/usr/local/lib/python3.12/dist-packages/torch/autograd/__init__.py:16: FutureWarning: `isinstance(treespec, LeafSpec)` is deprecated, use `isinstance(treespec, TreeSpec) and treespec.is_leaf()` instead.
  from torch import _vmap_internals
[run] fp32_muon_snapshot_s0 | reference_muon | cuda:0 | fp32 | 4096 updates | schedule horizon 4096 | 33554432 tokens
[eval] step 0 | val NLL 10.8634 | ppl 52230.97 | 65536 tokens
[train] 110/4096 | 901120 tok | loss 6.4746 | lr 9.989e-04 | 640.5 ms/update | 12790 tok/s
[train] 111/4096 | 909312 tok | loss 6.6159 | lr 9.989e-04 | 639.2 ms/update | 12817 tok/s
[train] 112/4096 | 917504 tok | loss 6.9618 | lr 9.989e-04 | 643.2 ms/update | 12736 tok/s
[train] 113/4096 | 925696 tok | loss 6.9614 | lr 9.988e-04 | 643.9 ms/update | 12723 tok/s
[train] 114/4096 | 933888 tok | loss 6.7050 | lr 9.988e-04 | 638.6 ms/update | 12828 tok/s
[train] 115/4096 | 942080 tok | loss 6.8440 | lr 9.988e-04 | 644.1 ms/update | 12718 tok/s
[train] 116/4096 | 950272 tok | loss 6.4639 | lr 9.988e-04 | 645.7 ms/update | 12688 tok/s
[train] 117/4096 | 958464 tok | loss 6.8306 | lr 9.987e-04 | 648.3 ms/update | 12635 tok/s
[train] 118/4096 | 966656 tok | loss 6.6112 | lr 9.987e-04 | 649.7 ms/update | 12609 tok/s
[train] 119/4096 | 974848 tok | loss 6.6021 | lr 9.987e-04 | 646.2 ms/update | 12678 tok/s
[train] 120/4096 | 983040 tok | loss 6.9187 | lr 9.987e-04 | 653.0 ms/update | 12546 tok/s
[train] 121/4096 | 991232 tok | loss 6.4055 | lr 9.986e-04 | 646.8 ms/update | 12666 tok/s
[train] 122/4096 | 999424 tok | loss 6.3957 | lr 9.986e-04 | 648.9 ms/update | 12624 tok/s
[train] 123/4096 | 1007616 tok | loss 6.8962 | lr 9.986e-04 | 648.6 ms/update | 12631 tok/s
[train] 124/4096 | 1015808 tok | loss 6.7970 | lr 9.986e-04 | 654.4 ms/update | 12519 tok/s
[train] 125/4096 | 1024000 tok | loss 6.5816 | lr 9.985e-04 | 653.7 ms/update | 12532 tok/s
[train] 126/4096 | 1032192 tok | loss 6.8965 | lr 9.985e-04 | 655.2 ms/update | 12504 tok/s
[train] 127/4096 | 1040384 tok | loss 6.4027 | lr 9.985e-04 | 649.3 ms/update | 12617 tok/s
[train] 128/4096 | 1048576 tok | loss 6.5170 | lr 9.984e-04 | 762.1 ms/update | 10749 tok/s
[eval] step 128 | val NLL 6.3474 | ppl 571.02 | 65536 tokens
[ckpt] latest.pt @ step 128
[train] 129/4096 | 1056768 tok | loss 6.6709 | lr 9.984e-04 | 648.6 ms/update | 12630 tok/s
[train] 130/4096 | 1064960 tok | loss 6.4029 | lr 9.984e-04 | 649.8 ms/update | 12607 tok/s
[train] 131/4096 | 1073152 tok | loss 6.5304 | lr 9.984e-04 | 648.1 ms/update | 12639 tok/s
[train] 132/4096 | 1081344 tok | loss 6.7117 | lr 9.983e-04 | 650.3 ms/update | 12598 tok/s
[train] 133/4096 | 1089536 tok | loss 6.5574 | lr 9.983e-04 | 650.7 ms/update | 12590 tok/s
[train] 134/4096 | 1097728 tok | loss 6.3763 | lr 9.983e-04 | 652.2 ms/update | 12561 tok/s
[train] 135/4096 | 1105920 tok | loss 6.2991 | lr 9.982e-04 | 655.8 ms/update | 12491 tok/s
[train] 136/4096 | 1114112 tok | loss 6.4076 | lr 9.982e-04 | 661.2 ms/update | 12389 tok/s
[train] 137/4096 | 1122304 tok | loss 6.5698 | lr 9.982e-04 | 649.4 ms/update | 12615 tok/s
[train] 138/4096 | 1130496 tok | loss 6.2831 | lr 9.981e-04 | 646.9 ms/update | 12663 tok/s
[train] 139/4096 | 1138688 tok | loss 6.8529 | lr 9.981e-04 | 657.9 ms/update | 12451 tok/s
[train] 140/4096 | 1146880 tok | loss 6.5843 | lr 9.981e-04 | 643.3 ms/update | 12734 tok/s
[train] 141/4096 | 1155072 tok | loss 6.1131 | lr 9.980e-04 | 642.8 ms/update | 12743 tok/s
[train] 142/4096 | 1163264 tok | loss 6.3116 | lr 9.980e-04 | 647.3 ms/update | 12655 tok/s
[train] 143/4096 | 1171456 tok | loss 6.5756 | lr 9.980e-04 | 647.0 ms/update | 12661 tok/s
[train] 144/4096 | 1179648 tok | loss 6.4838 | lr 9.979e-04 | 646.6 ms/update | 12670 tok/s
[train] 145/4096 | 1187840 tok | loss 6.6770 | lr 9.979e-04 | 644.8 ms/update | 12705 tok/s
[train] 146/4096 | 1196032 tok | loss 6.7577 | lr 9.979e-04 | 641.4 ms/update | 12772 tok/s
[train] 147/4096 | 1204224 tok | loss 6.7845 | lr 9.978e-04 | 639.5 ms/update | 12811 tok/s
[train] 148/4096 | 1212416 tok | loss 6.7619 | lr 9.978e-04 | 640.6 ms/update | 12788 tok/s
[train] 149/4096 | 1220608 tok | loss 6.7028 | lr 9.978e-04 | 636.6 ms/update | 12868 tok/s
[train] 150/4096 | 1228800 tok | loss 6.2147 | lr 9.977e-04 | 641.0 ms/update | 12779 tok/s
[train] 151/4096 | 1236992 tok | loss 6.5406 | lr 9.977e-04 | 635.6 ms/update | 12888 tok/s
[train] 152/4096 | 1245184 tok | loss 6.6148 | lr 9.977e-04 | 643.3 ms/update | 12735 tok/s
[train] 153/4096 | 1253376 tok | loss 6.6662 | lr 9.976e-04 | 633.0 ms/update | 12942 tok/s
[train] 154/4096 | 1261568 tok | loss 6.6072 | lr 9.976e-04 | 637.5 ms/update | 12851 tok/s
[train] 155/4096 | 1269760 tok | loss 6.7458 | lr 9.976e-04 | 634.7 ms/update | 12907 tok/s
[train] 156/4096 | 1277952 tok | loss 6.9848 | lr 9.975e-04 | 640.3 ms/update | 12793 tok/s
[train] 157/4096 | 1286144 tok | loss 6.3974 | lr 9.975e-04 | 630.0 ms/update | 13004 tok/s
[train] 158/4096 | 1294336 tok | loss 6.5547 | lr 9.975e-04 | 632.8 ms/update | 12946 tok/s
[train] 159/4096 | 1302528 tok | loss 6.4488 | lr 9.974e-04 | 637.8 ms/update | 12843 tok/s
[train] 160/4096 | 1310720 tok | loss 6.1848 | lr 9.974e-04 | 631.1 ms/update | 12980 tok/s
[train] 161/4096 | 1318912 tok | loss 6.2728 | lr 9.973e-04 | 633.6 ms/update | 12930 tok/s
[train] 162/4096 | 1327104 tok | loss 6.3844 | lr 9.973e-04 | 630.7 ms/update | 12990 tok/s
[train] 163/4096 | 1335296 tok | loss 6.4045 | lr 9.973e-04 | 635.1 ms/update | 12899 tok/s
[train] 164/4096 | 1343488 tok | loss 6.5867 | lr 9.972e-04 | 632.4 ms/update | 12953 tok/s
[train] 165/4096 | 1351680 tok | loss 6.5411 | lr 9.972e-04 | 633.8 ms/update | 12926 tok/s
[train] 166/4096 | 1359872 tok | loss 6.2573 | lr 9.972e-04 | 630.0 ms/update | 13003 tok/s
[train] 167/4096 | 1368064 tok | loss 6.4336 | lr 9.971e-04 | 629.3 ms/update | 13018 tok/s
[train] 168/4096 | 1376256 tok | loss 6.6061 | lr 9.971e-04 | 635.9 ms/update | 12883 tok/s
[train] 169/4096 | 1384448 tok | loss 6.5142 | lr 9.970e-04 | 631.6 ms/update | 12970 tok/s
[train] 170/4096 | 1392640 tok | loss 6.1939 | lr 9.970e-04 | 628.7 ms/update | 13031 tok/s
[train] 171/4096 | 1400832 tok | loss 6.4936 | lr 9.970e-04 | 629.8 ms/update | 13008 tok/s
[train] 172/4096 | 1409024 tok | loss 6.4811 | lr 9.969e-04 | 626.4 ms/update | 13079 tok/s
[train] 173/4096 | 1417216 tok | loss 6.3893 | lr 9.969e-04 | 630.7 ms/update | 12989 tok/s
[train] 174/4096 | 1425408 tok | loss 6.6301 | lr 9.968e-04 | 627.5 ms/update | 13055 tok/s
[train] 175/4096 | 1433600 tok | loss 6.5824 | lr 9.968e-04 | 627.8 ms/update | 13048 tok/s
[train] 176/4096 | 1441792 tok | loss 6.5179 | lr 9.968e-04 | 629.0 ms/update | 13024 tok/s
[train] 177/4096 | 1449984 tok | loss 6.5311 | lr 9.967e-04 | 628.5 ms/update | 13035 tok/s
[train] 178/4096 | 1458176 tok | loss 6.4003 | lr 9.967e-04 | 628.1 ms/update | 13042 tok/s
[train] 179/4096 | 1466368 tok | loss 6.0228 | lr 9.966e-04 | 624.6 ms/update | 13115 tok/s
[train] 180/4096 | 1474560 tok | loss 6.3734 | lr 9.966e-04 | 626.4 ms/update | 13078 tok/s
[train] 181/4096 | 1482752 tok | loss 6.3203 | lr 9.965e-04 | 626.0 ms/update | 13085 tok/s
[train] 182/4096 | 1490944 tok | loss 6.4958 | lr 9.965e-04 | 627.2 ms/update | 13062 tok/s
[train] 183/4096 | 1499136 tok | loss 6.2678 | lr 9.965e-04 | 629.4 ms/update | 13015 tok/s
[train] 184/4096 | 1507328 tok | loss 6.2543 | lr 9.964e-04 | 633.6 ms/update | 12930 tok/s
[train] 185/4096 | 1515520 tok | loss 6.8189 | lr 9.964e-04 | 626.1 ms/update | 13084 tok/s
[train] 186/4096 | 1523712 tok | loss 6.4678 | lr 9.963e-04 | 627.4 ms/update | 13056 tok/s
[train] 187/4096 | 1531904 tok | loss 6.1773 | lr 9.963e-04 | 627.2 ms/update | 13060 tok/s
[train] 188/4096 | 1540096 tok | loss 6.1654 | lr 9.962e-04 | 624.7 ms/update | 13113 tok/s
[train] 189/4096 | 1548288 tok | loss 6.4284 | lr 9.962e-04 | 624.1 ms/update | 13127 tok/s
[train] 190/4096 | 1556480 tok | loss 6.2464 | lr 9.961e-04 | 628.7 ms/update | 13029 tok/s
[train] 191/4096 | 1564672 tok | loss 6.4991 | lr 9.961e-04 | 627.9 ms/update | 13046 tok/s
[train] 192/4096 | 1572864 tok | loss 6.4606 | lr 9.961e-04 | 632.0 ms/update | 12963 tok/s
[train] 193/4096 | 1581056 tok | loss 6.2616 | lr 9.960e-04 | 626.3 ms/update | 13079 tok/s
[train] 194/4096 | 1589248 tok | loss 6.1614 | lr 9.960e-04 | 625.8 ms/update | 13091 tok/s
[train] 195/4096 | 1597440 tok | loss 6.4274 | lr 9.959e-04 | 624.9 ms/update | 13108 tok/s
[train] 196/4096 | 1605632 tok | loss 6.3236 | lr 9.959e-04 | 624.5 ms/update | 13119 tok/s
[train] 197/4096 | 1613824 tok | loss 6.5022 | lr 9.958e-04 | 626.2 ms/update | 13082 tok/s
[train] 198/4096 | 1622016 tok | loss 6.4475 | lr 9.958e-04 | 628.0 ms/update | 13044 tok/s
[train] 199/4096 | 1630208 tok | loss 6.0900 | lr 9.957e-04 | 625.5 ms/update | 13097 tok/s
[train] 200/4096 | 1638400 tok | loss 6.3540 | lr 9.957e-04 | 622.0 ms/update | 13171 tok/s
[train] 201/4096 | 1646592 tok | loss 6.6210 | lr 9.956e-04 | 625.7 ms/update | 13093 tok/s
[train] 202/4096 | 1654784 tok | loss 6.5175 | lr 9.956e-04 | 622.5 ms/update | 13159 tok/s
[train] 203/4096 | 1662976 tok | loss 6.5708 | lr 9.955e-04 | 624.3 ms/update | 13122 tok/s
[train] 204/4096 | 1671168 tok | loss 6.3903 | lr 9.955e-04 | 627.7 ms/update | 13051 tok/s
[train] 205/4096 | 1679360 tok | loss 5.9172 | lr 9.954e-04 | 626.8 ms/update | 13069 tok/s
[train] 206/4096 | 1687552 tok | loss 6.2057 | lr 9.954e-04 | 627.5 ms/update | 13054 tok/s
[train] 207/4096 | 1695744 tok | loss 6.4142 | lr 9.953e-04 | 626.1 ms/update | 13085 tok/s
[train] 208/4096 | 1703936 tok | loss 6.2863 | lr 9.953e-04 | 619.9 ms/update | 13215 tok/s
[train] 209/4096 | 1712128 tok | loss 6.5990 | lr 9.952e-04 | 621.8 ms/update | 13174 tok/s
[train] 210/4096 | 1720320 tok | loss 6.5375 | lr 9.952e-04 | 624.4 ms/update | 13120 tok/s
[train] 211/4096 | 1728512 tok | loss 6.3409 | lr 9.951e-04 | 626.0 ms/update | 13086 tok/s
[train] 212/4096 | 1736704 tok | loss 6.2363 | lr 9.951e-04 | 631.1 ms/update | 12981 tok/s
[train] 213/4096 | 1744896 tok | loss 6.5094 | lr 9.950e-04 | 625.6 ms/update | 13095 tok/s
[train] 214/4096 | 1753088 tok | loss 6.1730 | lr 9.950e-04 | 628.1 ms/update | 13043 tok/s
[train] 215/4096 | 1761280 tok | loss 6.4129 | lr 9.949e-04 | 627.4 ms/update | 13058 tok/s
[train] 216/4096 | 1769472 tok | loss 6.4555 | lr 9.949e-04 | 630.0 ms/update | 13004 tok/s
[train] 217/4096 | 1777664 tok | loss 6.1877 | lr 9.948e-04 | 625.4 ms/update | 13100 tok/s
[train] 218/4096 | 1785856 tok | loss 6.5853 | lr 9.948e-04 | 626.3 ms/update | 13080 tok/s
[train] 219/4096 | 1794048 tok | loss 6.2961 | lr 9.947e-04 | 628.8 ms/update | 13029 tok/s
[train] 220/4096 | 1802240 tok | loss 6.3134 | lr 9.947e-04 | 627.9 ms/update | 13046 tok/s
[train] 221/4096 | 1810432 tok | loss 6.2026 | lr 9.946e-04 | 626.4 ms/update | 13078 tok/s
[train] 222/4096 | 1818624 tok | loss 6.2054 | lr 9.946e-04 | 628.5 ms/update | 13033 tok/s
[train] 223/4096 | 1826816 tok | loss 6.4290 | lr 9.945e-04 | 626.1 ms/update | 13084 tok/s
[train] 224/4096 | 1835008 tok | loss 6.0944 | lr 9.944e-04 | 629.4 ms/update | 13016 tok/s
[train] 225/4096 | 1843200 tok | loss 6.4720 | lr 9.944e-04 | 628.6 ms/update | 13032 tok/s
[train] 226/4096 | 1851392 tok | loss 6.4282 | lr 9.943e-04 | 627.5 ms/update | 13054 tok/s
[train] 227/4096 | 1859584 tok | loss 6.3292 | lr 9.943e-04 | 626.2 ms/update | 13082 tok/s
[train] 228/4096 | 1867776 tok | loss 6.1956 | lr 9.942e-04 | 629.2 ms/update | 13020 tok/s
[train] 229/4096 | 1875968 tok | loss 6.4430 | lr 9.942e-04 | 634.1 ms/update | 12919 tok/s
[train] 230/4096 | 1884160 tok | loss 6.4265 | lr 9.941e-04 | 631.1 ms/update | 12981 tok/s
[train] 231/4096 | 1892352 tok | loss 6.5453 | lr 9.941e-04 | 630.4 ms/update | 12995 tok/s
