seed,update,parameter_id,parameter_name,shape,rank_label,rank,rank_kind,energy_target,factor_precision,configuration,numel,fp32_bits,direct_int4_metadata_bits,storage_idealized_bits,storage_metadata_bits,storage_ratio_vs_fp32,compression_ratio_vs_fp32,extra_storage_vs_int4,low_rank_energy_fraction,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,14,energy,0.9,bf16,energy_90_bf16,442368,14155776,1776536,2113760,2120824,0.14982039840133102,6.674658528949125,0.19379736746117163,0.905811607837677,0.054862599819898605,0.9984966516494751,0.9999892711639404,0.6908577680587769,0.7863301038742065,1.0955144166946411,0.7309235334396362,0.7328780889511108,1.000000238418579
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,14,energy,0.9,fp16,energy_90_fp16,442368,14155776,1776536,2113760,2120824,0.14982039840133102,6.674658528949125,0.19379736746117163,0.905811607837677,0.05481031537055969,0.9985005855560303,1.0004246234893799,0.6907685995101929,0.7863720059394836,1.095465898513794,0.7309240102767944,0.7328769564628601,1.0000005960464478
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,14,energy,0.9,bf16_uv_fp32_sigma,energy_90_bf16_uv_fp32_sigma,442368,14155776,1776536,2113984,2121048,0.14983622233072916,6.673953630469466,0.19392345553369028,0.905811607837677,0.054849762469530106,0.9984990954399109,1.0004538297653198,0.6907598972320557,0.7863757014274597,1.0954586267471313,0.7309233546257019,0.7328780293464661,1.000000238418579
0,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,14,energy,0.9,fp16_uv_fp32_sigma,energy_90_fp16_uv_fp32_sigma,442368,14155776,1776536,2113984,2121048,0.14983622233072916,6.673953630469466,0.19392345553369028,0.905811607837677,0.05481056496500969,0.9985001683235168,1.0004857778549194,0.6907563209533691,0.7863776683807373,1.0954580307006836,0.730924129486084,0.7328770160675049,1.0000005960464478
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,fixed,,fp32,fixed_1_fp32,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5343121290206909,0.12490303814411163,0.9922164678573608,1.0016967058181763,0.9975391626358032,0.5630837678909302,1.1217834949493408,0.9937974810600281,0.5061842799186707,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,fixed,,bf16,fixed_1_bf16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12493301928043365,0.9921996593475342,1.0002363920211792,0.9975508451461792,0.5630497932434082,1.1217353343963623,0.9937971234321594,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,fixed,,fp16,fixed_1_fp16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12490415573120117,0.9922177195549011,1.0018242597579956,0.9975382685661316,0.5630863904953003,1.121788501739502,0.9937971830368042,0.5061843991279602,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,fixed,,bf16_uv_fp32_sigma,fixed_1_bf16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12492049485445023,0.9922134876251221,1.0016189813613892,0.9975398182868958,0.5630820989608765,1.1217819452285767,0.9937971830368042,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,1,fixed,,fp16_uv_fp32_sigma,fixed_1_fp16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12490358203649521,0.992216169834137,1.0016847848892212,0.997539222240448,0.5630834102630615,1.1217832565307617,0.9937973618507385,0.5061843991279602,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,fp32,fixed_2_fp32,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.6466163992881775,0.10897916555404663,0.9940675497055054,1.000709056854248,0.9605624675750732,0.5968321561813354,1.1249274015426636,0.9647074341773987,0.5346707105636597,1.0000003576278687
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,bf16,fixed_2_bf16,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.6466163992881775,0.10902391374111176,0.994055449962616,0.999347448348999,0.9606059789657593,0.5967763066291809,1.12488853931427,0.9647077322006226,0.5346696376800537,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,fp16,fixed_2_fp16,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.6466163992881775,0.10897980630397797,0.9940680861473083,1.000846028327942,0.9605588912963867,0.5968376994132996,1.1249306201934814,0.9647068381309509,0.5346706509590149,1.0000005960464478
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,bf16_uv_fp32_sigma,fixed_2_bf16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.6466163992881775,0.10899891704320908,0.9940653443336487,1.000664234161377,0.9605650305747986,0.5968298316001892,1.1249257326126099,0.964708149433136,0.5346697568893433,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,2,fixed,,fp16_uv_fp32_sigma,fixed_2_fp16_uv_fp32_sigma,147456,4718592,592280,614464,616920,0.13074239095052084,7.648628671464696,0.041601945026001216,0.6466163992881775,0.10898030549287796,0.9940671920776367,1.0006978511810303,0.9605627059936523,0.5968316197395325,1.124927282333374,0.9647068381309509,0.5346706509590149,1.0000005960464478
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp32,fixed_4_fp32,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.7434136271476746,0.09180620312690735,0.9957924485206604,1.0011003017425537,0.9130316376686096,0.6380326151847839,1.1286535263061523,0.9292687773704529,0.5682309865951538,0.9999998807907104
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,bf16,fixed_4_bf16,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.7434136271476746,0.09185804426670074,0.995781421661377,0.9997094869613647,0.9131516218185425,0.6379347443580627,1.128652811050415,0.9292707443237305,0.568229079246521,1.0000001192092896
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp16,fixed_4_fp16,147456,4718592,592280,639040,641496,0.13595072428385416,7.355606270343073,0.0830958330519349,0.7434136271476746,0.09180615097284317,0.9957935214042664,1.0012412071228027,0.913019061088562,0.6380419135093689,1.1286529302597046,0.929268479347229,0.5682309865951538,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,bf16_uv_fp32_sigma,fixed_4_bf16_uv_fp32_sigma,147456,4718592,592280,639104,641560,0.1359642876519097,7.354872498285429,0.08320389005200243,0.7434136271476746,0.09183529019355774,0.9957898855209351,1.0010273456573486,0.9130383133888245,0.6380264163017273,1.1286526918411255,0.9292709231376648,0.568229079246521,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,4,fixed,,fp16_uv_fp32_sigma,fixed_4_fp16_uv_fp32_sigma,147456,4718592,592280,639104,641560,0.1359642876519097,7.354872498285429,0.08320389005200243,0.7434136271476746,0.09180578589439392,0.995792806148529,1.0010889768600464,0.9130328297615051,0.6380321979522705,1.1286530494689941,0.9292684197425842,0.5682310461997986,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp32,fixed_8_fp32,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.8388934135437012,0.07431723922491074,0.9972426891326904,1.0007001161575317,0.830659031867981,0.699949324131012,1.1241209506988525,0.8808106780052185,0.612087607383728,1.0000001192092896
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,bf16,fixed_8_bf16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.8388934135437012,0.0743878111243248,0.9972332119941711,0.9993246793746948,0.8308635354042053,0.6998215317726135,1.1241809129714966,0.8808082342147827,0.6120892763137817,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp16,fixed_8_fp16,147456,4718592,592280,688256,690712,0.1463809543185764,6.831489824992182,0.1661916661038698,0.8388934135437012,0.07431699335575104,0.9972428679466248,1.0008454322814941,0.8306378722190857,0.6999636292457581,1.124114990234375,0.880810558795929,0.6120877265930176,0.9999998211860657
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,bf16_uv_fp32_sigma,fixed_8_bf16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.8388934135437012,0.07435405999422073,0.9972398281097412,1.0006436109542847,0.830666184425354,0.6999444961547852,1.1241223812103271,0.8808082342147827,0.6120892763137817,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,8,fixed,,fp16_uv_fp32_sigma,fixed_8_fp16_uv_fp32_sigma,147456,4718592,592280,688384,690840,0.1464080810546875,6.830224075039083,0.16640778010400487,0.8388934135437012,0.07431695610284805,0.9972424507141113,1.0006898641586304,0.8306604027748108,0.6999484300613403,1.124121069908142,0.8808104395866394,0.6120877265930176,0.9999998211860657
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp32,fixed_16_fp32,147456,4718592,592280,983552,986008,0.2089623345269097,4.785551435688149,0.6647666644154792,0.9106320738792419,0.05348554998636246,0.9985724091529846,1.0003069639205933,0.6818220019340515,0.791703999042511,1.0944783687591553,0.8042909502983093,0.6765596270561218,1.0
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,bf16,fixed_16_bf16,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.9106320738792419,0.053576719015836716,0.9985661506652832,0.9988999962806702,0.6821302175521851,0.791549801826477,1.0946184396743774,0.8042954802513123,0.6765555739402771,1.0
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp16,fixed_16_fp16,147456,4718592,592280,786688,789144,0.16724141438802084,5.979380189166996,0.3323833322077396,0.9106320738792419,0.05348711088299751,0.998572051525116,1.0004651546478271,0.6817878484725952,0.7917208075523376,1.0944629907608032,0.8042905926704407,0.6765593886375427,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,bf16_uv_fp32_sigma,fixed_16_bf16_uv_fp32_sigma,147456,4718592,592280,786944,789400,0.16729566786024305,5.977441094502153,0.33281556020800973,0.9106320738792419,0.053536556661129,0.9985684752464294,1.0002516508102417,0.6818358898162842,0.7916956543922424,1.094482421875,0.8042953610420227,0.6765554547309875,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,16,fixed,,fp16_uv_fp32_sigma,fixed_16_fp16_uv_fp32_sigma,147456,4718592,592280,786944,789400,0.16729566786024305,5.977441094502153,0.33281556020800973,0.9106320738792419,0.05348668619990349,0.9985722303390503,1.000296950340271,0.6818244457244873,0.7917026877403259,1.0944796800613403,0.8042906522750854,0.676559329032898,1.0000003576278687
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp32,energy_25_fp32,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5343121290206909,0.12490303814411163,0.9922164678573608,1.0016967058181763,0.9975391626358032,0.5630837678909302,1.1217834949493408,0.9937974810600281,0.5061842799186707,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,bf16,energy_25_bf16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12493301928043365,0.9921996593475342,1.0002363920211792,0.9975508451461792,0.5630497932434082,1.1217353343963623,0.9937971234321594,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp16,energy_25_fp16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12490415573120117,0.9922177195549011,1.0018242597579956,0.9975382685661316,0.5630863904953003,1.121788501739502,0.9937971830368042,0.5061843991279602,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,bf16_uv_fp32_sigma,energy_25_bf16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12492049485445023,0.9922134876251221,1.0016189813613892,0.9975398182868958,0.5630820989608765,1.1217819452285767,0.9937971830368042,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,1,energy,0.25,fp16_uv_fp32_sigma,energy_25_fp16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12490358203649521,0.992216169834137,1.0016847848892212,0.997539222240448,0.5630834102630615,1.1217832565307617,0.9937973618507385,0.5061843991279602,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,1,energy,0.5,fp32,energy_50_fp32,147456,4718592,592280,614432,616888,0.13073560926649305,7.649025430872379,0.04154791652596745,0.5343121290206909,0.12490303814411163,0.9922164678573608,1.0016967058181763,0.9975391626358032,0.5630837678909302,1.1217834949493408,0.9937974810600281,0.5061842799186707,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,1,energy,0.5,bf16,energy_50_bf16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12493301928043365,0.9921996593475342,1.0002363920211792,0.9975508451461792,0.5630497932434082,1.1217353343963623,0.9937971234321594,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,1,energy,0.5,fp16,energy_50_fp16,147456,4718592,592280,602128,604584,0.1281280517578125,7.804692151959033,0.020773958262983724,0.5343121290206909,0.12490415573120117,0.9922177195549011,1.0018242597579956,0.9975382685661316,0.5630863904953003,1.121788501739502,0.9937971830368042,0.5061843991279602,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,1,energy,0.5,bf16_uv_fp32_sigma,energy_50_bf16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12492049485445023,0.9922134876251221,1.0016189813613892,0.9975398182868958,0.5630820989608765,1.1217819452285767,0.9937971830368042,0.5061848759651184,1.000000238418579
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,1,energy,0.5,fp16_uv_fp32_sigma,energy_50_fp16_uv_fp32_sigma,147456,4718592,592280,602144,604600,0.1281314425998264,7.8044856103208735,0.020800972513000608,0.5343121290206909,0.12490358203649521,0.992216169834137,1.0016847848892212,0.997539222240448,0.5630834102630615,1.1217832565307617,0.9937973618507385,0.5061843991279602,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,5,energy,0.75,fp32,energy_75_fp32,147456,4718592,592280,712864,715320,0.1515960693359375,6.596477101157524,0.20773958262983724,0.7738960981369019,0.0861048623919487,0.9962972402572632,1.000537633895874,0.889507532119751,0.6550716757774353,1.1244750022888184,0.9214020371437073,0.5755100846290588,1.0000004768371582
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,5,energy,0.75,bf16,energy_75_bf16,147456,4718592,592280,651344,653800,0.1385582817925347,7.217179565616396,0.10386979131491862,0.7738960981369019,0.08616869896650314,0.9962862133979797,0.9991587400436401,0.8896481990814209,0.654960036277771,1.1244763135910034,0.9214047193527222,0.5755066275596619,1.0000011920928955
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,5,energy,0.75,fp16,energy_75_fp16,147456,4718592,592280,651344,653800,0.1385582817925347,7.217179565616396,0.10386979131491862,0.7738960981369019,0.08610499650239944,0.9962978363037109,1.0006836652755737,0.8894926905632019,0.6550828814506531,1.124472975730896,0.9214015603065491,0.5755102634429932,1.0000008344650269
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,5,energy,0.75,bf16_uv_fp32_sigma,energy_75_bf16_uv_fp32_sigma,147456,4718592,592280,651424,653880,0.13857523600260416,7.216296568177647,0.10400486256500303,0.7738960981369019,0.08613381534814835,0.9962944388389587,1.0004723072052002,0.8895159959793091,0.6550642848014832,1.124474287033081,0.9214047789573669,0.5755068063735962,1.0000009536743164
0,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,5,energy,0.75,fp16_uv_fp32_sigma,energy_75_fp16_uv_fp32_sigma,147456,4718592,592280,651424,653880,0.13857523600260416,7.216296568177647,0.10400486256500303,0.7738960981369019,0.0861063152551651,0.9962974190711975,1.000527262687683,0.8895089030265808,0.6550709009170532,1.1244746446609497,0.9214016795158386,0.5755101442337036,1.000001072883606
