seed,update,parameter_id,parameter_name,shape,quantizer,bits,codebook,block_size,update_direction_error,effective_condition_number,effective_rank,log_effective_condition_number,tail_relative_spectral_perturbation,tail_subspace_distortion,source_sigma_max,source_sigma_min,source_naive_condition_number,source_effective_rank,source_effective_condition_number,source_effective_rank_entropy,source_stable_rank,source_sigma_p10,source_sigma_p25,source_sigma_median,source_sigma_p75,source_sigma_p90,source_tail_energy_fraction_10pct,source_tail_energy_fraction_25pct,quantized_sigma_max,quantized_sigma_min,quantized_naive_condition_number,quantized_effective_rank,quantized_effective_condition_number,quantized_effective_rank_entropy,quantized_stable_rank,quantized_sigma_p10,quantized_sigma_p25,quantized_sigma_median,quantized_sigma_p75,quantized_sigma_p90,quantized_tail_energy_fraction_10pct,quantized_tail_energy_fraction_25pct,spectral_norm_error,frobenius_error,relative_singular_value_l2,effective_rank_change,condition_number_change,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.49127817153930664,951.4446411132812,384,2.9783835243535233,0.3921307921409607,1.325594425201416,0.08432181924581528,8.862504182616249e-05,951.4446411132812,384,951.4446411132812,110.16609191894531,4.8455491065979,0.0001474821037845686,0.00027115255943499506,0.0007634438807144761,0.0026730019599199295,0.008787482045590878,1.627459096198436e-05,8.667349175084382e-05,0.08447527140378952,0.00020049113663844764,421.3416748046875,384,421.3416748046875,166.2197723388672,5.048545837402344,0.00046628795098513365,0.000992503366433084,0.002054923214018345,0.003850586712360382,0.009163981303572655,0.0001239410339621827,0.0009886580519378185,0.0045462255366146564,0.03894922509789467,0.09918054938316345,0,-530.1029663085938,0.20983971655368805,0.9787194728851318,1.0225893259048462,1.028838038444519,0.5087218284606934,1.0720210075378418,,,
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.49295103549957275,951.4446411132812,384,2.9783835243535233,0.3658559322357178,1.3278833627700806,0.08432181924581528,8.862504182616249e-05,951.4446411132812,384,951.4446411132812,110.16609191894531,4.8455491065979,0.0001474821037845686,0.00027115255943499506,0.0007634438807144761,0.0026730019599199295,0.008787482045590878,1.627459096198436e-05,8.667349175084382e-05,0.08279437571763992,0.00018469244241714478,448.28240966796875,384,448.28240966796875,164.576416015625,5.014255523681641,0.0004447814426384866,0.0009585600346326828,0.0019734399393200874,0.0037087358068674803,0.008932004682719707,0.00011542283755261451,0.0009320828248746693,0.004386144690215588,0.03781940042972565,0.09211242944002151,0,-503.1622314453125,0.20375294983386993,0.9792189002037048,0.9988324046134949,1.0292130708694458,0.5070489645004272,1.069523811340332,,,
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.006766021251678467,69559.9609375,384,4.8423593294457845,0.2537979185581207,0.5309005379676819,0.2086116224527359,2.999018761329353e-06,69559.9609375,384,69559.9609375,118.45410919189453,3.266495943069458,0.00015478955174330622,0.0005192428943701088,0.0019048599060624838,0.006392274983227253,0.01824488304555416,2.0241307083779247e-06,4.6722667320864275e-05,0.20859268307685852,1.0652488526829984e-06,195815.921875,384,195815.921875,118.8082275390625,3.2671961784362793,0.0001656341482885182,0.0005353320157155395,0.0019051625858992338,0.006405144929885864,0.018244929611682892,2.422200395812979e-06,5.039528332417831e-05,0.00038163940189406276,0.0035210761707276106,0.0005599354626610875,0,126255.9609375,0.009338905103504658,0.9999563097953796,1.0000163316726685,0.11653580516576767,0.9932339787483215,1.0029364824295044,,,
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.440099835395813,69559.9609375,384,4.8423593294457845,3.349937915802002,1.2768117785453796,0.2086116224527359,2.999018761329353e-06,69559.9609375,384,69559.9609375,118.45410919189453,3.266495943069458,0.00015478955174330622,0.0005192428943701088,0.0019048599060624838,0.006392274983227253,0.01824488304555416,2.0241307083779247e-06,4.6722667320864275e-05,0.2089097797870636,2.803949655572069e-06,74505.5390625,384,74505.5390625,159.49969482421875,3.357017993927002,0.0006843433366157115,0.001734728692099452,0.0037391383666545153,0.007664085365831852,0.018967414274811745,4.0924878703663126e-05,0.000629330170340836,0.007014968898147345,0.06396740674972534,0.0676552876830101,0,4945.578125,0.16965998709201813,0.9859372973442078,1.0152103900909424,0.9750803709030151,0.559900164604187,1.0739719867706299,,,
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.45810794830322266,69559.9609375,384,4.8423593294457845,3.7891852855682373,1.282667338848114,0.2086116224527359,2.999018761329353e-06,69559.9609375,384,69559.9609375,118.45410919189453,3.266495943069458,0.00015478955174330622,0.0005192428943701088,0.0019048599060624838,0.006392274983227253,0.01824488304555416,2.0241307083779247e-06,4.6722667320864275e-05,0.2063692808151245,5.6153344303311314e-06,36751.0234375,384,36751.0234375,164.06883239746094,3.3548355102539062,0.000718486204277724,0.001828005537390709,0.00397895835340023,0.007818914949893951,0.018498605117201805,4.504836397245526e-05,0.0007241425337269902,0.007724153343588114,0.06976410746574402,0.07452686876058578,0,-32808.9375,0.18503448367118835,0.9829277992248535,1.0025385618209839,0.9946432113647461,0.5418920516967773,1.07383394241333,,,
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0014181733131408691,82.3887939453125,384,1.9158681454510966,0.002891789423301816,0.26732225716114044,0.08480286598205566,0.001029300969094038,82.3887939453125,384,82.3887939453125,237.49830627441406,6.177724838256836,0.001545990351587534,0.002209633821621537,0.003850439563393593,0.007400737144052982,0.014001477509737015,0.0015233888989314437,0.0060132951475679874,0.08481989800930023,0.001032163854688406,82.17677307128906,384,82.17677307128906,237.61090087890625,6.176876544952393,0.0015480179572477937,0.002213751897215843,0.003855401650071144,0.007408284582197666,0.014011808671057224,0.0015322043327614665,0.006036645732820034,0.0005384692922234535,0.0031675398349761963,0.0005381669034250081,0,-0.2120208740234375,0.015027925372123718,0.9998870491981506,1.0001323223114014,0.053252898156642914,0.9985818266868591,0.9996837973594666,,,
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.19030481576919556,82.3887939453125,384,1.9158681454510966,0.04392099007964134,1.183249831199646,0.08480286598205566,0.001029300969094038,82.3887939453125,384,82.3887939453125,237.49830627441406,6.177724838256836,0.001545990351587534,0.002209633821621537,0.003850439563393593,0.007400737144052982,0.014001477509737015,0.0015233888989314437,0.0060132951475679874,0.08488602191209793,0.001587794511578977,53.46158981323242,384,53.46158981323242,260.84197998046875,6.472202777862549,0.002211598912253976,0.0030127265490591526,0.004648442845791578,0.007919720374047756,0.014193756505846977,0.0031407373026013374,0.011531569994986057,0.009603786282241344,0.053388576954603195,0.062130145728588104,0,-28.927204132080078,0.2532939016819,0.9689844846725464,1.0245603322982788,0.6153801083564758,0.8096951842308044,0.9948956370353699,,,
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.14201593399047852,82.3887939453125,384,1.9158681454510966,0.05328768864274025,1.1124982833862305,0.08480286598205566,0.001029300969094038,82.3887939453125,384,82.3887939453125,237.49830627441406,6.177724838256836,0.001545990351587534,0.002209633821621537,0.003850439563393593,0.007400737144052982,0.014001477509737015,0.0015233888989314437,0.0060132951475679874,0.0841982513666153,0.0013366638449952006,62.9913444519043,384,62.9913444519043,252.35577392578125,6.233010768890381,0.0019504340598359704,0.002666587010025978,0.004241380840539932,0.007541805971413851,0.01393128652125597,0.002501316601410508,0.009358246810734272,0.01060215849429369,0.04292519390583038,0.034566666930913925,0,-19.397449493408203,0.20365256071090698,0.9792104959487915,0.9973032474517822,0.5302402973175049,0.8579840660095215,0.9894816279411316,,,
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.0015423297882080078,83.38069152832031,384,1.9210654926814779,0.0028511856216937304,0.23019658774137497,0.07935095578432083,0.0009516706340946257,83.38069152832031,384,83.38069152832031,237.64817810058594,6.486563205718994,0.0014786802930757403,0.002113402122631669,0.0036846748553216457,0.00714225135743618,0.013530872762203217,0.0014944171998649836,0.00600576912984252,0.07934948801994324,0.0009586752858012915,82.76993560791016,384,82.76993560791016,237.78634643554688,6.4877495765686035,0.0014811215223744512,0.002114953938871622,0.0036876923404634,0.007149951066821814,0.013529842719435692,0.0015043255407363176,0.006034301593899727,0.0005275142029859126,0.0031342795118689537,0.0005422960384748876,0,-0.6107559204101562,0.015508851036429405,0.9998797178268433,1.0000731945037842,0.05553412064909935,0.998457670211792,0.9997281432151794,,,
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.18843889236450195,83.38069152832031,384,1.9210654926814779,0.04284334555268288,1.1778780221939087,0.07935095578432083,0.0009516706340946257,83.38069152832031,384,83.38069152832031,237.64817810058594,6.486563205718994,0.0014786802930757403,0.002113402122631669,0.0036846748553216457,0.00714225135743618,0.013530872762203217,0.0014944171998649836,0.00600576912984252,0.0792890414595604,0.0014403556706383824,55.04823684692383,384,55.04823684692383,260.3856506347656,6.807507514953613,0.0021040625870227814,0.0028596322517842054,0.004429204389452934,0.007697882130742073,0.01380560640245676,0.00308367982506752,0.01136553380638361,0.008164968341588974,0.0516146719455719,0.06034555658698082,0,-28.332454681396484,0.25539645552635193,0.9684125781059265,1.0236411094665527,0.6120353937149048,0.811561107635498,0.9938209652900696,,,
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.1412450671195984,83.38069152832031,384,1.9210654926814779,0.04958825930953026,1.1194716393947601,0.07935095578432083,0.0009516706340946257,83.38069152832031,384,83.38069152832031,237.64817810058594,6.486563205718994,0.0014786802930757403,0.002113402122631669,0.0036846748553216457,0.00714225135743618,0.013530872762203217,0.0014944171998649836,0.00600576912984252,0.07796096801757812,0.0012709790607914329,61.33930206298828,384,61.33930206298828,252.42738342285156,6.663518905639648,0.0018514466937631369,0.0025350633077323437,0.004097205586731434,0.007321150042116642,0.013428948819637299,0.002496289787814021,0.009306344203650951,0.008717727847397327,0.04092324897646904,0.03458302095532417,0,-22.04138946533203,0.2024945616722107,0.9794203639030457,0.9957943558692932,0.5288376212120056,0.8587549328804016,0.9896344542503357,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.0013646483421325684,106.96566009521484,384,2.0292443755841556,0.0027932508382946253,0.19658612459897995,0.38106799125671387,0.003562526311725378,106.96566009521484,384,106.96566009521484,247.70558166503906,2.5011157989501953,0.00509481830522418,0.007093494758009911,0.011361002922058105,0.019788481295108795,0.03441696986556053,0.0020970699843019247,0.007954990491271019,0.3810718059539795,0.0035677601117640734,106.809814453125,384,106.809814453125,247.83543395996094,2.5017104148864746,0.005104840733110905,0.007121553644537926,0.011373902671039104,0.019783206284046173,0.0343925878405571,0.0021050036884844303,0.007984695956110954,0.0014317649183794856,0.01016047690063715,0.0006007797783240676,0,-0.15584564208984375,0.016859548166394234,0.9998580813407898,1.0001286268234253,0.05224576219916344,0.9986353516578674,1.0000540018081665,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.22097176313400269,106.96566009521484,384,2.0292443755841556,0.047684065997600555,1.2170564532279968,0.38106799125671387,0.003562526311725378,106.96566009521484,384,106.96566009521484,247.70558166503906,2.5011157989501953,0.00509481830522418,0.007093494758009911,0.011361002922058105,0.019788481295108795,0.03441696986556053,0.0020970699843019247,0.007954990491271019,0.38135501742362976,0.005291876383125782,72.0642318725586,384,72.0642318725586,276.3611145019531,2.7172110080718994,0.007547002285718918,0.010013691149652004,0.014744892716407776,0.022854279726743698,0.03605108708143234,0.004318090155720711,0.015554040670394897,0.025365391746163368,0.18310576677322388,0.09152600169181824,0,-34.90142822265625,0.303832083940506,0.95663982629776,1.0430898666381836,0.673864483833313,0.7790282368659973,1.0259658098220825,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.15084969997406006,106.96566009521484,384,2.0292443755841556,0.06576509773731232,1.1471421718597412,0.38106799125671387,0.003562526311725378,106.96566009521484,384,106.96566009521484,247.70558166503906,2.5011157989501953,0.00509481830522418,0.007093494758009911,0.011361002922058105,0.019788481295108795,0.03441696986556053,0.0020970699843019247,0.007954990491271019,0.3688415288925171,0.004534905310720205,81.33390045166016,384,81.33390045166016,264.4983825683594,2.621495485305786,0.006282202899456024,0.008430007845163345,0.012813814915716648,0.020657919347286224,0.034336864948272705,0.0032939559314399958,0.01196906715631485,0.01847754791378975,0.1349979192018509,0.04456501454114914,0,-25.631759643554688,0.2240065634250641,0.9747224450111389,0.990935206413269,0.5518769025802612,0.8491503000259399,1.0092262029647827,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.008880138397216797,977.7269897460938,384,2.9902176038684636,0.018567897379398346,0.5207946002483368,0.22324708104133606,0.0002283327339682728,977.7269897460938,384,977.7269897460938,130.3243865966797,2.342181444168091,0.00039494948578067124,0.0007576626376248896,0.0021065576002001762,0.005903378129005432,0.013848131522536278,3.33475400111638e-05,0.00018924962205346674,0.22325445711612701,0.00023437832714989781,952.538818359375,384,952.538818359375,130.77850341796875,2.3422157764434814,0.0004067464906256646,0.0007708054035902023,0.0021108074579387903,0.005919416900724173,0.013850421644747257,3.5016822948819026e-05,0.00019816606072708964,0.0005430014571174979,0.00430343858897686,0.0007376319845207036,0,-25.18817138671875,0.012595625594258308,0.9999207258224487,1.0000402927398682,0.13352592289447784,0.9911198616027832,1.0032830238342285,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int4-linear-b2048,4,linear,2048,0.4715249538421631,977.7269897460938,384,2.9902176038684636,0.3573392927646637,1.3286378979682922,0.22324708104133606,0.0002283327339682728,977.7269897460938,384,977.7269897460938,130.3243865966797,2.342181444168091,0.00039494948578067124,0.0007576626376248896,0.0021065576002001762,0.005903378129005432,0.013848131522536278,3.33475400111638e-05,0.00018924962205346674,0.2230052798986435,0.0005914149223826826,377.0707702636719,384,377.0707702636719,183.99176025390625,2.4619123935699463,0.0011145967291668057,0.002092331647872925,0.004248109646141529,0.008071296848356724,0.015020787715911865,0.0002398049837211147,0.0014342194190248847,0.009605410508811474,0.07769538462162018,0.09468314796686172,0,-600.6562194824219,0.22740472853183746,0.9750369787216187,1.024130940437317,0.9939040541648865,0.5284750461578369,1.0453225374221802,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",int4-dynamic-b2048,4,dynamic,2048,0.4464542269706726,977.7269897460938,384,2.9902176038684636,0.19633643329143524,1.3175405859947205,0.22324708104133606,0.0002283327339682728,977.7269897460938,384,977.7269897460938,130.3243865966797,2.342181444168091,0.00039494948578067124,0.0007576626376248896,0.0021065576002001762,0.005903378129005432,0.013848131522536278,3.33475400111638e-05,0.00018924962205346674,0.21942831575870514,0.0004840402980335057,453.3265380859375,384,453.3265380859375,177.72921752929688,2.413630723953247,0.0009603152866475284,0.001911330851726234,0.003902563825249672,0.007395539432764053,0.014412740245461464,0.00018327750149182975,0.0012155111180618405,0.009615334682166576,0.07045044004917145,0.07763101905584335,0,-524.4004516601562,0.20620013773441315,0.978695809841156,0.9977735280990601,0.9635266661643982,0.5535457730293274,1.0381038188934326,,,
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int8-linear-b2048,8,linear,2048,0.009329736232757568,167768.609375,384,5.224710704701662,0.29890796542167664,0.5698786377906799,0.488254189491272,2.9102832286298508e-06,167768.609375,384,167768.609375,110.47635650634766,2.7388362884521484,0.00038393374416045845,0.0011922164121642709,0.003919787704944611,0.011557677760720253,0.030086005106568336,2.892877546400996e-06,5.8721496316138655e-05,0.48822683095932007,2.1786981960758567e-06,224091.078125,384,224091.078125,110.96540832519531,2.739269495010376,0.00041403862996958196,0.0012244107201695442,0.0039667305536568165,0.011621188372373581,0.030072078108787537,3.266336989327101e-06,6.338382081594318e-05,0.0009911287343129516,0.008929796516895294,0.0007038880721665919,0,56322.46875,0.011051278561353683,0.9999389052391052,1.0000228881835938,0.1368921548128128,0.9906702637672424,1.0036102533340454,,,
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int4-linear-b2048,4,linear,2048,0.48653942346572876,167768.609375,384,5.224710704701662,7.55136251449585,1.29302579164505,0.488254189491272,2.9102832286298508e-06,167768.609375,384,167768.609375,110.47635650634766,2.7388362884521484,0.00038393374416045845,0.0011922164121642709,0.003919787704944611,0.011557677760720253,0.030086005106568336,2.892877546400996e-06,5.8721496316138655e-05,0.48822036385536194,2.416538518446032e-05,20203.29296875,384,20203.29296875,163.4326171875,2.847522258758545,0.0016511810244992375,0.0041307108476758,0.008846640586853027,0.01641823537647724,0.03254031762480736,5.239406891632825e-05,0.0007872118731029332,0.018067482858896255,0.16213226318359375,0.08902657777070999,0,-147565.31640625,0.2006506770849228,0.9804441928863525,1.0195778608322144,1.016555905342102,0.5134605765342712,1.0584633350372314,,,
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",int4-dynamic-b2048,4,dynamic,2048,0.48625755310058594,167768.609375,384,5.224710704701662,9.114891052246094,1.2869044542312622,0.488254189491272,2.9102832286298508e-06,167768.609375,384,167768.609375,110.47635650634766,2.7388362884521484,0.00038393374416045845,0.0011922164121642709,0.003919787704944611,0.011557677760720253,0.030086005106568336,2.892877546400996e-06,5.8721496316138655e-05,0.48039793968200684,1.704652459011413e-05,28181.576171875,384,28181.576171875,160.7237548828125,2.823127269744873,0.001514940056949854,0.0038395519368350506,0.008454518392682076,0.01575847528874874,0.03112928569316864,4.726881525130011e-05,0.0007117238128557801,0.018203599378466606,0.15881724655628204,0.0811697393655777,0,-139587.033203125,0.1965482383966446,0.9806644320487976,0.9989349842071533,1.0172797441482544,0.5137424468994141,1.060359001159668,,,
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.00034886598587036133,65.4177017211914,384,1.815695282263167,0.0015349832829087973,0.0824529156088829,0.19428369402885437,0.002969894791021943,65.4177017211914,384,65.4177017211914,285.10711669921875,2.991604804992676,0.004185698460787535,0.005702362395823002,0.008623636327683926,0.013255935162305832,0.019279273226857185,0.004608632996678352,0.017010876908898354,0.19429965317249298,0.0029798736795783043,65.20398712158203,384,65.20398712158203,285.12860107421875,2.9916913509368896,0.004186692647635937,0.005702171474695206,0.008625173941254616,0.013259834609925747,0.019289057701826096,0.004612247459590435,0.017021814361214638,0.0005851286696270108,0.004143272992223501,0.00039375131018459797,0,-0.213714599609375,0.012329788878560066,0.9999239444732666,1.0000965595245361,0.02641492895781994,0.9996511340141296,1.0000476837158203,,,
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.09158718585968018,65.4177017211914,384,1.815695282263167,0.02592182718217373,0.9918856024742126,0.19428369402885437,0.002969894791021943,65.4177017211914,384,65.4177017211914,285.10711669921875,2.991604804992676,0.004185698460787535,0.005702362395823002,0.008623636327683926,0.013255935162305832,0.019279273226857185,0.004608632996678352,0.017010876908898354,0.1942027062177658,0.0033309462014585733,58.30256652832031,384,58.30256652832031,293.6051025390625,3.1316516399383545,0.004764861427247524,0.006351590622216463,0.009379098191857338,0.01397513784468174,0.01989496871829033,0.005697539076209068,0.02081337384879589,0.010078518651425838,0.07431256026029587,0.038650721311569214,0,-7.115135192871094,0.22114378213882446,0.9763429164886475,1.0227125883102417,0.43017733097076416,0.9084128141403198,1.0097358226776123,,,
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.07652544975280762,65.4177017211914,384,1.815695282263167,0.035111162811517715,0.9494159817695618,0.19428369402885437,0.002969894791021943,65.4177017211914,384,65.4177017211914,285.10711669921875,2.991604804992676,0.004185698460787535,0.005702362395823002,0.008623636327683926,0.013255935162305832,0.019279273226857185,0.004608632996678352,0.017010876908898354,0.1912001222372055,0.0032278315629810095,59.2348518371582,384,59.2348518371582,291.40069580078125,3.0821433067321777,0.004530176054686308,0.006046295631676912,0.009001543745398521,0.013487632386386395,0.01949852891266346,0.0054528983309865,0.01972709596157074,0.010721524246037006,0.06649906188249588,0.02244368940591812,0,-6.182849884033203,0.1978924572467804,0.9803985357284546,0.9989094138145447,0.3930789530277252,0.9234745502471924,1.0090113878250122,,,
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int8-linear-b2048,8,linear,2048,0.00034439563751220703,68.44015502929688,384,1.8353109846255196,0.0013369576772674918,0.09089961275458336,0.19329968094825745,0.002824360504746437,68.44015502929688,384,68.44015502929688,283.74041748046875,2.9027562141418457,0.004016195889562368,0.005497928708791733,0.008293546736240387,0.012972434982657433,0.019080057740211487,0.004460410680621862,0.016444651409983635,0.1933014988899231,0.002834232058376074,68.20242309570312,384,68.20242309570312,283.78155517578125,2.9029781818389893,0.004012770019471645,0.005500538740307093,0.008301692083477974,0.012973041273653507,0.019086135551333427,0.00446225143969059,0.01645747385919094,0.00043238644138909876,0.0039665489457547665,0.0004075337783433497,0,-0.23773193359375,0.012044180184602737,0.9999273419380188,1.0000475645065308,0.026242874562740326,0.9996556043624878,1.0000935792922974,,,
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-linear-b2048,4,linear,2048,0.09184914827346802,68.44015502929688,384,1.8353109846255196,0.024999110028147697,1.0015343129634857,0.19329968094825745,0.002824360504746437,68.44015502929688,384,68.44015502929688,283.74041748046875,2.9027562141418457,0.004016195889562368,0.005497928708791733,0.008293546736240387,0.012972434982657433,0.019080057740211487,0.004460410680621862,0.016444651409983635,0.1932746022939682,0.003310287604108453,58.386043548583984,384,58.386043548583984,292.62799072265625,3.0356285572052,0.004593560006469488,0.006177958101034164,0.009106425568461418,0.013601832091808319,0.01962275430560112,0.005577898118644953,0.02021137811243534,0.0077016232535243034,0.07174912095069885,0.039107970893383026,0,-10.05411148071289,0.21786165237426758,0.9770377278327942,1.022498369216919,0.431425541639328,0.908150851726532,1.0123909711837769,,,
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",int4-dynamic-b2048,4,dynamic,2048,0.07770240306854248,68.44015502929688,384,1.8353109846255196,0.03742356598377228,0.9686534404754639,0.19329968094825745,0.002824360504746437,68.44015502929688,384,68.44015502929688,283.74041748046875,2.9027562141418457,0.004016195889562368,0.005497928708791733,0.008293546736240387,0.012972434982657433,0.019080057740211487,0.004460410680621862,0.016444651409983635,0.1899433732032776,0.003027925733476877,62.730525970458984,384,62.730525970458984,290.09320068359375,2.991056203842163,0.004315642639994621,0.005870794877409935,0.008689736016094685,0.013269979506731033,0.01908564753830433,0.005186906550079584,0.019056953489780426,0.007708566728979349,0.06492447108030319,0.022676102817058563,0,-5.709629058837891,0.19713978469371796,0.9805217385292053,0.9974702596664429,0.3956037163734436,0.9222975969314575,1.0067673921585083,,,
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int8-linear-b2048,8,linear,2048,0.0016438961029052734,74.03558349609375,384,1.8694405035373154,0.003556730691343546,0.24590222537517548,0.48025304079055786,0.006486786529421806,74.03558349609375,384,74.03558349609375,269.14727783203125,3.8445446491241455,0.009584088809788227,0.013440355658531189,0.021836668252944946,0.03708012029528618,0.06074947491288185,0.0030304240062832832,0.011584448628127575,0.48021021485328674,0.006592503748834133,72.84185791015625,384,72.84185791015625,269.3280334472656,3.8472139835357666,0.009619645774364471,0.013492821715772152,0.021850677207112312,0.037103697657585144,0.0607597790658474,0.003046933328732848,0.01164213940501213,0.003241949714720249,0.021740179508924484,0.0008707547094672918,0,-1.1937255859375,0.023087169975042343,0.999733567237854,1.0002578496932983,0.05735066533088684,0.9983561038970947,1.0003228187561035,,,
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-linear-b2048,4,linear,2048,0.2549847364425659,74.03558349609375,384,1.8694405035373154,0.09877319633960724,1.2425050139427185,0.48025304079055786,0.006486786529421806,74.03558349609375,384,74.03558349609375,269.14727783203125,3.8445446491241455,0.009584088809788227,0.013440355658531189,0.021836668252944946,0.03708012029528618,0.06074947491288185,0.0030304240062832832,0.011584448628127575,0.4751790463924408,0.009974845685064793,47.637733459472656,384,47.637733459472656,297.1997985839844,4.353240013122559,0.014154080301523209,0.019079558551311493,0.028143994510173798,0.04267963021993637,0.06360722333192825,0.006082228384912014,0.022242611274123192,0.05320833995938301,0.37387174367904663,0.10862309485673904,0,-26.397850036621094,0.397037535905838,0.9264649748802185,1.052860975265503,0.727216362953186,0.7450152635574341,1.034655213356018,,,
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",int4-dynamic-b2048,4,dynamic,2048,0.12059742212295532,74.03558349609375,384,1.8694405035373154,0.05575435608625412,1.0842375457286835,0.48025304079055786,0.006486786529421806,74.03558349609375,384,74.03558349609375,269.14727783203125,3.8445446491241455,0.009584088809788227,0.013440355658531189,0.021836668252944946,0.03708012029528618,0.06074947491288185,0.0030304240062832832,0.011584448628127575,0.46310266852378845,0.007943086326122284,58.3026123046875,384,58.3026123046875,281.1583251953125,4.00285530090332,0.01104486733675003,0.01510835625231266,0.023323822766542435,0.03757267817854881,0.059536974877119064,0.004286719486117363,0.015767375007271767,0.028700942173600197,0.2201591581106186,0.03848934918642044,0,-15.73297119140625,0.23380081355571747,0.9723535776138306,0.9839425683021545,0.49476131796836853,0.8794025778770447,1.0140786170959473,,,
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",int8-linear-b2048,8,linear,2048,0.009471297264099121,1028.8828125,384,3.01236591238844,0.015877075493335724,0.5413750112056732,0.2013694792985916,0.00019571662414819002,1028.8828125,384,1028.8828125,128.83566284179688,1.9729896783828735,0.0003355939406901598,0.0005891235778108239,0.0016058031469583511,0.004807865712791681,0.01272997260093689,3.5424542147666216e-05,0.00018438254483044147,0.20136740803718567,0.0002052890631603077,980.8969116210938,384,980.8969116210938,129.2989044189453,1.973401665687561,0.0003418070264160633,0.000598407001234591,0.0016182928811758757,0.004821983631700277,0.012725028209388256,3.745815047295764e-05,0.00019226287258788943,0.0004180465475656092,0.0034889213275164366,0.0007142339018173516,0,-47.98590087890625,0.01233488880097866,0.999923825263977,1.0000940561294556,0.13787433505058289,0.9905287027359009,1.0030344724655151,,,
