seed,update,parameter_id,method,t,model_residual,sigma_min_active_over_max,condition_active,tail_spectral_mass,error_norm,state_error_relative_l2,shape
1,128,transformer.h.0.mlp.w2.weight,structural_int4_k8,0.8,0.008016692781953494,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.03402559459209442,0.12248510122299194,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_int4_k8,1.0,0.012125453921283724,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.03402559459209442,0.12248510122299194,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_int4_k8,1.25,0.01795961559062631,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.03402559459209442,0.12248510122299194,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_int4_k8,1.5,0.02421148815712937,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.03402559459209442,0.12248510122299194,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.05,3.2219660743071366e-05,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.1,0.00013087527902100327,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.2,0.0005383117659278902,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.4,0.0022514540441049835,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.6,0.005222716368509461,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,0.8,0.009446914537583395,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,1.0,0.014832766331026925,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,1.25,0.022936902068558696,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.w2.weight,structural_vq64_int3_k8,1.5,0.03214785586325686,0.014914383605142809,67.04936834635109,0.0036078572628460395,0.037226539105176926,0.13400784134864807,"(1024, 384)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.05,0.0001914552907257283,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.1,0.0007648986456637585,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.2,0.0029659999760468514,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.4,0.010092832994595291,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.6,0.017559021486959203,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,0.8,0.02290403858903567,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,1.0,0.025619595337410095,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,1.25,0.026076709894271466,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,direct_scalar_int4,1.5,0.02482732797131748,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.22257816791534424,0.22263646125793457,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.05,0.00010303753915996694,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.1,0.00041802350890063344,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.2,0.0016946697294155655,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.4,0.006587627181995126,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.6,0.013545184955893075,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,0.8,0.02109595515732976,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.0,0.02821270880920712,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.25,0.035847582179315385,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_scalar_int3_p98_k8,1.5,0.042022038031696796,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.17695824801921844,0.1770045906305313,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.05,7.783225672730598e-05,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.1,0.0003124653384148912,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.2,0.0012451154436844414,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.4,0.004739788706719983,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.6,0.009658792696802032,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,0.8,0.014945885685507254,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,1.0,0.01975061494090602,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,1.25,0.02440322755569868,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_int4_k8,1.5,0.027349591806496543,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.13914431631565094,0.1391807645559311,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.05,6.497401838567729e-05,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.1,0.00026461131914723435,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.2,0.0010864960871745932,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.4,0.004410220410393406,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.6,0.009622055851574163,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,0.8,0.015981224064285704,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,1.0,0.022710972650396122,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,1.25,0.030832701846578603,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.0.mlp.c_proj.weight,structural_vq64_int3_k8,1.5,0.038202169376505,0.012988155138326636,76.9932287803607,0.0018327238394857817,0.15408006310462952,0.15412041544914246,"(384, 1024)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.05,0.0016719526870399015,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.1,0.006193212839984086,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.2,0.01823728128066948,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.4,0.021245268014466245,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.6,-0.008777118046328192,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,0.8,-0.046014036537789016,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,1.0,-0.07609498547932236,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,1.25,-0.10247810992831341,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,direct_scalar_int4,1.5,-0.11923107708499481,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.05161042511463165,0.1908312886953354,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.05,0.0007480583981410716,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.1,0.002942055136198718,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.2,0.010662259061316681,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.4,0.027853830316928896,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.6,0.03140946888711349,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,0.8,0.019338355380228767,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.0,-0.0010367811107331315,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.25,-0.027604191311103587,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_scalar_int3_p98_k8,1.5,-0.04939647802693814,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.03456336632370949,0.12779921293258667,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.05,0.00040348626117070463,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.1,0.0015907260664036471,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.2,0.005970753574199517,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.4,0.01847284826216611,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.6,0.027501774215888397,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,0.8,0.027565167973554683,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,1.0,0.01881955515895095,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,1.25,-0.00012220643545746146,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_int4_k8,1.5,-0.02216144956538535,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.024931183084845543,0.09218389540910721,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.05,0.0004056657190474322,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.1,0.001620467191650543,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.2,0.0062368119517306475,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.4,0.02024866848707929,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.6,0.03185848965895055,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,0.8,0.03480148274376271,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,1.0,0.02878297682997366,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,1.25,0.012910456918070135,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_attn.weight,structural_vq64_int3_k8,1.5,-0.006364370207638914,0.0012590692061114981,794.2375170054345,3.897101455873386e-05,0.025909921154379845,0.09580281376838684,"(1152, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.05,0.0019755968650875255,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.1,0.007252562842663068,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.2,0.02070424296034956,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.4,0.0219186231182803,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.6,-0.011664688129392031,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
1,128,transformer.h.1.attn.c_proj.weight,direct_scalar_int4,0.8,-0.05139059281600655,6.71492649266221e-06,148921.95783420088,1.7900130724834235e-06,0.17204594612121582,0.1856454610824585,"(384, 384)"
