seed,update,parameter_id,parameter_name,shape,method,state_error_relative_l2,s_perp,s_full,local_cosine_coefficient,derivative_radial_fraction,sigma_min_active_over_max,condition_active,tail_spectral_mass,active_rank,matrix_norm,error_norm,tail_angle_prior,raw_relative_l2_prior,gram_fro_prior,cached_update_distortion_prior
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.1528254598379135,0.3561065121270969,0.35610664413555526,0.06340592398966309,0.0008610448968918611,0.016706321508133934,59.85758142587657,0.0031128054003549425,384,0.2110547572374344,0.03225453943014145,0.5923417193862047,0.1528254598379135,0.04039424657821655,0.057293713092803955
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.16665711998939514,0.35303233022182,0.35303766091375444,0.06231591309092409,0.005495340819231292,0.016706321508133934,59.85758142587657,0.0031128054003549425,384,0.2110547572374344,0.03517377749085426,0.6018099160908185,0.16665711998939514,0.06170729920268059,0.060542166233062744
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.22073321044445038,0.4265996957083378,0.42660795463798057,0.09099365018922319,0.006222434080997869,0.03424096659522725,29.20478302558746,0.005168633496649182,384,0.528841495513916,0.1167328804731369,0.6513734514650922,0.22073321044445038,0.13390979170799255,0.08205687999725342
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.21764405071735382,0.40744585586517096,0.40744821340113185,0.08300606273085083,0.0034017886173551815,0.03424096659522725,29.20478302558746,0.005168633496649182,384,0.528841495513916,0.11509920656681061,0.6530059065108167,0.21764405071735382,0.1311156451702118,0.07891672849655151
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.16898640990257263,0.3313218279433086,0.3313243185205593,0.0548870768358477,0.003877372568394673,0.03424096659522725,29.20478302558746,0.005168633496649182,384,0.528841495513916,0.08936702460050583,0.5598578829764892,0.16898640990257263,0.09494047611951828,0.05142456293106079
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.17730511724948883,0.3167784401618612,0.31679515074028575,0.050174290075690936,0.010271071430703124,0.03424096659522725,29.20478302558746,0.005168633496649182,384,0.528841495513916,0.09376630187034607,0.5486092689970539,0.17730511724948883,0.11752181500196457,0.05069911479949951
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.19804620742797852,1.6675119267199063,1.6675376060564298,1.3902980128765672,0.005549673160231521,0.0009299619626482237,1075.3127979044768,3.5138205441423694e-05,384,0.3183708190917969,0.06305213272571564,0.9094061987164879,0.19804620742797852,0.0645211711525917,0.39392369985580444
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.14068306982517242,1.1814223618985011,1.1814376208600836,0.6978793985969165,0.005082421590427755,0.0009299619626482237,1075.3127979044768,3.5138205441423694e-05,384,0.3183708190917969,0.0447893850505352,0.890564507534578,0.14068306982517242,0.03523821756243706,0.31938958168029785
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.10551504045724869,0.9015650368454523,0.9015700780185781,0.40640975783107086,0.003344109211619175,0.0009299619626482237,1075.3127979044768,3.5138205441423694e-05,384,0.3183708190917969,0.03359290957450867,0.8585423246779219,0.10551504045724869,0.026016149669885635,0.23852336406707764
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.10750339925289154,0.8700727047560133,0.8700746296085388,0.3785132557807223,0.00210346473591858,0.0009299619626482237,1075.3127979044768,3.5138205441423694e-05,384,0.3183708190917969,0.034225944429636,0.8608235050392083,0.10750339925289154,0.02850097045302391,0.23367959260940552
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.2013292908668518,2.0482901709828614,2.048298434017653,2.0977463122724997,0.0028404538265075336,1.4539621168312909e-05,68777.58288361471,3.4416702790720023e-06,384,0.5089609026908875,0.10246873646974564,0.8840028093920971,0.2013292908668518,0.05467743054032326,0.4103977680206299
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.14830665290355682,1.2155660203399512,1.2155683441897602,0.7388003749025533,0.0019553708099060317,1.4539621168312909e-05,68777.58288361471,3.4416702790720023e-06,384,0.5089609026908875,0.07548228651285172,0.8621516000116239,0.14830665290355682,0.02494034171104431,0.3203893303871155
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.11262001097202301,1.0901601774016814,1.0901636065166527,0.5942246061962327,0.002508186579790892,1.4539621168312909e-05,68777.58288361471,3.4416702790720023e-06,384,0.5089609026908875,0.05731918290257454,0.8408275681817663,0.11262001097202301,0.01667986437678337,0.2793233394622803
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.13628192245960236,0.9750870491872639,0.9750951981752947,0.4753973767463628,0.004088296842490926,1.4539621168312909e-05,68777.58288361471,3.4416702790720023e-06,384,0.5089609026908875,0.06936217099428177,0.8309142096046785,0.13628192245960236,0.02629716321825981,0.2640385627746582
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19672559201717377,0.4440617258878863,0.4440641329651918,0.09859540819926413,0.0032925818523522918,0.01981535244446525,50.46592044237479,0.003143977979145257,384,0.22818931937217712,0.04489067941904068,0.6782365378898709,0.19672559201717377,0.13732747733592987,0.08456778526306152
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.20301365852355957,0.4546668308260634,0.4546668877873993,0.10336096352670808,0.0005005626053948931,0.01981535244446525,50.46592044237479,0.003143977979145257,384,0.22818931937217712,0.046325549483299255,0.6993023985188134,0.20301365852355957,0.0719330683350563,0.09261900186538696
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.15510813891887665,0.3622187433720582,0.36221947066817045,0.06560120902501648,0.00200393909023839,0.01981535244446525,50.46592044237479,0.003143977979145257,384,0.22818931937217712,0.03539402037858963,0.603563342893889,0.15510813891887665,0.045729368925094604,0.059077560901641846
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.1654231995344162,0.3520361663394588,0.3520380155126162,0.06196473120549154,0.003241219444685362,0.01981535244446525,50.46592044237479,0.003143977979145257,384,0.22818931937217712,0.037747807800769806,0.6028047254762955,0.1654231995344162,0.06747238337993622,0.06035959720611572
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.1965564489364624,0.45056944879193717,0.4505705229559361,0.10150641409233505,0.002183577684234735,0.021474527347465407,46.56679906475464,0.002993191953300139,384,0.22342896461486816,0.043916404247283936,0.6790032006299703,0.1965564489364624,0.12710069119930267,0.08636242151260376
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.2052575647830963,0.4646252351724363,0.46462593949212766,0.10793830457952087,0.0017411974506803553,0.021474527347465407,46.56679906475464,0.002993191953300139,384,0.22342896461486816,0.04586048424243927,0.6975464743220979,0.2052575647830963,0.08175314217805862,0.09572333097457886
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.15580378472805023,0.36799687339439985,0.36799687397708447,0.06771084941402697,5.62742009386498e-05,0.021474527347465407,46.56679906475464,0.002993191953300139,384,0.22342896461486816,0.03481107950210571,0.6032266414209193,0.15580378472805023,0.05098038166761398,0.06055730581283569
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.16802461445331573,0.3616858326453807,0.36168671692486193,0.06540832076819116,0.0022112773971918924,0.021474527347465407,46.56679906475464,0.002993191953300139,384,0.22342896461486816,0.03754156455397606,0.6086445314818715,0.16802461445331573,0.07737784832715988,0.06294983625411987
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.2298291176557541,0.46634409022367074,0.46634410834503726,0.10873840524327158,0.0002787772004166436,0.021382462547753337,46.76729809612459,0.004550338113196435,384,0.5794482231140137,0.1331740766763687,0.703534751668913,0.2298291176557541,0.11096227169036865,0.09635001420974731
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.20505626499652863,0.4009057154540025,0.40090631806975346,0.08036269634184282,0.0017338583865374774,0.021382462547753337,46.76729809612459,0.004550338113196435,384,0.5794482231140137,0.11881949007511139,0.640427818436454,0.20505626499652863,0.08327412605285645,0.07745993137359619
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.16054528951644897,0.33333204631428726,0.3333357937394894,0.05555512655003507,0.004741756938521293,0.021382462547753337,46.76729809612459,0.004550338113196435,384,0.5794482231140137,0.09302768111228943,0.5685803163185593,0.16054528951644897,0.06005683168768883,0.05215001106262207
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.16965074837207794,0.3145758834097564,0.3145874445688003,0.049478993211514326,0.0085731614561325,0.021382462547753337,46.76729809612459,0.004550338113196435,384,0.5794482231140137,0.09830382466316223,0.5583183186951509,0.16965074837207794,0.07559603452682495,0.05002486705780029
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.21245114505290985,2.6278462190411265,2.6278485510044067,3.452787875464372,0.001332218896256506,0.0010298657614972756,971.0003355642632,1.5171580834968312e-05,384,0.16886578500270844,0.03587573021650314,0.933517734926631,0.21245114505290985,0.07492625713348389,0.4686771631240845
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.15419796109199524,1.8749243886459634,1.8749350778807121,1.75767073156972,0.003376716259159073,0.0010298657614972756,971.0003355642632,1.5171580834968312e-05,384,0.16886578500270844,0.02603876031935215,0.921197230761184,0.15419796109199524,0.049184489995241165,0.4061884880065918
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.1137479841709137,1.4260175338468286,1.4260184723770832,1.0167630034192956,0.0011472986662709223,0.0010298657614972756,971.0003355642632,1.5171580834968312e-05,384,0.16886578500270844,0.019208142533898354,0.9130290491572339,0.1137479841709137,0.031114177778363228,0.33738982677459717
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.11629988253116608,1.3817855968416701,1.381787326267417,0.9546657178195452,0.0015821411256205387,0.0010298657614972756,971.0003355642632,1.5171580834968312e-05,384,0.16886578500270844,0.019639071077108383,0.9085232783911352,0.11629988253116608,0.0408601313829422,0.33384257555007935
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.18409059941768646,2.0356089928521155,2.0356102388282182,2.071851985890202,0.0011064262590077523,2.537528691062242e-06,394084.21411045693,2.4865265904111417e-06,384,0.2914343476295471,0.053650323301553726,0.8911100244697485,0.18409059941768646,0.0481465607881546,0.41160184144973755
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.14930205047130585,1.6150246592118265,1.6150247344357567,1.3041523249311382,0.00030521327097438836,2.537528691062242e-06,394084.21411045693,2.4865265904111417e-06,384,0.2914343476295471,0.04351174458861351,0.8746317647574509,0.14930205047130585,0.03565328195691109,0.36678385734558105
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.10693515837192535,1.1830255543120984,1.183025559177604,0.6997747310777239,9.06947110871343e-05,2.537528691062242e-06,394084.21411045693,2.4865265904111417e-06,384,0.2914343476295471,0.03116457723081112,0.8469540125499477,0.10693515837192535,0.02421841397881508,0.2900364398956299
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.11167570948600769,1.1809761087507369,1.1809825096264226,0.6973522847200162,0.003292398330403989,2.537528691062242e-06,394084.21411045693,2.4865265904111417e-06,384,0.2914343476295471,0.032546136528253555,0.854793842570473,0.11167570948600769,0.02927260287106037,0.29255610704421997
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.20197908580303192,0.5155632124809593,0.5155632507190279,0.13290271303184337,0.00038514297654773785,0.012678534972773058,78.87346622835236,0.0022478819703873835,384,0.2674717307090759,0.05402369424700737,0.7242828704634648,0.20197908580303192,0.13635008037090302,0.10402083396911621
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.18676425516605377,0.4853546828453905,0.48535472286399356,0.1177845840799748,0.0004060844073448687,0.012678534972773058,78.87346622835236,0.0022478819703873835,384,0.2674717307090759,0.04995415732264519,0.7084945469058734,0.18676425516605377,0.05420273169875145,0.09925287961959839
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.1402464359998703,0.3843654887997605,0.3843660264871942,0.07386841449013941,0.0016726585402971025,0.012678534972773058,78.87346622835236,0.0022478819703873835,384,0.2674717307090759,0.037511955946683884,0.6203281839529826,0.1402464359998703,0.03374319151043892,0.06386250257492065
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.15506073832511902,0.3814922299518882,0.3814925323520074,0.07276816075683216,0.0012591076741192112,0.012678534972773058,78.87346622835236,0.0022478819703873835,384,0.2674717307090759,0.0414743646979332,0.6261833291393346,0.15506073832511902,0.052139654755592346,0.06677114963531494
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.2017476111650467,0.5048274814562858,0.5048295614679529,0.12742539301674827,0.0028706156431139757,0.01541340162406912,64.87860528064286,0.0023718193079767546,384,0.24785155057907104,0.05000345781445503,0.7136253597415798,0.2017476111650467,0.11452695727348328,0.10163700580596924
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.19490492343902588,0.489272602634821,0.4892728938066923,0.11969383984452571,0.001090973156850807,0.01541340162406912,64.87860528064286,0.0023718193079767546,384,0.24785155057907104,0.04830748587846756,0.715393263488055,0.19490492343902588,0.07022883743047714,0.10069000720977783
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.14786478877067566,0.39105938614459246,0.3910598799018782,0.07646372174589273,0.0015890954644198882,0.01541340162406912,64.87860528064286,0.0023718193079767546,384,0.24785155057907104,0.03664851561188698,0.6229157858095655,0.14786478877067566,0.04378620162606239,0.0657007098197937
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.16128426790237427,0.3792853709651303,0.3792858768832563,0.07192869631407826,0.0016333213420671785,0.01541340162406912,64.87860528064286,0.0023718193079767546,384,0.24785155057907104,0.039974555373191833,0.616434792174476,0.16128426790237427,0.0678555965423584,0.06656956672668457
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.21862256526947021,0.5936472460813466,0.5936481048188155,0.1762085263899834,0.0017009067489449125,0.010122917133332632,98.78575383248084,0.002458089833746324,384,0.7120506763458252,0.15567034482955933,0.758302162643712,0.21862256526947021,0.07847829908132553,0.13174420595169067
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.17331451177597046,0.43612504154675896,0.4361253661791401,0.09510252593208111,0.0012201273521356935,0.010122917133332632,98.78575383248084,0.002458089833746324,384,0.7120506763458252,0.1234087198972702,0.6836680231750631,0.17331451177597046,0.03530343249440193,0.08709418773651123
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.13559843599796295,0.37116840551263497,0.3711720028495212,0.06888299262539592,0.0044026777208999515,0.010122917133332632,98.78575383248084,0.002458089833746324,384,0.7120506763458252,0.09655295312404633,0.6135625960219611,0.13559843599796295,0.024560658261179924,0.06199079751968384
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.14847373962402344,0.3448839108890211,0.3448846858311962,0.059472455995053124,0.00211988570974139,0.010122917133332632,98.78575383248084,0.002458089833746324,384,0.7120506763458252,0.10572082549333572,0.5915211719434708,0.14847373962402344,0.033819541335105896,0.0581699013710022
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.2085237205028534,2.0856170415141797,2.0856170416253614,2.1748992219271797,1.0325931022341927e-05,0.0010379618869502368,963.4265116787888,2.9964831021848252e-05,384,0.3110778331756592,0.06486710906028748,0.924044527176207,0.2085237205028534,0.06355974823236465,0.43897950649261475
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.10710285604000092,1.0803486475402484,1.080350072025489,0.583576600121022,0.0016239085913861515,0.0010379618869502368,963.4265116787888,2.9964831021848252e-05,384,0.3110778331756592,0.03331732377409935,0.8895294085177208,0.10710285604000092,0.018377089872956276,0.2868480086326599
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07764091342687607,0.8045364848111942,0.8045384978123997,0.32363947769617646,0.002236986322520534,0.0010379618869502368,963.4265116787888,2.9964831021848252e-05,384,0.3110778331756592,0.024152366444468498,0.8542090928918816,0.07764091342687607,0.012685822322964668,0.20135128498077393
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.08068066835403442,0.7907389835241582,0.7907389921526087,0.31263407003240945,0.0001477286885998899,0.0010379618869502368,963.4265116787888,2.9964831021848252e-05,384,0.3110778331756592,0.02509796805679798,0.8543308260056537,0.08068066835403442,0.014070793054997921,0.2045055627822876
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19621504843235016,2.4659095713268417,2.4659097593439308,3.0403550069806644,0.00039050362220630736,6.864458838071457e-06,145677.90755096817,2.872318629435963e-06,384,0.8119439482688904,0.15931561589241028,0.9021273349458925,0.19621504843235016,0.05068409442901611,0.49197864532470703
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.09277541935443878,1.151640882579658,1.151648398297084,0.6631383612144268,0.0036127637025549506,6.864458838071457e-06,145677.90755096817,2.872318629435963e-06,384,0.8119439482688904,0.07532843947410583,0.8683186607200737,0.09277541935443878,0.01516870316118002,0.31530797481536865
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.06779912114143372,0.8610766799531469,0.8610863726135223,0.37072652437956705,0.0047447344967245664,6.864458838071457e-06,145677.90755096817,2.872318629435963e-06,384,0.8119439482688904,0.05504908412694931,0.8307524635070764,0.06779912114143372,0.011088406667113304,0.22606545686721802
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.0704123005270958,0.8428255374120494,0.8428333599263761,0.3551774432569549,0.004308402955914706,6.864458838071457e-06,145677.90755096817,2.872318629435963e-06,384,0.8119439482688904,0.057170841842889786,0.8317362117315443,0.0704123005270958,0.011698773130774498,0.2270735502243042
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.20058351755142212,0.4183471488881332,0.4183496338849427,0.08750716849141493,0.003446732458612376,0.015633998631353056,63.9631628209663,0.004752549780621851,384,0.3408360481262207,0.06836609542369843,0.6549420957073129,0.20058351755142212,0.053479086607694626,0.0783889889717102
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.1696304827928543,0.34675175100975475,0.3467709494741815,0.060118388414165475,0.010522547131390236,0.015633998631353056,63.9631628209663,0.004752549780621851,384,0.3408360481262207,0.05781618505716324,0.5796606091641598,0.1696304827928543,0.027040965855121613,0.05939871072769165
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.12768234312534332,0.2701808223704568,0.27018655162688776,0.03649883838838817,0.006512233464912696,0.015633998631353056,63.9631628209663,0.004752549780621851,384,0.3408360481262207,0.04351874440908432,0.4786207052416762,0.12768234312534332,0.018598951399326324,0.035211026668548584
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.1359766274690628,0.26697364294995907,0.2669765160705672,0.03563746301498612,0.004639318908892379,0.015633998631353056,63.9631628209663,0.004752549780621851,384,0.3408360481262207,0.04634573683142662,0.49453078406673306,0.1359766274690628,0.024562181904911995,0.036695659160614014
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.20131917297840118,0.41898437728583054,0.41898443806727037,0.0877739542047976,0.000538643635135872,0.01597267415907923,62.60692417816444,0.0046647978024722874,384,0.3293747901916504,0.06630945950746536,0.6494250211533208,0.20131917297840118,0.04955293983221054,0.07843858003616333
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.17310850322246552,0.35118911754705184,0.35119910653481773,0.0616668981417385,0.007542163608454129,0.01597267415907923,62.60692417816444,0.0046647978024722874,384,0.3293747901916504,0.057017575949430466,0.5979491468043338,0.17310850322246552,0.02941983938217163,0.060900092124938965
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.1309671849012375,0.2755444733453816,0.27554829255885005,0.03796237839559186,0.005265039059023859,0.01597267415907923,62.60692417816444,0.0046647978024722874,384,0.3293747901916504,0.043137289583683014,0.49676449013766166,0.1309671849012375,0.020259512588381767,0.03651916980743408
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.13954657316207886,0.2721280915601691,0.2721306161387319,0.037026849108089885,0.004307444923747831,0.01597267415907923,62.60692417816444,0.0046647978024722874,384,0.3293747901916504,0.04596312344074249,0.5011153110503814,0.13954657316207886,0.026155918836593628,0.03819972276687622
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.23835010826587677,0.572924445318961,0.5729246102535356,0.16412121002201957,0.000758790842835926,0.01154105440966227,86.64719569840962,0.0027725856568843834,384,0.9921655654907227,0.23648276925086975,0.7656560837745947,0.23835010826587677,0.10356441885232925,0.12943273782730103
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.17407798767089844,0.4168242716937433,0.41682436836100983,0.08687123673650977,0.000681048667326332,0.01154105440966227,86.64719569840962,0.0027725856568843834,384,0.9921655654907227,0.17271418869495392,0.6583948296926463,0.17407798767089844,0.038426730781793594,0.08017045259475708
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.1366838961839676,0.3464908474697855,0.34649086631098525,0.06002795369016507,0.00032977929214337393,0.01154105440966227,86.64719569840962,0.0027725856568843834,384,0.9921655654907227,0.13561305403709412,0.5787638095488539,0.1366838961839676,0.028871726244688034,0.05495983362197876
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.1441618949174881,0.32485110967118197,0.32485114022674566,0.05276412172729915,0.00043372847513615344,0.01154105440966227,86.64719569840962,0.0027725856568843834,384,0.9921655654907227,0.14303246140480042,0.5713030511242656,0.1441618949174881,0.034698858857154846,0.05180466175079346
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.20224778354167938,2.2184814398065744,2.218481764162805,2.460829949383126,0.0005407520452869874,0.0007421169136916447,1347.4965757423872,2.5964314105815753e-05,384,0.3076557517051697,0.062222693115472794,0.9273668976269557,0.20224778354167938,0.051729027181863785,0.4415910243988037
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.10477109253406525,1.1503854585918412,1.1504004853470848,0.6616933516697804,0.0051111856730105334,0.0007421169136916447,1347.4965757423872,2.5964314105815753e-05,384,0.3076557517051697,0.032233428210020065,0.8929590272113053,0.10477109253406525,0.013583248481154442,0.30165010690689087
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07575452327728271,0.8497367361186525,0.8497368553647272,0.36102626035479024,0.0005297790708788021,0.0007421169136916447,1347.4965757423872,2.5964314105815753e-05,384,0.3076557517051697,0.023306313902139664,0.857496337826329,0.07575452327728271,0.009493915364146233,0.21414291858673096
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.07831813395023346,0.8417569756098634,0.8417639285290456,0.35427740299393207,0.004064457025676692,0.0007421169136916447,1347.4965757423872,2.5964314105815753e-05,384,0.3076557517051697,0.024095024913549423,0.8638807389867702,0.07831813395023346,0.010460457764565945,0.2200634479522705
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.20717193186283112,2.7651661632252575,2.765170500228259,3.8230719551229457,0.0017711230344734093,8.756025998508256e-06,114207.06153343625,2.002828884847769e-06,384,0.7587928175926208,0.15720057487487793,0.9041466354239347,0.20717193186283112,0.05036994069814682,0.5044272243976593
