seed,update,parameter_id,parameter_name,shape,numel,rank,method,evaluation_scope,pairing,codewords,nominal_bits_per_value,scale,paired_vectors,singleton_values,zero_pair_fraction,codebook_occupied,mean_vector_error,mean_alpha,storage_ratio_vs_fp32_unamortized,persistent_bits_unamortized,shared_codebook_bits,fp32_bits,vector_mean_magnitude_relative_error,vector_mean_direction_cosine,vector_mean_angular_error_deg,vector_small_norm_magnitude_error,vector_large_norm_magnitude_error,residual_relative_l2,residual_cosine,residual_norm_ratio,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,evaluation_wall_seconds,source_seed_role,scalar_int3_update_cosine,delta_vs_scalar_int3,structural_int4_update_cosine,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,spectral_danger_diagonal_fraction_error,spectral_danger_cross_fraction_error,spectral_danger_associated_fraction_error,spectral_local_mixing_fraction_error,spectral_medium_mixing_fraction_error,spectral_distant_mixing_fraction_error,spectral_danger_diagonal_energy,spectral_danger_cross_energy
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.02161153219640255,64,5.2883766329614446e-05,0.0005850029992870986,0.10890897115071614,1370392,4096,12582912,0.16978158056735992,0.9597117900848389,10.093441009521484,0.2295771688222885,0.10998719930648804,0.21599237620830536,0.9767714738845825,0.9499108195304871,0.155259370803833,0.9879727363586426,0.9745785593986511,0.42885300517082214,0.9071053862571716,0.9892231822013855,0.573996550985612,held_out,0.868704080581665,0.03840130567550659,0.9106696248054504,0.42931389808654785,0.9078496098518372,1.000001072883606,0.0,0.0,0.0,0.4816843569278717,0.30565688014030457,0.006128621753305197,0.0,0.0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.02161153219640255,64,5.2883766329614446e-05,0.0005850029992870986,0.10890897115071614,1370392,4096,12582912,0.16978158056735992,0.9597117900848389,10.093441009521484,0.2295771688222885,0.10998719930648804,0.21599237620830536,0.9767714738845825,0.9499108195304871,0.155259370803833,0.9879727363586426,0.9745785593986511,0.42885300517082214,0.9071053862571716,0.9892231822013855,0.6318285970191937,held_out,0.868704080581665,0.03840130567550659,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02161661721765995,64,5.493358548847027e-05,0.0005959908594377339,0.10890897115071614,1370392,4096,12582912,0.17230428755283356,0.9595497250556946,10.138195037841797,0.23227941989898682,0.11233040690422058,0.2374735176563263,0.971992552280426,0.9379920959472656,0.1707058995962143,0.9854693412780762,0.9688257575035095,0.43455517292022705,0.9046796560287476,0.9899687170982361,0.6517364749743138,held_out,0.868704080581665,0.03597557544708252,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.01977030374109745,64,5.306815364747308e-05,0.0005861485260538757,0.10890897115071614,1370392,4096,12582912,0.16605938971042633,0.9624276757240295,9.759757995605469,0.22213943302631378,0.10998047888278961,0.21481116116046906,0.9770079851150513,0.9510069489479065,0.15441735088825226,0.9880966544151306,0.9752459526062012,0.4283113181591034,0.9072206616401672,0.9877681732177734,0.6065613229875453,held_out,0.868704080581665,0.0385165810585022,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.01908365823328495,64,0.00015635976160410792,0.001706685870885849,0.10174242655436198,1280216,4096,12582912,0.164463609457016,0.9622805118560791,10.00654411315918,0.2191493958234787,0.10977891832590103,0.2352723479270935,0.9725331664085388,0.938382089138031,0.16236914694309235,0.9868578910827637,0.9713587164878845,0.3882099390029907,0.9248030185699463,1.0019692182540894,0.6508986150147393,held_out,0.8934303522109985,0.031372666358947754,0.9194366335868835,0.39478564262390137,0.9220765829086304,1.000001311302185,1.0227825441688765e-05,0.01100824773311615,0.011018476448953152,0.48848050832748413,0.24798114597797394,0.002405785722658038,5.603881803040167e-08,6.031479642842896e-05
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.01908365823328495,64,0.00015635976160410792,0.001706685870885849,0.10174242655436198,1280216,4096,12582912,0.164463609457016,0.9622805118560791,10.00654411315918,0.2191493958234787,0.10977891832590103,0.2352723479270935,0.9725331664085388,0.938382089138031,0.16236914694309235,0.9868578910827637,0.9713587164878845,0.3882099390029907,0.9248030185699463,1.0019692182540894,0.5544502499978989,held_out,0.8934303522109985,0.031372666358947754,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02015177346765995,64,0.0001512591989012435,0.0016819327138364315,0.10174242655436198,1280216,4096,12582912,0.16376584768295288,0.9611523747444153,10.091952323913574,0.2197876125574112,0.1077452078461647,0.21538624167442322,0.9769085049629211,0.9499833583831787,0.14864450693130493,0.9889784455299377,0.9763020277023315,0.3789558410644531,0.9282925128936768,1.0012718439102173,0.5918619220028631,held_out,0.8934303522109985,0.03486216068267822,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.019805908203125,64,0.0001561991812195629,0.001706685870885849,0.10174242655436198,1280216,4096,12582912,0.16387103497982025,0.9616748690605164,10.048009872436523,0.21813610196113586,0.10960705578327179,0.23493018746376038,0.9726204872131348,0.9383574724197388,0.16213515400886536,0.9869006872177124,0.9711272716522217,0.3878670334815979,0.9248994588851929,1.0014946460723877,0.5716153660032433,held_out,0.8934303522109985,0.031469106674194336,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,196608,0,0.01981099508702755,64,0.0001422274362994358,0.0015515038976445794,0.10890897115071614,1370392,4096,12582912,0.16776607930660248,0.9619960784912109,9.851861000061035,0.22511222958564758,0.1104210913181305,0.22562623023986816,0.9746633172035217,0.9451938271522522,0.14244860410690308,0.9898772835731506,0.9782167673110962,0.3570370376110077,0.9364336133003235,1.0025498867034912,0.6169796089816373,held_out,0.9056130647659302,0.03082054853439331,0.9329456090927124,0.36341163516044617,0.93397057056427,1.0000009536743164,1.9454779248917475e-05,0.012200244702398777,0.01221969909965992,0.5190904140472412,0.2393472045660019,0.0023741142358630896,7.83656162184343e-08,4.914369128528051e-05
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_row,all_tensors,row,64,3.0,p98,196608,0,0.01981099508702755,64,0.0001422274362994358,0.0015515038976445794,0.10890897115071614,1370392,4096,12582912,0.16776607930660248,0.9619960784912109,9.851861000061035,0.22511222958564758,0.1104210913181305,0.22562623023986816,0.9746633172035217,0.9451938271522522,0.14244860410690308,0.9898772835731506,0.9782167673110962,0.3570370376110077,0.9364336133003235,1.0025498867034912,0.6800126520101912,held_out,0.9056130647659302,0.03082054853439331,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_column,all_tensors,column,64,3.0,p98,196608,0,0.02045186422765255,64,0.00013801729073747993,0.0015238620107993484,0.10890897115071614,1370392,4096,12582912,0.16662444174289703,0.9615725874900818,9.856761932373047,0.2244497388601303,0.10880034416913986,0.21065431833267212,0.9778854250907898,0.9528668522834778,0.13299737870693207,0.9911748170852661,0.9811018705368042,0.3501649796962738,0.9388009309768677,1.0016611814498901,0.6241231060121208,held_out,0.9056130647659302,0.0331878662109375,,,,,,,,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,8,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,196608,0,0.01998392678797245,64,0.00014229373482521623,0.0015515038976445794,0.10890897115071614,1370392,4096,12582912,0.16747546195983887,0.9619854092597961,9.847732543945312,0.2249402403831482,0.11001183092594147,0.22562934458255768,0.9746569395065308,0.9453950524330139,0.14244875311851501,0.9898762106895447,0.9782837629318237,0.35764509439468384,0.9361811876296997,1.0020147562026978,0.5852771720092278,held_out,0.9056130647659302,0.03056812286376953,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse32_contiguous,seed1_sample,contiguous,32,2.5,p98,221184,0,0.04125072434544563,32,5.4875690693734214e-05,0.00043196085607632995,0.08571766040943286,1213400,2048,14155776,0.2215900421142578,0.9285829067230225,14.36963176727295,0.2615678906440735,0.18161289393901825,0.25243768095970154,0.9677519202232361,0.9512538909912109,0.13106794655323029,0.9913819432258606,0.9876475930213928,0.8541090488433838,0.6528394222259521,1.0474239587783813,0.580521691008471,held_out,0.6659799814224243,-0.013140559196472168,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_contiguous,all_tensors,contiguous,64,3.0,p98,221184,0,0.02201334573328495,64,3.990078766946681e-05,0.00043196085607632995,0.1014873363353588,1436632,4096,14155776,0.16251666843891144,0.9598174691200256,10.08958625793457,0.1940089911222458,0.13102488219738007,0.18746192753314972,0.9823916554450989,0.9670833349227905,0.09736214578151703,0.9952573180198669,0.9916638135910034,0.7436500787734985,0.7371065020561218,1.0474907159805298,0.6511728359910194,held_out,0.6659799814224243,0.07112652063369751,0.7394899129867554,0.7207855582237244,0.7402356863021851,0.9999995827674866,0.0013267238391563296,0.6459144353866577,0.6472411155700684,0.39620983600616455,0.44844192266464233,0.06477122753858566,1.1868146430060733e-06,0.0005777997430413961
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_row,all_tensors,row,64,3.0,p98,221184,0,0.02201334573328495,64,3.990078766946681e-05,0.00043196085607632995,0.1014873363353588,1436632,4096,14155776,0.16251666843891144,0.9598174691200256,10.08958625793457,0.1940089911222458,0.13102488219738007,0.18746192753314972,0.9823916554450989,0.9670833349227905,0.09736214578151703,0.9952573180198669,0.9916638135910034,0.7436500787734985,0.7371065020561218,1.0474907159805298,0.6167655950121116,held_out,0.6659799814224243,0.07112652063369751,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_column,all_tensors,column,64,3.0,p98,221184,0,0.46128109097480774,64,5.468689778354019e-05,0.0008476025541312993,0.1014873363353588,1436632,4096,14155776,0.5706037878990173,0.5166419744491577,47.85193634033203,0.9281456470489502,0.21306830644607544,0.23187202215194702,0.9742205142974854,0.9206905364990234,0.12039723247289658,0.9928115010261536,0.9799055457115173,0.863834798336029,0.6528656482696533,1.0681232213974,0.7596148870070465,held_out,0.6659799814224243,-0.013114333152770996,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_checkerboard,all_tensors,checkerboard,64,3.0,p98,221184,0,0.018767179921269417,64,3.985341390944086e-05,0.00043227957212366164,0.1014873363353588,1436632,4096,14155776,0.15725769102573395,0.9637817740440369,9.680876731872559,0.1844160407781601,0.13009986281394958,0.18671047687530518,0.9825455546379089,0.9666416645050049,0.09696726500988007,0.9952961802482605,0.9915819764137268,0.7392463684082031,0.739844024181366,1.0461952686309814,0.6524448650015984,held_out,0.6659799814224243,0.07386404275894165,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse128_contiguous,seed1_sample,contiguous,128,3.5,p98,221184,0,0.012478298507630825,128,2.8783637390006334e-05,0.00043196085607632995,0.11740168818721065,1661912,8192,14155776,0.11887452006340027,0.9760880470275879,7.160333633422852,0.1430031806230545,0.09474631398916245,0.14217178523540497,0.9899882078170776,0.9729331135749817,0.07384897768497467,0.9972802400588989,0.9930285811424255,0.6227487325668335,0.8146902918815613,1.0416958332061768,0.7051384480146226,held_out,0.6659799814224243,0.14871031045913696,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_contiguous_absmax,seed1_sample,contiguous,64,3.0,absmax,221184,0,0.06330928206443787,64,5.007610161555931e-05,0.0007171827019192278,0.1014873363353588,1436632,4096,14155776,0.23741161823272705,0.9061556458473206,16.14122200012207,0.29973965883255005,0.1750846803188324,0.2104962319135666,0.9779955744743347,1.0058513879776,0.10929980129003525,0.9940422177314758,1.0020270347595215,0.8026739358901978,0.69488126039505,1.051450490951538,0.5596304229984526,held_out,0.6659799814224243,0.028901278972625732,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_contiguous_rms2,seed1_sample,contiguous,64,3.0,rms2,221184,0,0.013468424789607525,64,4.0895134588936344e-05,0.0003599763149395585,0.1014873363353588,1436632,4096,14155776,0.15109997987747192,0.9717404246330261,8.627289772033691,0.1661822348833084,0.13601799309253693,0.21324238181114197,0.978167712688446,0.9304292798042297,0.11073379218578339,0.9939213395118713,0.9821402430534363,0.7697156071662903,0.7178514003753662,1.0461338758468628,0.565313820989104,held_out,0.6659799814224243,0.051871418952941895,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,mse64_contiguous_perdim,seed1_sample,contiguous,64,3.0,p98,221184,0,0.0213758684694767,64,4.000124317826703e-05,0.0004310052318032831,0.1019756175853588,1443544,4096,14155776,0.16449350118637085,0.9595144987106323,10.172216415405273,0.1955614537000656,0.13342611491680145,0.18820816278457642,0.9822766184806824,0.9654406905174255,0.09774209558963776,0.9952210187911987,0.9913420677185059,0.74419105052948,0.7365061640739441,1.0467629432678223,0.6375508900091518,held_out,0.6659799814224243,0.07052618265151978,,,,,,,,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",442368,4,polar_8x8_sqrt,seed1_sample,contiguous,57,3.0,p98,221184,0,0.1570909321308136,57,5.9444690123200417e-05,0.00043196085607632995,0.1014556884765625,1436184,3648,14155776,0.29517829418182373,0.8213878273963928,23.617698669433594,0.3954233229160309,0.19493509829044342,0.2723459005355835,0.9622007012367249,0.9607216119766235,0.14140130579471588,0.9899547100067139,0.989981472492218,0.8813623189926147,0.6291043162345886,1.0445177555084229,0.630007231986383,held_out,0.6659799814224243,-0.03687566518783569,,0.847393274307251,0.640964150428772,1.0,0.0016517334152013063,0.643305242061615,0.6449570059776306,0.3958527147769928,0.4450482726097107,0.06094520911574364,3.1088570722204167e-06,0.0012108152732253075
