seed,update,parameter_id,parameter_name,shape,numel,k,codebook_family,method,candidate_scales_per_block,number_of_blocks,storage_ratio_vs_fp32,residual_relative_l2,residual_cosine,residual_mse,full_state_raw_relative_l2,full_state_raw_cosine,full_state_raw_norm_ratio,scale_over_absmax_mean,scale_over_absmax_median,scale_mean,block_absmax_mean,zero_fraction,clipping_fraction,mae,median_ae,mse,small_lt_001_mae,small_001_005_mae,middle_005_025_mae,large_ge_025_mae,small_lt_005_mae,block_count,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,estimated_block_passes,estimated_scale_reductions,scale_scalar_metadata_count,evaluation_wall_seconds,source_seed_role,transform_steps,mean_absolute_error
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.24925704300403595,0.96849125623703,4.016380117377594e-09,0.12128996849060059,0.992618203163147,0.9930233359336853,0.5838541388511658,0.5886949896812439,0.0003849334898404777,0.0006488391081802547,0.1900566948784722,0.02001953125,3.0229779440560378e-05,6.169753760332242e-06,4.016380117377594e-09,2.9517184430005727e-06,1.7793736333260313e-05,2.13282310141949e-05,5.813067400595173e-05,1.4783409824303817e-05,216,0.793559730052948,0.7039143443107605,1.0577908754348755,,,,1,1,216,0.2555749370076228,held_out,5,
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.2735401690006256,0.962755560874939,4.2119292942288666e-08,0.16283372044563293,0.9867530465126038,1.000740885734558,0.48428329825401306,0.48298805952072144,0.001995324157178402,0.004199946764856577,0.1703152126736111,0.02001953125,0.00014720490435138345,0.00011704978533089161,4.2119292942288666e-08,2.1446590835694224e-05,0.00011332627764204517,0.00013027375098317862,0.00031546299578621984,9.488549403613433e-05,72,0.8423284292221069,0.6635677814483643,1.0506569147109985,,,,1,1,72,0.10406342599890195,held_out,5,
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.26664313673973083,0.9639800190925598,3.17097743618433e-08,0.14128564298152924,0.9899905920028687,0.9835983514785767,0.49015527963638306,0.5030585527420044,0.0017589175840839744,0.003655095584690571,0.2152777777777778,0.02001953125,0.0001256285613635555,0.00010169600136578083,3.17097743618433e-08,1.8556855138740502e-05,0.00010309460776625201,9.641627548262477e-05,0.0003089035162702203,8.592469384893775e-05,72,0.8086000680923462,0.6911258101463318,1.0537383556365967,,,,1,1,72,0.08953882101923227,held_out,5,
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.255230188369751,0.9688228368759155,7.1329497863814595e-09,0.2159808725118637,0.977414071559906,1.0218479633331299,0.5706536769866943,0.5722870826721191,0.0008182029123418033,0.001456869300454855,0.152740478515625,0.02001953125,6.325856520561501e-05,4.992920730728656e-05,7.1329497863814595e-09,7.466233455488691e-06,4.4203228753758594e-05,5.5155753216240555e-05,0.00010145329724764451,3.669966463348828e-05,192,0.4197917580604553,0.9131097197532654,1.013015866279602,,,,1,1,192,0.2767176030029077,held_out,5,
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25278136134147644,0.9675552845001221,6.162073074023056e-09,0.20074407756328583,0.9796515107154846,0.9812885522842407,0.5761119723320007,0.5779461860656738,0.0007658561808057129,0.0013517738552764058,0.1929143269856771,0.02001953125,5.7830115110846236e-05,4.5937078539282084e-05,6.162073074023056e-09,7.0006294663471635e-06,4.074010212207213e-05,4.261789217707701e-05,0.00010773987014545128,3.3911415812326595e-05,192,0.4047456383705139,0.919012188911438,1.0106171369552612,,,,1,1,192,0.24834231499698944,held_out,5,
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25681474804878235,0.9683340787887573,6.938289942581832e-09,0.2160901129245758,0.9773251414299011,1.020334005355835,0.5717185139656067,0.5744035840034485,0.0008079482358880341,0.0014405051479116082,0.15606689453125,0.02001953125,6.195120658958331e-05,4.8788657295517623e-05,6.938289942581832e-09,7.518479378632037e-06,4.397925658849999e-05,5.431639510788955e-05,9.913859685184434e-05,3.6509976780507714e-05,192,0.42332395911216736,0.9114977717399597,1.0116013288497925,,,,1,1,192,0.2797424129967112,held_out,5,
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2539331614971161,0.9672409892082214,5.972603744908156e-09,0.200489804148674,0.9797033071517944,0.9814059734344482,0.574817955493927,0.5788122415542603,0.0007566814892925322,0.001340485643595457,0.19803619384765625,0.02001953125,5.6623310229042545e-05,4.476488538784906e-05,5.972603744908156e-09,6.922047305124579e-06,4.051264841109514e-05,4.2073483200510964e-05,0.00010622277477523312,3.362093775649555e-05,192,0.40758055448532104,0.917813777923584,1.0099700689315796,,,,1,1,192,0.2522736300015822,held_out,5,
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2593438923358917,0.9674689769744873,4.414612320147171e-08,0.2321276068687439,0.9737724661827087,1.0196521282196045,0.5182811617851257,0.5196546912193298,0.0020154237281531096,0.003995703067630529,0.1530125935872396,0.02001953125,0.0001558856019983068,0.0001236064126715064,4.414612320147171e-08,2.0645604308811016e-05,0.0001117057545343414,0.00013494848099071532,0.0002796315820887685,9.3150491011329e-05,192,0.39523404836654663,0.9224433302879333,1.006699562072754,,,,1,1,192,0.28243010499863885,held_out,5,
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25436970591545105,0.9670884609222412,3.8367517163351295e-08,0.21639901399612427,0.9763112664222717,0.976912796497345,0.5472249388694763,0.5520101189613342,0.0019096434116363525,0.0035426237154752016,0.1927057902018229,0.02001953125,0.00014400108193513006,0.00011543219443410635,3.8367517163351295e-08,1.8053890016744845e-05,0.00010438235767651349,0.00010479204502189532,0.0002886069705709815,8.679155143909156e-05,192,0.38497453927993774,0.9264575242996216,1.0071998834609985,,,,1,1,192,0.24746160799986683,held_out,5,
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.2523685693740845,0.9699769616127014,6.821336384632559e-09,0.1534547656774521,0.9884375333786011,1.0119184255599976,0.5679090023040771,0.5705671310424805,0.00046040036249905825,0.0008156806579791009,0.14445665147569445,0.02001953125,3.669138459372334e-05,3.96244377043331e-06,6.821336384632559e-09,4.145180355408229e-06,2.4187302187783644e-05,3.097942681051791e-05,5.990083081997e-05,2.014782694459427e-05,216,0.7974255084991455,0.6979954838752747,1.0488210916519165,,,,1,1,216,0.31789640901843086,held_out,5,
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.2513093054294586,0.9679392576217651,5.1391992883509374e-09,0.1332087367773056,0.991090714931488,0.9912187457084656,0.5833174586296082,0.5860055088996887,0.00040594954043626785,0.0007081681396812201,0.1801463939525463,0.02001953125,3.188711707480252e-05,3.5699545151146594e-06,5.1391992883509374e-09,3.5996747556055197e-06,2.08100100280717e-05,2.2662921765004285e-05,5.834942567162216e-05,1.7309192116954364e-05,216,0.7708544135093689,0.7183777093887329,1.0504591464996338,,,,1,1,216,0.2746296979894396,held_out,5,
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.2842619717121124,0.9594001173973083,5.293161819963643e-08,0.1649739146232605,0.986382246017456,0.9991647005081177,0.48996788263320923,0.4904913008213043,0.0023943735286593437,0.004963366314768791,0.2151557074652778,0.02001953125,0.0001615296205272898,0.00012991251423954964,5.293161819963643e-08,2.5210296371369623e-05,0.00013604055857285857,0.00014853345055598766,0.00039425669820047915,0.00011312038259347901,72,0.8337444067001343,0.6732397675514221,1.0584399700164795,,,,1,1,72,0.10524885999620892,held_out,5,
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.2692388892173767,0.9633097648620605,3.7859358315017744e-08,0.13953199982643127,0.9902271628379822,0.9862749576568604,0.5115841627120972,0.5104331970214844,0.0020976851228624582,0.004144174978137016,0.2586602105034722,0.02001953125,0.0001361416798317805,0.00011360581265762448,3.7859358315017744e-08,2.0891142412438057e-05,0.00011937751696677878,0.00011061864643124864,0.00036310471477918327,9.898442658595741e-05,72,0.7847918272018433,0.7108169794082642,1.0588911771774292,,,,1,1,72,0.10321864200523123,held_out,5,
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2549319863319397,0.9688363671302795,7.350758224333731e-09,0.22114397585391998,0.9762897491455078,1.0213968753814697,0.5675528645515442,0.5683801174163818,0.000831560988444835,0.0014887666329741478,0.15146382649739584,0.02001953125,6.421430589398369e-05,5.078458343632519e-05,7.350758224333731e-09,7.709604687988758e-06,4.549654113361612e-05,5.5988264648476616e-05,0.00010283172741765156,3.788019239436835e-05,192,0.41957563161849976,0.9131049513816833,1.0120747089385986,,,,1,1,192,0.26006770599633455,held_out,5,
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2523937225341797,0.9676312208175659,6.30013952118702e-09,0.2047378122806549,0.9788230657577515,0.980084240436554,0.5725262761116028,0.5674593448638916,0.0007751666125841439,0.0013751970836892724,0.189910888671875,0.02001953125,5.855155177414417e-05,4.6509376261383295e-05,6.30013952118702e-09,7.075109351717401e-06,4.159545642323792e-05,4.285972681827843e-05,0.00010988199210260063,3.460833249846473e-05,192,0.40400776267051697,0.9191998839378357,1.0094298124313354,,,,1,1,192,0.23823111099773087,held_out,5,
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.25691014528274536,0.9682587385177612,7.462674922464885e-09,0.2244475781917572,0.975540816783905,1.0207611322402954,0.5550256967544556,0.5531714558601379,0.0008350154967047274,0.0015302569372579455,0.1541468302408854,0.02001953125,6.421811121981591e-05,5.0679955165833235e-05,7.462674922464885e-09,7.907226972747594e-06,4.6324894356075674e-05,5.5534077546326444e-05,0.0001068467681761831,3.849225686280988e-05,192,0.4302777349948883,0.908634603023529,1.0122946500778198,,,,1,1,192,0.2726405359862838,held_out,5,
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.25389114022254944,0.9672248959541321,6.301808852526847e-09,0.20625445246696472,0.9785035848617554,0.9794022440910339,0.5654398798942566,0.5602772831916809,0.0007713863160461187,0.0013854835415259004,0.1937993367513021,0.02001953125,5.8201272622682154e-05,4.60875453427434e-05,6.301808852526847e-09,7.103572897904087e-06,4.185964644420892e-05,4.233715662849136e-05,0.00011177743726875633,3.482789543340914e-05,192,0.4108562171459198,0.9164613485336304,1.0096867084503174,,,,1,1,192,0.2391257410054095,held_out,5,
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2587093710899353,0.9676557779312134,4.2576246528369666e-08,0.21202349662780762,0.9780000448226929,1.0157079696655273,0.5301790833473206,0.5351790189743042,0.0020029323641210794,0.0038433417212218046,0.15499369303385416,0.02001953125,0.000153605971718207,0.0001221182756125927,4.2576246528369666e-08,1.9502262148307636e-05,0.00011140875722048804,0.0001327304489677772,0.00027262995718047023,9.274986223317683e-05,192,0.3922577500343323,0.9239269495010376,1.0105005502700806,,,,1,1,192,0.2789272450027056,held_out,5,
1,4096,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2544107437133789,0.9671195149421692,3.6782108026045535e-08,0.19707068800926208,0.980396032333374,0.9792221784591675,0.5497804880142212,0.5494590401649475,0.0018824497237801552,0.003472349839285016,0.1945317586263021,0.02001953125,0.00014100410044193268,0.00011313450522720814,3.6782108026045535e-08,1.766149580362253e-05,0.0001027761900331825,0.00010293134982930496,0.0002836342609953135,8.550137863494456e-05,192,0.3786485195159912,0.9288973212242126,1.0077158212661743,,,,1,1,192,0.23214038700098172,held_out,5,
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",442368,4,mulaw_mu5,percentile:p=98,1,216,0.10119798448350695,0.2516675889492035,0.9699356555938721,1.9577519605462612e-09,0.1816420704126358,0.9839204549789429,1.0169304609298706,0.514706015586853,0.5176446437835693,0.0002621013263706118,0.0004749085637740791,0.1557278103298611,0.02001953125,2.0872572349617258e-05,2.356820914428681e-06,1.9577519605462612e-09,2.036867272181553e-06,1.1591003385547083e-05,1.7412929082638584e-05,4.1550156311132014e-05,9.596990821592044e-06,216,0.9351763129234314,0.5941141247749329,1.0711078643798828,,,,1,1,216,0.29622630699304864,held_out,5,
1,4096,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",442368,8,global_lloyd_max,percentile:p=98,1,216,0.10814695005063657,0.25089582800865173,0.9680532813072205,1.4217911292746521e-09,0.15481720864772797,0.9879480004310608,0.9905958771705627,0.5284522175788879,0.5314494371414185,0.0002233562699984759,0.00038907365524210036,0.19626419632523148,0.02001953125,1.7652628230280243e-05,2.169949766539503e-06,1.4217911292746521e-09,1.6604686834398308e-06,9.545528882881626e-06,1.2014055755571462e-05,4.011133569292724e-05,7.911397915449925e-06,216,0.9129949808120728,0.6148250699043274,1.074789047241211,,,,1,1,216,0.267448341997806,held_out,5,
1,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,4,mulaw_mu5,percentile:p=98,1,72,0.10470072428385417,0.24622930586338043,0.9716943502426147,1.3933501463725406e-08,0.17748428881168365,0.9848172664642334,1.0217421054840088,0.6281926035881042,0.6345116496086121,0.0011210991069674492,0.001800794736482203,0.1318291558159722,0.02001953125,9.108398808166385e-05,7.262127473950386e-05,1.3933501463725406e-08,9.006363143271301e-06,5.574004171648994e-05,7.896017632447183e-05,0.0001284105092054233,4.655478915083222e-05,72,0.8741917610168457,0.6411039233207703,1.0597003698349,,,,1,1,72,0.1000545299903024,held_out,5,
1,4096,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",147456,8,global_lloyd_max,percentile:p=98,1,72,0.1151309543185764,0.24770648777484894,0.9688783288002014,1.0934829930420165e-08,0.1572306752204895,0.9875715374946594,0.9916855096817017,0.6303327679634094,0.6394686102867126,0.000985957682132721,0.001579169649630785,0.16783311631944445,0.02001953125,7.907005056040362e-05,6.265228148549795e-05,1.0934829930420165e-08,7.95348114479566e-06,4.78461297461763e-05,5.696973676094785e-05,0.0001276645780308172,3.980122346547432e-05,72,0.8594140410423279,0.6536810994148254,1.0609763860702515,,,,1,1,72,0.09177959497901611,held_out,5,
1,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.26689085364341736,0.9651353359222412,9.617175500409303e-09,0.21776822209358215,0.9766302704811096,1.0114878416061401,0.5139099955558777,0.5133031606674194,0.0009268485591746867,0.0018897652626037598,0.1620051066080729,0.02001953125,6.986220978433266e-05,5.434520426206291e-05,9.617175500409303e-09,1.0520315299800131e-05,5.367233097786084e-05,6.104061321821064e-05,0.00012472484377212822,4.4896714825881645e-05,192,0.4420148432254791,0.9037439823150635,1.0138225555419922,,,,1,1,192,0.2996041259902995,held_out,5,
1,4096,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2570649981498718,0.9664086699485779,7.533405899096124e-09,0.19273903965950012,0.9812575578689575,0.9804672598838806,0.5487902760505676,0.5503931641578674,0.0008435671334154904,0.0015788668533787131,0.2008183797200521,0.02001953125,6.249919533729553e-05,4.9113688874058425e-05,7.533405899096124e-09,8.379336577490903e-06,4.7711579099996015e-05,4.635041477740742e-05,0.00012289737060200423,3.972743797930889e-05,192,0.4157399535179138,0.9144285917282104,1.0093492269515991,,,,1,1,192,0.2217106049938593,held_out,5,
1,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2661493420600891,0.9654320478439331,8.933882078565603e-09,0.22331760823726654,0.975517749786377,1.0141299962997437,0.5151145458221436,0.5247927904129028,0.0008938478422351182,0.001809817273169756,0.1624628702799479,0.02001953125,6.767958257114515e-05,5.268714812700637e-05,8.933882078565603e-09,9.94422680378193e-06,5.097697430755943e-05,5.9710371715482324e-05,0.00012074892583768815,4.257677574059926e-05,192,0.44336166977882385,0.9030653238296509,1.012986183166504,,,,1,1,192,0.2873419850075152,held_out,5,
1,4096,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",393216,8,global_lloyd_max,percentile:p=98,1,192,0.10858345031738281,0.2567044198513031,0.9664644002914429,7.05197189532214e-09,0.19840748608112335,0.9801270961761475,0.9807276725769043,0.5458641648292542,0.5543955564498901,0.0008160245488397777,0.001535043935291469,0.2002105712890625,0.02001953125,6.0544534790096804e-05,4.761535092256963e-05,7.05197189532214e-09,8.063462701102253e-06,4.568014992401004e-05,4.523082316154614e-05,0.00011969769548159093,3.806378663284704e-05,192,0.41993391513824463,0.9126469492912292,1.0088648796081543,,,,1,1,192,0.3723208570154384,held_out,5,
1,4096,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",393216,4,mulaw_mu5,percentile:p=98,1,192,0.10141690572102864,0.2840518653392792,0.9597293138504028,5.696173488445311e-08,0.17945633828639984,0.9839440584182739,1.0021427869796753,0.4183090925216675,0.41206803917884827,0.0021595561411231756,0.005318013485521078,0.1690495808919271,0.02001953125,0.0001632906642043963,0.00012722768587991595,5.696173488445311e-08,2.7502332159201615e-05,0.00012056328705511987,0.0001497914781793952,0.00039950592326931655,0.00010137676144950092,192,0.44200965762138367,0.9028809070587158,1.0056202411651611,,,,1,1,192,0.2681812800001353,held_out,5,
