seed,update,parameter_id,shape,raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,codebook_key,record_type,calibration_seed,prior_update_cosine,absolute_difference,within_0.002
1,512,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.13985282182693481,0.9902403354644775,0.28489633688697125,0.038268208503723145,0.9585443735122681,0.041455626487731934,0.28864040970802307,0.29054211240624056,2.346017452384617,4.75942208525889,17.815957271612135,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.14134545624256134,0.9900180697441101,0.2897042246376067,0.03957819938659668,0.957389235496521,0.042610764503479004,0.29243937134742737,0.31896902604358734,2.467262085572093,4.842294822779749,18.390568054615336,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.1570342481136322,0.9876914620399475,0.3550064899638349,0.05751347541809082,0.9387170672416687,0.0612829327583313,0.3511698544025421,0.3238780118871913,2.795295245988124,6.592517424908,27.656612281181715,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.09355143457651138,0.995628833770752,1.0247336578203452,0.3036976456642151,0.7303074598312378,0.2696925401687622,0.7536059617996216,0.6864066333132176,35.2322142994383,88.94593081040617,207.77787270792325,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.09193406999111176,0.9957699179649353,1.1047284744144543,0.3284001350402832,0.7058618664741516,0.2941381335258484,0.8009489178657532,1.708691704947031,130.93832288798652,190.77536615842362,0.0,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.15296603739261627,0.988321840763092,0.32390556395128156,0.04859286546707153,0.9473421573638916,0.0526578426361084,0.3255171477794647,0.2842199062440605,2.649314128878257,6.16264394060795,22.874216246839044,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.15326164662837982,0.9882820844650269,0.33678783571323323,0.0522230863571167,0.94391268491745,0.05608731508255005,0.335925817489624,0.3271925495721081,2.783666440896504,6.5715684960187275,24.464888766692305,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.17649997770786285,0.9844734072685242,0.3696087740823401,0.06190991401672363,0.9334525465965271,0.0665474534034729,0.3663255572319031,0.34109406171917617,3.1582954973557977,7.31075796347793,30.172996471194164,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.09230033308267593,0.9957430362701416,1.0945976972606426,0.32645291090011597,0.7095192670822144,0.29048073291778564,0.7914581894874573,0.751611874766906,41.82122037337672,97.28546710597574,228.6373440270458,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.09312960505485535,0.9956664443016052,1.1847489684807495,0.35656213760375977,0.6852246522903442,0.31477534770965576,0.8355284929275513,2.0280733968936815,150.37488314614876,210.89300637082482,0.0,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.15473592281341553,0.9880405068397522,0.37000522595958224,0.0620725154876709,0.9352195858955383,0.06478041410446167,0.3606504201889038,0.33763278090345655,3.1022750895231277,7.601351939320365,29.703325354320253,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.15370380878448486,0.9882217645645142,0.3873064601977609,0.06754493713378906,0.9308685660362244,0.06913143396377563,0.3720613121986389,0.3644573313775429,3.266419847716768,8.14229890402983,32.75207411769802,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.17392495274543762,0.9849358797073364,0.37768881704493346,0.06444650888442993,0.9316918849945068,0.06830811500549316,0.3709913194179535,0.26607381499852517,3.234097197346507,7.596971169230413,31.54187961444685,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.08931080251932144,0.9960146546363831,1.117422447290809,0.3354605436325073,0.7041619420051575,0.29583805799484253,0.8046847581863403,0.6376796163976786,51.617894037114375,105.08896187426409,209.5182602380554,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.09190856665372849,0.9957775473594666,1.2072735785186925,0.36382901668548584,0.6758021712303162,0.32419782876968384,0.8510866761207581,1.8570371924192925,153.2913854003181,215.64150609889316,0.0,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.15641333162784576,0.9877981543540955,0.41612230904907066,0.07670605182647705,0.9234632253646851,0.07653677463531494,0.39105674624443054,0.2978200057353527,3.6605073538356336,8.863059983815324,38.53329319744151,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.15850010514259338,0.9874798655509949,0.4290076898746813,0.08111274242401123,0.9192982912063599,0.08070170879364014,0.4009909927845001,0.3437341831637676,3.832143463206042,9.323209046806703,41.23844787985082,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.1756964921951294,0.9846097230911255,0.3718479014710121,0.06239396333694458,0.9326344728469849,0.06736552715301514,0.36865487694740295,0.3336194736419724,3.2058489045845913,7.54219317346488,30.39445812972865,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.08852902054786682,0.9960818886756897,1.1831403691719173,0.3571268916130066,0.6806994676589966,0.3193005323410034,0.8455432057380676,0.9613515051982645,60.630991874685904,113.32963350993883,223.68990374529696,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.09711910039186478,0.9952812194824219,1.2457673066424713,0.3748306632041931,0.6700817346572876,0.3299182653427124,0.8568888306617737,1.9257924701793312,165.9290643310167,230.57042077177042,0.0,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.14398357272148132,0.9896516799926758,0.46814454920402965,0.0945742130279541,0.9097579121589661,0.09024208784103394,0.4223431944847107,0.38099018665205175,4.373995236191815,10.486758383264426,50.31063138093,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.1450326144695282,0.9894933700561523,0.48640944286721344,0.10058373212814331,0.9049375057220459,0.0950624942779541,0.43350592255592346,0.415790788045771,4.7407345272716395,11.221676286624321,54.79962827927861,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.15272673964500427,0.9883651733398438,0.37597451010139094,0.06389439105987549,0.9335115551948547,0.06648844480514526,0.364978164434433,0.40722150639232796,2.982750644762004,7.316777264118018,30.81240798895949,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.09111923724412918,0.9958505034446716,1.254747519083506,0.3786560893058777,0.6706528663635254,0.3293471336364746,0.8598082065582275,0.9363753878605879,77.03225262908458,135.0315723538128,213.94879329463646,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.08915558457374573,0.996027946472168,1.19862057627635,0.36011022329330444,0.6780052781105042,0.32199472188949585,0.8511656522750854,1.6035689161453577,151.79661133739006,209.36466033727336,0.0,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.13693824410438538,0.9906545281410217,0.5072225966730064,0.10790443420410156,0.8984673023223877,0.1015326976776123,0.4470478892326355,0.353333042601992,5.138457437949547,11.790430769535806,61.10409013956508,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.14102645218372345,0.9900652170181274,0.5146055008744382,0.11074459552764893,0.8971312642097473,0.10286873579025269,0.4495747983455658,0.3749696103070235,5.1590432708885485,12.185165812055047,63.11922174417635,s0_k8_w64_t8_v1200,,,,,
1,512,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.14035522937774658,0.9901598691940308,0.37836125367474494,0.06467956304550171,0.9334139227867126,0.06658607721328735,0.3647588789463043,0.4268525043767048,3.017072269172426,7.075225742426976,31.484083772438677,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.09585537761449814,0.9954044818878174,0.9072589485675329,0.2610096335411072,0.7624270915985107,0.23757290840148926,0.7001447677612305,0.6212384205954667,28.70793418494099,81.31834827050373,154.7557013983235,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.09686260670423508,0.9953020215034485,1.0271119441360792,0.30371707677841187,0.7255954146385193,0.2744045853614807,0.7619202136993408,1.6446926573657097,112.40351609346106,178.14351173200566,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.1404898762702942,0.9901503920555115,0.2852836473261625,0.03839576244354248,0.9583812355995178,0.04161876440048218,0.289203941822052,0.3162053195493079,2.313684998764242,4.689393174955495,17.955819253476555,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.14395083487033844,0.9896558523178101,0.28803638052974895,0.03905224800109863,0.9576888680458069,0.042311131954193115,0.2917115092277527,0.3168179497638139,2.3716657030255277,4.77194060827719,18.40964340873464,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.16377374529838562,0.9866195321083069,0.3604199662488419,0.05906397104263306,0.9372718930244446,0.06272810697555542,0.35530760884284973,0.31387743413998626,2.866234484249107,6.802283896771809,28.915565640043702,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.09661730378866196,0.9953307509422302,1.0316799922084987,0.30629080533981323,0.7279135584831238,0.2720864415168762,0.7568005323410034,0.6955246770148492,33.87487460387488,87.08781555739974,218.84268667339626,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.08748780190944672,0.9961670637130737,1.088964231737888,0.32505834102630615,0.707378089427948,0.292621910572052,0.8022286295890808,1.9155937200645188,127.17866642907757,181.01664867783353,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.14474600553512573,0.9895609617233276,0.33958592934040477,0.05310004949569702,0.9438084959983826,0.05619150400161743,0.335828572511673,0.3681326904920097,2.6867163050059686,6.5879529249424875,24.908506703333337,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.14440597593784332,0.9895961284637451,0.344427559989699,0.05454379320144653,0.9426541328430176,0.05734586715698242,0.339044988155365,0.3760763412310226,2.704003022341209,6.8553263031510125,25.627465557304266,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.17242302000522614,0.9852036237716675,0.37914732555219166,0.06477051973342896,0.9317115545272827,0.06828844547271729,0.37066909670829773,0.3134676780630928,3.1530525761335477,7.631127200435851,31.97386362546649,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.06082168221473694,0.998171329498291,0.8010825519863297,0.22118926048278809,0.786037266254425,0.21396273374557495,0.6860185861587524,0.6128594598188374,31.10614462953764,56.97003756911007,92.91972026064296,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.09536328166723251,0.9954509735107422,0.9717119910726217,0.2833659052848816,0.7322853207588196,0.2677146792411804,0.7613723278045654,1.4528139385027545,99.23223891792863,147.93879025957784,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.15146973729133606,0.9885567426681519,0.3772797525900142,0.06432175636291504,0.9339198470115662,0.06608015298843384,0.36384454369544983,0.3288010982096967,3.115273390151233,7.76207749700302,31.319230886071296,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.15274080634117126,0.9883551001548767,0.39717291291701057,0.07029426097869873,0.9284117221832275,0.07158827781677246,0.37861281633377075,0.3588888155339479,3.399001055602061,8.444189699561502,34.81754322584043,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.17958082258701324,0.9839197397232056,0.36643209287586437,0.06086009740829468,0.934550940990448,0.065449059009552,0.36360815167427063,0.22419653390567304,3.112258332932212,7.279303532683664,30.042075525498422,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.0878334566950798,0.9961381554603577,1.1039589232508946,0.3294651508331299,0.7117806077003479,0.2882193922996521,0.7958238124847412,0.7471228860900351,52.172820066081606,103.28940416276832,197.37612624631834,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.08704313635826111,0.9962141513824463,1.105331965226986,0.33078521490097046,0.7027196884155273,0.29728031158447266,0.8105112910270691,1.4764591577164357,130.67772890654177,183.52782887632864,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.15039457380771637,0.9887111186981201,0.4124614054931834,0.07506769895553589,0.9249477982521057,0.07505220174789429,0.387378454208374,0.3439837522786478,3.610844256492731,8.574508643650008,38.12785213991175,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.15327735245227814,0.9882718920707703,0.42228742411994463,0.07861238718032837,0.9225479960441589,0.07745200395584106,0.39293885231018066,0.35232282096871903,3.668049767757101,9.082662039404305,39.887167845563305,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.181547150015831,0.9835653901100159,0.36289427468056384,0.05991858243942261,0.9351386427879333,0.06486135721206665,0.36181601881980896,0.2626325916241297,3.1529946169209797,7.208101572799695,29.214215457720396,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.09257956594228745,0.9957166314125061,1.0012785480290387,0.29472726583480835,0.7282552719116211,0.2717447280883789,0.7674867510795593,0.7293207545094824,46.818002455126525,97.73187481088242,151.73673683736456,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.10041923075914383,0.9949677586555481,0.9924449906663387,0.289656400680542,0.7295235991477966,0.27047640085220337,0.767204999923706,1.5134335269638535,103.76701954503297,154.33794669791573,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.15522202849388123,0.9879809021949768,0.4262384203978567,0.07988369464874268,0.9210918545722961,0.07890814542770386,0.39664122462272644,0.2865391730975281,3.6545670989898773,9.089561440471766,41.489542566883785,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.15642473101615906,0.9877719283103943,0.44784516653247464,0.08726668357849121,0.9160144925117493,0.08398550748825073,0.40881291031837463,0.31827640782297567,4.038873053055059,9.725723796959645,46.083937097154575,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.1594233214855194,0.9873143434524536,0.3457643806950342,0.05466270446777344,0.9410945177078247,0.05890548229217529,0.3443959653377533,0.34135597387283173,2.7539688827895734,6.425504798248597,26.327353595581524,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.10291624814271927,0.9946979284286499,1.330799755543473,0.40073317289352417,0.6624114513397217,0.3375885486602783,0.8634629845619202,1.262256551821357,88.17262463787658,157.36677988472195,241.88476292063797,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.1017891988158226,0.9948144555091858,1.2034160134844016,0.3625985383987427,0.6840423345565796,0.3159576654434204,0.8317541480064392,1.5906057754845233,159.30227094583913,220.12969360580522,0.0,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.1578863114118576,0.9875717163085938,0.48128697997270015,0.09912967681884766,0.9070718884468079,0.09292811155319214,0.4289534091949463,0.3029853018702708,4.6175476536900755,11.08861061748231,53.7411499095288,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.155259370803833,0.9879727363586426,0.48033258502574105,0.09853863716125488,0.9071053862571716,0.09289461374282837,0.42885300517082214,0.3197408506269726,4.620590474794761,10.995959803373896,53.68843857881464,s0_k8_w64_t8_v1200,,,,,
1,1024,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.14244860410690308,0.9898772835731506,0.36565428877774775,0.06052631139755249,0.9364336133003235,0.06356638669967651,0.3570370376110077,0.4976660070148224,2.89530395660691,6.796256675833743,29.022664085052735,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.0833987221121788,0.9965218901634216,0.8479612882357063,0.2382259964942932,0.7771161198616028,0.22288388013839722,0.685014009475708,0.7249894297312993,33.97813209759384,77.31765187047762,105.924478735953,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.07891999185085297,0.9968844652175903,0.9289635009918261,0.2674025297164917,0.7506404519081116,0.24935954809188843,0.7314714193344116,1.115482092991239,92.58518928597232,139.38237455237467,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.13633517920970917,0.9907146692276001,0.2695168139905074,0.034507691860198975,0.9626361727714539,0.03736382722854614,0.27388423681259155,0.341896383429269,2.1861377612385455,4.279551045818216,16.173013730107847,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.13637757301330566,0.9907064437866211,0.2734409601387683,0.03545564413070679,0.961662232875824,0.038337767124176025,0.2774204611778259,0.39867236014286195,2.2081583778159324,4.380449124534245,16.550083875921015,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.1582212597131729,0.987507700920105,0.3327574392670984,0.051096975803375244,0.9450023770332336,0.05499762296676636,0.33266738057136536,0.30789482634782445,2.624204301914629,5.897470758042284,24.72071699232461,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.1.attn.c_attn.weight,"(1152, 384)",0.08893506228923798,0.9960486888885498,0.9542544837064788,0.277033269405365,0.7493916153907776,0.2506083846092224,0.7303826808929443,0.7028833444731934,38.76906946223594,87.9767431389341,149.60062099335522,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.1.attn.c_proj.weight,"(384, 384)",0.07554778456687927,0.9971492290496826,0.9474675539006788,0.27508193254470825,0.7437278032302856,0.25627219676971436,0.7500352263450623,1.3035163240111014,95.92224207301874,137.52085995595647,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.1.mlp.w1.weight,"(1024, 384)",0.13626112043857574,0.9907172322273254,0.3156763247167461,0.046494901180267334,0.9507044553756714,0.04929554462432861,0.31427517533302307,0.46566889709085124,2.440684775336116,5.65529189037626,21.53311951928893,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.1.mlp.w2.weight,"(1024, 384)",0.13931486010551453,0.9903016090393066,0.3180539321013767,0.04718202352523804,0.9500271677970886,0.04997283220291138,0.31649643182754517,0.44590292179232005,2.467580519313194,5.9108468035691475,21.535216784632794,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",0.16386720538139343,0.9866021275520325,0.34652797857334633,0.05477762222290039,0.9410222172737122,0.05897778272628784,0.3449365496635437,0.348685121098518,2.7883674050297316,6.513495275508523,26.65046441386978,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.2.attn.c_attn.weight,"(1152, 384)",0.08029016852378845,0.9967821836471558,0.6931213239148457,0.17886805534362793,0.8221055269241333,0.1778944730758667,0.6152158379554749,0.5842300445492367,21.57216709563525,48.158289297433235,74.96670013466473,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.2.attn.c_proj.weight,"(384, 384)",0.11479318141937256,0.9934310913085938,0.9098200906435921,0.26054948568344116,0.7511807680130005,0.2488192319869995,0.7343360781669617,1.7149414403101053,86.32747818565204,132.50958182445845,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.2.mlp.w1.weight,"(1024, 384)",0.15559692680835724,0.9879149198532104,0.3430443128333847,0.05393683910369873,0.9428033232688904,0.05719667673110962,0.3393978774547577,0.24155080490519934,2.6708903389848775,6.4041433717494645,26.372599576416583,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.2.mlp.w2.weight,"(1024, 384)",0.16127194464206696,0.9870224595069885,0.3528816140653645,0.05689990520477295,0.9399545192718506,0.060045480728149414,0.34770381450653076,0.21324018981428966,2.8127559098385766,6.927927537670163,27.74301665726246,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",0.17774920165538788,0.9842270612716675,0.3183703613596729,0.04685276746749878,0.9489113092422485,0.051088690757751465,0.32112592458724976,0.18581383920201622,2.793704924498813,5.599362175529821,23.53234748528573,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.3.attn.c_attn.weight,"(1152, 384)",0.09931797534227371,0.9950740337371826,0.9953961870663676,0.29231101274490356,0.7340649366378784,0.2659350633621216,0.7536435127258301,0.7125033036111023,42.17382094805582,96.13040718732186,162.2526599712216,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.3.attn.c_proj.weight,"(384, 384)",0.11184552311897278,0.9937406778335571,0.9718552254874232,0.2819969654083252,0.7397340536117554,0.26026594638824463,0.742656946182251,1.6565732392788055,99.83247075894626,158.61502486724643,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.3.mlp.w1.weight,"(1024, 384)",0.16390998661518097,0.9865993857383728,0.3445077363668898,0.05425000190734863,0.9419257044792175,0.05807429552078247,0.3423328995704651,0.19982089552311202,2.7883191383762638,6.564226730271342,26.592851917057455,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.3.mlp.w2.weight,"(1024, 384)",0.16665711998939514,0.9861409068107605,0.3530386756744003,0.05682957172393799,0.9394578337669373,0.060542166233062744,0.3495180904865265,0.19726654819778883,2.8619841311385334,6.918554292531496,27.756751997365633,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",0.17730511724948883,0.9842996597290039,0.3167960580625545,0.04640161991119385,0.9493008852005005,0.05069911479949951,0.31992918252944946,0.18693248560158363,2.859179524536938,5.508760598659255,23.20018834819507,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.4.attn.c_attn.weight,"(1152, 384)",0.10750339925289154,0.9942149519920349,0.8700760397541891,0.24617642164230347,0.7663204073905945,0.23367959260940552,0.7035291790962219,0.706755801146068,32.8704632445623,80.19582604642572,120.53465919447568,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.4.attn.c_proj.weight,"(384, 384)",0.13628192245960236,0.9907349944114685,0.9750957339668003,0.28264325857162476,0.7359614372253418,0.2640385627746582,0.7515288591384888,1.9652463577294654,101.77229892059614,157.87385427553278,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.4.mlp.w1.weight,"(1024, 384)",0.1654231995344162,0.9863401055335999,0.3520389844361327,0.056618332862854004,0.9396404027938843,0.06035959720611572,0.34874895215034485,0.20408470092060774,2.8489326837872095,6.691713441188145,27.837856454083337,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.4.mlp.w2.weight,"(1024, 384)",0.16802461445331573,0.9859082698822021,0.36168784646928376,0.059526145458221436,0.9370501637458801,0.06294983625411987,0.3562210202217102,0.17907897831275402,2.8769833877808626,7.097222160526412,29.23408332306667,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",0.16965074837207794,0.9856372475624084,0.31458864608569415,0.04584813117980957,0.9499751329421997,0.05002486705780029,0.3177889585494995,0.21189269951607048,2.820756743962792,5.5956610007937,22.343202249553364,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.5.attn.c_attn.weight,"(1152, 384)",0.11629988253116608,0.9932332038879395,1.3817882466933011,0.41288095712661743,0.6661574244499207,0.33384257555007935,0.853638231754303,1.1518400308586831,98.09191076154659,179.899492597646,248.3454481802834,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.5.attn.c_proj.weight,"(384, 384)",0.11167570948600769,0.993757426738739,1.1809833605997377,0.3523285984992981,0.70744389295578,0.29255610704421997,0.7951844930648804,2.718518780142968,151.47375658863137,219.78552526117645,0.0,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.5.mlp.w1.weight,"(1024, 384)",0.15506073832511902,0.9879992008209229,0.38149385562263644,0.06573128700256348,0.9332288503646851,0.06677114963531494,0.3657187521457672,0.3271370694661405,3.0255937002616298,7.691963539203153,32.52126034753015,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.5.mlp.w2.weight,"(1024, 384)",0.16128426790237427,0.987015426158905,0.37928688925381737,0.06491619348526001,0.9334304332733154,0.06656956672668457,0.36544618010520935,0.24450350284799624,3.0317487942962784,7.6405166540312965,32.112378032557956,s0_k8_w64_t8_v1200,,,,,
1,2048,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",0.14847373962402344,0.9889912605285645,0.3448855251393259,0.054565250873565674,0.9418300986289978,0.0581699013710022,0.34168893098831177,0.4563552964639574,2.761586217546579,6.22179445192275,25.72527505026713,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.0.attn.c_attn.weight,"(1152, 384)",0.08068066835403442,0.9967478513717651,0.7907399259110832,0.2156338095664978,0.7954944372177124,0.2045055627822876,0.6550770401954651,0.7379128914006242,31.686533708557544,70.15890618940874,86.27653057594142,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.0.attn.c_proj.weight,"(384, 384)",0.0704123005270958,0.9975197911262512,0.8428344013185566,0.23651611804962158,0.7729264497756958,0.2270735502243042,0.6983009576797485,1.0395279009604101,76.01261570858875,114.3679046863904,0.0,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.0.mlp.w1.weight,"(1024, 384)",0.1359766274690628,0.9907662868499756,0.2669773263713491,0.03391212224960327,0.963304340839386,0.036695659160614014,0.2712474763393402,0.361487330399534,2.154623539002727,4.210946986539054,15.87079440203107,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.0.mlp.w2.weight,"(1024, 384)",0.13954657316207886,0.9902733564376831,0.27213148125604,0.03516119718551636,0.9618002772331238,0.03819972276687622,0.27685728669166565,0.37528014603441023,2.276774107027837,4.410559945732093,16.383813719485044,s0_k8_w64_t8_v1200,,,,,
1,4096,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",0.1441618949174881,0.9896295070648193,0.3248523142362004,0.04890495538711548,0.9481953382492065,0.05180466175079346,0.3225153982639313,0.37576524952192764,2.3642609677523803,5.617978897746338,23.570139292594366,s0_k8_w64_t8_v1200,,,,,
