seed,update,parameter_id,method,delta_magnitude_energy,delta_symmetric_energy,delta_skew_energy,delta_out_of_subspace_energy
0,2048,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,6.248638016032322,422.6041793114416,753.6659805075222,1094.5035766228445
0,2048,transformer.h.5.attn.c_attn.weight,mix_025,17.83886556397891,1153.7470028639952,2139.0171484046773,3041.595504630756
0,2048,transformer.h.5.attn.c_attn.weight,mix_050,4.906800920545307,346.5195794161109,653.8860689977444,913.666604434035
0,2048,transformer.h.5.attn.c_attn.weight,mix_075,0.8834837450170794,88.16922016257543,169.62894508652565,245.50630705519785
0,2048,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.661291489940381,61.60516561149828,98.70066072180242,0.0
0,2048,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,5.127382190644886,360.54885851798446,537.105256781222,0.0
0,2048,transformer.h.5.attn.c_proj.weight,mix_025,-0.35094442688443106,-2.4749986010360203,4.13825999617481,0.0
0,2048,transformer.h.5.attn.c_proj.weight,mix_050,0.012182521580288874,-0.03829602141379951,6.919512636690058,0.0
0,2048,transformer.h.5.attn.c_proj.weight,mix_075,0.14657065474842934,4.317858383706437,12.497371157986237,0.0
0,2048,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.05427353763764897,0.6635906306241379,1.69787183659989,6.3297477247120355
0,2048,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,2.030190787660898,15.76658722884789,38.66294840669356,228.60618278763354
0,2048,transformer.h.5.mlp.w1.weight,mix_025,-0.18802073597918248,3.5169402220632047,5.61451337171233,23.221403512978583
0,2048,transformer.h.5.mlp.w1.weight,mix_050,-0.18788450949138313,2.984794081066028,4.7815252055674735,18.832009426753636
0,2048,transformer.h.5.mlp.w1.weight,mix_075,-0.15371843599781054,1.9709123167573206,3.4015028156995823,12.344391473207075
0,2048,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.09868975632870314,0.7805729632844267,2.092326343097792,7.310239555411286
0,2048,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,2.217844044621584,15.841895567194321,39.30926205984102,231.53364790524313
0,2048,transformer.h.5.mlp.w2.weight,mix_025,-0.17949719323751923,3.7693317140689615,6.254108324867634,24.73654034327489
0,2048,transformer.h.5.mlp.w2.weight,mix_050,-0.19551551642175452,3.0488020413924435,5.308000197418847,20.381173688305346
0,2048,transformer.h.5.mlp.w2.weight,mix_075,-0.1556125996073744,2.0020349223249463,3.7536003485338263,13.280302420828932
0,2048,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.04138011280385823,0.15495848055197614,0.3879131867603265,1.985972851123261
0,2048,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,1.8193735241862465,9.470368053348373,24.344208221779798,138.7057853189725
0,2048,transformer.h.5.mlp.c_proj.weight,mix_025,-0.21450701742532458,0.8340717851154604,0.7964682698556356,2.5494341551274076
0,2048,transformer.h.5.mlp.c_proj.weight,mix_050,-0.20129278645955856,0.7223959018451249,0.704475525769853,2.3529676482104342
0,2048,transformer.h.5.mlp.c_proj.weight,mix_075,-0.18147414817396834,0.5497393985613082,0.5487109840336775,1.9337142678311068
0,4096,transformer.h.0.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.24442461157913253,10.61331881393724,26.312900363078754,25.435812785820247
0,4096,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,4.024958531737567,129.9289293216154,266.56016975777646,545.8315435860839
0,4096,transformer.h.0.attn.c_attn.weight,mix_025,41.184264927910846,611.2035175940407,1328.785101364156,1385.7453174679329
0,4096,transformer.h.0.attn.c_attn.weight,mix_050,15.772192369861838,269.68929315449964,585.4640976468846,625.467020263392
0,4096,transformer.h.0.attn.c_attn.weight,mix_075,3.0217410285571664,92.0299983923015,197.70118614710583,223.58670073864695
0,4096,transformer.h.0.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.1409927940563125,7.981629128390139,10.851739369824116,0.0
0,4096,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,0.6909350457912158,72.33312774424348,107.85286268904018,0.0
0,4096,transformer.h.0.attn.c_proj.weight,mix_025,0.12099259602997292,-0.3734039830925582,0.3464072958994535,0.0
0,4096,transformer.h.0.attn.c_proj.weight,mix_050,0.06877953843210749,-0.24191200930751222,0.7722290590681808,0.0
0,4096,transformer.h.0.attn.c_proj.weight,mix_075,0.0242523633496885,0.6332143101537184,2.079486439430184,0.0
0,4096,transformer.h.0.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.025716662159674053,0.05447096867742074,0.11115988827520429,0.3385255051701712
0,4096,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,0.9604977937611705,5.528585816414889,11.589157063990708,61.3134881744316
0,4096,transformer.h.0.mlp.w1.weight,mix_025,-0.18670956520552742,1.664832651042282,1.4999187981624784,6.6672096680633395
0,4096,transformer.h.0.mlp.w1.weight,mix_050,-0.1765317506350423,1.5285092181644249,1.368645997800729,5.9732878580079
0,4096,transformer.h.0.mlp.w1.weight,mix_075,-0.13971657265437223,1.180058174445195,1.1055146695524902,4.567170442821009
0,4096,transformer.h.0.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.02396582440153583,0.08851558491616363,0.11793030778656721,0.48168305220225704
0,4096,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,0.9991896471689459,5.562229324818735,12.083768094883514,61.25502248579133
0,4096,transformer.h.0.mlp.w2.weight,mix_025,0.0647435254036095,1.7992369582781027,1.5318787073953564,7.279873911896715
0,4096,transformer.h.0.mlp.w2.weight,mix_050,0.06336837492886715,1.6301772285737761,1.3789843960965351,6.540025188819097
0,4096,transformer.h.0.mlp.w2.weight,mix_075,0.07929638221582486,1.29623094899936,1.1209491544962678,5.038539989191136
0,4096,transformer.h.0.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.005832247163136739,0.10687334575809038,0.2316235297506175,0.9616702747670764
0,4096,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,1.0826951892388443,8.588843890440693,21.91501675652149,123.05485402243416
0,4096,transformer.h.0.mlp.c_proj.weight,mix_025,-0.055407797207906534,0.5000018747085981,0.5266979381620676,1.5687725671923616
0,4096,transformer.h.0.mlp.c_proj.weight,mix_050,-0.05491263927171405,0.45480280385834027,0.4603294111523182,1.4389269318842892
0,4096,transformer.h.0.mlp.c_proj.weight,mix_075,-0.046394443691653964,0.35314837355552076,0.3503211102075223,1.1637862419419953
0,4096,transformer.h.1.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.attn.c_attn.weight,pair_local_frechet_hutchinson,0.14648853595153966,6.734600861580638,14.34541989916984,19.4916864068918
0,4096,transformer.h.1.attn.c_attn.weight,pair_local_skew_hutchinson,3.4505963787779517,130.9139551846227,264.1438769615831,447.7518908741166
0,4096,transformer.h.1.attn.c_attn.weight,mix_025,38.99400766084073,717.1456495213058,1474.9688683749316,1918.0550589913294
0,4096,transformer.h.1.attn.c_attn.weight,mix_050,12.711756715161556,283.90665489393825,586.6423783720629,770.7485354880926
0,4096,transformer.h.1.attn.c_attn.weight,mix_075,2.0533308069316547,87.3318922755561,176.9543316484233,243.3659985226518
0,4096,transformer.h.1.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.attn.c_proj.weight,pair_local_frechet_hutchinson,-0.005861548015471341,3.9043903571815832,6.022544975121804,0.0
0,4096,transformer.h.1.attn.c_proj.weight,pair_local_skew_hutchinson,0.9013268030363548,56.33188308280701,76.36587551157875,0.0
0,4096,transformer.h.1.attn.c_proj.weight,mix_025,0.21104000628893638,-0.9696286937097227,-0.5776008462733699,0.0
0,4096,transformer.h.1.attn.c_proj.weight,mix_050,0.21214676116020037,-0.22426889457399568,0.3025458213930676,0.0
0,4096,transformer.h.1.attn.c_proj.weight,mix_075,0.02226681869286873,0.11849510903017801,1.750670007298254,0.0
0,4096,transformer.h.1.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.mlp.w1.weight,pair_local_frechet_hutchinson,0.024915675600504228,0.06816311622695359,0.203620660357549,0.8155693648987317
0,4096,transformer.h.1.mlp.w1.weight,pair_local_skew_hutchinson,1.5272587945909137,6.990943664311914,17.651978349744894,100.80959292227794
0,4096,transformer.h.1.mlp.w1.weight,mix_025,-0.28533363793178645,2.347907455425357,2.750790724499794,12.003437617265522
0,4096,transformer.h.1.mlp.w1.weight,mix_050,-0.2737467833126169,2.125060189039959,2.498794433922029,10.654005227697041
0,4096,transformer.h.1.mlp.w1.weight,mix_075,-0.22900477293036947,1.57936691644134,1.9176879164260967,7.881588355996733
0,4096,transformer.h.1.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.mlp.w2.weight,pair_local_frechet_hutchinson,0.02666719266384404,0.11406258371859979,0.2691723790674665,1.0806721197408429
0,4096,transformer.h.1.mlp.w2.weight,pair_local_skew_hutchinson,1.575584219187582,7.396752478883444,18.423026671404912,109.15275665187313
0,4096,transformer.h.1.mlp.w2.weight,mix_025,-0.286961151572424,3.6920645433959947,4.804659424948604,20.5322342343742
0,4096,transformer.h.1.mlp.w2.weight,mix_050,-0.3143869597935801,3.2581347185797314,4.33812839175537,18.221511487150835
0,4096,transformer.h.1.mlp.w2.weight,mix_075,-0.3355052072545113,2.4237206149604336,3.377988988921632,13.603292536521991
0,4096,transformer.h.1.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.02974861946996732,0.2026710267449272,0.4262133986110168,1.7201848807772677
0,4096,transformer.h.1.mlp.c_proj.weight,pair_local_skew_hutchinson,1.3854181867955186,10.357557189278287,26.449663589237517,157.30954355586368
0,4096,transformer.h.1.mlp.c_proj.weight,mix_025,-0.06475223939581742,0.543457995440709,0.6425014484871161,1.6143141046689422
0,4096,transformer.h.1.mlp.c_proj.weight,mix_050,-0.05756202899564128,0.4659889952123524,0.5846730586239008,1.47953739699998
0,4096,transformer.h.1.mlp.c_proj.weight,mix_075,-0.05252712979443047,0.3197800359172773,0.435065103832442,1.1740048157748575
0,4096,transformer.h.2.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.2.attn.c_attn.weight,pair_local_frechet_hutchinson,1.3182011874724644,24.295090503382458,77.52212948192935,25.38608099153589
0,4096,transformer.h.2.attn.c_attn.weight,pair_local_skew_hutchinson,3.256351364577106,66.52422703778502,165.6193713126807,160.14110089861276
0,4096,transformer.h.2.attn.c_attn.weight,mix_025,73.96386043910485,691.2438728787212,1514.291856838342,1713.265590389446
0,4096,transformer.h.2.attn.c_attn.weight,mix_050,51.88470598167375,445.4621113328021,969.7305671454681,1184.1637317812836
0,4096,transformer.h.2.attn.c_attn.weight,mix_075,18.551124735582516,184.09806376173637,414.66984019848877,485.93825137613396
0,4096,transformer.h.2.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.2.attn.c_proj.weight,pair_local_frechet_hutchinson,1.8060764915874334,23.627513343540656,49.97727736625133,0.0
0,4096,transformer.h.2.attn.c_proj.weight,pair_local_skew_hutchinson,3.3253660325820515,87.68755321538407,152.4122598868761,0.0
0,4096,transformer.h.2.attn.c_proj.weight,mix_025,-0.18802359397880264,1.2937767465106234,1.35848493052535,0.0
0,4096,transformer.h.2.attn.c_proj.weight,mix_050,0.0007211171105008241,1.3267523503884533,2.40310161253268,0.0
0,4096,transformer.h.2.attn.c_proj.weight,mix_075,0.030624623095333536,1.9442713401506921,3.3632948887525345,0.0
0,4096,transformer.h.2.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.2.mlp.w1.weight,pair_local_frechet_hutchinson,0.01566160847108866,0.06703320136998814,0.22549000012245646,0.7988675648418493
0,4096,transformer.h.2.mlp.w1.weight,pair_local_skew_hutchinson,1.1669523300901892,8.677127382997645,22.093353317721313,124.37357499975136
0,4096,transformer.h.2.mlp.w1.weight,mix_025,-0.0449375970309181,1.648579398462458,2.1379291441756667,9.399599875734562
0,4096,transformer.h.2.mlp.w1.weight,mix_050,-0.037046504205664105,1.4285264957453565,1.9123171685490297,8.240859309336894
0,4096,transformer.h.2.mlp.w1.weight,mix_075,-0.030984150935255167,1.0721204140687863,1.4566800222978058,5.937144512506475
0,4096,transformer.h.2.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.2.mlp.w2.weight,pair_local_frechet_hutchinson,0.014439697886513059,0.09919761359498436,0.236459657470383,0.8658638354359098
0,4096,transformer.h.2.mlp.w2.weight,pair_local_skew_hutchinson,1.1806326240384666,9.39698637649495,23.294670502069092,135.198813076424
0,4096,transformer.h.2.mlp.w2.weight,mix_025,-0.14339049839718104,2.2692064808275614,3.2375982462055104,13.702588160938923
0,4096,transformer.h.2.mlp.w2.weight,mix_050,-0.13618210881874665,2.0008701324555433,2.871757804372277,11.89475393175222
0,4096,transformer.h.2.mlp.w2.weight,mix_075,-0.11692021237284617,1.3960488517715,2.1308101974429468,8.282472913173876
0,4096,transformer.h.2.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.010955403322102042,0.09944790627056088,0.17661062249413195,0.6952238107148432
0,4096,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.6374725722890777,8.851771189443864,18.148687666354967,99.70135499252241
0,4096,transformer.h.2.mlp.c_proj.weight,mix_025,0.0083110728715165,0.4833166288885735,0.26032084653802734,0.6708765004407127
0,4096,transformer.h.2.mlp.c_proj.weight,mix_050,0.008677581434975545,0.4326956561723585,0.23698670907238562,0.5817583236834274
0,4096,transformer.h.2.mlp.c_proj.weight,mix_075,0.009343493885982879,0.32638090401906705,0.17970724984413167,0.36897094226851124
0,4096,transformer.h.3.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.5865305409918511,26.149669461050042,79.51003859142715,48.605712824975114
0,4096,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,3.4809686207857924,103.90899735585026,260.0510174103223,385.1957085352771
0,4096,transformer.h.3.attn.c_attn.weight,mix_025,69.38756688838454,768.9633669874404,1931.5437966119553,2818.026096332218
0,4096,transformer.h.3.attn.c_attn.weight,mix_050,37.809660224313454,388.1268776584512,980.513408215756,1473.6159228417748
0,4096,transformer.h.3.attn.c_attn.weight,mix_075,11.736455156154202,148.2813615011144,383.1229057456924,560.9354422886065
0,4096,transformer.h.3.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,1.7399798187693136,53.48606912965644,111.92281291934901,0.0
0,4096,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,3.6934272300157094,178.6787347209908,319.6931666789059,0.0
0,4096,transformer.h.3.attn.c_proj.weight,mix_025,0.1589368624116263,0.8419987673243625,1.1161552545630826,0.0
0,4096,transformer.h.3.attn.c_proj.weight,mix_050,0.2501898705550889,1.1838476974372583,3.074939389506312,0.0
0,4096,transformer.h.3.attn.c_proj.weight,mix_075,0.11221295374726292,2.2447826694634614,7.094956745491004,0.0
0,4096,transformer.h.3.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.002416389864356716,0.11778755577051969,0.17529122333030234,0.8158096610863659
0,4096,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,0.6402772548348721,9.395620245483002,20.348982216821426,109.12225038259615
0,4096,transformer.h.3.mlp.w1.weight,mix_025,0.05857945192467867,1.0177007360174977,1.0840522461257365,4.855766601504293
0,4096,transformer.h.3.mlp.w1.weight,mix_050,0.05727000437968702,0.8827396803598249,0.9547832237276941,4.174515097240931
0,4096,transformer.h.3.mlp.w1.weight,mix_075,0.048836574076607214,0.6444651212200689,0.6902844324496824,2.906392849273349
0,4096,transformer.h.3.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.0049219502370061174,0.09177525562916955,0.23497354381798985,0.7065442965561424
0,4096,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,0.6186899769058192,9.318229549895879,20.864416576795072,115.89657374778841
0,4096,transformer.h.3.mlp.w2.weight,mix_025,0.023775643109231415,1.2063794830746377,1.3979333520343387,6.434119845684233
0,4096,transformer.h.3.mlp.w2.weight,mix_050,0.02937227992164837,1.0278765250224606,1.2508633718990234,5.599065632207886
0,4096,transformer.h.3.mlp.w2.weight,mix_075,0.025730807916906823,0.7639537843516546,0.8704622872835399,4.043048863084721
0,4096,transformer.h.3.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0004496916735627632,0.02351945582831183,0.15370386197310903,0.5885694102012167
0,4096,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,0.5148783389973055,8.190234780400548,16.305775693854642,86.59298881415928
0,4096,transformer.h.3.mlp.c_proj.weight,mix_025,0.037568857236391584,0.25786295125392567,0.0700529853798848,0.22938444106342715
0,4096,transformer.h.3.mlp.c_proj.weight,mix_050,0.03259353531988704,0.2251087548670765,0.04996446199812343,0.20040679551828333
0,4096,transformer.h.3.mlp.c_proj.weight,mix_075,0.02781996976758172,0.1636843793613032,0.01608323869027295,0.11035999072316471
0,4096,transformer.h.4.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,0.5222158777310221,23.46246606312198,64.17676071919986,106.06041863055643
0,4096,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,5.297488680087279,258.0121318419956,650.287560430811,1328.2390512298216
0,4096,transformer.h.4.attn.c_attn.weight,mix_025,18.222150349688935,562.1182451884499,1428.344896404068,2618.7422702062368
0,4096,transformer.h.4.attn.c_attn.weight,mix_050,5.583914039674931,215.3336844921983,524.0044769247645,997.6194200062401
0,4096,transformer.h.4.attn.c_attn.weight,mix_075,0.9597641074113962,68.31071448192188,173.04145725456766,334.7858911977088
0,4096,transformer.h.4.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
0,4096,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,2.3004758020327074,159.34224264181086,261.259140648202,0.0
0,4096,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,8.354025771272118,479.99631183883014,782.1342993499545,0.0
0,4096,transformer.h.4.attn.c_proj.weight,mix_025,-0.10433859518410271,0.9508929110533586,-1.338001418600527,0.0
0,4096,transformer.h.4.attn.c_proj.weight,mix_050,-0.018166652955574847,4.344271972140774,4.328719026251463,0.0
0,4096,transformer.h.4.attn.c_proj.weight,mix_075,-0.19772402804906597,10.753832350070724,12.42698027326162,0.0
