raw_relative_l2,raw_cosine,frechet_relative_l2,frechet_predicted_cosine_distortion,update_cosine,update_distortion,update_relative_l2,magnitude_energy,symmetric_energy,skew_energy,out_of_subspace_energy,seed,update,parameter_id,parameter_name,shape,method,local_pair_objective,assignment_changes,changed_fraction,pair_count,index_bits,pair_index_bits,scale_count
0.34981784224510193,0.9380647540092468,0.8039382000564558,0.22121679782867432,0.775441586971283,0.22455841302871704,0.6814999580383301,1.2386550299239223,11.877517294140446,28.73287149789212,155.91814354034116,0,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,3.245293611505812e-05,49375,0.2511342465877533,196608,6,1179648,192
0.19065792858600616,0.9817535877227783,2.1908911187905717,0.5926433205604553,0.5052730441093445,0.4947269558906555,1.0275182723999023,4.762651697848609,195.09430824112323,427.0796464466511,818.105613065546,0,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.0003384213553884078,90358,0.40851959586143494,221184,6,1327104,216
0.10240249335765839,0.9947446584701538,1.353630269161507,0.40612149238586426,0.6417914032936096,0.3582085967063904,0.8933196067810059,2.4038604956130794,194.1457654990254,271.31432225572377,0.0,0,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0017953921212423662,9663,0.1310628205537796,73728,6,442368,72
0.2982611358165741,0.9551259279251099,0.769256636822386,0.208965003490448,0.7908810377120972,0.20911896228790283,0.6548417806625366,1.7578317506440118,10.427466743544313,25.818883306077616,139.85479825720086,0,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,3.285481689611699e-05,49733,0.2529551088809967,196608,6,1179648,192
0.29753807187080383,0.9553859829902649,0.7869630838046346,0.21454834938049316,0.7854915857315063,0.21450841426849365,0.663279116153717,2.1295736524214615,10.570880710883266,27.257957806400814,146.23741093417908,0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,3.360250109584448e-05,50137,0.2550099790096283,196608,6,1179648,192
0.36204826831817627,0.9338039755821228,0.9475539791003376,0.27406561374664307,0.7354892492294312,0.26451075077056885,0.7416675686836243,1.7188351237298838,14.593640771487161,37.93584028702872,215.02516532545815,0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",pair_local_skew_hutchinson,4.4726486747805254e-05,54086,0.2750956118106842,196608,6,1179648,192
0.23362353444099426,0.9726088047027588,1.6231950727808677,0.47905516624450684,0.5502097606658936,0.44979023933410645,0.9884834885597229,4.402259096902195,120.2143383905343,294.0129024604968,385.83259489403247,0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",pair_local_skew_hutchinson,0.00020632774299416084,101957,0.46096011996269226,221184,6,1327104,216
0.2080267071723938,0.9781549572944641,1.3885381658499392,0.4143308401107788,0.6009432077407837,0.3990567922592163,0.9360751509666443,5.3245997836438015,190.5710600679617,310.72960235503,0.0,0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",pair_local_skew_hutchinson,0.0015122159307976106,13063,0.1771782785654068,73728,6,442368,72
0.35073283314704895,0.9379498362541199,0.8942669811448839,0.25528186559677124,0.752232015132904,0.24776798486709595,0.7160274982452393,1.675820083377275,13.431812829047988,35.097690742145986,191.02517483106047,0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",pair_local_skew_hutchinson,3.527461496695783e-05,52862,0.2688700258731842,196608,6,1179648,192
0.36069339513778687,0.934377133846283,0.9391018834664612,0.27200639247894287,0.7384428381919861,0.2615571618080139,0.7373760938644409,1.7597516646054525,14.650805377690363,37.62214173133935,209.58476200224513,0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",pair_local_skew_hutchinson,3.7980026745527775e-05,53647,0.2728627622127533,196608,6,1179648,192
