seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,approx_error,exact_error,relative_excess_error,spectral_gap_at_k,condition_proxy,m_multiplies,mt_multiplies
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.19296498596668243,0.19296495616436005,1.5444422274413228e-07,0.02183292806148529,3.8841729164123535,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.18240158259868622,0.18240152299404144,3.267771262471797e-07,0.012928318232297897,6.559466361999512,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.16915814578533173,0.1691579967737198,8.809019504951721e-07,0.00350043922662735,24.226350784301758,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.1516345590353012,0.15162025392055511,9.434831008547917e-05,0.001893024891614914,44.797542572021484,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.13200697302818298,0.1311710923910141,0.0063724457286298275,0.0010593067854642868,80.05506134033203,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.2096327394247055,0.19296495616436005,0.08637725561857224,0.02183292806148529,3.8841729164123535,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.20885561406612396,0.18240152299404144,0.14503218233585358,0.012928318232297897,6.559466361999512,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.20779748260974884,0.1691579967737198,0.22842246294021606,0.00350043922662735,24.226350784301758,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.20654533803462982,0.15162025392055511,0.36225426197052,0.001893024891614914,44.797542572021484,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.20513316988945007,0.1311710923910141,0.5638595819473267,0.0010593067854642868,80.05506134033203,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.19296512007713318,0.19296495616436005,8.494432108818728e-07,0.02183292806148529,3.8841729164123535,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.18240325152873993,0.18240152299404144,9.476536433794536e-06,0.012928318232297897,6.559466361999512,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.16919314861297607,0.1691579967737198,0.0002078047691611573,0.00350043922662735,24.226350784301758,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.15177874267101288,0.15162025392055511,0.0010453006252646446,0.001893024891614914,44.797542572021484,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.13220025599002838,0.1311710923910141,0.007845963351428509,0.0010593067854642868,80.05506134033203,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.19296495616436005,0.19296495616436005,0.0,0.02183292806148529,3.8841729164123535,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.18240152299404144,0.18240152299404144,0.0,0.012928318232297897,6.559466361999512,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.16915810108184814,0.1691579967737198,6.166313823996461e-07,0.00350043922662735,24.226350784301758,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.15162096917629242,0.15162025392055511,4.717415322375018e-06,0.001893024891614914,44.797542572021484,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.13128139078617096,0.1311710923910141,0.0008408742723986506,0.0010593067854642868,80.05506134033203,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.2097541093826294,0.19296495616436005,0.08700622618198395,0.02183292806148529,3.8841729164123535,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,0.20912252366542816,0.18240152299404144,0.1464954912662506,0.012928318232297897,6.559466361999512,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,0.2083481103181839,0.1691579967737198,0.2316775619983673,0.00350043922662735,24.226350784301758,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,0.20733439922332764,0.15162025392055511,0.3674584627151489,0.001893024891614914,44.797542572021484,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,0.2063208669424057,0.1311710923910141,0.5729141235351562,0.0010593067854642868,80.05506134033203,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,0.19296517968177795,0.19296495616436005,1.1583316563701374e-06,0.02183292806148529,3.8841729164123535,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,0.1824028491973877,0.18240152299404144,7.270790774782654e-06,0.012928318232297897,6.559466361999512,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,2,0,randomized,0.1692020148038864,0.1691579967737198,0.0002602184540592134,0.00350043922662735,24.226350784301758,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,2,0,randomized,0.15217232704162598,0.15162025392055511,0.0036411567125469446,0.001893024891614914,44.797542572021484,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,2,0,randomized,0.1349295824766159,0.1311710923910141,0.0286533422768116,0.0010593067854642868,80.05506134033203,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,4,0,randomized,0.19296497106552124,0.19296495616436005,7.722211137206614e-08,0.02183292806148529,3.8841729164123535,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,4,0,randomized,0.18240152299404144,0.18240152299404144,0.0,0.012928318232297897,6.559466361999512,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,4,0,randomized,0.16915813088417053,0.1691579967737198,7.928117611299967e-07,0.00350043922662735,24.226350784301758,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,4,0,randomized,0.1516357660293579,0.15162025392055511,0.00010230894986307248,0.001893024891614914,44.797542572021484,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,4,0,randomized,0.13215619325637817,0.1311710923910141,0.007510045543313026,0.0010593067854642868,80.05506134033203,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,0,8,randomized,0.20964373648166656,0.19296495616436005,0.0864342451095581,0.02183292806148529,3.8841729164123535,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,0,8,randomized,0.20899683237075806,0.18240152299404144,0.14580640196800232,0.012928318232297897,6.559466361999512,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,0,8,randomized,0.20782694220542908,0.1691579967737198,0.22859661281108856,0.00350043922662735,24.226350784301758,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,0,8,randomized,0.20649480819702148,0.15162025392055511,0.3619210124015808,0.001893024891614914,44.797542572021484,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,0,8,randomized,0.20511475205421448,0.1311710923910141,0.5637191534042358,0.0010593067854642868,80.05506134033203,1,0
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,2,8,randomized,0.19296512007713318,0.19296495616436005,8.494432108818728e-07,0.02183292806148529,3.8841729164123535,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,2,8,randomized,0.1824028044939041,0.18240152299404144,7.025708328001201e-06,0.012928318232297897,6.559466361999512,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,2,8,randomized,0.1691635251045227,0.1691579967737198,3.268146247137338e-05,0.00350043922662735,24.226350784301758,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,2,8,randomized,0.1517621874809265,0.15162025392055511,0.0009361121337860823,0.001893024891614914,44.797542572021484,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,2,8,randomized,0.13207300007343292,0.1311710923910141,0.006875811144709587,0.0010593067854642868,80.05506134033203,3,2
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",1,4,8,randomized,0.19296495616436005,0.19296495616436005,0.0,0.02183292806148529,3.8841729164123535,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",2,4,8,randomized,0.18240149319171906,0.18240152299404144,-1.6338856312358985e-07,0.012928318232297897,6.559466361999512,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",4,4,8,randomized,0.169157937169075,0.1691579967737198,-3.523607858824107e-07,0.00350043922662735,24.226350784301758,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",8,4,8,randomized,0.15162144601345062,0.15162025392055511,7.86235887062503e-06,0.001893024891614914,44.797542572021484,5,4
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",16,4,8,randomized,0.1312280297279358,0.1311710923910141,0.00043406925396993756,0.0010593067854642868,80.05506134033203,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,0,0,canonical,0.20137466490268707,0.18586643040180206,0.08343752473592758,0.01938433200120926,4.09356164932251,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,0,0,canonical,0.20075218379497528,0.1759270429611206,0.14111043512821198,0.009192366153001785,8.632266998291016,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,0,0,canonical,0.19992874562740326,0.1618681102991104,0.23513361811637878,0.006163366138935089,12.874613761901855,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,0,0,canonical,0.19901114702224731,0.1452644020318985,0.36999255418777466,0.0008449424058198929,93.91285705566406,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,0,0,canonical,0.19807210564613342,0.12613511085510254,0.5703169703483582,0.0002763066440820694,287.18438720703125,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,2,0,canonical,0.1858675181865692,0.18586643040180206,5.852507911185967e-06,0.01938433200120926,4.09356164932251,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,2,0,canonical,0.1759389340877533,0.1759270429611206,6.759123789379373e-05,0.009192366153001785,8.632266998291016,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,2,0,canonical,0.16196110844612122,0.1618681102991104,0.0005745303933508694,0.006163366138935089,12.874613761901855,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,2,0,canonical,0.14578434824943542,0.1452644020318985,0.0035793092101812363,0.0008449424058198929,93.91285705566406,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,2,0,canonical,0.12978117167949677,0.12613511085510254,0.028905995190143585,0.0002763066440820694,287.18438720703125,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,4,0,canonical,0.18586641550064087,0.18586643040180206,-8.017133978910351e-08,0.01938433200120926,4.09356164932251,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,4,0,canonical,0.1759270876646042,0.1759270429611206,2.541023889079952e-07,0.009192366153001785,8.632266998291016,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,4,0,canonical,0.16186828911304474,0.1618681102991104,1.1046890904253814e-06,0.006163366138935089,12.874613761901855,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,4,0,canonical,0.14529381692409515,0.1452644020318985,0.000202492083190009,0.0008449424058198929,93.91285705566406,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,4,0,canonical,0.12712664902210236,0.12613511085510254,0.007860921323299408,0.0002763066440820694,287.18438720703125,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,0,8,canonical,0.20105114579200745,0.18586643040180206,0.08169692009687424,0.01938433200120926,4.09356164932251,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,0,8,canonical,0.20023880898952484,0.1759270429611206,0.1381923258304596,0.009192366153001785,8.632266998291016,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,0,8,canonical,0.19912679493427277,0.1618681102991104,0.23017928004264832,0.006163366138935089,12.874613761901855,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,0,8,canonical,0.1978679895401001,0.1452644020318985,0.362123042345047,0.0008449424058198929,93.91285705566406,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,0,8,canonical,0.19652006030082703,0.12613511085510254,0.5580123662948608,0.0002763066440820694,287.18438720703125,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,2,8,canonical,0.185866579413414,0.18586643040180206,8.017134405235993e-07,0.01938433200120926,4.09356164932251,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,2,8,canonical,0.17592783272266388,0.1759270429611206,4.489142156671733e-06,0.009192366153001785,8.632266998291016,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,2,8,canonical,0.16189679503440857,0.1618681102991104,0.0001772105460986495,0.006163366138935089,12.874613761901855,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,2,8,canonical,0.14539380371570587,0.1452644020318985,0.0008908010786399245,0.0008449424058198929,93.91285705566406,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,2,8,canonical,0.12714801728725433,0.12613511085510254,0.008030328899621964,0.0002763066440820694,287.18438720703125,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,4,8,canonical,0.18586641550064087,0.18586643040180206,-8.017133978910351e-08,0.01938433200120926,4.09356164932251,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,4,8,canonical,0.17592701315879822,0.1759270429611206,-1.6940160207923327e-07,0.009192366153001785,8.632266998291016,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,4,8,canonical,0.16186806559562683,0.1618681102991104,-2.7617227260634536e-07,0.006163366138935089,12.874613761901855,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,4,8,canonical,0.14526517689228058,0.1452644020318985,5.33413822267903e-06,0.0008449424058198929,93.91285705566406,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,4,8,canonical,0.12619462609291077,0.12613511085510254,0.0004718372074421495,0.0002763066440820694,287.18438720703125,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,0,0,randomized,0.2011612057685852,0.18586643040180206,0.08228906989097595,0.01938433200120926,4.09356164932251,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,0,0,randomized,0.20044200122356415,0.1759270429611206,0.13934729993343353,0.009192366153001785,8.632266998291016,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,0,0,randomized,0.1996411234140396,0.1618681102991104,0.23335672914981842,0.006163366138935089,12.874613761901855,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,0,0,randomized,0.19867312908172607,0.1452644020318985,0.3676656186580658,0.0008449424058198929,93.91285705566406,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,0,0,randomized,0.19768168032169342,0.12613511085510254,0.5672217011451721,0.0002763066440820694,287.18438720703125,1,0
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,2,0,randomized,0.1858670711517334,0.18586643040180206,3.4473678169888444e-06,0.01938433200120926,4.09356164932251,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,2,0,randomized,0.17592819035053253,0.1759270429611206,6.52196149530937e-06,0.009192366153001785,8.632266998291016,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,2,0,randomized,0.1619129329919815,0.1618681102991104,0.0002769087441265583,0.006163366138935089,12.874613761901855,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,2,0,randomized,0.14574618637561798,0.1452644020318985,0.0033166029024869204,0.0008449424058198929,93.91285705566406,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,2,0,randomized,0.129194438457489,0.12613511085510254,0.024254370480775833,0.0002763066440820694,287.18438720703125,3,2
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",1,4,0,randomized,0.18586638569831848,0.18586643040180206,-2.405140264727379e-07,0.01938433200120926,4.09356164932251,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",2,4,0,randomized,0.1759270578622818,0.1759270429611206,8.470080103961664e-08,0.009192366153001785,8.632266998291016,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",4,4,0,randomized,0.16186800599098206,0.1618681102991104,-6.444019504669996e-07,0.006163366138935089,12.874613761901855,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",8,4,0,randomized,0.14527937769889832,0.1452644020318985,0.00010309247591067106,0.0008449424058198929,93.91285705566406,5,4
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",16,4,0,randomized,0.1269337385892868,0.12613511085510254,0.006331526208668947,0.0002763066440820694,287.18438720703125,5,4
