seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,left_max_angle,left_mean_angle,left_projection_distance,right_max_angle,right_mean_angle,right_projection_distance,update_fidelity_loss
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,8,canonical,0.12696653604507446,0.029492026194930077,0.2037273794412613,0.22349154949188232,0.05452141910791397,0.35876572132110596,0.2948790192604065
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,8,canonical,0.7727838158607483,0.09990876913070679,1.1103370189666748,0.8139416575431824,0.13619297742843628,1.27820885181427,0.23703372478485107
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,8,canonical,0.0,0.0,1.0004533805840765e-06,0.0006905339541845024,0.0006905339541845024,3.772554748593393e-07,0.37483447790145874
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,8,canonical,0.00048828125,0.000244140625,6.731425401085289e-06,0.0007720404537394643,0.00038602022686973214,2.5096815079450607e-05,0.35669946670532227
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,8,canonical,0.0,0.0,0.0004911963478662074,0.0007720404537394643,0.00036564358742907643,0.0011916897492483258,0.33917707204818726
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,8,canonical,0.005828785710036755,0.001286291633732617,0.009533760137856007,0.011865404434502125,0.002939234720543027,0.01922224462032318,0.2940639853477478
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,8,canonical,0.18099115788936615,0.01816900074481964,0.27025771141052246,0.21110878884792328,0.023777157068252563,0.3222348988056183,0.23097509145736694
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,0,randomized,0.17278237640857697,0.17278237640857697,0.24313732981681824,1.3678343296051025,1.3678343296051025,1.3851836919784546,0.4646785855293274
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,0,randomized,1.1022121906280518,0.6295199990272522,1.2809598445892334,1.4700053930282593,1.4156984090805054,1.9731494188308716,0.4647747278213501
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,0,randomized,1.471346139907837,0.8670302629470825,2.1227006912231445,1.5482361316680908,1.4308576583862305,2.7905027866363525,0.46545982360839844
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,0,randomized,1.5039846897125244,0.7497210502624512,2.717742443084717,1.5543416738510132,1.394168734550476,3.9220211505889893,0.46535998582839966
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,0,randomized,1.5569707155227661,0.7778447270393372,3.9342434406280518,1.5687212944030762,1.3927925825119019,5.535940170288086,0.4657459259033203
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,0,randomized,0.0,0.0,1.2494836482801475e-05,0.000845727976411581,0.000845727976411581,0.0001331711100647226,0.3748322129249573
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,0,randomized,0.006974065210670233,0.0034870326053351164,0.009874723851680756,0.019205335527658463,0.010025531984865665,0.027156544849276543,0.3573154807090759
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,0,randomized,0.05729927495121956,0.020576387643814087,0.08622751384973526,0.08504968881607056,0.03588443249464035,0.13693824410438538,0.33877724409103394
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,0,randomized,0.1882980465888977,0.04729040339589119,0.3003934323787689,0.25226402282714844,0.07607061415910721,0.43460318446159363,0.29676008224487305
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,0,randomized,1.4913614988327026,0.2446286678314209,2.028418779373169,1.510031819343567,0.2944153845310211,2.2361879348754883,0.2416815161705017
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,0,randomized,0.0003452669770922512,0.0003452669770922512,1.1052629815822002e-06,0.00048828125,0.00048828125,4.307540848458302e-07,0.37483465671539307
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,0,randomized,0.0,0.0,0.00017077526717912406,0.00048828125,0.000244140625,0.00045477895764634013,0.35686564445495605
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,0,randomized,0.0030297066550701857,0.0007574266637675464,0.004606910981237888,0.005371100269258022,0.0023573068901896477,0.008459425531327724,0.33883577585220337
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,0,randomized,0.053731825202703476,0.008413104340434074,0.07669950276613235,0.07050320506095886,0.01219262182712555,0.10139162838459015,0.2939416170120239
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,0,randomized,1.3996816873550415,0.15284672379493713,1.6250253915786743,1.425294041633606,0.1676798015832901,1.6904841661453247,0.23740780353546143
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,0,8,randomized,0.22893725335597992,0.22893725335597992,0.320950984954834,1.3810863494873047,1.3810863494873047,1.388840675354004,0.4706661105155945
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,0,8,randomized,0.4549493193626404,0.33434340357780457,0.6900442242622375,1.3810527324676514,1.3368632793426514,1.9437322616577148,0.4708779454231262
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,0,8,randomized,1.019662857055664,0.5931686758995056,1.6855906248092651,1.4336602687835693,1.3492815494537354,2.752474069595337,0.470356822013855
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,0,8,randomized,1.4226312637329102,0.7300334572792053,2.690277099609375,1.5331553220748901,1.371459722518921,3.8992974758148193,0.4686356782913208
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,0,8,randomized,1.5621001720428467,0.7347179055213928,3.770963668823242,1.5686498880386353,1.366312026977539,5.499818325042725,0.4650408625602722
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,2,8,randomized,0.0,0.0,4.928180260321824e-06,0.0009134905994869769,0.0009134905994869769,5.9334975958336145e-05,0.37486058473587036
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,2,8,randomized,0.0009765625,0.00048828125,0.002112718764692545,0.004882817156612873,0.0029296898283064365,0.006982043851166964,0.35698139667510986
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,2,8,randomized,0.027600647881627083,0.00956343486905098,0.04193466529250145,0.04603736102581024,0.01926814764738083,0.07563559710979462,0.339008092880249
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,2,8,randomized,0.06861045211553574,0.01719299890100956,0.10895662754774094,0.11321219056844711,0.033568017184734344,0.19174574315547943,0.2939468026161194
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,2,8,randomized,1.5461772680282593,0.16140517592430115,1.570855975151062,1.547537922859192,0.1970445215702057,1.7048020362854004,0.23409122228622437
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",1,4,8,randomized,0.0,0.0,8.867962151271058e-07,0.00048828125,0.00048828125,7.86623445492296e-07,0.374835729598999
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",2,4,8,randomized,0.0,0.0,9.944879820977803e-06,0.0009134905994869769,0.0007557552889920771,3.689860022859648e-05,0.3567160964012146
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.0,0.0,0.0007315273396670818,0.0013372133253142238,0.0009357687085866928,0.0017786608077585697,0.33896827697753906
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.0026067092549055815,0.0005699793109670281,0.005090975668281317,0.006523638963699341,0.001640200149267912,0.010013828054070473,0.29366928339004517
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.2869262099266052,0.028574619442224503,0.4208963215351105,0.34243181347846985,0.037121839821338654,0.5089284777641296,0.2331409454345703
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.4867130517959595,0.4867130517959595,0.6614395976066589,1.4005082845687866,1.4005082845687866,1.393751621246338,0.10610932111740112
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.7230550646781921,0.5620439648628235,1.0864402055740356,1.3997671604156494,1.3617241382598877,1.9550899267196655,0.10567331314086914
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,1.545957326889038,0.8412776589393616,2.001049518585205,1.5646523237228394,1.4022867679595947,2.774702787399292,0.10531967878341675
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,1.4778202772140503,0.8926095962524414,3.0429179668426514,1.5438438653945923,1.39943528175354,3.922645330429077,0.10440587997436523
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,1.523985505104065,0.9598799347877502,4.501767635345459,1.5610376596450806,1.3982468843460083,5.538234233856201,0.10276526212692261
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.0007720404537394643,0.0007720404537394643,0.0008171677473001182,0.0026294756680727005,0.0026294756680727005,0.003749973140656948,0.08499431610107422
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.014906717464327812,0.007697499357163906,0.02108808048069477,0.032734520733356476,0.017659131437540054,0.04643114283680916,0.08006227016448975
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.10337723046541214,0.03284846246242523,0.14907187223434448,0.15756607055664062,0.05566394329071045,0.23202602565288544,0.0715256929397583
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.43513089418411255,0.11451594531536102,0.6929083466529846,0.5295695662498474,0.16163572669029236,0.8904905915260315,0.06309682130813599
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,1.2916834354400635,0.3173583745956421,2.401914596557617,1.3534231185913086,0.3854967951774597,2.653193235397339,0.053883910179138184
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.000845727976411581,0.000845727976411581,1.582290110491158e-06,0.0,0.0,6.730109816999175e-06,0.0849577784538269
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.0006905339541845024,0.0006905339541845024,0.0005623176693916321,0.0,0.0,0.0013183385599404573,0.08013814687728882
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.009568355977535248,0.0029460361693054438,0.013511709868907928,0.016031866893172264,0.004342270083725452,0.022779133170843124,0.07145571708679199
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.08399558067321777,0.01896013133227825,0.1303125023841858,0.11370339244604111,0.027001438662409782,0.18000346422195435,0.06269598007202148
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,1.0326836109161377,0.174413800239563,1.708343267440796,1.0986418724060059,0.19910094141960144,1.8517967462539673,0.05184197425842285
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.33194658160209656,0.33194658160209656,0.46085619926452637,1.3212934732437134,1.3212934732437134,1.370415210723877,0.10538774728775024
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.6499848365783691,0.47781890630722046,0.9557859897613525,1.3308638334274292,1.2948861122131348,1.9232053756713867,0.10485994815826416
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,1.036924958229065,0.6614561080932617,1.7775664329528809,1.404160737991333,1.3240420818328857,2.738312005996704,0.10429525375366211
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,1.3412317037582397,0.7937296628952026,2.8443236351013184,1.5001786947250366,1.341025710105896,3.8733713626861572,0.10325950384140015
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,1.5278061628341675,0.891046941280365,4.2859015464782715,1.560142159461975,1.3528499603271484,5.474460124969482,0.10158443450927734
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.000845727976411581,0.000845727976411581,0.0001520471996627748,0.0011960399569943547,0.0011960399569943547,0.000986499129794538,0.0849829912185669
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.004979516379535198,0.0027887681499123573,0.007089926395565271,0.01425258070230484,0.007672205567359924,0.020146828144788742,0.08027273416519165
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.028141776099801064,0.00971417035907507,0.041137564927339554,0.059124935418367386,0.022386562079191208,0.08875759690999985,0.07156562805175781
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.11587242037057877,0.042340122163295746,0.23421421647071838,0.17912432551383972,0.0737680047750473,0.3875867426395416,0.06276565790176392
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.647538959980011,0.1304667443037033,1.1887785196304321,0.7028103470802307,0.18135413527488708,1.458890676498413,0.051730453968048096
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.0006905339541845024,0.0006905339541845024,8.97886536677106e-07,0.00048828125,0.00048828125,7.39704091756721e-07,0.08495980501174927
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,0.0009765625,0.0008335482561960816,9.118948219111189e-05,0.00048828125,0.000244140625,0.0002582366287242621,0.08011132478713989
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,0.000845727976411581,0.00048300728667527437,0.0016354669351130724,0.0020716022700071335,0.0013032983988523483,0.003453278448432684,0.07139670848846436
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,0.008714172057807446,0.003180296625941992,0.01664900965988636,0.015410048887133598,0.005437024869024754,0.030135834589600563,0.06278121471405029
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,0.27485716342926025,0.03498047590255737,0.4385421872138977,0.29245299100875854,0.043612174689769745,0.49613499641418457,0.05165982246398926
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,0.3196913003921509,0.3196913003921509,0.444436639547348,1.3377740383148193,1.3377740383148193,1.3759894371032715,0.10542625188827515
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,1.2207998037338257,0.7640347480773926,1.395603060722351,1.469107747077942,1.4032105207443237,1.9678205251693726,0.10531491041183472
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,0.9483599662780762,0.6493366360664368,1.7538975477218628,1.3947339057922363,1.3501859903335571,2.7578327655792236,0.10404431819915771
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,1.4482595920562744,0.863936185836792,3.0005931854248047,1.5363826751708984,1.3872218132019043,3.9189703464508057,0.10320168733596802
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,1.5064626932144165,0.9464927911758423,4.459665298461914,1.5543705224990845,1.3934894800186157,5.532369613647461,0.10250908136367798
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,0.00048828125,0.00048828125,0.0003883701574523002,0.0013372133253142238,0.0013372133253142238,0.0019583813846111298,0.08502036333084106
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,0.018328698351979256,0.009164349175989628,0.0259396992623806,0.0395624041557312,0.02042713761329651,0.055958542972803116,0.07994318008422852
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,randomized,0.0660654753446579,0.023185234516859055,0.09714091569185257,0.11584819108247757,0.044945962727069855,0.17529304325580597,0.07171791791915894
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,randomized,0.38542282581329346,0.1277412474155426,0.7227696776390076,0.45778974890708923,0.18061578273773193,0.9501104354858398,0.0634382963180542
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,randomized,1.2540366649627686,0.29379749298095703,2.2626543045043945,1.3235585689544678,0.3640294373035431,2.531221628189087,0.05415797233581543
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,randomized,0.00048828125,0.00048828125,1.0334217677154811e-06,0.0,0.0,2.622078227432212e-06,0.08495932817459106
