seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,method,fraction_of_exact_gain,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,approximate_bf16,0.9996387954677316,0.12887679040431976,0.9916970133781433,0.9991855621337891,0.4681709408760071,0.8884782195091248,0.9810310006141663,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,approximate_bf16,0.9997929959649943,0.1101997122168541,0.9939333200454712,0.9995761513710022,0.4226776361465454,0.9094550609588623,0.9853070378303528,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,approximate_bf16,0.9959038262110615,0.08951728045940399,0.9959992170333862,0.9998641610145569,0.3594290316104889,0.9347772598266602,0.9894102215766907,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,approximate_bf16,0.05148924832161998,0.18935085833072662,0.9820861220359802,0.9994433522224426,0.5986230969429016,0.8168504238128662,0.976801872253418,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,approximate_bf16,0.05265676774234288,0.18872806429862976,0.9822086095809937,0.9994760751724243,0.5974333882331848,0.8175756335258484,0.976786732673645,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,approximate_bf16,0.0560828620974428,0.18777407705783844,0.9823883175849915,0.9994238615036011,0.5952410697937012,0.8188793659210205,0.976558268070221,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,approximate_bf16,0.059034530663967015,0.18674728274345398,0.9825815558433533,0.9994589686393738,0.5929056406021118,0.8203350305557251,0.9767810106277466,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,approximate_bf16,0.06469214902496426,0.18519282341003418,0.9828746914863586,0.9996615052223206,0.5894091725349426,0.8225398063659668,0.9773387312889099,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,approximate_bf16,1.0000786228766363,0.1559940129518509,0.9878296852111816,0.9990156292915344,0.5322264432907104,0.8556836247444153,0.9799765348434448,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,approximate_bf16,0.9992865507053067,0.14514631032943726,0.9894605278968811,0.998718798160553,0.5079939365386963,0.8685067296028137,0.979636013507843,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,approximate_bf16,0.9996250583826117,0.12886866927146912,0.9916966557502747,0.9991316199302673,0.46816885471343994,0.8884772062301636,0.9810149073600769,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,approximate_bf16,0.9991789049675306,0.11015745997428894,0.9939367771148682,0.9995207190513611,0.4228420555591583,0.9093968868255615,0.9854511022567749,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,approximate_bf16,0.9962593917011311,0.08927436918020248,0.9960218071937561,0.999881386756897,0.35937386751174927,0.9348201155662537,0.9898201823234558,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,approximate_bf16,1.000001455979197,0.15599419176578522,0.9878292679786682,0.9990121722221375,0.5322372913360596,0.8556804656982422,0.9799969792366028,0.5217381715774536,0.8638995289802551,1.000000238418579
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,8,canonical,approximate_bf16,0.9999889215948029,0.14514300227165222,0.9894629716873169,0.9988036751747131,0.5079120397567749,0.8685445189476013,0.9795880913734436,0.49625563621520996,0.8768712878227234,0.9999994039535522
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,8,canonical,approximate_bf16,1.0000525241489875,0.12887544929981232,0.9916960000991821,0.9991970062255859,0.46809786558151245,0.8885087370872498,0.9809856414794922,0.4536607563495636,0.897101104259491,1.0000003576278687
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,8,canonical,approximate_bf16,0.9995255895367955,0.11018545925617218,0.9939344525337219,0.9997316598892212,0.4227471649646759,0.9094297289848328,0.9853695631027222,0.40507060289382935,0.9179652333259583,0.9999994039535522
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,8,canonical,approximate_bf16,0.9967756787270459,0.08917932212352753,0.9960305094718933,0.9999703168869019,0.35924720764160156,0.9348823428153992,0.9901291131973267,0.3406016528606415,0.9420017600059509,0.9999995231628418
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,randomized,approximate_bf16,0.012399118841389995,0.1901291459798813,0.9819299578666687,0.999821662902832,0.601379930973053,0.8152501583099365,0.9773613810539246,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,randomized,approximate_bf16,0.033651763626715354,0.18964634835720062,0.982016921043396,0.9995439648628235,0.5990492701530457,0.8165531158447266,0.9765814542770386,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,randomized,approximate_bf16,0.0318094326907071,0.189183309674263,0.9821096062660217,0.9998639225959778,0.5981828570365906,0.8170889019966125,0.9766066074371338,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,randomized,approximate_bf16,0.03515922637118152,0.1887495517730713,0.9821822047233582,0.9993332624435425,0.5967496037483215,0.8180732727050781,0.9772651791572571,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,randomized,approximate_bf16,0.036492690137285864,0.18835699558258057,0.9822574257850647,0.9994028210639954,0.5948231816291809,0.8191409707069397,0.9766082167625427,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,randomized,approximate_bf16,1.0016117689710449,0.1559906303882599,0.987829327583313,0.9989977478981018,0.5321068167686462,0.8557463884353638,0.9799655079841614,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,randomized,approximate_bf16,0.9977665935122644,0.14515182375907898,0.9894620180130005,0.9988599419593811,0.5081329345703125,0.8684249520301819,0.9795519709587097,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,randomized,approximate_bf16,1.0000816144468885,0.1288711428642273,0.9916948676109314,0.9989189505577087,0.4681103825569153,0.8885108828544617,0.9810730814933777,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,randomized,approximate_bf16,1.00483848337141,0.1103159636259079,0.9939202070236206,0.999701976776123,0.42163291573524475,0.9099330306053162,0.9857053756713867,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,randomized,approximate_bf16,0.9728365768587693,0.09234825521707535,0.995740532875061,0.999342143535614,0.366862028837204,0.9319970011711121,0.9884917140007019,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,randomized,approximate_bf16,1.000002911958394,0.15599419176578522,0.9878292679786682,0.9990121126174927,0.5322376489639282,0.855680525302887,0.9799962043762207,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,0,randomized,approximate_bf16,1.0000243724914337,0.14514295756816864,0.9894629120826721,0.9987966418266296,0.5079045295715332,0.8685464262962341,0.979582667350769,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,randomized,approximate_bf16,0.999881214616905,0.12887634336948395,0.9916965961456299,0.9992002844810486,0.46811643242836,0.8884961009025574,0.9809392690658569,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,randomized,approximate_bf16,0.9995325106443488,0.11018585413694382,0.9939330816268921,0.9995416402816772,0.42266830801963806,0.9094303846359253,0.9849353432655334,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,randomized,approximate_bf16,0.9938085119114439,0.08995724469423294,0.9959597587585449,0.9997835159301758,0.36004406213760376,0.9345247149467468,0.9888820052146912,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,randomized,approximate_bf16,0.056334747089133594,0.1894247978925705,0.9820535182952881,0.9992182850837708,0.5986378192901611,0.8170487880706787,0.9780621528625488,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,randomized,approximate_bf16,0.044626031814964044,0.1886216402053833,0.9822037220001221,0.9991081357002258,0.5983138084411621,0.8171435594558716,0.9774293303489685,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,randomized,approximate_bf16,0.053842101095249714,0.1875687688589096,0.982417106628418,1.0000417232513428,0.595803439617157,0.8187140822410583,0.9776580929756165,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,randomized,approximate_bf16,0.05247080393697765,0.18662534654140472,0.9825887084007263,0.9997820258140564,0.5943276286125183,0.8197132349014282,0.9782806634902954,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,randomized,approximate_bf16,0.05456570321111738,0.1856144219636917,0.9827715754508972,0.9994414448738098,0.5913859605789185,0.8213192820549011,0.9771770238876343,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,randomized,approximate_bf16,1.0006246150754998,0.15599527955055237,0.9878290891647339,0.999011218547821,0.5321894884109497,0.855705976486206,0.9799917936325073,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,randomized,approximate_bf16,1.000504067436468,0.14514650404453278,0.9894619584083557,0.9987978935241699,0.5078530311584473,0.8685722351074219,0.9795742034912109,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,randomized,approximate_bf16,0.9982101386152695,0.12885570526123047,0.9916983246803284,0.9991476535797119,0.4683639407157898,0.8883728384971619,0.9808896780014038,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,randomized,approximate_bf16,1.000436029775863,0.11020604521036148,0.9939316511154175,0.9997181296348572,0.4225378930568695,0.9095159769058228,0.9853248596191406,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,randomized,approximate_bf16,1.0010211999123697,0.08950036764144897,0.9960012435913086,0.9997910261154175,0.3577188551425934,0.9353940486907959,0.989377498626709,,,
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,randomized,approximate_bf16,0.999998544020803,0.15599417686462402,0.9878290891647339,0.9990121722221375,0.5322376489639282,0.8556803464889526,0.9799964427947998,0.5217383503913879,0.8638995289802551,1.000000238418579
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,8,randomized,approximate_bf16,0.9999977843189606,0.1451430469751358,0.9894630908966064,0.9988042116165161,0.5079073309898376,0.8685449957847595,0.9795854687690735,0.4962548613548279,0.8768709897994995,1.0
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,8,randomized,approximate_bf16,0.999881214616905,0.12887559831142426,0.9916960597038269,0.9992013573646545,0.4681181311607361,0.8884961009025574,0.9809574484825134,0.4536775052547455,0.8970946669578552,0.9999991059303284
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,8,randomized,approximate_bf16,1.0001164004452159,0.11019216477870941,0.9939345717430115,0.9997275471687317,0.4226243495941162,0.9094856977462769,0.9853934049606323,0.40498587489128113,0.9179986715316772,1.000000238418579
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,8,randomized,approximate_bf16,0.998439764782796,0.08916763961315155,0.9960319995880127,1.0000309944152832,0.358658105134964,0.9350829124450684,0.989891767501831,0.33984893560409546,0.9422581791877747,0.9999990463256836
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,0,0,canonical,approximate_bf16,0.025539817580844854,0.19208431243896484,0.9815463423728943,0.9986190795898438,0.6095432639122009,0.8100428581237793,0.9764853715896606,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,0,0,canonical,approximate_bf16,0.032627704951571,0.19163154065608978,0.9816352128982544,0.9987766146659851,0.608364999294281,0.8107388019561768,0.9762507081031799,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,0,0,canonical,approximate_bf16,0.03639303206581179,0.19085606932640076,0.9817806482315063,0.9985848665237427,0.6066163778305054,0.8118445873260498,0.9763649702072144,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,0,0,canonical,approximate_bf16,0.042301424389118304,0.1899825930595398,0.9819493293762207,0.9987066984176636,0.6045033931732178,0.813166618347168,0.9764291644096375,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,0,0,canonical,approximate_bf16,0.04757671512967019,0.18889310956001282,0.9821577072143555,0.9988239407539368,0.601681113243103,0.8149358630180359,0.9765934944152832,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,2,0,canonical,approximate_bf16,1.0009626415565829,0.1576717346906662,0.9875708818435669,0.9995065331459045,0.539833664894104,0.8509913682937622,0.9758740663528442,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,2,0,canonical,approximate_bf16,1.0003079745613013,0.14706751704216003,0.9891808032989502,0.9988654255867004,0.5176798105239868,0.8631778955459595,0.977451503276825,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,2,0,canonical,approximate_bf16,1.002611578956108,0.1275683343410492,0.9918683767318726,0.9996860027313232,0.46873563528060913,0.8881452679634094,0.9803622364997864,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,2,0,canonical,approximate_bf16,1.0013796816636942,0.10999281704425812,0.9939570426940918,0.9999839067459106,0.4253441393375397,0.9082987308502197,0.9852157831192017,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,2,0,canonical,approximate_bf16,0.9758981216802811,0.09123794734477997,0.9958452582359314,1.0002108812332153,0.3685828447341919,0.9313288927078247,0.9880536198616028,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,4,0,canonical,approximate_bf16,1.0,0.15767425298690796,0.9875697493553162,0.9994511008262634,0.5399004220962524,0.8509509563446045,0.9758493900299072,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,4,0,canonical,approximate_bf16,0.9998416130827593,0.1470644176006317,0.9891811013221741,0.9988526701927185,0.5177199840545654,0.8631526231765747,0.9774221181869507,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,4,0,canonical,approximate_bf16,1.0003034262255364,0.12760859727859497,0.991863489151001,0.999893307685852,0.4690000116825104,0.8879629969596863,0.9797710180282593,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,4,0,canonical,approximate_bf16,0.9987831640379004,0.10990538448095322,0.993963897228241,0.9993540644645691,0.4258635938167572,0.9080411791801453,0.9847601056098938,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,4,0,canonical,approximate_bf16,0.9892304788762123,0.08986080437898636,0.9959696531295776,1.0000172853469849,0.3641355335712433,0.9330005049705505,0.9884234666824341,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,0,8,canonical,approximate_bf16,0.04080009995570145,0.1913076788187027,0.9816800355911255,0.9976398348808289,0.6083325147628784,0.8106834888458252,0.9758123755455017,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,0,8,canonical,approximate_bf16,0.05498775801118828,0.19060204923152924,0.9818143248558044,0.9977084994316101,0.6063432693481445,0.8119505047798157,0.9759899973869324,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,0,8,canonical,approximate_bf16,0.05078539840542726,0.18961447477340698,0.9820060133934021,0.9979008436203003,0.6046655178070068,0.812981128692627,0.9759212732315063,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",8,0,8,canonical,approximate_bf16,0.05520829828044554,0.18856239318847656,0.9822027087211609,0.9977065324783325,0.602286696434021,0.8144468665122986,0.975892961025238,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",16,0,8,canonical,approximate_bf16,0.06298415662441545,0.1870899796485901,0.9824807643890381,0.9977787733078003,0.5984361171722412,0.8168676495552063,0.9762153625488281,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",1,2,8,canonical,approximate_bf16,1.0000766705664534,0.1576719433069229,0.9875709414482117,0.9994984865188599,0.5398964285850525,0.8509541749954224,0.9758581519126892,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",2,2,8,canonical,approximate_bf16,1.0010614123273418,0.14706626534461975,0.9891812801361084,0.9989221096038818,0.5176002383232117,0.8632187247276306,0.9774320721626282,,,
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",4,2,8,canonical,approximate_bf16,1.0026749814509963,0.1276048719882965,0.991864800453186,0.9999266266822815,0.4686202108860016,0.8881502747535706,0.9798334836959839,,,
