seed,update,parameter_id,parameter_name,shape,rank,iterations,oversampling,initialization,approx_local,approx_medium,approx_distant,direct_local,direct_medium,direct_distant
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",4,4,8,randomized,0.3370906114578247,0.46439090371131897,0.17969676852226257,0.3342854976654053,0.4669037163257599,0.18474219739437103
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",8,4,8,randomized,0.33852165937423706,0.4635755717754364,0.18102005124092102,0.3342854976654053,0.4669037163257599,0.18474219739437103
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",16,4,8,randomized,0.3346080482006073,0.467232882976532,0.18007466197013855,0.3342854976654053,0.4669037163257599,0.18474219739437103
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,0,canonical,0.7249450087547302,0.25459253787994385,0.001208332716487348,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,0,canonical,0.7245487570762634,0.25525954365730286,0.0011397884227335453,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,0,canonical,0.724782407283783,0.25481581687927246,0.001173745491541922,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,0,canonical,0.7245738506317139,0.2550625503063202,0.0011699111200869083,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,0,canonical,0.7252925634384155,0.2550964057445526,0.0011762166395783424,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,0,canonical,0.725548267364502,0.25148457288742065,0.001137012499384582,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,0,canonical,0.7285858988761902,0.24920162558555603,0.0011442748364061117,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,0,canonical,0.7307291030883789,0.24870209395885468,0.0010105245746672153,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,0,canonical,0.730833113193512,0.24958102405071259,0.0007844446809031069,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,0,canonical,0.732556939125061,0.24822920560836792,0.0010058969492092729,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,0,canonical,0.7254863381385803,0.2513611614704132,0.0011426472337916493,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,4,0,canonical,0.7283162474632263,0.24897053837776184,0.0011495966464281082,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,4,0,canonical,0.7297565340995789,0.24998638033866882,0.0008177761919796467,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,4,0,canonical,0.7286949157714844,0.251026451587677,0.0008914623176679015,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,4,0,canonical,0.7303301095962524,0.2482621669769287,0.0008497950620949268,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,0,8,canonical,0.7239262461662292,0.2559254765510559,0.001184255350381136,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,0,8,canonical,0.7240102887153625,0.2552058696746826,0.0010673489887267351,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,0,8,canonical,0.7251615524291992,0.2543744742870331,0.0010546997655183077,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,0,8,canonical,0.724369466304779,0.25522828102111816,0.0010210921755060554,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,0,8,canonical,0.7249144315719604,0.2550629675388336,0.0010439938632771373,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,2,8,canonical,0.7259332537651062,0.2510872483253479,0.0011777831241488457,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",2,2,8,canonical,0.7285942435264587,0.2487201988697052,0.0011346698738634586,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",4,2,8,canonical,0.7292026281356812,0.2511046826839447,0.0008962335414253175,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",8,2,8,canonical,0.7268846035003662,0.2524624168872833,0.0010479893535375595,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",16,2,8,canonical,0.730616569519043,0.24908803403377533,0.0008666828507557511,0.7241215109825134,0.2553369402885437,0.0012000848073512316
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",1,4,8,canonical,0.7254784107208252,0.25136271119117737,0.0011488432064652443,0.7241215109825134,0.2553369402885437,0.0012000848073512316
