seed,update,parameter_id,shape,rank,correction_bytes,correction_bits_per_value,total_bits_per_value,momentum_cosine,momentum_rel_l2,k5_cosine,k5_rel_l2,m_dot,m_a2,m_b2,m_d2,k_dot,k_a2,k_b2,k_d2,energy_r1,energy_r2,energy_r4,energy_r8,momentum_cosine_closure,k5_cosine_closure,momentum_rel_l2_closure
1,128,8,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.9178177118301392,0.43681424856185913,0.674800455570221,0.8105918765068054,0.03701647371053696,0.03666543960571289,0.04436350613832474,0.006996005307883024,194.9286346435547,285.98785400390625,291.7806701660156,187.9112548828125,0.1273358166217804,0.17572921514511108,0.2450159788131714,0.3446204662322998,0.1840552299432835,0.001260153396766912,0.09860129044002448
1,128,8,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.9249952435493469,0.41392016410827637,0.6751794219017029,0.8105444312095642,0.03767838701605797,0.03740120306611061,0.04436350613832474,0.0064079370349645615,194.84095764160156,285.41107177734375,291.7806701660156,187.50979614257812,0.1273358166217804,0.17572921514511108,0.2450159788131714,0.3446204662322998,0.25531717212843114,0.002424019651363662,0.14584493748441377
1,128,8,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.9352139830589294,0.37898996472358704,0.6771721243858337,0.8086849451065063,0.03876412659883499,0.0387272983789444,0.04436350613832474,0.005562548991292715,195.12158203125,284.5508117675781,291.7806701660156,186.08828735351562,0.1273358166217804,0.17572921514511108,0.2450159788131714,0.3446204662322998,0.35677366896120744,0.008543927896673279,0.2179260034150567
1,128,9,"(384, 1024)",0,0,0.0,3.488594714506173,0.8882679343223572,0.5256973505020142,0.6227216720581055,0.8766691088676453,0.41525840759277344,0.4086742401123047,0.5347827672958374,0.11294026672840118,182.30882263183594,287.5594482421875,298.061279296875,221.0030517578125,0.07725585252046585,0.125240758061409,0.20033909380435944,0.30264946818351746,0.0,0.0,0.0
1,128,9,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.8973655700683594,0.4982103407382965,0.6226867437362671,0.8774441480636597,0.42521393299102783,0.41986000537872314,0.5347827672958374,0.10421501100063324,182.008056640625,286.64373779296875,298.061279296875,220.6888427734375,0.07725585252046585,0.125240758061409,0.20033909380435944,0.30264946818351746,0.08142367807151892,-9.257971966987272e-05,0.05228675727102097
1,128,9,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.9029431939125061,0.47915905714035034,0.623715877532959,0.8767213225364685,0.433147132396698,0.43030714988708496,0.5347827672958374,0.09879561513662338,182.12110900878906,286.0531921386719,298.061279296875,219.8721923828125,0.07725585252046585,0.125240758061409,0.20033909380435944,0.30264946818351746,0.13134331224563936,0.0026352043073267525,0.08852677936691543
1,128,9,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.9116657376289368,0.45158547163009644,0.6250833868980408,0.875710666179657,0.4436686635017395,0.44286835193634033,0.5347827672958374,0.09031403064727783,182.29147338867188,285.33642578125,298.061279296875,218.8147430419922,0.07725585252046585,0.125240758061409,0.20033909380435944,0.30264946818351746,0.20940992332572086,0.006259874116858988,0.1409782240696946
1,128,9,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.9234726428985596,0.41197967529296875,0.6273042559623718,0.874337911605835,0.4600280821323395,0.46403253078460693,0.5347827672958374,0.07875913381576538,182.45684814453125,283.83367919921875,298.061279296875,216.98123168945312,0.07725585252046585,0.125240758061409,0.20033909380435944,0.30264946818351746,0.3150815154332793,0.012146427623513353,0.21631776363424854
1,128,10,"(1152, 384)",0,0,0.0,3.488594714506173,0.8636178374290466,0.5368902087211609,0.35832977294921875,1.1002929210662842,0.04674564301967621,0.05163684859871864,0.056738823652267456,0.014884368516504765,107.05001068115234,317.613037109375,281.0030822753906,384.51605224609375,0.30805179476737976,0.3854268193244934,0.47934168577194214,0.5824475288391113,0.0,0.0,0.0
1,128,10,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.9065382480621338,0.44185295701026917,0.3586645722389221,1.0998035669326782,0.049596454948186874,0.05275331810116768,0.056738823652267456,0.01029923465102911,107.19366455078125,317.871826171875,281.0030822753906,384.4875793457031,0.30805179476737976,0.3854268193244934,0.47934168577194214,0.5824475288391113,0.31470692225427677,0.0005217622317341418,0.17701431347996557
1,128,10,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.9167814254760742,0.4190782606601715,0.3595913052558899,1.0989165306091309,0.04983829706907272,0.05208534747362137,0.056738823652267456,0.009147563017904758,107.4910888671875,317.99237060546875,281.0030822753906,384.01324462890625,0.30805179476737976,0.3854268193244934,0.47934168577194214,0.5824475288391113,0.3898133527496238,0.001966013465311218,0.21943396647446806
1,128,10,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.9298768639564514,0.38286659121513367,0.3595294952392578,1.0993043184280396,0.05092842876911163,0.05286772549152374,0.056738823652267456,0.007749707438051701,107.40028381347656,317.56488037109375,281.0030822753906,383.7673645019531,0.30805179476737976,0.3854268193244934,0.47934168577194214,0.5824475288391113,0.4858335230821205,0.0018696867011473754,0.2868810326656951
1,128,10,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.9440446496009827,0.34066295623779297,0.36203035712242126,1.0970065593719482,0.05203908681869507,0.05355440080165863,0.056738823652267456,0.006215051282197237,108.18135833740234,317.7645263671875,281.0030822753906,382.4049072265625,0.30805179476737976,0.3854268193244934,0.47934168577194214,0.5824475288391113,0.5897165043859285,0.005767112166339694,0.3654886032486401
1,128,11,"(384, 384)",0,0,0.0,3.488594714506173,0.8900432586669922,0.48183420300483704,0.36698177456855774,1.080814003944397,0.5367568731307983,0.5765179395675659,0.6308425664901733,0.13384675979614258,101.82443237304688,302.48443603515625,254.51480102539062,353.350341796875,0.2622276246547699,0.3369511365890503,0.4484366476535797,0.5539518594741821,0.0,0.0,0.0
1,128,11,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.919495165348053,0.41031014919281006,0.36757928133010864,1.0799229145050049,0.5593231320381165,0.5865523219108582,0.6308425664901733,0.09874864667654037,102.07427978515625,302.9832763671875,254.51480102539062,353.34954833984375,0.2622276246547699,0.3369511365890503,0.4484366476535797,0.5539518594741821,0.2678499410223941,0.0009439013563056015,0.14844121352528591
1,128,11,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.9275566339492798,0.3907836973667145,0.36770567297935486,1.0796289443969727,0.5616183280944824,0.5811413526535034,0.6308425664901733,0.08874720335006714,102.150390625,303.2269287109375,254.51480102539062,353.44091796875,0.2622276246547699,0.3369511365890503,0.4484366476535797,0.5539518594741821,0.3411648510815452,0.0011435664594076043,0.18896646412875867
1,128,11,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.9401351809501648,0.35276010632514954,0.3695531189441681,1.0782177448272705,0.5751398205757141,0.5932624340057373,0.6308425664901733,0.07382531464099884,102.62884521484375,303.0212707519531,254.51480102539062,352.2784118652344,0.2622276246547699,0.3369511365890503,0.4484366476535797,0.5539518594741821,0.4555602655726899,0.0040620384568830015,0.2678807271770031
1,128,11,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.9517163634300232,0.3165729343891144,0.3721737563610077,1.076607346534729,0.5834317803382874,0.5957235097885132,0.6308425664901733,0.05970252305269241,103.2188720703125,302.2143859863281,254.51480102539062,350.29144287109375,0.2622276246547699,0.3369511365890503,0.4484366476535797,0.5539518594741821,0.5608851627955386,0.008201946774773008,0.3429836810776665
1,128,12,"(1024, 384)",0,0,0.0,3.488594714506173,0.9038326740264893,0.46983638405799866,0.6223583817481995,0.8847695589065552,0.028117429465055466,0.028336267918348312,0.03415372967720032,0.00625514006242156,180.3984375,280.106689453125,299.9624328613281,219.27227783203125,0.1536891758441925,0.2055308222770691,0.2818063497543335,0.3819529414176941,0.0,0.0,0.0
1,128,12,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.919245183467865,0.4280681014060974,0.622084379196167,0.8850904703140259,0.028874773532152176,0.02888960763812065,0.03415372967720032,0.005293797701597214,180.3190155029297,280.10662841796875,299.9624328613281,219.4310302734375,0.1536891758441925,0.2055308222770691,0.2818063497543335,0.3819529414176941,0.1602676302512675,-0.0007255623818711996,0.0888996341474167
1,128,12,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.9243966341018677,0.4121130704879761,0.6225752234458923,0.8847928047180176,0.02922236919403076,0.029260525479912758,0.03415372967720032,0.004969522822648287,180.35784912109375,279.78515625,299.9624328613281,219.0319061279297,0.1536891758441925,0.2055308222770691,0.2818063497543335,0.3819529414176941,0.21383520719961324,0.0005741996835430551,0.12285833010943861
1,128,12,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.9319202899932861,0.389492392539978,0.6231778264045715,0.8843884468078613,0.029637083411216736,0.029612848535180092,0.03415372967720032,0.00449241092428565,180.4200439453125,279.437255859375,299.9624328613281,218.55960083007812,0.1536891758441925,0.2055308222770691,0.2818063497543335,0.3819529414176941,0.2920702606884754,0.00216990028844143,0.17100419261719546
1,128,12,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.9417122602462769,0.3564160466194153,0.6247802972793579,0.8826930522918701,0.030360393226146698,0.030433043837547302,0.03415372967720032,0.003865983337163925,180.81509399414062,279.2242736816406,299.9624328613281,217.5565185546875,0.1536891758441925,0.2055308222770691,0.2818063497543335,0.3819529414176941,0.3938924768504171,0.006413264359924398,0.24140390418248722
1,128,13,"(1024, 384)",0,0,0.0,3.488594714506173,0.902706503868103,0.4780137836933136,0.6190603375434875,0.8894221186637878,0.026206932961940765,0.02613247185945511,0.03225259482860565,0.005971198435872793,180.30581665039062,280.98773193359375,301.9052429199219,222.28134155273438,0.1582731306552887,0.20709143579006195,0.2800149619579315,0.37696215510368347,0.0,0.0,0.0
1,128,13,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.9187904000282288,0.42999643087387085,0.6182584166526794,0.8902463316917419,0.027204906567931175,0.027183346450328827,0.03225259482860565,0.005026123486459255,180.11276245117188,281.1141357421875,301.9052429199219,222.7938690185547,0.1582731306552887,0.20709143579006195,0.2800149619579315,0.37696215510368347,0.16531316891235387,-0.0021051126197699395,0.10045181636488114
1,128,13,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.923695981502533,0.41462773084640503,0.6182653903961182,0.8904507756233215,0.02752910740673542,0.027540236711502075,0.03225259482860565,0.004734620451927185,180.0371551513672,280.8724670410156,301.9052429199219,222.70338439941406,0.1582731306552887,0.20709143579006195,0.2800149619579315,0.37696215510368347,0.21573361497849067,-0.002086805932055276,0.1326029813558182
1,128,13,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.930976390838623,0.392882764339447,0.6191755533218384,0.8899441361427307,0.027902795001864433,0.02785218134522438,0.03225259482860565,0.004299181513488293,180.09725952148438,280.2344055175781,301.9052429199219,221.94520568847656,0.1582731306552887,0.20709143579006195,0.2800149619579315,0.37696215510368347,0.29056296766430967,0.00030245151583285963,0.17809323132088875
1,128,13,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.9405682682991028,0.3602069020271301,0.6210879683494568,0.8878986835479736,0.02860267460346222,0.028673047199845314,0.03225259482860565,0.003720294451341033,180.5837860107422,280.0179443359375,301.9052429199219,220.75558471679688,0.1582731306552887,0.20709143579006195,0.2800149619579315,0.37696215510368347,0.38915000422712787,0.005322708569892509,0.24645080473613828
1,128,14,"(384, 1024)",0,0,0.0,3.488594714506173,0.8923647999763489,0.5144197344779968,0.5986074209213257,0.9097937345504761,0.2992066442966461,0.2943281829357147,0.3819725513458252,0.07788743823766708,175.33216857910156,284.38580322265625,301.67218017578125,235.39369201660156,0.08396373689174652,0.12959524989128113,0.2083597332239151,0.3171458840370178,0.0,0.0,0.0
1,128,14,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.9017988443374634,0.48150894045829773,0.5980875492095947,0.9116830825805664,0.3091779947280884,0.30773136019706726,0.3819725513458252,0.07134775817394257,174.71664428710938,282.88446044921875,301.67218017578125,235.12338256835938,0.08396373689174652,0.12959524989128113,0.2083597332239151,0.3171458840370178,0.08764831912832903,-0.0012951702119760923,0.06397653863939542
1,128,14,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.9069565534591675,0.4678606390953064,0.5988451242446899,0.9107182025909424,0.3119449019432068,0.309710830450058,0.3819725513458252,0.06779365241527557,174.97567749023438,283.0069580078125,301.67218017578125,234.7279052734375,0.08396373689174652,0.12959524989128113,0.2083597332239151,0.3171458840370178,0.1355667428463207,0.0005921966068975758,0.09050798844242608
1,128,14,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.915746808052063,0.4394865036010742,0.6000290513038635,0.9102489948272705,0.319772332906723,0.3192310631275177,0.3819725513458252,0.061658915132284164,175.01028442382812,282.0018005371094,301.67218017578125,233.6533966064453,0.08396373689174652,0.12959524989128113,0.2083597332239151,0.3171458840370178,0.2172338423729067,0.003541745554441846,0.14566554479672225
1,128,14,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.9278179407119751,0.3984919786453247,0.6027442216873169,0.9075320363044739,0.33185964822769165,0.33493271470069885,0.3819725513458252,0.05318589136004448,175.6694793701172,281.57666015625,301.67218017578125,231.90989685058594,0.08396373689174652,0.12959524989128113,0.2083597332239151,0.3171458840370178,0.3293824021122826,0.0103061216913539,0.22535635408759902
1,128,15,"(1152, 384)",0,0,0.0,3.488594714506173,0.8795087337493896,0.5080347061157227,0.35328584909439087,1.094190239906311,0.04116600751876831,0.044266365468502045,0.04949076473712921,0.011425117962062359,102.08796691894531,313.8255615234375,266.0787658691406,375.7284240722656,0.3319209814071655,0.41175514459609985,0.5126309394836426,0.6092502474784851,0.0,0.0,0.0
1,128,15,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.9208114147186279,0.40618157386779785,0.3534374535083771,1.0941286087036133,0.044061291962862015,0.04626472666859627,0.04949076473712921,0.007632903289049864,102.11767578125,313.7383728027344,266.0787658691406,375.581787109375,0.3319209814071655,0.41175514459609985,0.5126309394836426,0.6092502474784851,0.3427856827675181,0.00023442260197014525,0.2004845948944366
1,128,15,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.9300905466079712,0.38406407833099365,0.353496789932251,1.0941780805587769,0.04416654258966446,0.04556310176849365,0.04949076473712921,0.00672079436480999,102.11323547363281,313.6055908203125,266.0787658691406,375.45794677734375,0.3319209814071655,0.41175514459609985,0.5126309394836426,0.6092502474784851,0.41979650834921256,0.00032617322129834637,0.2440199976347489
1,128,15,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.942474365234375,0.34573471546173096,0.35543256998062134,1.0922592878341675,0.04525313898921013,0.046583790332078934,0.04949076473712921,0.005568282678723335,102.73486328125,313.98760986328125,266.0787658691406,374.5966491699219,0.3319209814071655,0.41175514459609985,0.5126309394836426,0.6092502474784851,0.5225742366589694,0.0033194277305117954,0.3194663449174321
1,128,15,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.9540931582450867,0.3075929880142212,0.3571937382221222,1.091219186782837,0.04610604792833328,0.0471857488155365,0.04949076473712921,0.004464402794837952,103.14743041992188,313.4010009765625,266.0787658691406,373.1849060058594,0.3319209814071655,0.41175514459609985,0.5126309394836426,0.6092502474784851,0.6190027444857997,0.006042683807458076,0.39454335636637367
1,128,16,"(384, 384)",0,0,0.0,3.488594714506173,0.9077457785606384,0.4438289999961853,0.3633405566215515,1.0758357048034668,0.4620487093925476,0.4835693836212158,0.535783588886261,0.09525547921657562,99.16453552246094,302.8006591796875,245.99688720703125,350.46844482421875,0.2373812347650528,0.3455519676208496,0.4452962279319763,0.5476158857345581,0.0,0.0,0.0
1,128,16,"(384, 384)",1,1536,0.0011574074074074073,3.4897521219135803,0.9308077692985535,0.37751898169517517,0.3631731867790222,1.0757023096084595,0.4864233136177063,0.5097067952156067,0.535783588886261,0.07264374196529388,99.17903137207031,303.1680908203125,245.99688720703125,350.80694580078125,0.2373812347650528,0.3455519676208496,0.4452962279319763,0.5476158857345581,0.24998304010482184,-0.00026288755200291197,0.14940442896155967
1,128,16,"(384, 384)",2,3072,0.0023148148148148147,3.4909095293209877,0.940484881401062,0.3517046272754669,0.3646179139614105,1.0744556188583374,0.4887095093727112,0.5039752721786499,0.535783588886261,0.06233993172645569,99.58180236816406,303.2184143066406,245.99688720703125,350.05169677734375,0.2373812347650528,0.3455519676208496,0.4452962279319763,0.5476158857345581,0.3548791841676633,0.002006343192022224,0.20756726739692583
1,128,16,"(384, 384)",4,6144,0.004629629629629629,3.4932243441358026,0.9497369527816772,0.32223179936408997,0.3659219741821289,1.0736713409423828,0.4959127604961395,0.5088807940483093,0.535783588886261,0.05283879116177559,99.86918640136719,302.8014831542969,245.99688720703125,349.05999755859375,0.2373812347650528,0.3455519676208496,0.4452962279319763,0.5476158857345581,0.4551680515632501,0.004054628557583375,0.2739730856549267
1,128,16,"(384, 384)",8,12288,0.009259259259259259,3.497853973765432,0.9591274857521057,0.29000747203826904,0.36816272139549255,1.0714787244796753,0.5025296211242676,0.5123680233955383,0.535783588886261,0.043092336505651474,100.5500717163086,303.21905517578125,245.99688720703125,348.11578369140625,0.2373812347650528,0.3455519676208496,0.4452962279319763,0.5476158857345581,0.5569577889206981,0.007574166729314668,0.34657836229547495
1,128,17,"(1024, 384)",0,0,0.0,3.488594714506173,0.913707435131073,0.44070857763290405,0.5796213746070862,0.94640052318573,0.02304772660136223,0.02326541766524315,0.027348730713129044,0.004518699832260609,172.58843994140625,280.6697082519531,315.8955993652344,251.38841247558594,0.14815376698970795,0.19761712849140167,0.2768864035606384,0.38024428486824036,0.0,0.0,0.0
1,128,17,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.9269691705703735,0.4037114977836609,0.5793251991271973,0.946365237236023,0.023558497428894043,0.02361750602722168,0.027348730713129044,0.0038492416497319937,172.61776733398438,281.052490234375,315.8955993652344,251.7124786376953,0.14815376698970795,0.19761712849140167,0.2768864035606384,0.38024428486824036,0.15368340782829068,-0.0007045445748153601,0.08394908047390112
1,128,17,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.9313641786575317,0.3903726637363434,0.5791419148445129,0.946754515171051,0.023757662624120712,0.023792322725057602,0.027348730713129044,0.0036257326137274504,172.5037841796875,280.85858154296875,315.8955993652344,251.74661254882812,0.14815376698970795,0.19761712849140167,0.2768864035606384,0.38024428486824036,0.20461488835426583,-0.0011405426765576086,0.11421587064840125
1,128,17,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.9383702874183655,0.368105947971344,0.5799002647399902,0.9458132982254028,0.024097800254821777,0.02411441132426262,0.027348730713129044,0.0032675403635948896,172.760009765625,280.9585876464844,315.8955993652344,251.33413696289062,0.14815376698970795,0.19761712849140167,0.2768864035606384,0.38024428486824036,0.28580506703855435,0.0006634260546510506,0.1647406775051147
1,128,17,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.947433352470398,0.3362686336040497,0.5809182524681091,0.9453526139259338,0.02465730533003807,0.024766387417912483,0.027348730713129044,0.002800499554723501,172.84434509277344,280.2476501464844,315.8955993652344,250.45449829101562,0.14815376698970795,0.19761712849140167,0.2768864035606384,0.38024428486824036,0.3908322506180284,0.003085023316327753,0.2369818726692664
1,128,18,"(1024, 384)",0,0,0.0,3.488594714506173,0.9102274775505066,0.4536390006542206,0.5793460011482239,0.9485580921173096,0.02135356143116951,0.021416570991277695,0.02569783292710781,0.004407279193401337,173.28704833984375,280.9786376953125,318.41009521484375,252.8146209716797,0.16093702614307404,0.21011757850646973,0.29672563076019287,0.39732906222343445,0.0,0.0,0.0
1,128,18,"(1024, 384)",1,2816,0.0021219135802469135,3.4907166280864197,0.9252620339393616,0.4103046953678131,0.578880786895752,0.9485540986061096,0.02198297344148159,0.021966101601719856,0.02569783292710781,0.0036979890428483486,173.31564331054688,281.52374267578125,318.41009521484375,253.30255126953125,0.16093702614307404,0.21011757850646973,0.29672563076019287,0.39732906222343445,0.1674739216257794,-0.0011059308927094003,0.0955259693807464
1,128,18,"(1024, 384)",2,5632,0.004243827160493827,3.4928385416666665,0.9298098683357239,0.39644375443458557,0.5788259506225586,0.9485448598861694,0.022183256223797798,0.022149916738271713,0.02569783292710781,0.0034812381491065025,173.32211303710938,281.5979309082031,318.41009521484375,253.3638153076172,0.16093702614307404,0.21011757850646973,0.29672563076019287,0.39732906222343445,0.218133458333361,-0.0012362904598192848,0.1260809721764448
1,128,18,"(1024, 384)",4,11264,0.008487654320987654,3.4970823688271606,0.9377643465995789,0.37096330523490906,0.579646646976471,0.9471584558486938,0.022560900077223778,0.02252349629998207,0.02569783292710781,0.003099534660577774,173.7171173095703,282.08294677734375,318.41009521484375,253.05882263183594,0.16093702614307404,0.21011757850646973,0.29672563076019287,0.39732906222343445,0.30674050698045924,0.0007147104961981057,0.18224997255544573
1,128,18,"(1024, 384)",8,22528,0.016975308641975308,3.5055700231481484,0.9469216465950012,0.3385715186595917,0.5806795954704285,0.9463790655136108,0.023106548935174942,0.023171408101916313,0.02569783292710781,0.0026561496779322624,173.90444946289062,281.6865539550781,318.41009521484375,252.28775024414062,0.16093702614307404,0.21011757850646973,0.29672563076019287,0.39732906222343445,0.40874610675152856,0.0031702879940397337,0.2536542974230237
1,128,19,"(384, 1024)",0,0,0.0,3.488594714506173,0.9071159958839417,0.4640845060348511,0.593485951423645,0.9257100820541382,0.24873225390911102,0.24868465960025787,0.302340030670166,0.0535602904856205,173.84323120117188,278.7543029785156,307.8073425292969,238.8751678466797,0.07546471059322357,0.13457971811294556,0.21583841741085052,0.32057473063468933,0.0,0.0,0.0
1,128,19,"(384, 1024)",1,2816,0.0021219135802469135,3.4907166280864197,0.9145495891571045,0.44898343086242676,0.5941131114959717,0.9247096180915833,0.2492329180240631,0.24564418196678162,0.302340030670166,0.0495184063911438,174.12374877929688,279.0645751953125,307.8073425292969,238.62445068359375,0.07546471059322357,0.13457971811294556,0.21583841741085052,0.32057473063468933,0.08003093044820273,0.0015427758881225025,0.03253949437236821
1,128,19,"(384, 1024)",2,5632,0.004243827160493827,3.4928385416666665,0.9202470779418945,0.43133896589279175,0.5944648385047913,0.9240451455116272,0.25256094336509705,0.24913401901721954,0.302340030670166,0.04635220766067505,174.31605529785156,279.35009765625,307.8073425292969,238.5253448486328,0.07546471059322357,0.13457971811294556,0.21583841741085052,0.32057473063468933,0.14137075789223755,0.0024080030802733185,0.07055943414667727
1,128,19,"(384, 1024)",4,11264,0.008487654320987654,3.4970823688271606,0.9279662370681763,0.4039333462715149,0.5957149863243103,0.9222252368927002,0.25887632369995117,0.2574126720428467,0.302340030670166,0.04199998825788498,174.81736755371094,279.781494140625,307.8073425292969,237.95408630371094,0.07546471059322357,0.13457971811294556,0.21583841741085052,0.32057473063468933,0.22447612355494806,0.005483291188758527,0.12961251449066702
1,128,19,"(384, 1024)",8,22528,0.016975308641975308,3.5055700231481484,0.937911331653595,0.36779603362083435,0.5976948142051697,0.920702338218689,0.267480731010437,0.2690117061138153,0.302340030670166,0.036390312016010284,175.14971923828125,278.98870849609375,307.8073425292969,236.49661254882812,0.07546471059322357,0.13457971811294556,0.21583841741085052,0.32057473063468933,0.33154616946933746,0.010353548164606943,0.207480472116399
1,128,20,"(1152, 384)",0,0,0.0,3.488594714506173,0.9137836694717407,0.4359494149684906,0.36301666498184204,1.0717535018920898,0.04678969830274582,0.04776285961270332,0.05489395931363106,0.009077411144971848,102.64669799804688,316.791015625,252.3861083984375,363.8836975097656,0.35092228651046753,0.4494185447692871,0.5566316843032837,0.6394349336624146,0.0,0.0,0.0
1,128,20,"(1152, 384)",1,3072,0.0023148148148148147,3.4909095293209877,0.9452487230300903,0.33636802434921265,0.36144956946372986,1.0729272365570068,0.05053860694169998,0.05207524821162224,0.05489395931363106,0.005891964305192232,102.23389434814453,316.9791259765625,252.3861083984375,364.89739990234375,0.35092228651046753,0.4494185447692871,0.5566316843032837,0.6394349336624146,0.3649546827794562,-0.002460182915252423,0.22842418684396093
1,128,20,"(1152, 384)",2,6144,0.004629629629629629,3.4932243441358026,0.9536130428314209,0.30975428223609924,0.36265119910240173,1.0720632076263428,0.05099288374185562,0.052089668810367584,0.05489395931363106,0.004997878335416317,102.54200744628906,316.78228759765625,252.3861083984375,364.08441162109375,0.35092228651046753,0.4494185447692871,0.5566316843032837,0.6394349336624146,0.4619701756690426,-0.0005737448051602317,0.28947196257050245
1,128,20,"(1152, 384)",4,12288,0.009259259259259259,3.497853973765432,0.9627792835235596,0.276617169380188,0.36357906460762024,1.0713427066802979,0.05173379182815552,0.052598271518945694,0.05489395931363106,0.004024665802717209,102.79216003417969,316.7071533203125,252.3861083984375,363.50897216796875,0.35092228651046753,0.4494185447692871,0.5566316843032837,0.6394349336624146,0.5682869330162396,0.0008829110509808964,0.3654833338859252
1,128,20,"(1152, 384)",8,24576,0.018518518518518517,3.5071132330246915,0.9698178172111511,0.2484605312347412,0.366428941488266,1.068892240524292,0.052320241928100586,0.05301954969763756,0.05489395931363106,0.0032730302773416042,103.61526489257812,316.81329345703125,252.3861083984375,361.9688720703125,0.35092228651046753,0.4494185447692871,0.5566316843032837,0.6394349336624146,0.6499249898027613,0.0053569321500800005,0.4300702725964219
1,128,21,"(384, 384)",0,0,0.0,3.488594714506173,0.9240790009498596,0.4087257981300354,0.3653498888015747,1.0706121921539307,0.4261673390865326,0.4314501881599426,0.49296119809150696,0.07207674533128738,98.96813201904297,302.9344482421875,242.2282257080078,347.22637939453125,0.22947674989700317,0.3517349362373352,0.4632541537284851,0.5554265975952148,0.0,0.0,0.0
