seed,update,parameter_id,parameter_name,shape,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,kind,rank_label,rank,rank_kind,energy_target,low_rank_energy_fraction,update_cosine_gain_vs_direct,update_l2_reduction_vs_direct,exact_polar_cosine_gain_vs_direct,recovered_cosine_error_fraction
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.1583142727613449,0.9874728918075562,0.9997290372848511,0.46144193410873413,0.8923152685165405,0.9879412055015564,0.46618732810020447,0.8913417458534241,0.9999987483024597,structural,fixed_4,4,fixed,,0.35848551988601685,0.03355419635772705,0.06739538908004761,0.03497636318206787,0.2375704550480335
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.1397193819284439,0.9902427196502686,0.9994641542434692,0.4204774796962738,0.9106680750846863,0.9887956380844116,0.42225247621536255,0.9108573198318481,1.0,structural,fixed_8,8,fixed,,0.4833427369594574,0.0519070029258728,0.10835984349250793,0.05449193716049194,0.36751201470630435
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.12108757346868515,0.9926761388778687,0.9999114274978638,0.3785918653011322,0.9276682734489441,0.9900321960449219,0.3781149089336395,0.9285203218460083,1.000000238418579,structural,fixed_16,16,fixed,,0.6104570031166077,0.06890720129013062,0.15024545788764954,0.0721549391746521,0.4878768363889878
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.1682208925485611,0.9858448505401611,0.9989278316497803,0.47826123237609863,0.8843573927879333,0.9883185625076294,0.4838455617427826,0.8829523324966431,0.9999998807907104,structural,energy_25,3,energy,0.25,0.3053291141986847,0.025596320629119873,0.050576090812683105,0.026586949825286865,0.18122709525168004
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.13643823564052582,0.9907010793685913,0.9999765753746033,0.4128052294254303,0.9138469099998474,0.9880858063697815,0.41487497091293335,0.9139446020126343,1.0000005960464478,structural,energy_50,9,energy,0.5,0.5039141774177551,0.055085837841033936,0.11603209376335144,0.057579219341278076,0.3900188048933236
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.09509552270174026,0.9954855442047119,1.000162124633789,0.31459131836891174,0.9501467347145081,0.9917871952056885,0.3108314871788025,0.951698899269104,0.9999992251396179,structural,energy_75,34,energy,0.75,0.7503849864006042,0.09138566255569458,0.21424600481987,0.0953335165977478,0.6470288606159025
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.05818476155400276,0.99831622838974,1.0006219148635864,0.20520341396331787,0.9788821935653687,0.9963807463645935,0.20020940899848938,0.9799636006355286,1.0000008344650269,structural,energy_90,89,energy,0.9,0.9010043144226074,0.12012112140655518,0.32363390922546387,0.12359821796417236,0.8504816854856271
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.1719702035188675,0.9851559996604919,0.994814395904541,0.4558831453323364,0.8963707089424133,1.002659559249878,0.4678018391132355,0.8905856609344482,1.000000238418579,structural,fixed_1,1,fixed,,0.39982154965400696,0.047213971614837646,0.09599405527114868,0.048856139183044434,0.31300020152288077
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.1610710322856903,0.9869964718818665,0.9966482520103455,0.4331432282924652,0.9063577055931091,1.001672625541687,0.4445785582065582,0.9011797308921814,1.0000003576278687,structural,fixed_2,2,fixed,,0.45947346091270447,0.05720096826553345,0.1187339723110199,0.05945020914077759,0.37920797556436286
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.14631196856498718,0.9892827272415161,0.9978564381599426,0.4015246033668518,0.9194396734237671,1.0005606412887573,0.41307559609413147,0.9146893620491028,1.0000003576278687,structural,fixed_4,4,fixed,,0.523739218711853,0.0702829360961914,0.1503525972366333,0.07295984029769897,0.46593354486650096
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.13096193969249725,0.9914221167564392,0.9988833665847778,0.366284042596817,0.9329506754875183,1.0003823041915894,0.37641626596450806,0.9291612505912781,0.9999995827674866,structural,fixed_8,8,fixed,,0.6014490127563477,0.08379393815994263,0.1855931580066681,0.08743172883987427,0.5555033527875356
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.11420276761054993,0.9934799671173096,0.9991099834442139,0.3269534111022949,0.9465265274047852,0.9994263052940369,0.33630645275115967,0.9434542059898376,1.0000004768371582,structural,fixed_16,16,fixed,,0.689008355140686,0.09736979007720947,0.22492378950119019,0.10172468423843384,0.6455030761875032
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.1719702035188675,0.9851559996604919,0.994814395904541,0.4558831453323364,0.8963707089424133,1.002659559249878,0.4678018391132355,0.8905856609344482,1.000000238418579,structural,energy_25,1,energy,0.25,0.39982154965400696,0.047213971614837646,0.09599405527114868,0.048856139183044434,0.31300020152288077
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.14631196856498718,0.9892827272415161,0.9978564381599426,0.4015246033668518,0.9194396734237671,1.0005606412887573,0.41307559609413147,0.9146893620491028,1.0000003576278687,structural,energy_50,4,energy,0.5,0.523739218711853,0.0702829360961914,0.1503525972366333,0.07295984029769897,0.46593354486650096
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.09875153005123138,0.9951298832893372,0.9997705221176147,0.28735122084617615,0.9586252570152283,0.9976179003715515,0.29493725299835205,0.9565117955207825,1.0,structural,energy_75,26,energy,0.75,0.7531957626342773,0.10946851968765259,0.26452597975730896,0.11478227376937866,0.7257103681546432
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.058822739869356155,0.9982762932777405,1.0001866817474365,0.17865607142448425,0.9840163588523865,0.998027503490448,0.18270209431648254,0.983316957950592,0.999998927116394,structural,energy_90,88,energy,0.9,0.900082528591156,0.1348596215248108,0.37322112917900085,0.14158743619918823,0.8940380838730326
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.1388075351715088,0.9903944730758667,1.002450704574585,0.8604186177253723,0.6449921727180481,1.0403807163238525,0.830335259437561,0.6552732586860657,0.9999998211860657,structural,fixed_1,1,fixed,,0.42695239186286926,0.09144484996795654,0.10310786962509155,0.09323018789291382,0.20482540396273388
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.11909518390893936,0.992923378944397,1.0016733407974243,0.8178560137748718,0.6806271076202393,1.0441356897354126,0.7868654131889343,0.6904234886169434,0.9999995827674866,structural,fixed_2,2,fixed,,0.5947507619857788,0.1270797848701477,0.14567047357559204,0.1283804178237915,0.2846433482109302
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.09421790391206741,0.9955686926841736,1.0011725425720215,0.7408082485198975,0.7394766807556152,1.0486996173858643,0.717828631401062,0.742362916469574,0.9999998211860657,structural,fixed_4,4,fixed,,0.7305078506469727,0.18592935800552368,0.2227182388305664,0.18031984567642212,0.41645927436436225
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.08188071846961975,0.9966527819633484,1.0007561445236206,0.6918982267379761,0.7726823687553406,1.047924518585205,0.6756508350372314,0.7717493176460266,1.000000238418579,structural,fixed_8,8,fixed,,0.8032850027084351,0.21913504600524902,0.2716282606124878,0.20970624685287476,0.49083599936076755
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.06371462345123291,0.9979733228683472,1.0005769729614258,0.5870755910873413,0.8353559374809265,1.0414516925811768,0.5916212201118469,0.8249939680099487,1.000000238418579,structural,fixed_16,16,fixed,,0.8728460669517517,0.28180861473083496,0.37645089626312256,0.2629508972167969,0.6312172131360934
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.1388075351715088,0.9903944730758667,1.002450704574585,0.8604186177253723,0.6449921727180481,1.0403807163238525,0.830335259437561,0.6552732586860657,0.9999998211860657,structural,energy_25,1,energy,0.25,0.42695239186286926,0.09144484996795654,0.10310786962509155,0.09323018789291382,0.20482540396273388
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.11909518390893936,0.992923378944397,1.0016733407974243,0.8178560137748718,0.6806271076202393,1.0441356897354126,0.7868654131889343,0.6904234886169434,0.9999995827674866,structural,energy_50,2,energy,0.5,0.5947507619857788,0.1270797848701477,0.14567047357559204,0.1283804178237915,0.2846433482109302
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.09052237868309021,0.9959071278572083,1.0006866455078125,0.7265633344650269,0.7492958903312683,1.0481846332550049,0.7071018815040588,0.7500050067901611,1.000000238418579,structural,energy_75,5,energy,0.75,0.7525566220283508,0.19574856758117676,0.236963152885437,0.18796193599700928,0.43845311621147165
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.055214133113622665,0.9984779953956604,1.0003893375396729,0.5331504940986633,0.8637106418609619,1.0376108884811401,0.5490208864212036,0.8492906093597412,0.9999993443489075,structural,energy_90,22,energy,0.9,0.9007641077041626,0.31016331911087036,0.43037599325180054,0.28724753856658936,0.694728321535525
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.15767566859722137,0.9875794649124146,1.0006667375564575,0.9605153203010559,0.5672734975814819,1.0616276264190674,0.9696974158287048,0.5298441052436829,0.9999984502792358,structural,fixed_1,1,fixed,,0.3651185929775238,0.05353003740310669,0.05676466226577759,0.04858821630477905,0.11008599991836265
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.12163713574409485,0.9926108717918396,1.000950574874878,0.8971884250640869,0.6256042122840881,1.068688988685608,0.9147797226905823,0.5815886855125427,1.0,structural,fixed_2,2,fixed,,0.5894519686698914,0.11186075210571289,0.12009155750274658,0.10033279657363892,0.230044725252944
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.09210795909166336,0.99576336145401,1.000777006149292,0.8023810386657715,0.7012142539024353,1.0693392753601074,0.8411837816238403,0.646205484867096,0.9999994039535522,structural,fixed_4,4,fixed,,0.7393398880958557,0.18747079372406006,0.214898943901062,0.16494959592819214,0.3855388634831125
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.07661083340644836,0.9970690608024597,1.0006028413772583,0.732120156288147,0.7515013813972473,1.0689135789871216,0.7975865602493286,0.6819283962249756,0.9999997019767761,structural,fixed_8,8,fixed,,0.8198344707489014,0.23775792121887207,0.2851598262786865,0.20067250728607178,0.4889557296362321
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.058797236531972885,0.9982730746269226,1.000203013420105,0.6185262203216553,0.8199626207351685,1.054292917251587,0.7224043607711792,0.7390671372413635,0.999998927116394,structural,fixed_16,16,fixed,,0.8932624459266663,0.3062191605567932,0.3987537622451782,0.2578112483024597,0.6297481585936606
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.15767566859722137,0.9875794649124146,1.0006667375564575,0.9605153203010559,0.5672734975814819,1.0616276264190674,0.9696974158287048,0.5298441052436829,0.9999984502792358,structural,energy_25,1,energy,0.25,0.3651185929775238,0.05353003740310669,0.05676466226577759,0.04858821630477905,0.11008599991836265
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.12163713574409485,0.9926108717918396,1.000950574874878,0.8971884250640869,0.6256042122840881,1.068688988685608,0.9147797226905823,0.5815886855125427,1.0,structural,energy_50,2,energy,0.5,0.5894519686698914,0.11186075210571289,0.12009155750274658,0.10033279657363892,0.230044725252944
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.08772126585245132,0.9961590766906738,1.0011017322540283,0.7892826199531555,0.7112614512443542,1.0702284574508667,0.8322873115539551,0.6536492705345154,0.9999998211860657,structural,energy_75,5,energy,0.75,0.7643879652023315,0.197517991065979,0.22799736261367798,0.17239338159561157,0.4062012022263706
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.05593567714095116,0.998437225818634,1.000318169593811,0.5986787676811218,0.8313366770744324,1.0539013147354126,0.7106088995933533,0.7475183010101318,0.9999992251396179,structural,energy_90,18,energy,0.9,0.9037339687347412,0.31759321689605713,0.41860121488571167,0.266262412071228,0.6531392195003917
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.15599648654460907,0.9878489375114441,1.0008498430252075,0.3197624385356903,0.9491516947746277,1.005065679550171,0.3230333924293518,0.9478303790092468,1.0000011920928955,structural,fixed_1,1,fixed,,0.3342687487602234,0.02567148208618164,0.07331627607345581,0.025590181350708008,0.33548815264813764
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.1436653584241867,0.9896948933601379,1.000842571258545,0.29721635580062866,0.9560353755950928,1.004306674003601,0.30103638768196106,0.9546955823898315,0.9999998211860657,structural,fixed_2,2,fixed,,0.42360877990722656,0.03255516290664673,0.09586235880851746,0.032455384731292725,0.42544763976011635
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.1360461562871933,0.9907536506652832,1.0002856254577637,0.28262609243392944,0.9601760506629944,1.002657413482666,0.2868521809577942,0.9588643908500671,1.0000004768371582,structural,fixed_4,4,fixed,,0.4853813946247101,0.03669583797454834,0.11045262217521667,0.03662419319152832,0.479560114629429
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.1273329257965088,0.9919045567512512,1.00066339969635,0.2661032974720001,0.9647136330604553,1.003077507019043,0.2701050639152527,0.9635283946990967,1.000000238418579,structural,fixed_8,8,fixed,,0.5452486872673035,0.04123342037200928,0.126975417137146,0.04128819704055786,0.5388595789495003
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.11759915202856064,0.993094265460968,1.0005114078521729,0.24736401438713074,0.9694653749465942,1.001722812652588,0.251259982585907,0.9684399366378784,1.000001311302185,structural,fixed_16,16,fixed,,0.6088879704475403,0.04598516225814819,0.14571470022201538,0.0461997389793396,0.6009577897925593
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.15599648654460907,0.9878489375114441,1.0008498430252075,0.3197624385356903,0.9491516947746277,1.005065679550171,0.3230333924293518,0.9478303790092468,1.0000011920928955,structural,energy_25,1,energy,0.25,0.3342687487602234,0.02567148208618164,0.07331627607345581,0.025590181350708008,0.33548815264813764
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.1326342523097992,0.991216778755188,1.0008786916732788,0.27664411067962646,0.9618765711784363,1.0034328699111938,0.28062593936920166,0.9606319665908813,0.9999995827674866,structural,energy_50,5,energy,0.5,0.5055058598518372,0.038396358489990234,0.11643460392951965,0.03839176893234253,0.5017833927537937
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.09288500249385834,0.9956941604614258,1.0005067586898804,0.1981966495513916,0.980404794216156,1.0019304752349854,0.2018314003944397,0.979638934135437,1.000000238418579,structural,energy_75,52,energy,0.75,0.7516984343528748,0.05692458152770996,0.19488206505775452,0.05739873647689819,0.7439197562839376
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.05698980763554573,0.9983835220336914,1.000426173210144,0.1233292669057846,0.992385745048523,0.9978799819946289,0.12596628069877625,0.992072582244873,1.0000008344650269,structural,energy_90,144,energy,0.9,0.9006779789924622,0.0689055323600769,0.2697494477033615,0.06983238458633423,0.900492993786362
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1556546986103058,0.9879036545753479,1.0008822679519653,0.3233989179134369,0.9479563236236572,1.0044713020324707,0.3276197910308838,0.9463387727737427,0.9999995231628418,structural,fixed_1,1,fixed,,0.3445001542568207,0.025651991367340088,0.07220521569252014,0.025808870792388916,0.3301598674969333
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1446353942155838,0.9895516633987427,1.000382661819458,0.30281057953834534,0.9543778300285339,1.004560112953186,0.30707353353500366,0.952859103679657,0.9999995827674866,structural,fixed_2,2,fixed,,0.4330853521823883,0.0320734977722168,0.0927935540676117,0.03232920169830322,0.4128093457929586
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.13704662024974823,0.9906184673309326,1.0001355409622192,0.2883490324020386,0.9585936069488525,1.003648042678833,0.2931235432624817,0.9570456147193909,0.9999995827674866,structural,fixed_4,4,fixed,,0.4902302026748657,0.0362892746925354,0.10725510120391846,0.03651571273803711,0.46706947435284696
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.12827838957309723,0.991786003112793,1.000817060470581,0.27093130350112915,0.963446855545044,1.0036747455596924,0.275226891040802,0.9621307849884033,1.0000001192092896,structural,fixed_8,8,fixed,,0.5481973886489868,0.04114252328872681,0.12467283010482788,0.04160088300704956,0.5295343290497937
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.11886986345052719,0.9929477572441101,1.0007431507110596,0.25272777676582336,0.9681506752967834,1.0023726224899292,0.2572225034236908,0.9669232368469238,1.0000009536743164,structural,fixed_16,16,fixed,,0.6121484637260437,0.04584634304046631,0.14287635684013367,0.04639333486557007,0.5900759253619247
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1556546986103058,0.9879036545753479,1.0008822679519653,0.3233989179134369,0.9479563236236572,1.0044713020324707,0.3276197910308838,0.9463387727737427,0.9999995231628418,structural,energy_25,1,energy,0.25,0.3445001542568207,0.025651991367340088,0.07220521569252014,0.025808870792388916,0.3301598674969333
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.133636936545372,0.9910838007926941,1.0006725788116455,0.2816760241985321,0.960472822189331,1.0033175945281982,0.28631311655044556,0.9590182304382324,1.0,structural,energy_50,5,energy,0.5,0.5106287002563477,0.038168489933013916,0.11392810940742493,0.03848832845687866,0.49125634725132084
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.09354434162378311,0.9956340193748474,1.0004911422729492,0.20254243910312653,0.9795205593109131,1.0011919736862183,0.2073107212781906,0.9785165190696716,1.0000004768371582,structural,energy_75,50,energy,0.75,0.7501636147499084,0.05721622705459595,0.1930616945028305,0.05798661708831787,0.7364146382440735
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.056842315942049026,0.9983925819396973,1.0004773139953613,0.12456006556749344,0.9922354221343994,0.9980068206787109,0.1277933418750763,0.9918403029441833,1.0000001192092896,structural,energy_90,141,energy,0.9,0.9007236361503601,0.06993108987808228,0.2710440680384636,0.07131040096282959,0.900064210900203
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.195766419172287,0.9807257652282715,0.9923095703125,0.4360644519329071,0.9057960510253906,1.0087897777557373,0.44849273562431335,0.8994325995445251,1.0000009536743164,structural,fixed_1,1,fixed,,0.2601088285446167,0.02638840675354004,0.05869710445404053,0.026456177234649658,0.21882321308182467
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.1812736839056015,0.9835126996040344,0.9953845739364624,0.40940535068511963,0.9168398976325989,1.007359504699707,0.4220806062221527,0.910929262638092,1.000001311302185,structural,fixed_2,2,fixed,,0.33526819944381714,0.03743225336074829,0.085356205701828,0.03795284032821655,0.31040320204981803
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.1647087037563324,0.986409068107605,0.997300922870636,0.3780616819858551,0.9289321899414062,1.0053062438964844,0.39120998978614807,0.9234843254089355,0.9999997019767761,structural,fixed_4,4,fixed,,0.4064645767211914,0.049524545669555664,0.11669987440109253,0.05050790309906006,0.4106773217134802
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.14997413754463196,0.9887406229972839,0.9979599714279175,0.3488640785217285,0.9394823908805847,1.0052162408828735,0.36178192496299744,0.9345633387565613,1.0,structural,fixed_8,8,fixed,,0.48973631858825684,0.06007474660873413,0.14589747786521912,0.06158691644668579,0.498163803551199
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.12963221967220306,0.9915993809700012,0.9994762539863586,0.3062937557697296,0.9532380104064941,1.0028965473175049,0.31872889399528503,0.949211835861206,1.0000008344650269,structural,fixed_16,16,fixed,,0.5827828645706177,0.07383036613464355,0.18846780061721802,0.07623541355133057,0.6122308971314806
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.195766419172287,0.9807257652282715,0.9923095703125,0.4360644519329071,0.9057960510253906,1.0087897777557373,0.44849273562431335,0.8994325995445251,1.0000009536743164,structural,energy_25,1,energy,0.25,0.2601088285446167,0.02638840675354004,0.05869710445404053,0.026456177234649658,0.21882321308182467
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.1453767865896225,0.9894276261329651,0.9987353086471558,0.3382299840450287,0.9430689215660095,1.004422664642334,0.35096120834350586,0.9384194612503052,1.000000238418579,structural,energy_50,9,energy,0.5,0.5042750239372253,0.06366127729415894,0.15653157234191895,0.06544303894042969,0.527904749100931
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.09534352272748947,0.9954625964164734,1.0004321336746216,0.23079296946525574,0.9734010696411133,1.001030683517456,0.24148370325565338,0.9708496332168579,1.0,structural,energy_75,47,energy,0.75,0.7502319812774658,0.0939934253692627,0.2639685869216919,0.09787321090698242,0.7794310410616033
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.05701817572116852,0.9983824491500854,1.0002974271774292,0.14106734097003937,0.9900429248809814,0.9984408617019653,0.1480284035205841,0.9890496730804443,1.0000009536743164,structural,energy_90,123,energy,0.9,0.9009444117546082,0.11063528060913086,0.35369421541690826,0.11607325077056885,0.9174319544643051
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.1313721388578415,0.9913849830627441,1.001377820968628,0.8651909232139587,0.6453639268875122,1.051622986793518,0.8284209966659546,0.6568609476089478,0.9999997019767761,structural,fixed_1,1,fixed,,0.5068449974060059,0.09139406681060791,0.09732198715209961,0.09774357080459595,0.20490558513908058
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.11865578591823578,0.9929723143577576,1.0012742280960083,0.83952397108078,0.6667989492416382,1.0533452033996582,0.8040337562561035,0.6767671704292297,0.9999993443489075,structural,fixed_2,2,fixed,,0.595389187335968,0.11282908916473389,0.12298893928527832,0.11764979362487793,0.25296292574351104
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.10290510952472687,0.994714081287384,1.0010607242584229,0.7878332734107971,0.707327127456665,1.055159568786621,0.7541347146034241,0.7156418561935425,1.0000003576278687,structural,fixed_4,4,fixed,,0.6837884783744812,0.15335726737976074,0.17467963695526123,0.15652447938919067,0.343827140036327
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.08649501949548721,0.9962670207023621,1.0012390613555908,0.7305681705474854,0.7493306398391724,1.057910680770874,0.7031174302101135,0.7528148293495178,1.0000001192092896,structural,fixed_8,8,fixed,,0.77399080991745,0.19536077976226807,0.231944739818573,0.19369745254516602,0.4379990549426818
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.06802021712064743,0.9976890683174133,1.0004647970199585,0.6386265754699707,0.8075675368309021,1.0525280237197876,0.6305459141731262,0.8012090921401978,0.9999982714653015,structural,fixed_16,16,fixed,,0.8570486307144165,0.2535976767539978,0.32388633489608765,0.24209171533584595,0.5685662336579385
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.1313721388578415,0.9913849830627441,1.001377820968628,0.8651909232139587,0.6453639268875122,1.051622986793518,0.8284209966659546,0.6568609476089478,0.9999997019767761,structural,energy_25,1,energy,0.25,0.5068449974060059,0.09139406681060791,0.09732198715209961,0.09774357080459595,0.20490558513908058
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.1313721388578415,0.9913849830627441,1.001377820968628,0.8651909232139587,0.6453639268875122,1.051622986793518,0.8284209966659546,0.6568609476089478,0.9999997019767761,structural,energy_50,1,energy,0.5,0.5068449974060059,0.09139406681060791,0.09732198715209961,0.09774357080459595,0.20490558513908058
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.08972633630037308,0.9959827661514282,1.0013025999069214,0.7454696893692017,0.7388470768928528,1.0576186180114746,0.7162439823150635,0.7434993386268616,0.9999995827674866,structural,energy_75,7,energy,0.75,0.7568065524101257,0.1848772168159485,0.2170432209968567,0.18438196182250977,0.4144948967973889
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.05713152512907982,0.9983698129653931,1.0000642538070679,0.564851701259613,0.8486741185188293,1.0469167232513428,0.5704497694969177,0.8372959494590759,0.9999995231628418,structural,energy_90,24,energy,0.9,0.9005430936813354,0.29470425844192505,0.3976612091064453,0.2781785726547241,0.6607272290898051
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.10817015916109085,0.9941530823707581,1.000241756439209,0.8955307006835938,0.6353082656860352,1.0887309312820435,0.9121204614639282,0.5840196013450623,1.000000238418579,structural,fixed_1,1,fixed,,0.6673585176467896,0.1333640217781067,0.14429807662963867,0.12371721863746643,0.2677692610653269
