seed,update,parameter_id,parameter_name,shape,rank_label,kind,residual_error_norm,residual_relative_to_R,error_over_M,error_spectral_norm
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0.03829949349164963,0.19094569981098175,0.14724187552928925,0.003431792138144374
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0.03416314348578453,0.18920741975307465,0.13133972883224487,0.0029931727331131697
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_25,structural,0.042289849370718,0.19220295548439026,0.16258274018764496,0.0038539168890565634
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_50,structural,0.03462652489542961,0.18959002196788788,0.13312119245529175,0.002972549293190241
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_75,structural,0.024063659831881523,0.1859237104654312,0.09251240640878677,0.0020030932500958443
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",energy_90,structural,0.014899869449436665,0.18181774020195007,0.05728233978152275,0.0012422171421349049
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0.11524181067943573,0.19977234303951263,0.19073274731636047,0.009866523556411266
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0.11157931387424469,0.19832609593868256,0.1846710741519928,0.009586785919964314
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0.10680099576711655,0.19674894213676453,0.176762655377388,0.009203162975609303
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0.10093322396278381,0.19586293399333954,0.16705110669136047,0.008540889248251915
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0.09146495163440704,0.19245122373104095,0.1513804942369461,0.007733492646366358
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0.10210186243057251,0.19570684432983398,0.1689852774143219,0.008699947036802769
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0.08080495148897171,0.18961665034294128,0.1337374895811081,0.006807117722928524
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0.055084388703107834,0.182756245136261,0.09116827696561813,0.004652343690395355
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0.03399287909269333,0.1783536821603775,0.05626044422388077,0.002837100066244602
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,0.04300371930003166,0.18513749539852142,0.12370608001947403,0.005972629878669977
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,0.04044000431895256,0.1853208839893341,0.11633120477199554,0.005669040605425835
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,0.035967398434877396,0.1811484545469284,0.10346513986587524,0.00516622606664896
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,0.03122544288635254,0.18464894592761993,0.08982425928115845,0.004494773223996162
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,0.024216940626502037,0.1792750507593155,0.06966334581375122,0.0029799032490700483
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_25,structural,0.04300371930003166,0.18513749539852142,0.12370608001947403,0.005972629878669977
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_50,structural,0.04300371930003166,0.18513749539852142,0.12370608001947403,0.005972629878669977
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_75,structural,0.03122544288635254,0.18464894592761993,0.08982425928115845,0.004494773223996162
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",energy_90,structural,0.019644560292363167,0.18041256070137024,0.05651026591658592,0.002328284550458193
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_1,structural,0.06820991635322571,0.20821061730384827,0.14091448485851288,0.007487999740988016
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_2,structural,0.06463953107595444,0.20716682076454163,0.13353845477104187,0.007101994473487139
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_4,structural,0.06009761244058609,0.20859631896018982,0.12415532767772675,0.006679237820208073
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_8,structural,0.053117938339710236,0.20713059604167938,0.10973605513572693,0.0058202785439789295
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",fixed_16,structural,0.043777063488960266,0.20444756746292114,0.09043879806995392,0.004804723430424929
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_25,structural,0.06820991635322571,0.20821061730384827,0.14091448485851288,0.007487999740988016
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_50,structural,0.06820991635322571,0.20821061730384827,0.14091448485851288,0.007487999740988016
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_75,structural,0.04883872717618942,0.20455561578273773,0.10089565813541412,0.005259255412966013
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",energy_90,structural,0.029599782079458237,0.19628563523292542,0.06115002557635307,0.0030749691650271416
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0.04275737330317497,0.19192148745059967,0.1743684560060501,0.0037450389936566353
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0.04147493466734886,0.19168870151042938,0.16913855075836182,0.003626103512942791
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0.039686862379312515,0.1912626028060913,0.16184663772583008,0.003471540752798319
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0.03713385760784149,0.19069424271583557,0.1514352411031723,0.0032401904463768005
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0.033539678901433945,0.19001972675323486,0.136777862906456,0.0029429462738335133
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_25,structural,0.04029931500554085,0.19090400636196136,0.16434426605701447,0.003544825129210949
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_50,structural,0.032662373036146164,0.18881022930145264,0.13320012390613556,0.002783898962661624
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_75,structural,0.022768063470721245,0.18587704002857208,0.0928502306342125,0.0019138597417622805
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",energy_90,structural,0.014011861756443977,0.18078981339931488,0.05714164674282074,0.0011684263590723276
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0.042237281799316406,0.19249983131885529,0.1747320145368576,0.003976508509367704
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0.04056829586625099,0.19090226292610168,0.1678275614976883,0.003857372095808387
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0.03891630843281746,0.19134248793125153,0.16099344193935394,0.003655988723039627
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0.03634902462363243,0.19046550989151,0.15037280321121216,0.003185646142810583
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0.03290713578462601,0.19071508944034576,0.13613399863243103,0.0029110347386449575
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_25,structural,0.03954513370990753,0.19094815850257874,0.1635948270559311,0.0037685055285692215
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_50,structural,0.03242107480764389,0.18989890813827515,0.13412320613861084,0.00279064429923892
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_75,structural,0.02246933989226818,0.1861443966627121,0.09295373409986496,0.001895036199130118
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",energy_90,structural,0.013850067742168903,0.18120351433753967,0.057296544313430786,0.0011510688345879316
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_1,structural,0.11255575716495514,0.20681917667388916,0.19830098748207092,0.010223131626844406
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_2,structural,0.10757559537887573,0.20451034605503082,0.18952691555023193,0.009473155252635479
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_4,structural,0.10238154232501984,0.2015289068222046,0.18037602305412292,0.008908987045288086
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_8,structural,0.09450121968984604,0.1957070380449295,0.16649246215820312,0.007939903996884823
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",fixed_16,structural,0.08640065044164658,0.19385716319084167,0.15222086012363434,0.007347431965172291
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_25,structural,0.0957585945725441,0.19601908326148987,0.1687076985836029,0.00815866980701685
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_50,structural,0.07566866278648376,0.18968477845191956,0.13331322371959686,0.006343543995171785
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_75,structural,0.051993854343891144,0.18350178003311157,0.0916028842329979,0.004340128507465124
1,4096,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",energy_90,structural,0.031989701092243195,0.1783951371908188,0.05635952576994896,0.0026646985206753016
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_1,structural,0.0492585189640522,0.19585712254047394,0.13757121562957764,0.007207263261079788
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_2,structural,0.045476436614990234,0.19245915114879608,0.12700845301151276,0.00661420077085495
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_4,structural,0.04107392579317093,0.1887015700340271,0.11471294611692429,0.005988097283989191
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_8,structural,0.03574736788868904,0.18841420114040375,0.09983671456575394,0.005125355441123247
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",fixed_16,structural,0.02798990160226822,0.18417757749557495,0.07817134261131287,0.0039261141791939735
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_25,structural,0.0492585189640522,0.19585712254047394,0.13757121562957764,0.007207263261079788
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_50,structural,0.0492585189640522,0.19585712254047394,0.13757121562957764,0.007207263261079788
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_75,structural,0.03378774970769882,0.18912924826145172,0.09436381608247757,0.00478092348203063
1,4096,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",energy_90,structural,0.020646652206778526,0.185185506939888,0.05766281858086586,0.0026187272742390633
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_1,structural,0.07197296619415283,0.2043362408876419,0.13439399003982544,0.008676444180309772
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_2,structural,0.06861311197280884,0.2041754126548767,0.12812019884586334,0.00814101006835699
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_4,structural,0.06382177770137787,0.20535221695899963,0.11917340755462646,0.007655058056116104
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_8,structural,0.056012045592069626,0.20183736085891724,0.10459041595458984,0.006485259626060724
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",fixed_16,structural,0.04766926169395447,0.20524224638938904,0.08901207149028778,0.005381345748901367
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_25,structural,0.07197296619415283,0.2043362408876419,0.13439399003982544,0.008676444180309772
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_50,structural,0.07197296619415283,0.2043362408876419,0.13439399003982544,0.008676444180309772
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_75,structural,0.05375821143388748,0.2032964527606964,0.10038186609745026,0.006090990733355284
1,4096,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",energy_90,structural,0.0343819186091423,0.20562563836574554,0.06420081853866577,0.00370794371701777
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_1,structural,0.04641681909561157,0.2006848305463791,0.1909274458885193,0.005026655737310648
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_2,structural,0.04308781027793884,0.19474242627620697,0.17723415791988373,0.0038318485021591187
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_4,structural,0.04057475924491882,0.1923975795507431,0.16689716279506683,0.0035280934534966946
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_8,structural,0.037822265177965164,0.19179488718509674,0.15557526051998138,0.003314753295853734
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",fixed_16,structural,0.03397904336452484,0.1900828331708908,0.1397668421268463,0.002905295230448246
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_25,structural,0.039876602590084076,0.19282230734825134,0.1640254110097885,0.0036101166624575853
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_50,structural,0.032315079122781754,0.18974097073078156,0.13292241096496582,0.0027353123296052217
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_75,structural,0.022515548393130302,0.1859106868505478,0.09261376410722733,0.0018947882344946265
1,4096,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",energy_90,structural,0.013888812623918056,0.18092161417007446,0.05712919682264328,0.0011517656967043877
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_1,structural,0.04596734419465065,0.19910229742527008,0.1904534101486206,0.005163165275007486
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_2,structural,0.04327268525958061,0.1956297755241394,0.1792888045310974,0.004355829209089279
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_4,structural,0.040952689945697784,0.19422386586666107,0.1696765273809433,0.003787602763622999
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_8,structural,0.03771029785275459,0.19233612716197968,0.15624253451824188,0.0032544780988246202
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",fixed_16,structural,0.0337824746966362,0.19036972522735596,0.1399686485528946,0.0029160964768379927
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",energy_25,structural,0.039771344512701035,0.19293351471424103,0.16478192806243896,0.003556366078555584
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",energy_50,structural,0.03245729207992554,0.19066481292247772,0.1344781070947647,0.0027924419846385717
1,4096,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",energy_75,structural,0.02225881814956665,0.1849702000617981,0.09222346544265747,0.0018652519211173058
