seed,update,parameter_id,parameter_name,shape,sigma_max,sigma_min,naive_condition_number,effective_rank,effective_condition_number,effective_rank_entropy,stable_rank,sigma_p10,sigma_p25,sigma_median,sigma_p75,sigma_p90,tail_energy_fraction_10pct,tail_energy_fraction_25pct,actual_update_error,actual_update_relative_l2,actual_raw_cosine,head_mode_count,tail_mode_count,total_projected_error_energy,total_projected_error_fraction,head_singular_value_error_energy,head_singular_value_error_fraction,tail_singular_value_error_energy,tail_singular_value_error_fraction,head_subspace_mixing_energy,head_subspace_mixing_fraction,tail_subspace_mixing_energy,tail_subspace_mixing_fraction,cross_subspace_mixing_energy,cross_subspace_mixing_fraction,unresolved_error_energy,unresolved_error_fraction,diagonal_spectral_error_energy,offdiagonal_spectral_error_energy
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.06574765592813492,0.0015517128631472588,42.37102127075195,384,42.37102127075195,274.53948974609375,10.506427764892578,0.0022049390245229006,0.0031474826391786337,0.005247230641543865,0.009351346641778946,0.015994824469089508,0.0030879604164510965,0.012044713832437992,0.08153396844863892,0.4060837924480438,0.9817981719970703,134,250,0.0007321130833588541,1.0,1.2858465197496116e-05,0.01756349578499794,3.0475316634692717e-06,0.004162651486694813,0.00010548047430347651,0.14407674968242645,0.00026583572616800666,0.36310747265815735,0.0003448908100835979,0.47108954191207886,0.0009221785585395992,1.2596122026443481,1.5905996860965388e-05,0.0007162070105550811
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.1509646475315094,0.00495826406404376,30.44707679748535,384,30.44707679748535,300.677001953125,11.96247673034668,0.007238524034619331,0.009990338236093521,0.015523119829595089,0.0254591703414917,0.03960148245096207,0.005587459541857243,0.02115095965564251,0.07409113645553589,0.3863939344882965,0.9770347476005554,170,214,0.005276664160192013,1.0,0.00018736640049610287,0.035508494824171066,3.6888086469843984e-05,0.006990796886384487,0.0010937487240880728,0.20728033781051636,0.0014465393032878637,0.2741389870643616,0.0025121222715824842,0.476081520318985,0.007190864533185959,1.3627671003341675,0.00022425448696594685,0.005052410298958421
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",0.08027219772338867,0.00011597810953389853,692.13232421875,384,692.13232421875,131.7134246826172,4.881351470947266,0.000200457769096829,0.00036828359588980675,0.0010346025228500366,0.003367242868989706,0.009779763408005238,3.225512045901269e-05,0.00017588987248018384,0.4298385977745056,0.9479890465736389,0.980925977230072,33,351,0.000898268073797226,1.0,9.049975233210716e-06,0.010074915364384651,3.2386731163569493e-06,0.00360546400770545,9.499561201664619e-06,0.010575419291853905,0.0007073170854710042,0.7874231338500977,0.00016916278400458395,0.188321053981781,0.0003033094108104706,0.3376602232456207,1.2288648349567666e-05,0.0008859794306772528
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",0.14415906369686127,4.4809465293838e-07,321715.65625,384,321715.65625,143.67312622070312,3.885798454284668,0.00016429770039394498,0.0005542690050788224,0.0020770803093910217,0.006814779248088598,0.0171287190169096,4.32316301157698e-06,9.30845708353445e-05,0.3879396915435791,0.9056479930877686,0.9828715920448303,42,342,0.002771714236587286,1.0,1.7774285879568197e-05,0.006412741262465715,8.794078894425184e-06,0.003172794124111533,3.469363218755461e-05,0.012517030350863934,0.002157325856387615,0.7783363461494446,0.0005531262722797692,0.19956107437610626,0.0,0.0,2.656836477399338e-05,0.002745145760854939
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",0.0563998706638813,0.0015623628860339522,36.09908676147461,384,36.09908676147461,280.0384216308594,14.307547569274902,0.002343337517231703,0.0033046104945242405,0.005497286096215248,0.00971847865730524,0.01627098210155964,0.0034248323645442724,0.01339506171643734,0.08284872770309448,0.40892940759658813,0.9804251194000244,141,243,0.000772259256336838,1.0,1.683555092313327e-05,0.021800387650728226,3.950274731323589e-06,0.005115218460559845,0.00011635861301328987,0.15067298710346222,0.00027268833946436644,0.3531046509742737,0.0003624264500103891,0.46930670738220215,0.0010083741508424282,1.3057456016540527,2.0785825654456858e-05,0.0007514734024880454
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",0.06047099456191063,0.0014690507669001818,41.16331100463867,384,41.16331100463867,277.30096435546875,12.0606050491333,0.002230917103588581,0.0031948452815413475,0.005342224612832069,0.00947820395231247,0.01596475951373577,0.0032570476178079844,0.012673820368945599,0.08536344766616821,0.41549402475357056,0.9801537990570068,137,247,0.0007842490449547768,1.0,1.7949681932805106e-05,0.022887732833623886,4.0909303606895264e-06,0.005216366611421108,0.00011599653953453526,0.1479077786207199,0.00028382730670273304,0.3619096577167511,0.0003623845987021923,0.4620784819126129,0.0009638320188969374,1.228987216949463,2.2040612293494632e-05,0.0007622084449394606
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",0.24456028640270233,0.00487150065600872,50.202247619628906,384,50.202247619628906,287.2261047363281,5.374922275543213,0.007031670305877924,0.009640755131840706,0.015052556991577148,0.025024279952049255,0.040258992463350296,0.004510651342570782,0.0169388335198164,0.08555614948272705,0.4155676066875458,0.9772568345069885,149,235,0.0062798564322292805,1.0,0.00021047820337116718,0.033516403287649155,4.8574936954537407e-05,0.007735039573162794,0.001007425133138895,0.160421684384346,0.0020712462719529867,0.3298238217830658,0.002942131832242012,0.46850302815437317,0.008282873779535294,1.31895911693573,0.0002590531403257046,0.006020803237333894
0,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",0.06679699569940567,7.115590415196493e-05,938.741455078125,384,938.741455078125,123.18130493164062,5.818745136260986,0.00012469741341192275,0.00024551141541451216,0.0007975399494171143,0.0028566382825374603,0.009193620644509792,1.507026991021121e-05,8.812415762804449e-05,0.4612559676170349,0.9941571950912476,0.9786145091056824,33,351,0.0008737115422263741,1.0,1.2457853699743282e-05,0.014258543029427528,3.929831109417137e-06,0.0044978586956858635,8.904564310796559e-06,0.010191651992499828,0.0006890768418088555,0.7886777520179749,0.0001593424385646358,0.18237419426441193,0.0002348338020965457,0.2687772810459137,1.638768480916042e-05,0.0008573238446842879
0,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",0.1716526448726654,4.8234557681325896e-08,3558706.75,383,68298.7265625,131.26132202148438,3.004681348800659,0.00012353160127531737,0.0004661147831939161,0.0018698573112487793,0.005944858770817518,0.015815047547221184,2.1935813947493443e-06,5.72025564906653e-05,0.4220125079154968,0.9520823359489441,0.9826675057411194,34,350,0.0030752578750252724,1.0,1.8886405086959712e-05,0.006141405552625656,9.433671948499978e-06,0.0030676035676151514,2.472012783982791e-05,0.008038392290472984,0.0025192087050527334,0.8191861510276794,0.00050300860311836,0.16356632113456726,0.0,0.0,2.832007703545969e-05,0.0030469374360109214
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",0.1461430937051773,0.0014972613425925374,97.60693359375,384,97.60693359375,249.27294921875,3.3923001289367676,0.0022281792480498552,0.0031474789138883352,0.005298326723277569,0.009546889923512936,0.017206747084856033,0.001961097586899996,0.0076536452397704124,0.11440479755401611,0.47854161262512207,0.9775790572166443,97,287,0.0018543434562161565,1.0,5.472729026223533e-05,0.029513027518987656,1.3659724572789855e-05,0.0073663401417434216,0.0002441885008011013,0.13168461620807648,0.0005882041878066957,0.31720346212387085,0.0009535637218505144,0.5142325162887573,0.001374836196191609,0.7414140105247498,6.838701483502518e-05,0.0017859564104583114
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",0.14059175550937653,0.0014450183371081948,97.29409790039062,384,97.29409790039062,250.1626739501953,3.3563897609710693,0.0021265591494739056,0.003016052767634392,0.005150414537638426,0.009323207661509514,0.01626628078520298,0.001955445623025298,0.007680309470742941,0.11020135879516602,0.4692395031452179,0.9785740375518799,98,286,0.0016255599912256002,1.0,3.631958315963857e-05,0.02234281226992607,1.1384829122107476e-05,0.0070036351680755615,0.00021811990882270038,0.13418139517307281,0.0005120739224366844,0.3150138556957245,0.0008476617513224483,0.5214583277702332,0.0012118709273636341,0.7455098032951355,4.7704412281746045e-05,0.001577855582581833
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",0.4654220640659332,0.004149807617068291,112.15509796142578,384,112.15509796142578,249.3247833251953,2.263594388961792,0.006042941939085722,0.008403209038078785,0.013273319229483604,0.02246818318963051,0.03859983757138252,0.0021945256739854813,0.008252190425992012,0.14691632986068726,0.5451886057853699,0.9746026396751404,88,296,0.011060593649744987,1.0,0.0005124914459884167,0.046334896236658096,0.00012687915295828134,0.011471278965473175,0.0007229201728478074,0.06535997986793518,0.005643503740429878,0.5102351307868958,0.00405479921028018,0.3665986955165863,0.013649500906467438,1.2340658903121948,0.000639370598946698,0.010421223123557866
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",0.2078237533569336,0.00019290843920316547,1077.318115234375,384,1077.318115234375,128.7854766845703,2.6140668392181396,0.0003636028559412807,0.0007373637054115534,0.0021314197219908237,0.005816905293613672,0.012602398172020912,2.71183507720707e-05,0.00017361350182909518,0.4478544592857361,0.9679773449897766,0.9789419770240784,19,365,0.003907898440957069,1.0,5.984841118333861e-05,0.015314730815589428,1.943756069522351e-05,0.004973916336894035,1.4105345144344028e-05,0.0036094451788812876,0.003360268659889698,0.8598659038543701,0.0004542384413070977,0.11623598635196686,0.0008320063352584839,0.21290378272533417,7.928597187856212e-05,0.0038286124463411397
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",0.6065807938575745,1.0522820048208814e-05,57644.3203125,384,57644.3203125,100.1021957397461,2.153050184249878,0.0003730073512997478,0.0011701255571097136,0.0038629602640867233,0.011292370036244392,0.027524372562766075,2.151975195374689e-06,4.563184120343067e-05,0.5177660584449768,1.0565626621246338,0.9778739213943481,11,373,0.03490230441093445,1.0,0.0005120750283822417,0.014671668410301208,0.0001861860801000148,0.005334492307156324,5.4514177463715896e-05,0.001561907702125609,0.03165564686059952,0.9069787263870239,0.0024938855785876513,0.07145331799983978,0.0,0.0,0.0006982611084822565,0.034204046616650885
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",0.19425779581069946,0.0030595448333770037,63.49238586425781,384,63.49238586425781,283.24700927734375,3.201935291290283,0.004311464726924896,0.005865010432898998,0.008775499649345875,0.013637842610478401,0.020108219236135483,0.0045732492581009865,0.016778895631432533,0.07932817935943604,0.4000398516654968,0.9799627661705017,141,243,0.002094204304739833,1.0,5.295395021676086e-05,0.025285951793193817,1.2009097190457396e-05,0.0057344441302120686,0.0003200261271558702,0.15281514823436737,0.0007390419486910105,0.3528986871242523,0.0009701731032691896,0.4632657468318939,0.0027391172479838133,1.3079513311386108,6.496304740721826e-05,0.0020292411791160703
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",0.1980375349521637,0.0028504161164164543,69.4767074584961,384,69.4767074584961,280.26617431640625,3.050171375274658,0.004153898451477289,0.005603300407528877,0.008511499501764774,0.013336073607206345,0.019873827695846558,0.004249732010066509,0.015725597739219666,0.08543187379837036,0.41519320011138916,0.9792364239692688,136,248,0.0022236581426113844,1.0,6.08775662840344e-05,0.027377214282751083,1.4283566088124644e-05,0.006423454266041517,0.00033263821387663484,0.14959053695201874,0.0007927706465125084,0.35651642084121704,0.0010230881161987782,0.46009236574172974,0.0027290682774037123,1.2272876501083374,7.516113237215905e-05,0.0021484969765879214
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",0.49875426292419434,0.006580066867172718,75.7977523803711,384,75.7977523803711,268.3299560546875,3.7569963932037354,0.0097541818395257,0.013658394105732441,0.02231711521744728,0.037957388907670975,0.06295369565486908,0.002942010760307312,0.011397012509405613,0.12183928489685059,0.4967426657676697,0.9729425311088562,121,263,0.02317047491669655,1.0,0.0014173990348353982,0.06117263808846474,0.00026970382896251976,0.011639978736639023,0.002635963959619403,0.11376391351222992,0.00894979853183031,0.3862587511539459,0.009897610172629356,0.427164763212204,0.026862911880016327,1.1593595743179321,0.001687102863797918,0.02148337266407907
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",0.2555473744869232,0.0001841924386098981,1387.3934326171875,384,1387.3934326171875,124.5885238647461,1.582596778869629,0.00032009725691750646,0.000601514708250761,0.001732278848066926,0.005110753234475851,0.012198071926832199,2.5078572434722446e-05,0.00013980866060592234,0.4431610703468323,0.9660515189170837,0.9806110858917236,18,366,0.003164396621286869,1.0,4.3390893551986665e-05,0.013712217099964619,1.54600347741507e-05,0.0048856185749173164,1.1498148523969576e-05,0.00363359902985394,0.0027461256831884384,0.8678196668624878,0.0003479219740256667,0.10994891822338104,0.0008364333771169186,0.2643263339996338,5.8850928326137364e-05,0.0031055458057380747
0,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",0.7506916522979736,9.564091669744812e-07,784906.375,384,784906.375,100.66986083984375,1.251537561416626,0.00029102229746058583,0.0009081182652153075,0.0031654308550059795,0.01000143215060234,0.024464407935738564,1.4625031781179132e-06,2.996902730956208e-05,0.5051129758358002,1.0576239824295044,0.9824494123458862,9,375,0.0247721578925848,1.0,0.00017235554696526378,0.006957631558179855,0.00011218360305065289,0.004528616555035114,1.673921724432148e-05,0.0006757270311936736,0.023046163842082024,0.9303252696990967,0.00142471375875175,0.05751270428299904,0.0,0.0,0.0002845391500159167,0.024487616818078095
0,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",0.19074180722236633,0.00206555868498981,92.34393310546875,384,92.34393310546875,262.0585021972656,2.7032523155212402,0.0030008568428456783,0.004230601247400045,0.0067259385250508785,0.011117871850728989,0.017714973539114,0.002687209052965045,0.010295161046087742,0.09955906867980957,0.44831252098083496,0.98101806640625,108,276,0.001723203924484551,1.0,3.3830147003754973e-05,0.019632119685411453,9.793206118047237e-06,0.005683138035237789,0.00017336806922685355,0.1006079837679863,0.0007638795068487525,0.44329026341438293,0.0007423330098390579,0.43078652024269104,0.00200795941054821,1.1652476787567139,4.362335312180221e-05,0.001679580585914664
0,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",0.17719042301177979,0.0019526486285030842,90.7436294555664,384,90.7436294555664,262.2514953613281,2.8695244789123535,0.0028834545519202948,0.004010842181742191,0.006472171284258366,0.010779449716210365,0.017120620235800743,0.002667080145329237,0.010250452905893326,0.10119128227233887,0.4521087408065796,0.9807038903236389,109,275,0.0016219539102166891,1.0,3.6462090065469965e-05,0.022480349987745285,9.324604434368666e-06,0.0057489946484565735,0.00016509457782376558,0.10178746283054352,0.0007097324123606086,0.43757864832878113,0.0007013402646407485,0.4324045479297638,0.0018484850879758596,1.1396656036376953,4.578669449983863e-05,0.0015761672548251227
0,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",0.403289794921875,0.005109391640871763,78.93107604980469,384,78.93107604980469,258.1444396972656,4.188229560852051,0.007584345992654562,0.010698994621634483,0.017460979521274567,0.03062407299876213,0.05162971466779709,0.0024469734635204077,0.009413252584636211,0.12811988592147827,0.5088111758232117,0.9747304320335388,108,276,0.01665375754237175,1.0,0.0008528036414645612,0.051207881420850754,0.0002223227929789573,0.01334970723837614,0.0016237633535638452,0.09750132262706757,0.006931068375706673,0.41618645191192627,0.007023798767477274,0.4217545986175537,0.017436806112527847,1.047019362449646,0.0010751264344435185,0.015578630496747792
0,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",0.5960177183151245,0.00033379640080966055,1785.5726318359375,384,1785.5726318359375,123.62332916259766,1.2957501411437988,0.0006820745184086263,0.0013173258630558848,0.003383538220077753,0.009806664660573006,0.024345606565475464,2.304634836036712e-05,0.00014506731531582773,0.4322592616081238,0.9613646268844604,0.9759043455123901,14,370,0.018874341621994972,1.0,0.0003384900919627398,0.01793387532234192,0.00013386357750277966,0.007092357613146305,7.874536095187068e-05,0.00417208531871438,0.0156333539634943,0.8282860517501831,0.002689890330657363,0.14251571893692017,0.0032008979469537735,0.16958990693092346,0.0004723536694655195,0.018401989655103534
