seed,update,parameter_id,parameter_name,shape,method,update_cosine,update_relative_l2,update_norm_ratio,update_distortion,exact_polar_cosine,exact_polar_relative_l2,exact_polar_distortion,cached_update_source
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.6780316233634949,0.8240413069725037,1.0505481958389282,0.3219683766365051,0.643153190612793,0.8448057174682617,0.35684680938720703,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7657445669174194,0.7016580104827881,1.0462563037872314,0.23425543308258057,0.7160152196884155,0.7536394000053406,0.2839847803115845,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7585245966911316,0.7131742835044861,1.0483087301254272,0.2414754033088684,0.7069851160049438,0.7655279636383057,0.29301488399505615,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9096002578735352,0.4280470013618469,1.0124772787094116,0.09039974212646484,0.906332790851593,0.432833194732666,0.09366720914840698,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9332389831542969,0.36648526787757874,1.0055962800979614,0.06676101684570312,0.9302433729171753,0.3735301196575165,0.06975662708282471,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.959070086479187,0.2866360545158386,1.003390908241272,0.04092991352081299,0.9568420648574829,0.29381263256073,0.04315793514251709,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.957212507724762,0.2932286858558655,1.0044106245040894,0.04278749227523804,0.9556084871292114,0.2979838252067566,0.044391512870788574,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9119796752929688,0.42232683300971985,1.0122623443603516,0.08802032470703125,0.9092509150505066,0.42603829503059387,0.09074908494949341,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9317583441734314,0.3706229329109192,1.0060839653015137,0.0682416558265686,0.929038941860199,0.37673914432525635,0.07096105813980103,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9588579535484314,0.28733140230178833,1.0031126737594604,0.041142046451568604,0.9569011926651001,0.29361146688461304,0.0430988073348999,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9562246799468994,0.2964421212673187,1.003494143486023,0.043775320053100586,0.9549078941345215,0.3003259301185608,0.045092105865478516,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.8311558961868286,0.582469642162323,1.0045934915542603,0.1688441038131714,0.8248804211616516,0.5918166041374207,0.1751195788383484,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.8873568177223206,0.47400394082069397,0.997227132320404,0.11264318227767944,0.8841673731803894,0.48132696747779846,0.1158326268196106,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.9137804508209229,0.414565771818161,0.9965357780456543,0.08621954917907715,0.9111756682395935,0.4214973747730255,0.0888243317604065,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9216057062149048,0.3954169750213623,0.9971227645874023,0.07839429378509521,0.9207172989845276,0.39821597933769226,0.07928270101547241,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5602807998657227,0.954357922077179,1.0343167781829834,0.43971920013427734,0.5706546306610107,0.9266577363014221,0.42934536933898926,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.6438713073730469,0.8639917969703674,1.0451785326004028,0.3561286926269531,0.6576299667358398,0.8274929523468018,0.34237003326416016,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.7323326468467712,0.7522128224372864,1.0519120693206787,0.26766735315322876,0.7410865426063538,0.7196046710014343,0.25891345739364624,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.7237159609794617,0.7635508179664612,1.0504728555679321,0.27628403902053833,0.7308613657951355,0.7336759567260742,0.2691386342048645,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.5362281799316406,1.0019282102584839,1.0760418176651,0.4637718200683594,0.4942820370197296,1.005702257156372,0.5057179629802704,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.626697301864624,0.9038730263710022,1.084664225578308,0.373302698135376,0.5768900513648987,0.919903039932251,0.4231099486351013,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.7142109274864197,0.7916353344917297,1.0840504169464111,0.2857890725135803,0.6486263275146484,0.8383011221885681,0.35137367248535156,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7109960913658142,0.7954180836677551,1.082754135131836,0.2890039086341858,0.6426048874855042,0.8454540371894836,0.35739511251449585,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.8673002123832703,0.5162017941474915,1.0039081573486328,0.13269978761672974,0.8623924851417542,0.5246222615242004,0.13760751485824585,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9079590439796448,0.42870140075683594,0.9983195066452026,0.09204095602035522,0.904876708984375,0.4361858367919922,0.095123291015625,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9416982531547546,0.3412063717842102,0.9983172416687012,0.05830174684524536,0.9399653673171997,0.3465280532836914,0.06003463268280029,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9385428428649902,0.3502875566482544,0.9981522560119629,0.061457157135009766,0.9373287558555603,0.3540544807910919,0.0626712441444397,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.866783082485199,0.5167062878608704,1.0020146369934082,0.13321691751480103,0.8623061180114746,0.5247825384140015,0.1376938819885254,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9026015400886536,0.4406353831291199,0.9966175556182861,0.09739845991134644,0.8996783494949341,0.4479442536830902,0.10032165050506592,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9374576807022095,0.35314473509788513,0.9968546032905579,0.06254231929779053,0.9360926747322083,0.35752591490745544,0.06390732526779175,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9332734942436218,0.3647494316101074,0.9967802166938782,0.06672650575637817,0.9325006008148193,0.3674358129501343,0.06749939918518066,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.7998788356781006,0.629646360874176,0.9902697205543518,0.20012116432189941,0.7971416711807251,0.6369648575782776,0.2028583288192749,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.8637580275535583,0.5180699825286865,0.9840108752250671,0.13624197244644165,0.8652215003967285,0.5191984176635742,0.13477849960327148,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.8925304412841797,0.4607316553592682,0.9867201447486877,0.10746955871582031,0.8945034742355347,0.4593501389026642,0.10549652576446533,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9004992842674255,0.4433412253856659,0.9867473244667053,0.09950071573257446,0.9041864275932312,0.43776190280914307,0.0958135724067688,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.5154010653495789,1.0185470581054688,1.0659235715866089,0.48459893465042114,0.5096626877784729,0.9902927875518799,0.4903373122215271,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.6291850209236145,0.8971582055091858,1.0772514343261719,0.3708149790763855,0.624348521232605,0.8667801022529602,0.375651478767395,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.717021644115448,0.7866563200950623,1.0816396474838257,0.282978355884552,0.7060168385505676,0.7667924165725708,0.2939831614494324,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.7130905389785767,0.7921810746192932,1.0819380283355713,0.28690946102142334,0.7000249028205872,0.774567723274231,0.29997509717941284,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.5127481818199158,1.0367149114608765,1.093855381011963,0.48725181818008423,0.467769980430603,1.0317273139953613,0.532230019569397,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.6123028993606567,0.9294351935386658,1.1009347438812256,0.38769710063934326,0.5573512315750122,0.9409036040306091,0.4426487684249878,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.702989935874939,0.8153893351554871,1.1018040180206299,0.29701006412506104,0.627795934677124,0.8627919554710388,0.372204065322876,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.7008158564567566,0.8186291456222534,1.1024316549301147,0.2991841435432434,0.6237894892692566,0.8674241304397583,0.3762105107307434,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.8147425651550293,0.6021025776863098,0.9769784808158875,0.1852574348449707,0.8212066888809204,0.5979936122894287,0.1787933111190796,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.8663212656974792,0.5124391913414001,0.9807653427124023,0.13367873430252075,0.8750046491622925,0.5000038146972656,0.12499535083770752,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9094746708869934,0.4226522147655487,0.9854105710983276,0.09052532911300659,0.9179883003234863,0.405011922121048,0.08201169967651367,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9053602814674377,0.43192508816719055,0.9842551946640015,0.09463971853256226,0.9141812324523926,0.41430529952049255,0.08581876754760742,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.8089706897735596,0.61119145154953,0.9762448668479919,0.19102931022644043,0.8163695335388184,0.6060256958007812,0.18363046646118164,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.8639671206474304,0.5164423584938049,0.9786009192466736,0.13603287935256958,0.8737581968307495,0.5024843811988831,0.1262418031692505,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9081618785858154,0.4255595803260803,0.9846233129501343,0.09183812141418457,0.9172677993774414,0.40678662061691284,0.0827322006225586,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9026203751564026,0.43786129355430603,0.9828570485115051,0.09737962484359741,0.9120449423789978,0.4194287657737732,0.0879550576210022,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.7702755331993103,0.6705778241157532,0.9776133298873901,0.2297244668006897,0.7739686965942383,0.6723639369010925,0.22603130340576172,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.8431886434555054,0.5536932349205017,0.9756059050559998,0.15681135654449463,0.8514193296432495,0.5451362729072571,0.1485806703567505,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.8796738386154175,0.48586639761924744,0.9790738821029663,0.12032616138458252,0.8883181810379028,0.47262459993362427,0.11168181896209717,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.8838234543800354,0.47749829292297363,0.9794170260429382,0.1161765456199646,0.8932936191558838,0.46197783946990967,0.10670638084411621,muon_vector_int3_robustness/forward_split.csv:held_out
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.4999987483024597,1.0467220544815063,1.087897777557373,0.5000012516975403,0.48282861709594727,1.017028570175171,0.5171713829040527,muon_structural_decomposition_mechanism/baseline_vs_structural.csv:kind=direct
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.6230486035346985,0.9172070622444153,1.1020632982254028,0.3769513964653015,0.6047993898391724,0.8890475630760193,0.39520061016082764,muon_int3_practical_scale/tensor_level_results.csv
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.7131913304328918,0.8024443984031677,1.1037766933441162,0.28680866956710815,0.6848448514938354,0.7939241528511047,0.31515514850616455,muon_int3_practical_scale/tensor_level_results.csv
