seed,update,parameter_id,parameter_name,shape,method,reference_active_rank,compressed_active_rank,spectrum_relative_l2,spectrum_rank_normalized_rms,spectrum_log10_rmse,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_eigengap,middle_eigengap,tail_eigengap
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04722565412521362,0.002409974070332018,0.02031570114195347,0.04849115014076233,0.03127344697713852,0.008436059579253197,0.003733743680641055,0.07641845941543579,0.032696861773729324,0.00010225855196360767,3.939410932241039e-06,1.7382044464192559e-06
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.0772666335105896,0.003942996380074505,0.2792206406593323,0.016751790419220924,0.006592635065317154,0.9553582072257996,0.2950552999973297,1.240512728691101,0.3479955792427063,2.3560554440775136e-06,2.4955632513211086e-08,2.927857240393187e-09
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.04239679500460625,0.002163552385222169,0.1916055530309677,0.022035595029592514,0.017505787312984467,0.47846513986587524,0.1735352724790573,0.8683603405952454,0.2706124186515808,2.3560554440775136e-06,2.4955632513211086e-08,2.927857240393187e-09
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.02452557533979416,0.0012515655256392054,0.14343036711215973,0.0049253492616117,0.003766512032598257,0.2992536127567291,0.11655987054109573,0.6348263621330261,0.212768092751503,2.3560554440775136e-06,2.4955632513211086e-08,2.927857240393187e-09
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.030881965532898903,0.0015759387043712398,0.13490444421768188,0.022364838048815727,0.017919857054948807,0.26679757237434387,0.10571720451116562,0.5961899161338806,0.20254559814929962,2.3560554440775136e-06,2.4955632513211086e-08,2.927857240393187e-09
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.08405156433582306,0.004289238431364146,0.4224518835544586,0.018178513273596764,0.007590206805616617,1.2484257221221924,0.35750189423561096,3.95392107963562,0.712517499923706,3.510770413053463e-05,8.415218130447197e-08,1.0157092387914957e-08
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.04003391042351723,0.002042971936373042,0.2932688891887665,0.01972135901451111,0.017179829999804497,0.5865121483802795,0.2061012089252472,2.291689157485962,0.5133039355278015,3.510770413053463e-05,8.415218130447197e-08,1.0157092387914957e-08
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.023945698514580727,0.0012219738103175807,0.2407779097557068,0.005131973884999752,0.003702313406392932,0.36739569902420044,0.14044293761253357,1.7752383947372437,0.44669392704963684,3.510770413053463e-05,8.415218130447197e-08,1.0157092387914957e-08
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.02898763306438923,0.0014792689553913317,0.2303415983915329,0.020003022626042366,0.017645269632339478,0.3354284465312958,0.12996432185173035,1.5818880796432495,0.43691250681877136,3.510770413053463e-05,8.415218130447197e-08,1.0157092387914957e-08
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.029244622215628624,0.0014923833780989871,0.038892291486263275,0.014569557271897793,0.003976179752498865,0.07825750857591629,0.032839078456163406,0.1638506054878235,0.0662703663110733,6.608582334613651e-06,1.1060535126672377e-07,4.6568697211846286e-08
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.033176831901073456,0.0016930481133275242,0.02114749513566494,0.031988609582185745,0.023355860263109207,0.01973702199757099,0.008674327284097672,0.08494863659143448,0.03537721186876297,6.608582334613651e-06,1.1060535126672377e-07,4.6568697211846286e-08
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.011080979369580746,0.0005654738605370843,0.015779122710227966,0.0064986515790224075,0.004093961790204048,0.02629130147397518,0.011336932890117168,0.06958767771720886,0.029107313603162766,6.608582334613651e-06,1.1060535126672377e-07,4.6568697211846286e-08
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.039395853877067566,0.002010411249584623,0.017286663874983788,0.037764716893434525,0.0280013307929039,0.0056228176690638065,0.0023256379645317793,0.054383762180805206,0.023114001378417015,6.608582334613651e-06,1.1060535126672377e-07,4.6568697211846286e-08
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.028596732765436172,0.001459320908042657,0.03887711465358734,0.014789204113185406,0.004360034130513668,0.07459289580583572,0.03147497773170471,0.1655488759279251,0.06662477552890778,1.0304353879359886e-05,8.534580695483164e-08,8.836503438344745e-08
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03271912783384323,0.0016696910004543872,0.021438486874103546,0.03169819340109825,0.02313944138586521,0.017852898687124252,0.007831170223653316,0.09031286090612411,0.037637826055288315,1.0304353879359886e-05,8.534580695483164e-08,8.836503438344745e-08
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.010903965681791306,0.0005564406686084914,0.017166350036859512,0.0059713092632591724,0.004183377604931593,0.02234206534922123,0.009735687635838985,0.07899753749370575,0.033356912434101105,1.0304353879359886e-05,8.534580695483164e-08,8.836503438344745e-08
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03950085490942001,0.0020157695610789764,0.01713678613305092,0.03870207443833351,0.028354382142424583,0.0047309440560638905,0.0019738266710191965,0.05524337291717529,0.023651910945773125,1.0304353879359886e-05,8.534580695483164e-08,8.836503438344745e-08
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.036563072353601456,0.001865851472808041,0.04425429552793503,0.027162546291947365,0.010309810750186443,0.07867003232240677,0.03322835639119148,0.19699248671531677,0.07892343401908875,2.768060706374864e-05,1.3847063008998184e-06,2.5374641999501187e-07
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.049846988171339035,0.0025437434632151956,0.030210692435503006,0.05058884248137474,0.03133391588926315,0.028774604201316833,0.01266779936850071,0.1277713030576706,0.053149741142988205,2.768060706374864e-05,1.3847063008998184e-06,2.5374641999501187e-07
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.016911432147026062,0.0008630079079148758,0.02404542826116085,0.010964625515043736,0.006557558197528124,0.03454912453889847,0.014887931756675243,0.11410971730947495,0.04721206799149513,2.768060706374864e-05,1.3847063008998184e-06,2.5374641999501187e-07
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.053745437413454056,0.0027426853680343954,0.023374903947114944,0.05542623996734619,0.03453988581895828,0.008645141497254372,0.00392035162076354,0.09186479449272156,0.03912990167737007,2.768060706374864e-05,1.3847063008998184e-06,2.5374641999501187e-07
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.07940524816513062,0.004052132102159172,0.3442411422729492,0.01922614686191082,0.021576443687081337,1.23080313205719,0.3513736128807068,1.961663842201233,0.4704466462135315,1.3684178647631329e-05,6.351112324774625e-08,2.3328182378758625e-09
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.024230435490608215,0.0012365042332794648,0.1827499121427536,0.013136991299688816,0.016971785575151443,0.39976269006729126,0.1489199846982956,0.9601606726646423,0.2915758192539215,1.3684178647631329e-05,6.351112324774625e-08,2.3328182378758625e-09
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.013662539422512054,0.0006972135453294601,0.13627232611179352,0.0029309506062418222,0.0032252150122076273,0.24784481525421143,0.09848327934741974,0.7021805047988892,0.23141640424728394,1.3684178647631329e-05,6.351112324774625e-08,2.3328182378758625e-09
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.018097128719091415,0.0009235152327341938,0.12839123606681824,0.013499935157597065,0.017584463581442833,0.2224384993314743,0.08912836015224457,0.6582989692687988,0.219828262925148,1.3684178647631329e-05,6.351112324774625e-08,2.3328182378758625e-09
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.07747860252857208,0.003953813378727336,0.3954072594642639,0.016238223761320114,0.007277423050254583,1.124069094657898,0.33244478702545166,3.205371141433716,0.6884347796440125,2.5803153744424767e-05,5.074439045219328e-08,1.0957130083443444e-08
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.038874272257089615,0.001983794398997952,0.25982916355133057,0.026445070281624794,0.025052867829799652,0.45021435618400574,0.16656099259853363,1.9137415885925293,0.4887542426586151,2.5803153744424767e-05,5.074439045219328e-08,1.0957130083443444e-08
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.023949408903717995,0.0012221631553203615,0.2325352430343628,0.0064364587888121605,0.005781926680356264,0.357991486787796,0.13757897913455963,1.5478261709213257,0.4517083168029785,2.5803153744424767e-05,5.074439045219328e-08,1.0957130083443444e-08
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.03199033439159393,0.0016324999158419434,0.2083410620689392,0.026644200086593628,0.025540832430124283,0.2691543996334076,0.10743818432092667,1.343590259552002,0.44529348611831665,2.5803153744424767e-05,5.074439045219328e-08,1.0957130083443444e-08
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.030955377966165543,0.001579685016918727,0.045191727578639984,0.013941391371190548,0.004687174689024687,0.08297771960496902,0.035077888518571854,0.20559361577033997,0.08189334720373154,2.6905706167618115e-06,2.459232949296149e-08,4.420920227921304e-09
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03670088201761246,0.0018728840427757773,0.029359599575400352,0.03496894612908363,0.023144470527768135,0.031119266524910927,0.01360116247087717,0.13383980095386505,0.05504515767097473,2.6905706167618115e-06,2.459232949296149e-08,4.420920227921304e-09
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.014113697223365307,0.0007202365954454322,0.021904805675148964,0.007479395251721144,0.004707057029008865,0.03357427939772606,0.01449356134980917,0.09316637367010117,0.038907550275325775,2.6905706167618115e-06,2.459232949296149e-08,4.420920227921304e-09
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04105871170759201,0.0020952686079091297,0.02013269253075123,0.04032419994473457,0.026964722201228142,0.009371117688715458,0.004233507439494133,0.08196726441383362,0.03458821401000023,2.6905706167618115e-06,2.459232949296149e-08,4.420920227921304e-09
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.03216937929391861,0.0016416367627532333,0.047916945070028305,0.015070516616106033,0.005307347979396582,0.09078855812549591,0.038072727620601654,0.21310658752918243,0.08504851162433624,1.939125096031037e-06,8.44150073635655e-08,4.7311588404364696e-08
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03755643591284752,0.001916543844666954,0.031171714887022972,0.03586826100945473,0.02391558140516281,0.03319891169667244,0.01455746777355671,0.14287203550338745,0.059316202998161316,1.939125096031037e-06,8.44150073635655e-08,4.7311588404364696e-08
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.014445353299379349,0.0007371613487022679,0.0230123121291399,0.007838461548089981,0.004898982588201761,0.03605097904801369,0.015608178451657295,0.10260915756225586,0.04298852011561394,1.939125096031037e-06,8.44150073635655e-08,4.7311588404364696e-08
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04261277616024017,0.0021745741274171635,0.021810363978147507,0.0422830730676651,0.02848583273589611,0.007464460097253323,0.003412811318412423,0.08652742952108383,0.03671947866678238,1.939125096031037e-06,8.44150073635655e-08,4.7311588404364696e-08
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.029344255104660988,0.0014974677476766668,0.035022977739572525,0.01859545148909092,0.007523156236857176,0.06237063556909561,0.026684969663619995,0.15379852056503296,0.06245364993810654,3.928919222516425e-05,2.853871550537179e-07,5.418529415296414e-07
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.047247886657714844,0.0024111086195053063,0.027037272229790688,0.04899776726961136,0.027077270671725273,0.02606344036757946,0.011532180942595005,0.11784517765045166,0.04896135255694389,3.928919222516425e-05,2.853871550537179e-07,5.418529415296414e-07
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.017415456473827362,0.0008887287916359796,0.02306566946208477,0.010357432998716831,0.005467266775667667,0.03404279425740242,0.01481015607714653,0.10851016640663147,0.04520944505929947,3.928919222516425e-05,2.853871550537179e-07,5.418529415296414e-07
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.051659226417541504,0.002636223858955869,0.02100030705332756,0.0545692965388298,0.030417194589972496,0.007186489179730415,0.0032720877788960934,0.08127187937498093,0.034462764859199524,3.928919222516425e-05,2.853871550537179e-07,5.418529415296414e-07
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.08437616378068924,0.004305803077420663,0.3540551960468292,0.015638045966625214,0.0075067682191729546,1.3213145732879639,0.3700711131095886,1.8325382471084595,0.44623321294784546,7.102239860813653e-06,1.0373729329620152e-08,1.1253012806856076e-09
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.041293010115623474,0.002107225098476286,0.2315826267004013,0.019678868353366852,0.01690354384481907,0.6332363486289978,0.21709932386875153,1.0732409954071045,0.31309452652931213,7.102239860813653e-06,1.0373729329620152e-08,1.1253012806856076e-09
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.024607447907328606,0.0012557435676056835,0.17912337183952332,0.004656237084418535,0.003619904862716794,0.4029903709888458,0.15041041374206543,0.8266013860702515,0.259688138961792,7.102239860813653e-06,1.0373729329620152e-08,1.1253012806856076e-09
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.02996939606964588,0.0015293693389584184,0.17141608893871307,0.02048802748322487,0.01757115125656128,0.3689185678958893,0.1401623785495758,0.7906189560890198,0.25098931789398193,7.102239860813653e-06,1.0373729329620152e-08,1.1253012806856076e-09
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,383,0.07941703498363495,0.004052733595722222,0.4250369071960449,0.013005506247282028,0.006556906271725893,1.250933289527893,0.35767412185668945,3.780705690383911,0.703192949295044,3.493161193202088e-05,4.35863042037133e-08,3.1770857905767388e-09
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.04026956856250763,0.0020549978154201327,0.3088984787464142,0.0190709438174963,0.016445796936750412,0.6088507175445557,0.2112925499677658,2.4599571228027344,0.5584238767623901,3.493161193202088e-05,4.35863042037133e-08,3.1770857905767388e-09
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.02432011067867279,0.0012410804510575135,0.25635233521461487,0.004287451971322298,0.003293317276984453,0.3957962393760681,0.14922967553138733,1.8380773067474365,0.4929703176021576,3.493161193202088e-05,4.35863042037133e-08,3.1770857905767388e-09
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.02917390502989292,0.0014887746068261102,0.23490695655345917,0.019736269488930702,0.017063789069652557,0.35507869720458984,0.13656499981880188,1.7314995527267456,0.425005167722702,3.493161193202088e-05,4.35863042037133e-08,3.1770857905767388e-09
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.03149266913533211,0.0016071035420804247,0.0496346689760685,0.013385619036853313,0.004665709566324949,0.09045025706291199,0.03796398267149925,0.22616180777549744,0.08918983489274979,3.872078982954975e-06,1.2169093721229153e-07,3.877874874058456e-08
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.037778303027153015,0.0019278659534326251,0.036606527864933014,0.0347009003162384,0.023386530578136444,0.040334608405828476,0.017512183636426926,0.17628978192806244,0.07190743833780289,3.872078982954975e-06,1.2169093721229153e-07,3.877874874058456e-08
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.014889034442603588,0.0007598028572313114,0.026458779349923134,0.0068537406623363495,0.0043662553653120995,0.03854362666606903,0.016586126759648323,0.1257471740245819,0.05230698361992836,3.872078982954975e-06,1.2169093721229153e-07,3.877874874058456e-08
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04137927293777466,0.002111627179685512,0.023506497964262962,0.040645670145750046,0.027633968740701675,0.008517415262758732,0.003822766710072756,0.10178074240684509,0.0424354150891304,3.872078982954975e-06,1.2169093721229153e-07,3.877874874058456e-08
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.032658759504556656,0.0016666103420507118,0.0520174503326416,0.015466351062059402,0.0047768959775567055,0.08925825357437134,0.037439003586769104,0.23730896413326263,0.09298041462898254,4.580958664651691e-06,3.5605504674349805e-08,2.8949902145664064e-08
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.039733901619911194,0.002027662176223508,0.037501927465200424,0.03735737130045891,0.024677790701389313,0.03947458416223526,0.01720982976257801,0.18001751601696014,0.07246875762939453,4.580958664651691e-06,3.5605504674349805e-08,2.8949902145664064e-08
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.015863504260778427,0.0008095310619036251,0.02801893837749958,0.00751860486343503,0.004655187018215656,0.04238973930478096,0.018198594450950623,0.1275666356086731,0.05239376425743103,4.580958664651691e-06,3.5605504674349805e-08,2.8949902145664064e-08
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04379316419363022,0.0022348105520065996,0.025119546800851822,0.042998358607292175,0.02868386171758175,0.013021902181208134,0.0058638472110033035,0.10944327712059021,0.04588031768798828,4.580958664651691e-06,3.5605504674349805e-08,2.8949902145664064e-08
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.03378535807132721,0.0017241018344161013,0.03662832826375961,0.02590036205947399,0.009948811493813992,0.06807132810354233,0.028891196474432945,0.16302624344825745,0.06589629501104355,5.106063678872452e-05,7.012549161329942e-07,1.7316371740748286e-07
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.05139952525496483,0.0026229710394991934,0.026534881442785263,0.05460910126566887,0.0310584157705307,0.025136979296803474,0.011127187870442867,0.11515339463949203,0.047843169420957565,5.106063678872452e-05,7.012549161329942e-07,1.7316371740748286e-07
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.017289919778704643,0.000882322523989188,0.020955363288521767,0.012352881021797657,0.006935933139175177,0.032916273921728134,0.014342982321977615,0.09510286152362823,0.03964599594473839,5.106063678872452e-05,7.012549161329942e-07,1.7316371740748286e-07
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.05537242814898491,0.002825712391332022,0.0210719034075737,0.05945528298616409,0.03389611095190048,0.004962169099599123,0.002226088894531131,0.07661475986242294,0.0324329137802124,5.106063678872452e-05,7.012549161329942e-07,1.7316371740748286e-07
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.0759262666106224,0.00387459606813626,0.31979817152023315,0.017643433064222336,0.007359711918979883,0.984786331653595,0.3014758229255676,1.960498332977295,0.46949130296707153,6.001337454306956e-06,3.38797554247372e-09,1.3409566274940886e-09
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.03807263821363449,0.0019428861830206783,0.2104729861021042,0.02088785357773304,0.0169826690107584,0.447740375995636,0.1642334759235382,1.2038875818252563,0.34397268295288086,6.001337454306956e-06,3.38797554247372e-09,1.3409566274940886e-09
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.022060725837945938,0.0011257817012166752,0.16328296065330505,0.004832464735955,0.0037375139072537422,0.29338565468788147,0.11446034163236618,0.9070353507995605,0.2810429036617279,6.001337454306956e-06,3.38797554247372e-09,1.3409566274940886e-09
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.029066720977425575,0.0014833048935530121,0.15239448845386505,0.021962767466902733,0.018030961975455284,0.26191285252571106,0.10385216772556305,0.81598299741745,0.2581712603569031,6.001337454306956e-06,3.38797554247372e-09,1.3409566274940886e-09
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.0780029296875,0.003980570337011848,0.3935401439666748,0.016906002536416054,0.006247843150049448,1.0341659784317017,0.3136953115463257,3.4818012714385986,0.6681349277496338,1.7250334562134845e-05,1.0579217675764927e-07,3.911372791299067e-09
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.04014928638935089,0.0020488596914745682,0.26398441195487976,0.026938946917653084,0.024678591638803482,0.4332275986671448,0.16127103567123413,1.923621654510498,0.4811590909957886,1.7250334562134845e-05,1.0579217675764927e-07,3.911372791299067e-09
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.024577682837843895,0.0012542246252640996,0.23676671087741852,0.006902272813022137,0.005638010799884796,0.3298351466655731,0.12772993743419647,1.7846763134002686,0.45041126012802124,1.7250334562134845e-05,1.0579217675764927e-07,3.911372791299067e-09
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.03384236618876457,0.001727011017726897,0.2182769924402237,0.027932683005928993,0.026134517043828964,0.2565929591655731,0.10301705449819565,1.5093052387237549,0.44877201318740845,1.7250334562134845e-05,1.0579217675764927e-07,3.911372791299067e-09
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.030824100598692894,0.001572985796812814,0.049699608236551285,0.013875344768166542,0.0058974530547857285,0.08344492316246033,0.0353248305618763,0.2294018566608429,0.09098410606384277,1.1350417941591306e-05,8.169192613062363e-08,3.159103184685e-08
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.04084334895014763,0.002084278423214598,0.04040086269378662,0.03771468624472618,0.023364054039120674,0.04766450077295303,0.020706597715616226,0.19682744145393372,0.07896384596824646,1.1350417941591306e-05,8.169192613062363e-08,3.159103184685e-08
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.01740986667573452,0.0008884435384465495,0.030795970931649208,0.008424759842455387,0.005129094701260328,0.04332851245999336,0.01862957887351513,0.1503363400697708,0.06180480867624283,1.1350417941591306e-05,8.169192613062363e-08,3.159103184685e-08
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.042812880128622055,0.002184785640293031,0.025646809488534927,0.04225795716047287,0.026427099481225014,0.013812510296702385,0.006132327951490879,0.11851514875888824,0.04912569001317024,1.1350417941591306e-05,8.169192613062363e-08,3.159103184685e-08
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.031537603586912155,0.0016093965937104854,0.052312709391117096,0.014568445272743702,0.006042350549250841,0.08686325699090958,0.03662619739770889,0.24216310679912567,0.09545255452394485,1.1218749250939408e-06,1.114401906199161e-07,1.744700326529111e-08
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.04116253927350044,0.0021005670361947722,0.042981378734111786,0.03747278451919556,0.023273400962352753,0.05642058327794075,0.024302134290337563,0.1988954246044159,0.08026067167520523,1.1218749250939408e-06,1.114401906199161e-07,1.744700326529111e-08
