seed,update,parameter_id,parameter_name,shape,method,right_gram_linear_relative_fro,right_gram_quadratic_relative_fro,right_gram_quadratic_over_delta_fro,left_gram_linear_relative_fro,left_gram_quadratic_relative_fro,left_gram_quadratic_over_delta_fro
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.024759862571954727,0.002842495683580637,0.11573369055986404,0.018684521317481995,0.0028424442280083895,0.15431524813175201
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.03675324469804764,0.005255316849797964,0.15539291501045227,0.03367327153682709,0.005255347117781639,0.17262212932109833
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.06500502675771713,0.007800109218806028,0.12272089719772339,0.06523953378200531,0.007800082676112652,0.1222589761018753
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.018671516329050064,0.0018609417602419853,0.10126423090696335,0.01915779337286949,0.0018609423423185945,0.0986141487956047
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.012724761851131916,0.0009669650462456048,0.07622407376766205,0.01329030655324459,0.0009669677237980068,0.07296191900968552
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.014370365999639034,0.0010915639577433467,0.07757657766342163,0.015477498061954975,0.0010915573220700026,0.0718141421675682
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.05147571489214897,0.006272193044424057,0.1237507164478302,0.05141684040427208,0.006272200960665941,0.12389709800481796
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.015315587632358074,0.0013192824553698301,0.08697398006916046,0.015203389339148998,0.0013192847836762667,0.08762854337692261
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.011074135079979897,0.0006933032418601215,0.06252504885196686,0.011014174669981003,0.000693303591106087,0.06286460161209106
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.011877119541168213,0.000813307415228337,0.0695207417011261,0.01235965546220541,0.000813308113720268,0.06672819703817368
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.054597292095422745,0.007602792698889971,0.14216384291648865,0.06161460652947426,0.007602890487760305,0.12540669739246368
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.028710365295410156,0.0051989369094371796,0.1922615021467209,0.03716598451137543,0.005199013743549585,0.14485132694244385
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.018797779455780983,0.002854548394680023,0.15347899496555328,0.02703174389898777,0.0028545951936393976,0.1061430349946022
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.02627411298453808,0.003649906488135457,0.14859862625598907,0.031347550451755524,0.003649946767836809,0.12196075916290283
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05052847042679787,0.007960019633173943,0.16063667833805084,0.0595429390668869,0.007960101589560509,0.13556614518165588
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.0312114879488945,0.005736247170716524,0.19497887790203094,0.040094975382089615,0.005736311431974173,0.14816157519817352
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.02048598974943161,0.003174333833158016,0.15668362379074097,0.0289252121001482,0.003174387849867344,0.1103549674153328
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.028065549209713936,0.0040092458948493,0.1532825380563736,0.033959489315748215,0.004009271040558815,0.12374656647443771
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.10747139900922775,0.01195699255913496,0.11545463651418686,0.10792353749275208,0.011956177651882172,0.11492537707090378
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.0403125137090683,0.005798207130283117,0.15088994801044464,0.03483091667294502,0.0057977670803666115,0.17768104374408722
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.029099874198436737,0.0032685326877981424,0.11320877075195312,0.021233664825558662,0.0032682728487998247,0.15622784197330475
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.036978829652071,0.004694911185652018,0.13530448079109192,0.034017764031887054,0.00469460291787982,0.14891844987869263
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.052547842264175415,0.005696394946426153,0.11011989414691925,0.049570441246032715,0.005696346051990986,0.11696430295705795
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.013770190998911858,0.0013398516457527876,0.09864000231027603,0.013476738706231117,0.0013398551382124424,0.10084962099790573
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.009503047913312912,0.0006936505669727921,0.07306264340877533,0.009836644865572453,0.0006936528952792287,0.07058051228523254
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.010642695240676403,0.0007706693722866476,0.07367453724145889,0.010439005680382252,0.0007706723408773541,0.07516452670097351
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.05110510438680649,0.005038471892476082,0.1000293493270874,0.04911887273192406,0.005038461647927761,0.10420071333646774
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.008816656656563282,0.0007505679968744516,0.08601292967796326,0.009256904013454914,0.0007505673565901816,0.08184304088354111
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.006591206416487694,0.0003930899256374687,0.05967148020863533,0.006530305370688438,0.00039308954728767276,0.06022841855883598
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.0073487465269863605,0.0004376864235382527,0.06027953326702118,0.007016114424914122,0.00043768566683866084,0.06321196258068085
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05073221027851105,0.007266494911164045,0.14513032138347626,0.05521771311759949,0.007266541477292776,0.13306517899036407
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.02789546363055706,0.004754628054797649,0.17972062528133392,0.03424253314733505,0.004754689056426287,0.14373205602169037
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.018651939928531647,0.002590671181678772,0.1398075371980667,0.024780618026852608,0.0025907186791300774,0.10493353009223938
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.026133252307772636,0.003547477535903454,0.1449250727891922,0.03065837174654007,0.003547507571056485,0.12124013155698776
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.056139297783374786,0.007439318113029003,0.1344664841890335,0.05692369490861893,0.007439290173351765,0.13255922496318817
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.0261205043643713,0.004286013077944517,0.17294864356517792,0.03135724738240242,0.004286091774702072,0.1416824460029602
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.017243748530745506,0.002319356659427285,0.13568121194839478,0.02273435704410076,0.002319414634257555,0.10253335535526276
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.023715730756521225,0.0032191206701099873,0.14513982832431793,0.027587193995714188,0.003219164675101638,0.12250316143035889
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.08689267188310623,0.012422836385667324,0.14630372822284698,0.07266804575920105,0.012422541156411171,0.17674075067043304
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.0625329241156578,0.009503847919404507,0.16092923283576965,0.0558503121137619,0.009503643959760666,0.18301618099212646
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.04315031319856644,0.005285022780299187,0.12353552132844925,0.030881384387612343,0.005284872371703386,0.1740514636039734
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.058861833065748215,0.00794627983123064,0.14528615772724152,0.054414425045251846,0.007946196012198925,0.15931837260723114
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.05764080584049225,0.005477700848132372,0.09648510813713074,0.051462702453136444,0.0054777031764388084,0.10849452018737793
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.013572379015386105,0.0010941661894321442,0.08098401874303818,0.011032137088477612,0.0010941734071820974,0.09986596554517746
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.010229621082544327,0.0005756834871135652,0.05619953200221062,0.009031759575009346,0.0005756880273111165,0.0636291652917862
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.010200568474829197,0.0006346923764795065,0.06276419013738632,0.008799068629741669,0.0006346963928081095,0.07298187911510468
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.05568206310272217,0.004826094023883343,0.08799245953559875,0.049429457634687424,0.004826097283512354,0.09953479468822479
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.011084143072366714,0.0014256325084716082,0.13526056706905365,0.012832308188080788,0.0014256309950724244,0.11529336869716644
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.008019821718335152,0.0006268261931836605,0.07837013155221939,0.00811074860394001,0.0006268260185606778,0.07748693227767944
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.01158878207206726,0.0015101861208677292,0.14035604894161224,0.013077536597847939,0.00151018553879112,0.12229405343532562
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.05356922745704651,0.010592425242066383,0.20117813348770142,0.07320214062929153,0.010592476464807987,0.1460355669260025
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.05671447142958641,0.011325783096253872,0.21403683722019196,0.07436350733041763,0.011325845494866371,0.15838567912578583
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.034684184938669205,0.006200097035616636,0.18112270534038544,0.05117582529783249,0.006200129631906748,0.12188121676445007
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.05170296132564545,0.0075554801151156425,0.1576966792345047,0.06434284150600433,0.007555500138550997,0.1231786385178566
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05805116146802902,0.010561734437942505,0.18541480600833893,0.07484960556030273,0.010561770759522915,0.1427098512649536
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.058505184948444366,0.01116431225091219,0.20422419905662537,0.07232601195573807,0.011164361611008644,0.1611996293067932
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.03514525294303894,0.006156617309898138,0.17757637798786163,0.05011944845318794,0.006156647112220526,0.1236586645245552
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.05357019975781441,0.007772571407258511,0.15689542889595032,0.06428352743387222,0.007772567681968212,0.12749125063419342
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.12122704833745956,0.01940341480076313,0.16292783617973328,0.08625946193933487,0.01940321922302246,0.23312149941921234
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.13444191217422485,0.022544655948877335,0.17682112753391266,0.10494108498096466,0.022544533014297485,0.2351164072751999
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.09289234131574631,0.012908115983009338,0.140363872051239,0.06265948712825775,0.012907998636364937,0.21066910028457642
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.11765124648809433,0.01581132784485817,0.14318488538265228,0.09558728337287903,0.01581130176782608,0.18270738422870636
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.0628606304526329,0.007550379261374474,0.12234364449977875,0.054261546581983566,0.007550427690148354,0.14265070855617523
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.02338230609893799,0.0022852723486721516,0.09934277832508087,0.019167261198163033,0.002285284921526909,0.12218309193849564
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.01706167496740818,0.0012556295841932297,0.07395050674676895,0.014082538895308971,0.001255639479495585,0.08979986608028412
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.018317466601729393,0.0013550567673519254,0.07548007369041443,0.016117211431264877,0.0013550611911341548,0.08630325645208359
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.05211871489882469,0.005971278063952923,0.11632465571165085,0.05129433795809746,0.005971276201307774,0.1182531863451004
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.022732717916369438,0.0032106779981404543,0.15041202306747437,0.02502858079969883,0.003210675437003374,0.1350383758544922
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.01549509447067976,0.0016515800962224603,0.10768470168113708,0.016422390937805176,0.001651578932069242,0.10148897022008896
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.023270750418305397,0.003064136253669858,0.1424402892589569,0.024764284491539,0.003064131597056985,0.132536381483078
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.058430399745702744,0.011407888494431973,0.1994793862104416,0.07871386408805847,0.011407946236431599,0.1466389298439026
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.06269103288650513,0.012716042809188366,0.21853461861610413,0.08062848448753357,0.012716088443994522,0.16476145386695862
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.038295928388834,0.006993663497269154,0.18568368256092072,0.05557383596897125,0.006993716582655907,0.1268346756696701
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.058156710118055344,0.00877480860799551,0.1638752669095993,0.07072491198778152,0.008774813264608383,0.13099725544452667
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.05704743042588234,0.011236960999667645,0.20134207606315613,0.0769193023443222,0.01123704295605421,0.14784355461597443
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.06355007737874985,0.012577405199408531,0.21268150210380554,0.07981621474027634,0.01257749181240797,0.16473612189292908
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.03780331462621689,0.006827104836702347,0.18308523297309875,0.05453214421868324,0.006827177479863167,0.12601588666439056
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.05944325029850006,0.008862754330039024,0.16185705363750458,0.07069587707519531,0.008862769231200218,0.13266952335834503
