seed,update,parameter_id,shape,reference_method,vq_method,raw_ratio_vq_over_reference,gram_ratio_vq_over_reference,gram_spectral_ratio_vq_over_reference,tail_subspace_ratio_vq_over_reference,update_distortion_ratio_vq_over_reference,exact_polar_distortion_ratio_vq_over_reference,raw_error_delta_vq_minus_reference,gram_error_delta_vq_minus_reference,update_distortion_delta_vq_minus_reference
1,512,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1129829084669427,1.610435199614864,1.8613142280002035,0.9992485071299537,1.0422230212498975,1.0314446417221494,0.01587808132171631,0.021974317729473114,0.0031006932258605957
1,512,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1273910430132041,1.6051866914523785,1.314416014993416,1.0150721054624274,1.0677350720550638,1.0559373623625703,0.017909929156303406,0.022682875394821167,0.0051195621490478516
1,512,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.101854617292442,1.483406910638775,1.8861084806662594,0.9588201744854674,0.9477093930231115,0.9313500237987826,0.016241252422332764,0.028264962136745453,-0.0037169456481933594
1,512,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0501032501846626,1.367769504377637,1.1290665809648024,1.0017912339519062,1.0143774547693771,1.0175728757494316,0.004223957657814026,0.005410229787230492,0.004525661468505859
1,512,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0315806759232513,1.2230399230258016,1.0406160053210336,0.9984302839993691,1.0085077370228497,1.0105591580703444,0.0029731914401054382,0.0042452123016119,0.00278317928314209
1,512,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1012775519582474,1.4878560447050644,1.186116905962765,1.0214164524559253,1.0454526936093198,1.0411093633974429,0.01324126124382019,0.013234416022896767,0.0039234161376953125
1,512,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1124858438569998,1.5331614996641032,1.3731165802061989,1.0190557479910278,1.0482175719017823,1.0462520714841725,0.014664560556411743,0.015430152416229248,0.004372835159301758
1,512,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0862211782500522,1.3575161640798012,1.0693281620890158,0.9690042192724904,0.9349424027249746,0.9164232714211447,0.012123018503189087,0.011013016104698181,-0.004626572132110596
1,512,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0288314344253158,1.2732414650937665,1.2075052685063945,0.9950998298751507,0.9935405358169054,0.9992734061406353,0.0025534778833389282,0.005111370235681534,-0.002141237258911133
1,512,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.033684458218926,1.1657776671854312,0.9193681945356633,1.0071877281381227,1.004693563511426,1.0108765603961751,0.0029052942991256714,0.002766041085124016,0.0015042424201965332
1,512,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.096139702505726,1.5048443074338727,1.2964181401228596,0.9997597837205101,1.0196051672311068,1.0198212104329691,0.012010514736175537,0.013246795162558556,0.0019522905349731445
1,512,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0964700133198957,1.6536963201621229,1.5632066521577255,1.0091778631489197,1.0348174792523968,1.0353729202814608,0.012407839298248291,0.016965052112936974,0.003461122512817383
1,512,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0724843657610879,1.310874533322945,0.9942456596142407,0.978154570683633,0.9475321207679807,0.9326589646580563,0.009485974907875061,0.007253667339682579,-0.0036870837211608887
1,1024,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0344388662725417,1.1724928014809948,0.9813196105459776,1.011706720955306,1.0265522828472948,1.0283434298928533,0.003191247582435608,0.0029296111315488815,0.0061449408531188965
1,1024,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0342471463827185,1.2238126810327496,1.031344042892343,0.9904271291419404,1.013402796213309,1.0207331613738868,0.0032074227929115295,0.004456076771020889,0.003629148006439209
1,1024,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0702825758710102,1.3630128767316763,1.1184257171736152,1.0118377135614256,1.046691720419308,1.0299151141189151,0.009225592017173767,0.007449250668287277,0.0018565654754638672
1,1024,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0762158341266308,1.3595215289116331,1.0321034186957438,1.0186135028404666,1.059572924627436,1.045875988563787,0.010194361209869385,0.00781690701842308,0.0023788809776306152
1,1024,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0729581723139974,1.3328829579062211,1.0603433876831236,0.9832637555784263,0.9414831089966668,0.9248792228519558,0.011136159300804138,0.014712594449520111,-0.003898799419403076
1,1024,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0397139257430752,1.187502776245817,0.9823286625501041,0.9997076591566862,1.0063655497523247,1.0046384034038152,0.003690488636493683,0.002799045294523239,0.001721024513244629
1,1024,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0271363674453862,1.1733040173292517,1.1296541944491545,1.0109133525399847,1.0076738600252793,1.019963012516906,0.0023113787174224854,0.0021474743261933327,0.0022284388542175293
1,1024,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1097466444802793,1.4307091522176425,1.2015295760550906,1.01483402584636,1.077355844886046,1.0586611083397146,0.014314427971839905,0.00968785397708416,0.004034638404846191
1,1024,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1213866056677986,1.506181467666904,1.2848017252425588,1.0156643909867191,1.0871145651955296,1.06900439238653,0.015631496906280518,0.011248510330915451,0.004595339298248291
1,1024,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.1095412713487043,1.4610770377742857,1.4551653686024737,0.9615668091120081,0.9580028680968129,0.9426439323236352,0.017022743821144104,0.02397456020116806,-0.002993643283843994
1,1024,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0391205924224187,1.05214954102059,1.0199804917213062,1.0054394506422675,1.0045165058139518,1.0034855480037106,0.002289801836013794,0.0003386423923075199,0.0009620189666748047
1,1024,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0610100708329648,1.2821908042315056,1.10234880140161,0.9892527284955306,0.9114625547049171,0.9580297111068967,0.005483567714691162,0.0030191978439688683,-0.026005208492279053
1,1024,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.099493560448197,1.491437192887251,1.1568169831212025,1.0250258929694158,1.0522968191171893,1.0408563777592814,0.013706550002098083,0.012603741139173508,0.0032840371131896973
1,1024,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1118379513200976,1.513143281502159,1.1368305675344028,1.0256244827950658,1.0739096846186311,1.0630630247924195,0.015363946557044983,0.01317429170012474,0.004926919937133789
1,1024,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0855286269092623,1.4038109452335854,1.6373576377798709,0.9760079933353542,0.9971259096745604,0.9823700190123916,0.014149144291877747,0.03214452415704727,-0.00018864870071411133
1,1024,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0280067312914363,1.1635872156873435,1.030952198579594,0.9900597443083534,0.9942655438326375,0.9994523980966421,0.002392910420894623,0.0021351370960474014,-0.0016623139381408691
1,1024,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0269307629032067,1.1012626065444342,0.9172065655331739,1.0024367469091497,1.0134625462506424,1.0032600374384826,0.002282664179801941,0.0012174397706985474,0.003948986530303955
1,1024,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1053203019959112,1.5191139333196342,1.3858867737986205,1.0112689634780714,1.0632180414051193,1.0503707681954653,0.01433032751083374,0.01308598555624485,0.004462540149688721
1,1024,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1210453152680395,1.534071086980593,1.2814836439631598,1.0168653738466151,1.0578611232094957,1.0535241503812056,0.016550183296203613,0.014688989147543907,0.004236340522766113
1,1024,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.095907906993814,1.468421086794249,1.604259574600893,0.9894556346018393,0.9599207147318168,0.941200419997,0.015888020396232605,0.03226059675216675,-0.002708137035369873
1,1024,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0347592055438453,1.178181021651729,1.0555742788523312,0.9960345084107023,0.998765322834342,1.003318882933533,0.0031098946928977966,0.002596973441541195,-0.00033593177795410156
1,1024,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0614604022054808,1.1919913983682615,0.9288642139739397,0.9874680216529815,0.905944747013352,0.9324321052031006,0.005814447999000549,0.0024281395599246025,-0.028080880641937256
1,1024,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0918074096729087,1.5470248782553462,1.8313885676375101,1.0049164862682014,1.039411555027943,1.0296249672017301,0.013052240014076233,0.019249308854341507,0.002991974353790283
1,1024,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1029387012171585,1.5807935261361914,1.4717029093012521,1.0223211190782642,1.0466872134976188,1.038495157963632,0.014599323272705078,0.02191609889268875,0.0037461519241333008
1,1024,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0836945406043161,1.3309540604933339,0.948414255115399,0.9651673232718604,0.969373041920796,0.9550940781796966,0.012312382459640503,0.012351594865322113,-0.0018610954284667969
1,1024,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0317005600371774,1.2163023685146803,1.0447189051230739,1.0017108572794402,0.9983548761186287,1.0029909679307827,0.0031622573733329773,0.005443491041660309,-0.0005562901496887207
1,1024,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0235304844216673,1.1590779924477619,0.9225794797486886,1.0070792441869476,0.9921905254975422,0.9917080010419034,0.002340085804462433,0.003358602523803711,-0.002486884593963623
1,1024,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1253935213115422,1.6967627137345984,1.4597253512735162,1.0044626114892483,1.0396924685606521,1.036310428641026,0.017591997981071472,0.02761690318584442,0.0035477280616760254
1,1024,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1110056660939225,1.5565715049057347,1.2884567154816187,1.0242695147594572,1.0398995139169223,1.0337307265408737,0.015512675046920776,0.023592114448547363,0.0035642385482788086
1,1024,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.087614655570519,1.3126707205507,0.9674135925034467,0.9540889557829392,0.9479824637817715,0.9321018505897419,0.01147519052028656,0.007347710430622101,-0.003488004207611084
1,2048,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0181428767117555,1.1093413844963187,1.0022509741292336,0.9922396400114811,0.9805567982109957,0.9896153851175702,0.0014861300587654114,0.001421176828444004,-0.004419505596160889
1,2048,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.029701489998226,1.1007793507515962,0.9792985244256388,0.9916861501398736,1.0035535874705697,1.005850601925577,0.0022764280438423157,0.0013298606500029564,0.0008829832077026367
1,2048,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.070574645422498,1.2871092236758916,1.1578129464455966,1.0222229861625922,1.0588474752627437,1.0426361213206754,0.008987516164779663,0.005473591387271881,0.002076566219329834
1,2048,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0630367876723124,1.2581962367035242,1.1849767656553172,1.0278416359324403,1.0489304416035956,1.0337283973935216,0.008087024092674255,0.004799341782927513,0.0017883777618408203
1,2048,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0549202792734058,1.3175311855303693,1.4051745730362948,0.9690583621176733,0.9087781571848281,0.8943994374479667,0.008237168192863464,0.012156195938587189,-0.00552058219909668
1,2048,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0279435113674207,1.1589477255264344,1.116768421953994,0.9977055511750401,0.9995825276902298,1.0096161729372695,0.0024176016449928284,0.0019469913095235825,-0.00010466575622558594
1,2048,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0270510351539175,1.1211576992933108,0.979415758037963,1.0040895267973478,0.986579458887417,0.9762209003451567,0.00198981910943985,0.0010153241455554962,-0.0034860968589782715
1,2048,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0905824071796477,1.289043511737517,1.0161043150636393,1.0100916017635484,1.0661082450970534,1.0457247169631814,0.011317677795886993,0.005789671093225479,0.003056764602661133
1,2048,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1045726537733762,1.4103043531576627,1.2432429941584235,1.0136525826100713,1.0732394510433427,1.0500032570396471,0.01318928599357605,0.008276579901576042,0.0034102201461791992
1,2048,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0888752444585839,1.341980146315785,1.2480155552092846,0.9609599851130305,0.97044005480457,0.9511041493349117,0.01337502896785736,0.0157889723777771,-0.0017964839935302734
1,2048,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0528883642862872,1.1192937423298683,1.1646668118950976,1.0026619298931712,1.013775386639828,1.0171839014781887,0.004033111035823822,0.0013439254835247993,0.002417266368865967
1,2048,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.240841740426295,1.3539686785625051,0.8453788679619368,0.995595691797861,0.9320692570094522,0.9582622887878425,0.02228083461523056,0.0038869772106409073,-0.018134355545043945
1,2048,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0615743506863526,1.3865225066376712,0.98533434044982,1.0104441836671862,1.0278711756130428,1.0170835013321315,0.00902506709098816,0.01265459880232811,0.001550912857055664
1,2048,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.094047573197213,1.5214056421293563,1.2999370215393933,1.0032633559540347,1.0625195122980213,1.0480253301533913,0.013863414525985718,0.01898214966058731,0.0035331249237060547
1,2048,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.049721130010642,1.2801972122723473,1.6714112056217276,0.9889388598359182,0.9796733378290339,0.9646298544707851,0.008419275283813477,0.025898151099681854,-0.0010600090026855469
1,2048,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0365821567592763,1.1789188546381562,1.017444600465788,1.000845793503987,1.0107466519505632,1.020935168906111,0.0035050436854362488,0.0028977040201425552,0.0028275251388549805
1,2048,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0512292882126189,1.3070694820253612,1.2171601182202467,0.9777706410016338,0.9225014667149198,0.9371271961098708,0.005450539290904999,0.004576937295496464,-0.021864712238311768
1,2048,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0738284235110724,1.4904848271969586,1.4939665917181733,1.0248927458872787,1.0416020782330742,1.0329251150386585,0.011269226670265198,0.019715525209903717,0.002319514751434326
1,2048,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0905062557387457,1.5276259475020768,1.758053100167277,1.0159843488897335,1.0566982477640603,1.045746935837615,0.013831660151481628,0.021313052624464035,0.003248453140258789
1,2048,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0492270789805658,1.2378473313533753,1.2663295709883058,0.9799080903895968,0.9858929645637667,0.9697095540118796,0.008318707346916199,0.02258133888244629,-0.0007254481315612793
1,2048,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0188443162891878,1.0955107044919303,1.0618836201325854,1.002657038908527,0.979692675069307,0.9832722824106301,0.001988358795642853,0.002484820783138275,-0.004843771457672119
1,2048,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.2101039707184669,1.5765813572718683,1.1070344594066834,0.9882099981586894,0.9452792712666027,0.9700637159188185,0.023661911487579346,0.00961729884147644,-0.01528477668762207
1,2048,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0665023814187755,1.475471561622838,1.2542844505199158,0.9987431022335514,1.0217009010681457,1.0083415296707414,0.01031506061553955,0.021743014454841614,0.001282036304473877
1,2048,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.078437309764949,1.5177965679357648,1.8054557075419864,1.0089815165460698,1.0395085350837563,1.0308059218670056,0.012220829725265503,0.0263974666595459,0.0023925304412841797
1,2048,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0567158269361496,1.2587416352554865,1.3047936805704663,0.9819515425897035,0.9592494045251516,0.9443183586369396,0.009105458855628967,0.015539202839136124,-0.0021251440048217773
1,2048,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0224346688765753,1.3132319187092998,1.3352005187082008,0.995065030219731,0.9894861938831141,0.9937560959803543,0.0025518983602523804,0.009745953604578972,-0.0035472512245178223
1,2048,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.044331080500152,1.2086919852252265,0.9320285659072532,1.0092565002401035,1.0086874157933285,1.0119958160704359,0.004740551114082336,0.005054188892245293,0.002519667148590088
1,2048,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1056305083236655,1.5451903753520833,1.2045217454674357,1.0094387863357113,1.045545460060573,1.035955471255575,0.014814302325248718,0.018396463245153427,0.002908647060394287
1,2048,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0907550691632946,1.549702737904752,1.3806794487170915,0.9895957145689179,1.0132244675784174,1.0023607490725026,0.013419479131698608,0.024069394916296005,0.0008688569068908691
1,2048,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0949517118785492,1.376980249285923,1.0280411716399145,0.9640763237175863,0.9383634942352791,0.9176975221857062,0.012875303626060486,0.009258883073925972,-0.0038208961486816406
1,4096,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0391514575626581,1.109174690987599,1.0706199019236717,1.0001425097377037,1.0156655459229618,1.0162015020169304,0.0030397549271583557,0.0013849707320332527,0.003154277801513672
1,4096,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0385429684289094,1.0550454616235765,0.9672812442248108,1.0011841652810933,1.004459298519359,0.9985232409352349,0.002613179385662079,0.0006103664636611938,0.0010080933570861816
1,4096,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0649603080637167,1.3206218661231441,1.0433344231187776,1.0332415180764551,1.0421638512855844,1.0273936249122264,0.008294284343719482,0.0059632305055856705,0.0014846324920654297
1,4096,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0655079229755995,1.2910438354569929,1.0473015799185845,1.008758317067941,1.0460183779725474,1.025544559465862,0.00857938826084137,0.005896406248211861,0.0016805529594421387
1,4096,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0547101666128658,1.2018283410933532,0.9242195057961885,0.9871091483235555,0.9425913132691229,0.9250303020041651,0.007477998733520508,0.005827132612466812,-0.0031551718711853027
1,4096,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.033841024430544,1.1018065111544872,0.9851525759235876,1.007445397582251,1.0276475608187887,1.0252598666996067,0.0025636106729507446,0.0009665424004197121,0.005920529365539551
1,4096,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.027688704971311,1.1022195715832972,0.9925334291922222,1.0009558558841352,1.0109440861580448,1.0132772507953085,0.0017513185739517212,0.0006733783520758152,0.0024247169494628906
1,4096,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0892679674593035,1.320974580636951,1.1186256962962886,1.0269173862155063,1.0748534368395095,1.057599556267097,0.011190906167030334,0.005947744473814964,0.0032656192779541016
1,4096,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0957699316003755,1.29748634656223,1.0938333167704595,1.0360370379311994,1.067896311886479,1.0474863256467992,0.011599704623222351,0.005085280165076256,0.002953469753265381
1,4096,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0720157458815422,1.2784525835626732,0.9918018327679583,0.9781662389998211,0.9723105223902739,0.9592618374534941,0.010650843381881714,0.011912591755390167,-0.0016131401062011719
1,4096,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0348683059823343,0.9871888598749898,0.9307241110293757,0.996828513094031,1.013925848639059,1.0128316168120821,0.0023482590913772583,-0.00013123173266649246,0.0019856691360473633
1,4096,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.2903412348406582,1.3452494135189828,1.0288921922002887,0.9855230073350862,0.9593086295236644,0.9619249541566266,0.022676527500152588,0.0027614012360572815,-0.009484350681304932
1,4096,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0595986643241637,1.399632340658189,1.1641708718700887,1.011221577930549,1.0422763439361529,1.0316936353342927,0.008699536323547363,0.013680003583431244,0.0020791292190551758
1,4096,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.067069743032492,1.4288857174662104,1.3068969247976514,1.0317522479827008,1.0456984079828042,1.0352720564561742,0.009876072406768799,0.014869574457406998,0.0023379921913146973
1,4096,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.0369995147674809,1.2007805293810492,1.5579617180476322,0.9840021887150399,0.9907145371437576,0.9811947979692607,0.006181091070175171,0.018464140594005585,-0.0004355311393737793
1,4096,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0158620796567543,1.0573160276687321,1.0070352942098104,1.000993482290683,0.9880167918844802,0.9910631372624483,0.0014255940914154053,0.0009731873869895935,-0.002561330795288086
1,4096,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.1348788075795848,1.4025864187995076,1.100865407387731,0.9721255557963413,0.8925368402958386,0.9313222484912881,0.014805085957050323,0.006174542009830475,-0.02869236469268799
1,4096,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0603127061663067,1.4216518755478855,1.1962807614262454,1.0241226992767085,1.028763999659342,1.0179647322743237,0.009133979678153992,0.015881262719631195,0.0014293193817138672
1,4096,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0739037552170105,1.4684319725131942,1.281813918787671,1.0056951469268938,1.045528304068885,1.033055411837458,0.011113554239273071,0.01746746152639389,0.0022760629653930664
1,4096,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.042705818798479,1.197182348726629,1.3249393899498685,0.9759402367447854,0.9956643503841504,0.9817940487907671,0.0071103572845458984,0.018101751804351807,-0.00020134449005126953
1,4096,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0142071216930926,0.9947125688741882,0.8943292680246029,1.0000862598679257,0.9766111105732601,0.9867719227092326,0.0014197379350662231,-0.00012548454105854034,-0.004751920700073242
1,4096,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.250766397574934,1.5390367400905596,1.0903443523184937,0.9798672137609429,0.9533905702225084,0.9728578627496202,0.026232995092868805,0.007408450357615948,-0.011649012565612793
1,4096,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0491849627868137,1.4102617153379093,1.6608458934791748,0.9985268219740226,1.0201516733395912,1.0112328475937205,0.007652387022972107,0.02041010931134224,0.0010032057762145996
1,4096,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.061413005021679,1.4484462406347864,1.6820274779132849,1.0075131678363851,1.0282650121666783,1.0182556511433245,0.009596124291419983,0.023474276065826416,0.0014684796333312988
1,4096,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,structural_vq64_int3_k8,1.046898305869206,1.1794436634966834,0.9783287789632709,0.9911722239121111,0.9904408471939945,0.9773906319502633,0.007111728191375732,0.008872762322425842,-0.00043004751205444336
1,4096,transformer.h.5.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0284989623953664,1.2893099125160739,1.408254989932386,1.0051457395296428,0.9929478888996728,1.0009703526226894,0.00325610488653183,0.008299194276332855,-0.0022347569465637207
1,4096,transformer.h.5.attn.c_proj.weight,"(384, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0252029323660556,1.1544780744775425,0.9952526634657237,1.0053772797647942,1.0084538927748767,1.022438269541068,0.002865910530090332,0.004284035414457321,0.0022916793823242188
1,4096,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_int4_k8,structural_vq64_int3_k8,1.0857828915554495,1.6419594662214259,1.4924397690230762,0.9866459133529187,1.0014660624320695,0.9878093086415831,0.012587785720825195,0.02530631795525551,8.112192153930664e-05
