seed,update,parameter_id,parameter_name,shape,method,raw_cosine,right_gram_fro_cosine,left_gram_fro_cosine,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_left_mean_sin,head_left_max_sin,head_left_fro_sin,head_right_mean_sin,head_right_max_sin,head_right_fro_sin,head_subspace_mean_sin,middle_left_mean_sin,middle_left_max_sin,middle_left_fro_sin,middle_right_mean_sin,middle_right_max_sin,middle_right_fro_sin,middle_subspace_mean_sin,tail_left_mean_sin,tail_left_max_sin,tail_left_fro_sin,tail_right_mean_sin,tail_right_max_sin,tail_right_fro_sin,tail_subspace_mean_sin,top8_left_mean_sin,top8_left_max_sin,top8_left_fro_sin,top8_right_mean_sin,top8_right_max_sin,top8_right_fro_sin,top8_subspace_mean_sin,exact_polar_cosine,update_cosine
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.9826542735099792,0.9993506669998169,0.9993415474891663,0.012484787963330746,0.005490511655807495,0.6897834539413452,0.23105621337890625,1.0516163110733032,0.3094627261161804,0.13723170618770306,0.4499652015908248,1.0227587397636428,0.13317878827863203,0.45010113140394803,0.9985443055078653,0.13520524723316754,0.9127393428612935,0.9999927921371448,5.722725092217888,0.8959297439431165,0.9999707757921728,5.629808400000612,0.904334543402205,0.9643437391719377,0.9999762221687022,6.026395538717909,0.8661829530351202,0.9999734818961509,5.459918663020109,0.9152633461035289,0.05127031882156469,0.09630775926322391,0.15842731942865534,0.04989167870786128,0.09654090048880354,0.15584240517641113,0.05058099876471298,0.6155794858932495,0.59054034948349
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.9917668700218201,0.9997109770774841,0.9997328519821167,0.0205230750143528,0.01654122583568096,0.32838311791419983,0.12623842060565948,0.6088610291481018,0.20256176590919495,0.10046922167314114,0.4937178012857274,0.8134199575653313,0.09890144425751674,0.4937971978883071,0.805635128752432,0.09968533296532894,0.8449036548033272,0.9996348184688426,5.330736383466721,0.8265909081091879,0.9999469421651712,5.236160191991121,0.8357472814562575,0.9534920834216286,0.9999950001154364,5.960562551257382,0.8340954008490291,0.999999977586272,5.282783471618852,0.8937937421353288,0.03200369717948046,0.056664282895214156,0.09854063979942716,0.03071098209305102,0.05407481096187923,0.09491993397785914,0.03135733963626574,0.7051753997802734,0.6809048652648926
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.9957142472267151,0.9998591542243958,0.9998937249183655,0.004916573874652386,0.003557962831109762,0.21077139675617218,0.08540287613868713,0.4485691785812378,0.1593373715877533,0.06704994880593118,0.19805612029792524,0.4930178061113794,0.0651351174403459,0.20044281850452125,0.4824186390310291,0.06609253312313854,0.7449486462167193,0.9997652446174421,4.760281039156799,0.7304073543839803,0.999391418855335,4.683442141191026,0.7376780003003498,0.9277948088769964,0.9999740758414825,5.808458660274696,0.7785984937292363,0.9997742370860775,4.977959360272471,0.8531966513031164,0.02389872601255065,0.039789985779676865,0.07325825512756749,0.022076508752739442,0.036140373377275714,0.06734381150209513,0.022987617382645046,0.7859897017478943,0.7685720324516296
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.9954044818878174,0.9998041391372681,0.9998459219932556,0.021799566224217415,0.01765059120953083,0.18370798230171204,0.0754496306180954,0.4157230257987976,0.14939695596694946,0.08077771254769699,0.6236911974221536,0.7808747237430272,0.07975015735793105,0.6189729829952502,0.7749966849151004,0.08026393495281402,0.7568571635216775,0.9999971322252874,4.830865005507098,0.7385850281032122,0.9999197750511798,4.741134679422256,0.747721095812445,0.9346727782784453,0.9999977547232431,5.847612259626452,0.7916967945614016,0.9994267861962101,5.047282278205708,0.8631847864199235,0.022844737575927507,0.03513080104532783,0.06947470813322114,0.02164728372300304,0.03339961114626899,0.0655723922508122,0.022246010649465273,0.7799239158630371,0.7624270915985107
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.9822765588760376,0.9990425705909729,0.9990264773368835,0.013044762425124645,0.005861886776983738,0.8582138419151306,0.27402397990226746,2.3684139251708984,0.550906240940094,0.1391404796037429,0.587950044366634,1.104609987746625,0.14006050232670988,0.5903172779975536,1.1154449980191457,0.1396004909652264,0.9048882449273444,0.9999989697351456,5.678049142072345,0.9046245552950194,0.9999815505636209,5.676084391077875,0.9047564001111819,0.8971212394263498,0.9998136412855194,5.634812546771686,0.8975987083138836,0.9997878865243327,5.635071835366057,0.8973599738701167,0.04557704813188679,0.06893915514786471,0.13647373741123067,0.04460269641121678,0.06774732245113628,0.13332585232259386,0.045089872271551784,0.5282998085021973,0.5557992458343506
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.9916139245033264,0.9995817542076111,0.9995510578155518,0.02234250120818615,0.017266977578401566,0.4474155306816101,0.1651935577392578,1.5300050973892212,0.4347492456436157,0.09730232631237462,0.5303013554921401,0.8113735412513844,0.09840527158136492,0.530090890091137,0.817972851468394,0.09785379894686977,0.8634896465641029,0.9999442001852582,5.439956098685375,0.8571177893007765,0.9998748088342972,5.401610049642623,0.8603037179324398,0.8743882618098399,0.9999999997109705,5.505224182958665,0.8780268652745812,0.9998288684937703,5.525847209717701,0.8762075635422105,0.027863891326208805,0.04228900794716285,0.08331281496886142,0.0278277321717391,0.04403471750725457,0.08440548792720343,0.02784581174897395,0.6088634133338928,0.641651451587677
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.9956294894218445,0.9998100996017456,0.9998138546943665,0.003959450405091047,0.00298888236284256,0.287510484457016,0.11310908943414688,1.2071037292480469,0.36818140745162964,0.07270030175670013,0.4585820297106742,0.6491913714190504,0.07347835045950017,0.46029818421000873,0.6561885554751948,0.07308932610810015,0.7682589108280286,0.9996135437024257,4.912680066481295,0.7703627299686167,0.9999335200313235,4.917894524422915,0.7693108203983225,0.8477387874354366,0.999999775831949,5.35950821221582,0.8470559685587918,0.9998283443953558,5.354652344934378,0.8473973779971142,0.020303598808858226,0.03325899776970529,0.06139141491618176,0.02013560813886681,0.03185195269266303,0.06065321114651688,0.020219603473862518,0.6832121014595032,0.7292245626449585
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.9953020215034485,0.9997119307518005,0.9997115731239319,0.022270089015364647,0.017518557608127594,0.24832391738891602,0.09999492019414902,1.0850958824157715,0.3446369767189026,0.07091028209927035,0.2565288840500899,0.543374281308922,0.07189007854171223,0.2542164527799372,0.5476382865752085,0.07140018032049128,0.7768542586251889,0.999949963834976,4.948272351072614,0.7717961637269406,0.9999405429728355,4.924813600610187,0.7743252111760648,0.8411837219823468,0.9999952033019999,5.321415533403617,0.8373869826818324,0.9999835527872813,5.303862867776089,0.8392853523320896,0.02024205609002317,0.03082894283131598,0.06070592351035144,0.020447123956661015,0.032226232955680695,0.06148804278609435,0.020344590023342095,0.6766440868377686,0.7255954146385193
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9814710021018982,0.9993475675582886,0.998956024646759,0.013207162730395794,0.0036809220910072327,0.05201448127627373,0.022196121513843536,0.09471667557954788,0.039463240653276443,0.1444289985986672,0.32628126057033485,0.9933756093657101,0.12170440126605939,0.31178569747434315,0.873990982742173,0.1330666999323633,0.6850109033421224,0.9999223374313574,4.420155288844532,0.645351290963309,0.9999998477029792,4.227019541844428,0.6651810971527157,0.7581717724716394,0.9986394408118892,4.792789429702476,0.5454251023099066,0.9976970132591554,3.6996012354229815,0.651798437390773,0.07115391291665679,0.11233815098119614,0.21757279834457602,0.05674003143713343,0.09995352002680512,0.17693245087923218,0.06394697217689511,0.9204102158546448,0.9223244190216064
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9847258925437927,0.9995525479316711,0.999326765537262,0.02965109422802925,0.022161317989230156,0.005212952382862568,0.00230435561388731,0.04254725202918053,0.0182516910135746,0.14216295487528366,0.5259086904181708,1.0542350078965252,0.12085127373681188,0.522653599332387,0.9503356279539525,0.13150711430604778,0.6622620846844903,0.9996639099998964,4.305119266191145,0.6265951892927534,0.9998861443306885,4.138783989205171,0.6444286369886219,0.7226005067714855,0.9985388235350297,4.5727558180145795,0.5119224331094907,0.9993593001185213,3.4765948514675418,0.6172614699404881,0.05617169997860383,0.08702898715124624,0.17231124575278267,0.04604960342858657,0.08252888207705679,0.14482010977958854,0.0511106517035952,0.9316693544387817,0.9337387084960938
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9913850426673889,0.9997983574867249,0.9996607303619385,0.006237492896616459,0.004266210366040468,0.015369856730103493,0.006731611676514149,0.04044424369931221,0.016999032348394394,0.10195718926710232,0.31965955409310876,0.734838952186062,0.08437280701579786,0.3156518402744924,0.646828215455207,0.09316499814145009,0.5207052725866352,0.9994295809701933,3.469469416957481,0.4847876676375832,0.9989655786323399,3.303618071967132,0.5027464701121092,0.6144928653474272,0.9981040375571059,3.932892008238723,0.4171564152231021,0.9979475440635639,2.962841631696268,0.5158246402852646,0.04294962310065928,0.06906189577076177,0.1317036684291963,0.03291164574589307,0.056354017026419685,0.10260883819802087,0.037930634423276176,0.9585787653923035,0.9602378010749817
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9901503920555115,0.9996175765991211,0.9995423555374146,0.03414914384484291,0.02574370987713337,0.01571575552225113,0.00674952007830143,0.015769382938742638,0.006912860553711653,0.11957604153814537,0.37035023304440556,0.8662122515968361,0.10205213089121197,0.35759099161052155,0.7724841773779147,0.11081408621467867,0.5551904815998561,0.9972775260900996,3.668275664207228,0.5238647628062949,0.9975516569069048,3.5191012284054923,0.5395276222030755,0.6143050271047691,0.9923131113457427,3.945197622110169,0.4295566221450049,0.9890473621522707,3.0458746607988414,0.521930824624887,0.04304308959439847,0.06767685393284813,0.13244464226571823,0.03777845516495499,0.06453064304714337,0.11817151504375649,0.04041077237967673,0.9573396444320679,0.9583812355995178
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9815473556518555,0.9993370771408081,0.9988592267036438,0.012266900390386581,0.0037652435712516308,0.04855812340974808,0.020657720044255257,0.08521688729524612,0.03593217954039574,0.14626941556230838,0.5304494546840269,1.063384354574704,0.12466556686925938,0.5196074676881187,0.9559983303607544,0.1354674912157839,0.6778278741880649,0.9999872138921864,4.3756457555465404,0.639536686046111,0.9999737699010056,4.19219362496914,0.658682280117088,0.7587327948446099,0.999311789728925,4.7924888099571215,0.5443605048507965,0.9995888545838154,3.680815126861221,0.6515466498477032,0.1355007746343787,0.6390104022508588,0.6643968509440857,0.12427922934227648,0.6365623236460426,0.6534701486926163,0.1298900019883276,0.9216896891593933,0.9235473871231079
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9840410351753235,0.9994756579399109,0.9991810321807861,0.029369959607720375,0.021250782534480095,0.0032344574574381113,0.0014534598449245095,0.03737739473581314,0.016015592962503433,0.14682129152308193,0.7444109966678705,1.1631951631724653,0.1267241679268509,0.7457763322407952,1.079361619049151,0.1367727297249664,0.64948294867912,0.9999015105357169,4.206017639447349,0.6137810593937559,0.9996348213137247,4.032049405365211,0.631632004036438,0.72626588741933,0.9962410802330937,4.593046413162371,0.5060475899646766,0.992051140525856,3.4506015019948,0.6161567386920033,0.05914466209823245,0.092643740221489,0.18242738995765587,0.04767885072117816,0.08113279297206773,0.14987144505861033,0.0534117564097053,0.9306400418281555,0.932682991027832
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.9910657405853271,0.9997652769088745,0.999561071395874,0.005852044560015202,0.0038620491977781057,0.01842736452817917,0.007945142686367035,0.04111669585108757,0.017538219690322876,0.10302044321361258,0.4088607399106956,0.763707525911983,0.08489882855009284,0.4016908670770375,0.6735128184704351,0.09395963588185272,0.5292975694762662,0.9998313258921853,3.5031769775400603,0.49606758520187316,0.9997599614361895,3.3456364696574266,0.5126825773390696,0.6073938326442967,0.989255279006372,3.8792473603828355,0.4154995863511623,0.9872573589141044,2.9277761931698136,0.5114467094977295,0.056258041584912745,0.15876377868550354,0.19843861155966544,0.046461945655965564,0.15290210579728433,0.1777870974279449,0.05135999362043915,0.9586381912231445,0.9600677490234375
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.9896558523178101,0.9995650053024292,0.9993917346000671,0.034645337611436844,0.025308694690465927,0.014540121890604496,0.006243576295673847,0.01778591051697731,0.007617897354066372,0.13051981260081616,0.7250250300319716,1.0722470116846716,0.11273535586445019,0.726670249187516,1.0010235991301202,0.12162758423263317,0.550660798513656,0.9992074721503698,3.647747296500743,0.5177821182888755,0.9994806609983677,3.496440709079078,0.5342214584012658,0.6154175501765495,0.9954772793265797,3.936911301241432,0.42651549837887626,0.9928111871320632,2.9995726401714524,0.5209665242777128,0.04550852572076447,0.07101103897387966,0.13964367138833664,0.039230057937931474,0.06640334142500456,0.12230995889931755,0.04236929182934797,0.95674067735672,0.9576888680458069
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.9738937020301819,0.9973911643028259,0.9980946183204651,0.0302523672580719,0.012239333242177963,0.0728423222899437,0.030907511711120605,0.18444126844406128,0.07441431283950806,0.1373164587852398,0.8417619525486789,1.1802723488715365,0.15796017602564077,0.8363844332297616,1.263264915895431,0.14763831740544028,0.6926657642344967,0.9996606183357118,4.486606190825536,0.7422623482609085,0.9994150812573821,4.7394642497647155,0.7174640562477026,0.6401970675166192,0.9998964085420423,4.228098342765663,0.8694047536493281,0.9993787396841597,5.453386691118546,0.7548009105829736,0.07868045578664645,0.16693614545395064,0.2497136850937917,0.08626397700937795,0.16882936085737957,0.26829715403569526,0.0824722163980122,0.8688623905181885,0.8761699795722961
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.98091721534729,0.9981322884559631,0.9983975887298584,0.04531307518482208,0.028876561671495438,0.02301131933927536,0.010188578628003597,0.11190073192119598,0.04641642048954964,0.1311733279937856,0.9962446997520056,1.2804795972729386,0.1549905412547007,0.9965899137361004,1.3673713683153959,0.14308193462424312,0.6216761078416186,0.9995129329943266,4.086872731874466,0.6685908690271208,0.9995435021913712,4.31805469603523,0.6451334884343698,0.5841389900708808,0.9999774312530925,3.925270579880015,0.820797344772687,0.9998312298610942,5.163523267746981,0.7024681674217839,0.05823006707206983,0.11632707688408506,0.18360554408925586,0.059334882683801965,0.10470796192969828,0.18265515851030623,0.0587824748779359,0.8992631435394287,0.9053683280944824
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.988347589969635,0.9991469383239746,0.999497652053833,0.009951491840183735,0.006078164558857679,0.03182219713926315,0.013833089731633663,0.10401767492294312,0.04326637089252472,0.07364151295926478,0.23813839775692816,0.5394640660552906,0.0948611105695574,0.2513559333691243,0.6596223147897746,0.08425131176441109,0.5233875230088245,0.9876985788604752,3.5009240813191593,0.5724155439503003,0.9890998859697615,3.7385004275968448,0.5479015334795624,0.5085530031426972,0.999319069581167,3.487060543112405,0.7471263051390894,0.99992963551772,4.718732153812661,0.6278396541408933,0.03705400033677608,0.07533155420270521,0.1161279801605122,0.04764136264342121,0.08637785538064918,0.14585571554089874,0.04234768149009865,0.9280340075492859,0.9333730936050415
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.9866195321083069,0.9983859062194824,0.9985795021057129,0.04849115014076233,0.03127344697713852,0.008436059579253197,0.003733743680641055,0.07641845941543579,0.032696861773729324,0.1211968526811474,0.8322427111224513,1.1594830305427077,0.14884046919199925,0.8323249045358028,1.2696959786065074,0.13501866093657333,0.5187748947286739,0.9657434327450299,3.475063552343356,0.5644133968924543,0.9684139687166635,3.7000666010910948,0.5415941458105641,0.5063526385364836,0.9989680991740993,3.478620701612733,0.7283113139267863,0.999519803969496,4.6095955173390255,0.6173319762316349,0.059526143897297726,0.1392570083014824,0.19793803989956313,0.05315973430924785,0.11727478420517957,0.1720919916133071,0.05634293910327279,0.9334401488304138,0.9372718930244446
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.9807960987091064,0.9993101358413696,0.9993942975997925,0.016751790419220924,0.006592635065317154,0.9553582072257996,0.2950552999973297,1.240512728691101,0.3479955792427063,0.14585474787657873,0.9339441752875137,1.273403844812804,0.14059029742700285,0.9370018399848945,1.2506879319867519,0.1432225226517908,0.9345743506787338,0.9999984692445872,5.849030906636985,0.9107290862033262,0.9999538414138531,5.709851443357923,0.92265171844103,0.9679075103998429,0.9999968287748096,6.047963016036344,0.8830823627625932,0.9999949508440518,5.556792843758088,0.9254949365812181,0.05773363296643233,0.10327361800664014,0.17665283314505642,0.05554438117354625,0.10215234624291719,0.17073066874791418,0.05663900706998929,0.5750519037246704,0.5580952763557434
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.991741955280304,0.999743640422821,0.999796450138092,0.022035595029592514,0.017505787312984467,0.47846513986587524,0.1735352724790573,0.8683603405952454,0.2706124186515808,0.10528236927202557,0.9135452081340023,1.0839103992188561,0.10129798974998352,0.9118086809854277,1.0697089312088934,0.10329017951100455,0.8910796590993625,0.9996709483101724,5.598767745523904,0.8632419795119954,0.9999346475016514,5.443906199098478,0.877160819305679,0.9617890604177217,0.9999520399237737,6.011003208837206,0.8479296552093191,0.9999938202965142,5.358670952845591,0.9048593578135204,0.03391529239665418,0.05699494767565935,0.10351127020481433,0.032927288539898306,0.05480990581097113,0.10029480009066533,0.033421290468276244,0.6700146794319153,0.6479877829551697
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.9956893920898438,0.9998904466629028,0.9999446272850037,0.0049253492616117,0.003766512032598257,0.2992536127567291,0.11655987054109573,0.6348263621330261,0.212768092751503,0.06219466049070782,0.1739060779079857,0.4463833098727942,0.059204665272252474,0.1723060495867554,0.42935088261318705,0.06069966288148015,0.8001250443921614,0.9999081282113812,5.077286463006482,0.769786184790813,0.9999736356940769,4.919782542668394,0.7849556145914871,0.949356445915364,0.9999357056997381,5.936165316885692,0.8039747997333934,0.9998884325631586,5.1173592928356815,0.8766656228243787,0.026823731011650802,0.06124354713136542,0.08691270718356281,0.026224402113020615,0.05884311097139271,0.08456032458380977,0.026524066562335708,0.7464388608932495,0.7296345829963684
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.9953307509422302,0.9998453259468079,0.9999004602432251,0.022364838048815727,0.017919857054948807,0.26679757237434387,0.10571720451116562,0.5961899161338806,0.20254559814929962,0.08295096948750426,0.8387247202738163,0.9450830941567637,0.08117700025274918,0.8362382424158554,0.9391223466058233,0.08206398487012673,0.7982574551146726,0.999999927326712,5.060725030663163,0.7688077727888433,0.9999902609307771,4.908972607196763,0.783532613951758,0.9456237833319168,0.9998617003264574,5.9136297902989465,0.8071948919818793,0.9999995321180528,5.133484288854665,0.876409337656898,0.025227104148880332,0.040868680204339695,0.07701111073711939,0.024285116522547313,0.039669019162335076,0.07426826749853857,0.024756110335713823,0.7452627420425415,0.7279135584831238
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.9799108505249023,0.9993590116500854,0.9994897842407227,0.018178513273596764,0.007590206805616617,1.2484257221221924,0.35750189423561096,3.95392107963562,0.712517499923706,0.16076842510009795,0.5479426209751128,1.2118192475619367,0.1617526556077655,0.5688463058001179,1.2301293881263748,0.16126054035393173,0.9211357095537799,0.9998333654007733,5.7716851960863265,0.9129632534141988,0.9999978356104694,5.724743502848913,0.9170494814839893,0.9100053487214774,0.9999969162655991,5.7085725511444965,0.9056509993141085,0.9999871567747941,5.681722991387861,0.9078281740177929,0.0674986468438168,0.12651571325536742,0.20870000964095078,0.06656297892309639,0.12373695304758273,0.2059567242938266,0.0670308128834566,0.47574496269226074,0.5129629969596863
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.9931910634040833,0.9998747706413269,0.9998665452003479,0.01972135901451111,0.017179829999804497,0.5865121483802795,0.2061012089252472,2.291689157485962,0.5133039355278015,0.0983937641100076,0.45060614734701476,0.7883484266007231,0.09760921777272205,0.4544022357571431,0.7883787309014886,0.09800149094136482,0.879655270423193,0.9999819582723694,5.5326548090563765,0.8778246209498974,0.9999745206376544,5.525205797790578,0.8787399456865452,0.8852538521298399,0.9999316557255332,5.568092288024474,0.8777607553231059,0.9998822793131186,5.52565844886661,0.8815073037264729,0.033669125280656534,0.05139565958835695,0.1020432688277654,0.032942127469718,0.051315789560393274,0.10045915012992628,0.03330562637518727,0.5760528445243835,0.6228346824645996
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.9963839650154114,0.9999400973320007,0.9999375343322754,0.005131973884999752,0.003702313406392932,0.36739569902420044,0.14044293761253357,1.7752383947372437,0.44669392704963684,0.06809234768596009,0.33174552327091195,0.5435836677975653,0.06822793872011726,0.3318500251563381,0.5461020071119442,0.06816014320303868,0.8059307176810601,0.9999874408972843,5.110125064008868,0.8060041120242454,0.999999996089687,5.111129809015672,0.8059674148526528,0.8563293673810883,0.999994987229542,5.404237616172239,0.8577398919033508,0.9999425792456677,5.413044346123064,0.8570346296422195,0.027008289767244738,0.04788500207567875,0.08347253902186001,0.026560767113717777,0.04689931190549975,0.08179015190733693,0.026784528440481258,0.6468599438667297,0.7096065282821655
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.9961670637130737,0.999920129776001,0.9999204277992249,0.020003022626042366,0.017645269632339478,0.3354284465312958,0.12996432185173035,1.5818880796432495,0.43691250681877136,0.07110159977321323,0.23827474467232126,0.5412653520157032,0.0722276361068828,0.24196436615206338,0.544714836116806,0.07166461794004803,0.8093931368155911,0.9999082126317372,5.129917859791246,0.8103399757127419,0.999960704332439,5.135645673277817,0.8098665562641665,0.8623153280709105,0.9999972335752104,5.441424095731176,0.8704601733180503,0.999752956458268,5.484059532469298,0.8663877506944804,0.025823592083867086,0.04756720790373862,0.08007116635602896,0.025828603189844312,0.04890550720942746,0.08031679896769128,0.0258260976368557,0.6398102045059204,0.707378089427948
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.9806459546089172,0.9992335438728333,0.9988610148429871,0.014569557271897793,0.003976179752498865,0.07825750857591629,0.032839078456163406,0.1638506054878235,0.0662703663110733,0.15985673354256497,0.6383520104746969,1.2549876534442042,0.14330884668106936,0.6379056542464693,1.190876502076205,0.15158279011181716,0.7076047815715021,0.99972149711901,4.540332276547199,0.6643518030546878,0.9996434536840832,4.324349599622722,0.6859782923130949,0.8317736887421828,0.9994294565302657,5.229870856478874,0.6004523443930373,0.9997321647944046,4.012087621543929,0.7161130165676101,0.07021683815571053,0.11649621502579907,0.21483334213845298,0.0626381044301893,0.10810601059325498,0.1950178193612225,0.06642747129294992,0.8912724852561951,0.8979375958442688
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.9848576784133911,0.9994394183158875,0.9992771148681641,0.031988609582185745,0.023355860263109207,0.01973702199757099,0.008674327284097672,0.08494863659143448,0.03537721186876297,0.14496847659221213,0.7127398026296864,1.174264499175709,0.1306536399771216,0.712976366177047,1.1146084854420566,0.13781105828466686,0.65610145189657,0.9984073149736709,4.243161059292724,0.6155979211569735,0.99850260157984,4.04284413750945,0.6358496865267718,0.7929300789370664,0.9995865491529061,4.993958596355185,0.5617491084513098,0.9991222029901025,3.772839678633535,0.6773395936941881,0.0515957305331031,0.0775384861586534,0.1564320791773298,0.04599992790249485,0.06953669654767751,0.14078428868759796,0.048797829217798974,0.9099903106689453,0.9158807992935181
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.9914990663528442,0.999759316444397,0.9996600151062012,0.0064986515790224075,0.004093961790204048,0.02629130147397518,0.011336932890117168,0.06958767771720886,0.029107313603162766,0.09933906537871089,0.3780993513774396,0.7484480922291421,0.08421241735510512,0.3757065038644144,0.6761357057288062,0.091775741366908,0.534496157337783,0.9999407938857465,3.5242822701334715,0.4917270290645793,0.9999988526941456,3.318629360392458,0.5131115932011812,0.6914338895052694,0.9975143621954926,4.3880859893967585,0.4647295660769588,0.9964112411115422,3.2348094915748637,0.5780817277911141,0.043658474227759085,0.07711603342193399,0.13579629923793082,0.03682064662541665,0.0688472521265844,0.11624852779823583,0.04023956042658787,0.9437231421470642,0.9478431344032288
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.9895609617233276,0.9995028376579285,0.9994378685951233,0.037764716893434525,0.0280013307929039,0.0056228176690638065,0.0023256379645317793,0.054383762180805206,0.023114001378417015,0.13145570583828659,0.5812245821090514,1.065763642309316,0.11584015979581963,0.5771174487767731,0.9977639681271471,0.12364793281705311,0.5612340392548035,0.9930396454407908,3.6898093342122524,0.5253526451295399,0.9936792372377796,3.5229336289613955,0.5432933421921717,0.6963682798276,0.9989363237214658,4.423495793869239,0.4769457343373519,0.9990704820664739,3.3150679088576265,0.5866570070824759,0.043330865316433764,0.06828853849115932,0.13290575978171584,0.04189006354335642,0.06815005271286845,0.129811201475402,0.04261046442989509,0.9404218792915344,0.9438084959983826
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.9810545444488525,0.9992053508758545,0.998926043510437,0.014789204113185406,0.004360034130513668,0.07459289580583572,0.03147497773170471,0.1655488759279251,0.06662477552890778,0.14019399578236127,0.371298012049927,0.987386702234168,0.12518377848167714,0.36085204779875274,0.9125292238254848,0.1326888871320192,0.7011122799148348,0.9977452453388237,4.491920989735192,0.6571549028797861,0.9982753640038321,4.2689668690584215,0.6791335913973104,0.835769680035412,0.9987543282683068,5.25225441146283,0.6152446775648103,0.9997700953175122,4.091782801985042,0.7255071788001111,0.07330975368459375,0.14144358889604774,0.22928080859727762,0.06559726257665566,0.13171290425573212,0.20847976460385303,0.0694535081306247,0.8890306353569031,0.8960063457489014
