seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,calibration_split,evaluation_split
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.34369468688964844,0.9440412521362305,0.2341335117816925,0.9733213782310486,0.8959000110626221,0.4595053791999817,1.0132499933242798,0.893761932849884,0.4609670042991638,0.001588025246746838,0.0028973626904189587,62.60692596435547,0,384,0.34369468688964844,0.9440412521362305,0.00010371109965490177,9.876184049062431e-05,0.4558868408203125,4.060212813783437e-05,8.180458280548919e-06,0.0001200015758513473,9.939454321283847e-05,0.0,0.0,0.0,0.8122259974479675,0.17716792225837708,0.0013810343807563186,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,muon_global_codebook_fine,0.3804655373096466,0.9298625588417053,0.2732516825199127,0.9632813334465027,0.8290567398071289,0.5908602476119995,1.0199452638626099,0.8192802667617798,0.601205587387085,0.00649522477760911,0.011929001659154892,86.6471939086914,0,384,0.3804655373096466,0.9298625588417053,0.00035989595926366746,0.00033587327925488353,0.4796040952205658,0.0001661971618887037,3.398686385480687e-05,0.0004283934540580958,0.0003667237178888172,0.0,0.0,0.0,0.7161495089530945,0.2431648224592209,0.002807934768497944,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,geometry_codebook_fine,0.3804655373096466,0.9298625588417053,0.2732516825199127,0.9632813334465027,0.8290567398071289,0.5908602476119995,1.0199452638626099,0.8192802667617798,0.601205587387085,0.00649522477760911,0.011929001659154892,86.6471939086914,0,384,0.3804655373096466,0.9298625588417053,0.00035989595926366746,0.00033587327925488353,0.4796040952205658,0.0001661971618887037,3.398686385480687e-05,0.0004283934540580958,0.0003667237178888172,0.0,0.0,0.0,0.7161495089530945,0.2431648224592209,0.002807934768497944,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,danger_zone_codebook_fine,0.3804655373096466,0.9298625588417053,0.2732516825199127,0.9632813334465027,0.8290567398071289,0.5908602476119995,1.0199452638626099,0.8192802667617798,0.601205587387085,0.00649522477760911,0.011929001659154892,86.6471939086914,0,384,0.3804655373096466,0.9298625588417053,0.00035989595926366746,0.00033587327925488353,0.4796040952205658,0.0001661971618887037,3.398686385480687e-05,0.0004283934540580958,0.0003667237178888172,0.0,0.0,0.0,0.7161495089530945,0.2431648224592209,0.002807934768497944,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook_fine,0.35315921902656555,0.9388315677642822,0.23669077455997467,0.9722316861152649,0.8607712388038635,0.5314070582389832,1.0134382247924805,0.851556658744812,0.5448821187019348,0.005397237837314606,0.008715099655091763,86.6471939086914,0,384,0.35315921902656555,0.9388315677642822,0.00031122169457376003,0.0002904129505623132,0.4274495542049408,0.00013657944509759545,2.772518746496644e-05,0.00036295820609666407,0.000326566951116547,0.0,0.0,0.0,0.7118390798568726,0.24317948520183563,0.002414923859760165,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook_fine,0.35315921902656555,0.9388315677642822,0.23669077455997467,0.9722316861152649,0.8607712388038635,0.5314070582389832,1.0134382247924805,0.851556658744812,0.5448821187019348,0.005397237837314606,0.008715099655091763,86.6471939086914,0,384,0.35315921902656555,0.9388315677642822,0.00031122169457376003,0.0002904129505623132,0.4274495542049408,0.00013657944509759545,2.772518746496644e-05,0.00036295820609666407,0.000326566951116547,0.0,0.0,0.0,0.7118390798568726,0.24317948520183563,0.002414923859760165,0.0,0.0,seed0,seed1
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook_fine,0.38363513350486755,0.9315261244773865,0.25711262226104736,0.968029797077179,0.8475148677825928,0.5576838254928589,1.0186268091201782,0.8383768796920776,0.5685567855834961,0.005397237837314606,0.008715099655091763,86.6471939086914,0,384,0.38363513350486755,0.9315261244773865,0.0003468235954642296,0.00033676635939627886,0.51568603515625,0.00013657944509759545,2.772518746496644e-05,0.00041033519664779305,0.000326566951116547,0.0,0.0,0.0,0.7412728667259216,0.24794074892997742,0.0025471877306699753,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook_fine,0.3047882318496704,0.9540778398513794,0.150356262922287,0.9887326955795288,0.5972596406936646,0.9243710041046143,1.0567994117736816,0.60261070728302,0.8915048241615295,0.0006190163549035788,0.0022734564263373613,1347.49658203125,204,384,0.3047882318496704,0.9540778398513794,3.8943278923397884e-05,1.1367064871592447e-05,0.40304452180862427,1.3139395377947949e-05,2.6008078748418484e-06,4.5673950808122754e-05,5.421324385679327e-05,0.001430309610441327,0.7310742139816284,0.7325044870376587,0.4222298860549927,0.48633211851119995,0.07114168256521225,2.4132068574544974e-06,0.0012334624771028757,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook_fine,0.3047882318496704,0.9540778398513794,0.150356262922287,0.9887326955795288,0.5972596406936646,0.9243710041046143,1.0567994117736816,0.60261070728302,0.8915048241615295,0.0006190163549035788,0.0022734564263373613,1347.49658203125,204,384,0.3047882318496704,0.9540778398513794,3.8943278923397884e-05,1.1367064871592447e-05,0.40304452180862427,1.3139395377947949e-05,2.6008078748418484e-06,4.5673950808122754e-05,5.421324385679327e-05,0.001430309610441327,0.7310742139816284,0.7325044870376587,0.4222298860549927,0.48633211851119995,0.07114168256521225,2.4132068574544974e-06,0.0012334624771028757,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook_fine,0.3047882318496704,0.9540778398513794,0.150356262922287,0.9887326955795288,0.5972596406936646,0.9243710041046143,1.0567994117736816,0.60261070728302,0.8915048241615295,0.0006190163549035788,0.0022734564263373613,1347.49658203125,204,384,0.3047882318496704,0.9540778398513794,3.8943278923397884e-05,1.1367064871592447e-05,0.40304452180862427,1.3139395377947949e-05,2.6008078748418484e-06,4.5673950808122754e-05,5.421324385679327e-05,0.001430309610441327,0.7310742139816284,0.7325044870376587,0.4222298860549927,0.48633211851119995,0.07114168256521225,2.4132068574544974e-06,0.0012334624771028757,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,muon_global_codebook_fine,0.29960331320762634,0.955754280090332,0.12635475397109985,0.9920372366905212,0.6452322602272034,0.8693337440490723,1.0600361824035645,0.6506910920143127,0.8358347415924072,0.0005076038651168346,0.0017905414570122957,1347.49658203125,204,384,0.29960331320762634,0.955754280090332,3.25944201904349e-05,9.445777322980575e-06,0.3615247905254364,1.1151883882121183e-05,2.2762494609196438e-06,3.7455018173204735e-05,4.041809370392002e-05,0.0015070055378600955,0.7365443706512451,0.7380514144897461,0.42404285073280334,0.48838725686073303,0.06971763074398041,1.8005264337261906e-06,0.0008800018113106489,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,geometry_codebook_fine,0.29960331320762634,0.955754280090332,0.12635475397109985,0.9920372366905212,0.6452322602272034,0.8693337440490723,1.0600361824035645,0.6506910920143127,0.8358347415924072,0.0005076038651168346,0.0017905414570122957,1347.49658203125,204,384,0.29960331320762634,0.955754280090332,3.25944201904349e-05,9.445777322980575e-06,0.3615247905254364,1.1151883882121183e-05,2.2762494609196438e-06,3.7455018173204735e-05,4.041809370392002e-05,0.0015070055378600955,0.7365443706512451,0.7380514144897461,0.42404285073280334,0.48838725686073303,0.06971763074398041,1.8005264337261906e-06,0.0008800018113106489,seed0,seed1
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,danger_zone_codebook_fine,0.29819920659065247,0.9570490717887878,0.12575307488441467,0.9921432137489319,0.6472674608230591,0.8662365674972534,1.0587489604949951,0.6525979042053223,0.8335508108139038,0.0005076038651168346,0.0017905414570122957,1347.49658203125,204,384,0.29819920659065247,0.9570490717887878,3.372582796146162e-05,1.0458425094839185e-05,0.43727394938468933,1.1151883882121183e-05,2.2762494609196438e-06,3.894024121109396e-05,4.041809370392002e-05,0.001229957677423954,0.745542049407959,0.7467719912528992,0.426797479391098,0.4954812228679657,0.07056239247322083,1.4486964801108115e-06,0.0008781311335042119,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,muon_global_codebook_fine,0.30546534061431885,0.953868567943573,0.12568950653076172,0.9921208024024963,0.5810919404029846,0.9589314460754395,1.0882556438446045,0.5375345945358276,0.9617334008216858,0.0031917227897793055,0.004292336292564869,114207.0625,181,384,0.30546534061431885,0.953868567943573,0.0002052848576568067,0.00018809232278726995,0.3136257529258728,7.981650560395792e-05,1.6253150533884764e-05,0.00023123325081542134,0.00020337064052000642,0.0017911806935444474,0.7057087421417236,0.7074999213218689,0.3550666868686676,0.4694363474845886,0.15880535542964935,1.6287198377540335e-05,0.006417006719857454,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,geometry_codebook_fine,0.30546534061431885,0.953868567943573,0.12568950653076172,0.9921208024024963,0.5810919404029846,0.9589314460754395,1.0882556438446045,0.5375345945358276,0.9617334008216858,0.0031917227897793055,0.004292336292564869,114207.0625,181,384,0.30546534061431885,0.953868567943573,0.0002052848576568067,0.00018809232278726995,0.3136257529258728,7.981650560395792e-05,1.6253150533884764e-05,0.00023123325081542134,0.00020337064052000642,0.0017911806935444474,0.7057087421417236,0.7074999213218689,0.3550666868686676,0.4694363474845886,0.15880535542964935,1.6287198377540335e-05,0.006417006719857454,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,danger_zone_codebook_fine,0.30546534061431885,0.953868567943573,0.12568950653076172,0.9921208024024963,0.5810919404029846,0.9589314460754395,1.0882556438446045,0.5375345945358276,0.9617334008216858,0.0031917227897793055,0.004292336292564869,114207.0625,181,384,0.30546534061431885,0.953868567943573,0.0002052848576568067,0.00018809232278726995,0.3136257529258728,7.981650560395792e-05,1.6253150533884764e-05,0.00023123325081542134,0.00020337064052000642,0.0017911806935444474,0.7057087421417236,0.7074999213218689,0.3550666868686676,0.4694363474845886,0.15880535542964935,1.6287198377540335e-05,0.006417006719857454,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,muon_global_codebook_fine,0.3013197183609009,0.9552106261253357,0.10510139912366867,0.9944890141487122,0.6297048330307007,0.9029253125190735,1.0899206399917603,0.5769273638725281,0.9192638397216797,0.0026301294565200806,0.003573005786165595,114207.0625,181,384,0.3013197183609009,0.9552106261253357,0.00017207257042173296,0.00015771988546475768,0.3024698793888092,6.66666601318866e-05,1.3383197256189305e-05,0.00019311212236061692,0.00016670851618982852,0.0013576420024037361,0.7103609442710876,0.7117185592651367,0.3545141816139221,0.4725712835788727,0.15833239257335663,8.629123840364628e-06,0.0045150285586714745,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,geometry_codebook_fine,0.3013197183609009,0.9552106261253357,0.10510139912366867,0.9944890141487122,0.6297048330307007,0.9029253125190735,1.0899206399917603,0.5769273638725281,0.9192638397216797,0.0026301294565200806,0.003573005786165595,114207.0625,181,384,0.3013197183609009,0.9552106261253357,0.00017207257042173296,0.00015771988546475768,0.3024698793888092,6.66666601318866e-05,1.3383197256189305e-05,0.00019311212236061692,0.00016670851618982852,0.0013576420024037361,0.7103609442710876,0.7117185592651367,0.3545141816139221,0.4725712835788727,0.15833239257335663,8.629123840364628e-06,0.0045150285586714745,seed0,seed1
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,danger_zone_codebook_fine,0.2986978590488434,0.9568612575531006,0.10418165475130081,0.9945988059043884,0.635791540145874,0.8964873552322388,1.091773271560669,0.5808095335960388,0.9156314730644226,0.0026301294565200806,0.003573005786165595,114207.0625,181,384,0.2986978590488434,0.9568612575531006,0.0001760752929840237,0.00017217732965946198,0.3724161684513092,6.66666601318866e-05,1.3383197256189305e-05,0.00019820360466837883,0.00016670851618982852,0.0012730391463264823,0.7144824862480164,0.7157555222511292,0.35473132133483887,0.4771502912044525,0.16184291243553162,7.951204679557122e-06,0.004462546668946743,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,muon_global_codebook_fine,0.3329009413719177,0.9456540942192078,0.23111304640769958,0.9735808968544006,0.8730018138885498,0.5075656175613403,1.0135148763656616,0.8647753000259399,0.5200576186180115,0.0015038485871627927,0.003225115593522787,85.440673828125,0,384,0.3329009413719177,0.9456540942192078,8.936829544836655e-05,8.044142305152491e-05,0.4011281430721283,3.8856502214912325e-05,7.880496923462488e-06,0.00010338662104913965,9.471980592934415e-05,0.0,0.0,0.0,0.736560583114624,0.22692711651325226,0.0031454667914658785,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,geometry_codebook_fine,0.3329009413719177,0.9456540942192078,0.23111304640769958,0.9735808968544006,0.8730018138885498,0.5075656175613403,1.0135148763656616,0.8647753000259399,0.5200576186180115,0.0015038485871627927,0.003225115593522787,85.440673828125,0,384,0.3329009413719177,0.9456540942192078,8.936829544836655e-05,8.044142305152491e-05,0.4011281430721283,3.8856502214912325e-05,7.880496923462488e-06,0.00010338662104913965,9.471980592934415e-05,0.0,0.0,0.0,0.736560583114624,0.22692711651325226,0.0031454667914658785,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3329009413719177,0.9456540942192078,0.23111304640769958,0.9735808968544006,0.8730018138885498,0.5075656175613403,1.0135148763656616,0.8647753000259399,0.5200576186180115,0.0015038485871627927,0.003225115593522787,85.440673828125,0,384,0.3329009413719177,0.9456540942192078,8.936829544836655e-05,8.044142305152491e-05,0.4011281430721283,3.8856502214912325e-05,7.880496923462488e-06,0.00010338662104913965,9.471980592934415e-05,0.0,0.0,0.0,0.736560583114624,0.22692711651325226,0.0031454667914658785,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,muon_global_codebook_fine,0.33348989486694336,0.945499062538147,0.2163516879081726,0.9768189787864685,0.8849121332168579,0.4824705719947815,1.010749101638794,0.8768678903579712,0.49626031517982483,0.0014131736243143678,0.0024449655320495367,85.440673828125,0,384,0.33348989486694336,0.945499062538147,8.404193067690358e-05,7.597269723191857e-05,0.4012247622013092,3.6512828955892473e-05,7.342750450334279e-06,9.716308704810217e-05,8.943874854594469e-05,0.0,0.0,0.0,0.7407054305076599,0.22281308472156525,0.0028313505463302135,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,geometry_codebook_fine,0.33348989486694336,0.945499062538147,0.2163516879081726,0.9768189787864685,0.8849121332168579,0.4824705719947815,1.010749101638794,0.8768678903579712,0.49626031517982483,0.0014131736243143678,0.0024449655320495367,85.440673828125,0,384,0.33348989486694336,0.945499062538147,8.404193067690358e-05,7.597269723191857e-05,0.4012247622013092,3.6512828955892473e-05,7.342750450334279e-06,9.716308704810217e-05,8.943874854594469e-05,0.0,0.0,0.0,0.7407054305076599,0.22281308472156525,0.0028313505463302135,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.35391706228256226,0.9407384991645813,0.22960542142391205,0.9743003249168396,0.8748511075973511,0.5042764544487,1.0150223970413208,0.8667747974395752,0.5161986351013184,0.0014131736243143678,0.0024449655320495367,85.440673828125,0,384,0.35391706228256226,0.9407384991645813,9.136767039308324e-05,8.631775563117117e-05,0.4826914370059967,3.6512828955892473e-05,7.342750450334279e-06,0.00010690566705306992,8.943874854594469e-05,0.0,0.0,0.0,0.7631468176841736,0.22336770594120026,0.0027661684434860945,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook_fine,0.3359036445617676,0.9446835517883301,0.22661103308200836,0.9745906591415405,0.8705510497093201,0.5118514895439148,1.0114049911499023,0.8612773418426514,0.5267432928085327,0.001467113965190947,0.0028089983388781548,88.95576477050781,0,384,0.3359036445617676,0.9446835517883301,8.706228254595771e-05,7.77669483795762e-05,0.40097808837890625,3.838523116428405e-05,7.763781468383968e-06,0.0001006148595479317,8.979103586170822e-05,0.0,0.0,0.0,0.7321679592132568,0.23048917949199677,0.0037466618232429028,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,geometry_codebook_fine,0.3359036445617676,0.9446835517883301,0.22661103308200836,0.9745906591415405,0.8705510497093201,0.5118514895439148,1.0114049911499023,0.8612773418426514,0.5267432928085327,0.001467113965190947,0.0028089983388781548,88.95576477050781,0,384,0.3359036445617676,0.9446835517883301,8.706228254595771e-05,7.77669483795762e-05,0.40097808837890625,3.838523116428405e-05,7.763781468383968e-06,0.0001006148595479317,8.979103586170822e-05,0.0,0.0,0.0,0.7321679592132568,0.23048917949199677,0.0037466618232429028,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,danger_zone_codebook_fine,0.3359036445617676,0.9446835517883301,0.22661103308200836,0.9745906591415405,0.8705510497093201,0.5118514895439148,1.0114049911499023,0.8612773418426514,0.5267432928085327,0.001467113965190947,0.0028089983388781548,88.95576477050781,0,384,0.3359036445617676,0.9446835517883301,8.706228254595771e-05,7.77669483795762e-05,0.40097808837890625,3.838523116428405e-05,7.763781468383968e-06,0.0001006148595479317,8.979103586170822e-05,0.0,0.0,0.0,0.7321679592132568,0.23048917949199677,0.0037466618232429028,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,muon_global_codebook_fine,0.3335317373275757,0.9454177021980286,0.20969131588935852,0.9781873822212219,0.8854247331619263,0.48117607831954956,1.0099073648452759,0.8767386674880981,0.4965217113494873,0.0013518143678084016,0.0026641851291060448,88.95576477050781,0,384,0.3335317373275757,0.9454177021980286,8.056825026869774e-05,7.209216710180044e-05,0.39403024315834045,3.5385775845497847e-05,7.187338269432075e-06,9.299345401814207e-05,8.271131082437932e-05,0.0,0.0,0.0,0.7296984195709229,0.23241180181503296,0.003699114080518484,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,geometry_codebook_fine,0.3335317373275757,0.9454177021980286,0.20969131588935852,0.9781873822212219,0.8854247331619263,0.48117607831954956,1.0099073648452759,0.8767386674880981,0.4965217113494873,0.0013518143678084016,0.0026641851291060448,88.95576477050781,0,384,0.3335317373275757,0.9454177021980286,8.056825026869774e-05,7.209216710180044e-05,0.39403024315834045,3.5385775845497847e-05,7.187338269432075e-06,9.299345401814207e-05,8.271131082437932e-05,0.0,0.0,0.0,0.7296984195709229,0.23241180181503296,0.003699114080518484,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,danger_zone_codebook_fine,0.3544451594352722,0.9404884576797485,0.2228369414806366,0.9757123589515686,0.8751245737075806,0.5033137202262878,1.0135269165039062,0.8664105534553528,0.5169053673744202,0.0013518143678084016,0.0026641851291060448,88.95576477050781,0,384,0.3544451594352722,0.9404884576797485,8.746980893192813e-05,8.140795398503542e-05,0.47613778710365295,3.5385775845497847e-05,7.187338269432075e-06,0.00010217034287052229,8.271131082437932e-05,0.0,0.0,0.0,0.754136860370636,0.23135806620121002,0.003249760949984193,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,muon_global_codebook_fine,0.36713722348213196,0.9344431757926941,0.2827622592449188,0.9607071876525879,0.8314827680587769,0.5871945023536682,1.0216178894042969,0.8224049806594849,0.5959869623184204,0.005027393344789743,0.008460135199129581,64.74011993408203,0,384,0.36713722348213196,0.9344431757926941,0.0002820418740157038,0.0002646772190928459,0.4685923159122467,0.0001271287037525326,2.5623632609494962e-05,0.0003345926234032959,0.00030918308766558766,0.0,0.0,0.0,0.7044356465339661,0.2567582428455353,0.0023573890794068575,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,geometry_codebook_fine,0.36713722348213196,0.9344431757926941,0.2827622592449188,0.9607071876525879,0.8314827680587769,0.5871945023536682,1.0216178894042969,0.8224049806594849,0.5959869623184204,0.005027393344789743,0.008460135199129581,64.74011993408203,0,384,0.36713722348213196,0.9344431757926941,0.0002820418740157038,0.0002646772190928459,0.4685923159122467,0.0001271287037525326,2.5623632609494962e-05,0.0003345926234032959,0.00030918308766558766,0.0,0.0,0.0,0.7044356465339661,0.2567582428455353,0.0023573890794068575,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",4,danger_zone_codebook_fine,0.36713722348213196,0.9344431757926941,0.2827622592449188,0.9607071876525879,0.8314827680587769,0.5871945023536682,1.0216178894042969,0.8224049806594849,0.5959869623184204,0.005027393344789743,0.008460135199129581,64.74011993408203,0,384,0.36713722348213196,0.9344431757926941,0.0002820418740157038,0.0002646772190928459,0.4685923159122467,0.0001271287037525326,2.5623632609494962e-05,0.0003345926234032959,0.00030918308766558766,0.0,0.0,0.0,0.7044356465339661,0.2567582428455353,0.0023573890794068575,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,muon_global_codebook_fine,0.3603421449661255,0.936693012714386,0.25885263085365295,0.9669767618179321,0.850311815738678,0.5523602962493896,1.0180058479309082,0.8412795662879944,0.5634294152259827,0.004543588496744633,0.007517646066844463,64.74011993408203,0,384,0.3603421449661255,0.936693012714386,0.00025800990988500416,0.00024167500669136643,0.4505361020565033,0.00011464489944046363,2.3169408450485207e-05,0.00030404701828956604,0.0002744768571574241,0.0,0.0,0.0,0.706981897354126,0.25409266352653503,0.0019074729643762112,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,geometry_codebook_fine,0.3603421449661255,0.936693012714386,0.25885263085365295,0.9669767618179321,0.850311815738678,0.5523602962493896,1.0180058479309082,0.8412795662879944,0.5634294152259827,0.004543588496744633,0.007517646066844463,64.74011993408203,0,384,0.3603421449661255,0.936693012714386,0.00025800990988500416,0.00024167500669136643,0.4505361020565033,0.00011464489944046363,2.3169408450485207e-05,0.00030404701828956604,0.0002744768571574241,0.0,0.0,0.0,0.706981897354126,0.25409266352653503,0.0019074729643762112,0.0,0.0,seed0,seed1
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,danger_zone_codebook_fine,0.3952150046825409,0.9277265071868896,0.28390341997146606,0.9613944888114929,0.8327655792236328,0.5854201316833496,1.0230414867401123,0.823578953742981,0.5940142273902893,0.004543588496744633,0.007517646066844463,64.74011993408203,0,384,0.3952150046825409,0.9277265071868896,0.0002900688850786537,0.0002827009011525661,0.5416768193244934,0.00011464489944046363,2.3169408450485207e-05,0.000347395078279078,0.0002744768571574241,0.0,0.0,0.0,0.7295072078704834,0.25964173674583435,0.0021263710223138332,0.0,0.0,seed0,seed1
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook_fine,0.30883723497390747,0.9531194567680359,0.13042302429676056,0.9915462732315063,0.6734810471534729,0.8490538001060486,1.0911704301834106,0.6705933809280396,0.8116756677627563,0.000952744041569531,0.006335929036140442,1823.25732421875,219,384,0.30883723497390747,0.9531194567680359,6.049238800187595e-05,1.319854345638305e-05,0.36170563101768494,2.1858280888409354e-05,4.331419404479675e-06,6.951434625079855e-05,6.953687989152968e-05,0.0009839783888310194,0.6606476306915283,0.6616316437721252,0.34111180901527405,0.5256023406982422,0.11780553311109543,5.870470886293333e-06,0.003941461443901062,seed0,seed1
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook_fine,0.30883723497390747,0.9531194567680359,0.13042302429676056,0.9915462732315063,0.6734810471534729,0.8490538001060486,1.0911704301834106,0.6705933809280396,0.8116756677627563,0.000952744041569531,0.006335929036140442,1823.25732421875,219,384,0.30883723497390747,0.9531194567680359,6.049238800187595e-05,1.319854345638305e-05,0.36170563101768494,2.1858280888409354e-05,4.331419404479675e-06,6.951434625079855e-05,6.953687989152968e-05,0.0009839783888310194,0.6606476306915283,0.6616316437721252,0.34111180901527405,0.5256023406982422,0.11780553311109543,5.870470886293333e-06,0.003941461443901062,seed0,seed1
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook_fine,0.30883723497390747,0.9531194567680359,0.13042302429676056,0.9915462732315063,0.6734810471534729,0.8490538001060486,1.0911704301834106,0.6705933809280396,0.8116756677627563,0.000952744041569531,0.006335929036140442,1823.25732421875,219,384,0.30883723497390747,0.9531194567680359,6.049238800187595e-05,1.319854345638305e-05,0.36170563101768494,2.1858280888409354e-05,4.331419404479675e-06,6.951434625079855e-05,6.953687989152968e-05,0.0009839783888310194,0.6606476306915283,0.6616316437721252,0.34111180901527405,0.5256023406982422,0.11780553311109543,5.870470886293333e-06,0.003941461443901062,seed0,seed1
