seed,update,parameter_id,k,candidate,reference,match_type,raw_residual_l2_candidate,raw_residual_l2_reference,absolute_raw_l2_gap,update_cosine_gain_candidate_minus_reference,zero_fraction_candidate,zero_fraction_reference,zero_fraction_gap
1,512,transformer.h.0.mlp.w2.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.34318920969963074,0.3546963334083557,0.011507123708724976,-0.0019661784172058105,0.37032827734947205,0.4427591860294342,0.07243090867996216
1,512,transformer.h.0.mlp.w2.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.34318920969963074,0.29232731461524963,0.050861895084381104,-0.029415428638458252,0.37032827734947205,0.3349609375,0.035367339849472046
1,512,transformer.h.0.mlp.w2.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.32466843724250793,0.3125161826610565,0.012152254581451416,-0.016139209270477295,0.37032827734947205,0.26407113671302795,0.10625714063644409
1,512,transformer.h.0.mlp.w2.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.32466843724250793,0.29232731461524963,0.0323411226272583,-0.018347561359405518,0.37032827734947205,0.3349609375,0.035367339849472046
1,512,transformer.h.0.mlp.w2.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.32466843724250793,0.3125161826610565,0.012152254581451416,-0.016139209270477295,0.37032827734947205,0.26407113671302795,0.10625714063644409
1,512,transformer.h.0.mlp.w2.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.32466843724250793,0.29232731461524963,0.0323411226272583,-0.018347561359405518,0.37032827734947205,0.3349609375,0.035367339849472046
1,512,transformer.h.0.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.3394886255264282,0.3546963334083557,0.01520770788192749,0.00295102596282959,0.4505767822265625,0.4427591860294342,0.007817596197128296
1,512,transformer.h.0.mlp.w2.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.3394886255264282,0.3546963334083557,0.01520770788192749,0.00295102596282959,0.4505767822265625,0.4427591860294342,0.007817596197128296
1,512,transformer.h.0.mlp.c_proj.weight,4,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3868301212787628,0.3733857274055481,0.013444393873214722,-0.04160076379776001,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3868301212787628,0.3301166892051697,0.05671343207359314,-0.0440136194229126,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,4,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3868301212787628,0.3733857274055481,0.013444393873214722,-0.04160076379776001,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3868301212787628,0.3301166892051697,0.05671343207359314,-0.0440136194229126,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,4,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3868301212787628,0.3733857274055481,0.013444393873214722,-0.04160076379776001,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3868301212787628,0.3301166892051697,0.05671343207359314,-0.0440136194229126,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.37381359934806824,0.3733857274055481,0.0004278719425201416,-0.030815720558166504,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.37381359934806824,0.3301166892051697,0.04369691014289856,-0.03322857618331909,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.37381359934806824,0.3733857274055481,0.0004278719425201416,-0.030815720558166504,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.37381359934806824,0.3301166892051697,0.04369691014289856,-0.03322857618331909,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.37381359934806824,0.3733857274055481,0.0004278719425201416,-0.030815720558166504,0.47509512305259705,0.17016856372356415,0.3049265593290329
1,512,transformer.h.0.mlp.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.37381359934806824,0.3301166892051697,0.04369691014289856,-0.03322857618331909,0.47509512305259705,0.4260711669921875,0.049023956060409546
1,512,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3774302899837494,0.3700096309185028,0.007420659065246582,-0.0322611927986145,0.4505716860294342,0.15987904369831085,0.29069264233112335
1,512,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3774302899837494,0.3225460946559906,0.05488419532775879,-0.03966355323791504,0.4505716860294342,0.40914663672447205,0.04142504930496216
1,512,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3774302899837494,0.3700096309185028,0.007420659065246582,-0.0322611927986145,0.4505716860294342,0.15987904369831085,0.29069264233112335
1,512,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3774302899837494,0.3225460946559906,0.05488419532775879,-0.03966355323791504,0.4505716860294342,0.40914663672447205,0.04142504930496216
1,512,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook,mulaw_mu_20,nearest_raw_relative_l2,0.3774302899837494,0.3700096309185028,0.007420659065246582,-0.0322611927986145,0.4505716860294342,0.15987904369831085,0.29069264233112335
1,512,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3774302899837494,0.3225460946559906,0.05488419532775879,-0.03966355323791504,0.4505716860294342,0.40914663672447205,0.04142504930496216
1,512,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3631501793861389,0.3700096309185028,0.006859451532363892,-0.021263599395751953,0.4505716860294342,0.15987904369831085,0.29069264233112335
1,512,transformer.h.0.mlp.c_proj.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3631501793861389,0.3225460946559906,0.040604084730148315,-0.02866595983505249,0.4505716860294342,0.40914663672447205,0.04142504930496216
1,512,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook_fine,mulaw_mu_20,nearest_raw_relative_l2,0.3631501793861389,0.3700096309185028,0.006859451532363892,-0.021263599395751953,0.4505716860294342,0.15987904369831085,0.29069264233112335
1,512,transformer.h.0.mlp.c_proj.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3631501793861389,0.3225460946559906,0.040604084730148315,-0.02866595983505249,0.4505716860294342,0.40914663672447205,0.04142504930496216
1,512,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_raw_relative_l2,0.39954566955566406,0.4170018136501312,0.017456144094467163,0.0020791292190551758,0.5415115356445312,0.5330352783203125,0.00847625732421875
1,512,transformer.h.0.mlp.c_proj.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.39954566955566406,0.4170018136501312,0.017456144094467163,0.0020791292190551758,0.5415115356445312,0.5330352783203125,0.00847625732421875
1,512,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32401105761528015,0.31558459997177124,0.008426457643508911,-0.016078174114227295,0.3450385332107544,0.41431793570518494,0.06927940249443054
1,512,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.32401105761528015,0.27289438247680664,0.05111667513847351,-0.042379558086395264,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32401105761528015,0.31558459997177124,0.008426457643508911,-0.016078174114227295,0.3450385332107544,0.41431793570518494,0.06927940249443054
1,512,transformer.h.1.attn.c_attn.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.32401105761528015,0.27289438247680664,0.05111667513847351,-0.042379558086395264,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32401105761528015,0.31558459997177124,0.008426457643508911,-0.016078174114227295,0.3450385332107544,0.41431793570518494,0.06927940249443054
1,512,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.32401105761528015,0.27289438247680664,0.05111667513847351,-0.042379558086395264,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014504909515381,0.29274100065231323,0.008709490299224854,-0.017488956451416016,0.3450385332107544,0.2456868439912796,0.09935168921947479
1,512,transformer.h.1.attn.c_attn.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014504909515381,0.27289438247680664,0.028556108474731445,-0.02348881959915161,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014504909515381,0.29274100065231323,0.008709490299224854,-0.017488956451416016,0.3450385332107544,0.2456868439912796,0.09935168921947479
1,512,transformer.h.1.attn.c_attn.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014504909515381,0.27289438247680664,0.028556108474731445,-0.02348881959915161,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3014504909515381,0.29274100065231323,0.008709490299224854,-0.017488956451416016,0.3450385332107544,0.2456868439912796,0.09935168921947479
1,512,transformer.h.1.attn.c_attn.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3014504909515381,0.27289438247680664,0.028556108474731445,-0.02348881959915161,0.3450385332107544,0.3067762553691864,0.03826227784156799
1,512,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3200433552265167,0.30777207016944885,0.012271285057067871,-0.018886983394622803,0.34210658073425293,0.41004320979118347,0.06793662905693054
1,512,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.3200433552265167,0.2696280777454376,0.0504152774810791,-0.04498481750488281,0.34210658073425293,0.30910465121269226,0.03300192952156067
1,512,transformer.h.1.attn.c_attn.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3200433552265167,0.30777207016944885,0.012271285057067871,-0.018886983394622803,0.34210658073425293,0.41004320979118347,0.06793662905693054
1,512,transformer.h.1.attn.c_attn.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.3200433552265167,0.2696280777454376,0.0504152774810791,-0.04498481750488281,0.34210658073425293,0.30910465121269226,0.03300192952156067
1,512,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.3200433552265167,0.30777207016944885,0.012271285057067871,-0.018886983394622803,0.34210658073425293,0.41004320979118347,0.06793662905693054
1,512,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.3200433552265167,0.2696280777454376,0.0504152774810791,-0.04498481750488281,0.34210658073425293,0.30910465121269226,0.03300192952156067
1,512,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2967666685581207,0.2892495393753052,0.007517129182815552,-0.023077726364135742,0.34210658073425293,0.24413836002349854,0.0979682207107544
1,512,transformer.h.1.attn.c_attn.weight,8,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.2967666685581207,0.2696280777454376,0.027138590812683105,-0.026005804538726807,0.34210658073425293,0.30910465121269226,0.03300192952156067
1,512,transformer.h.1.attn.c_attn.weight,8,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.2967666685581207,0.2892495393753052,0.007517129182815552,-0.023077726364135742,0.34210658073425293,0.24413836002349854,0.0979682207107544
1,512,transformer.h.1.attn.c_attn.weight,8,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.2967666685581207,0.2696280777454376,0.027138590812683105,-0.026005804538726807,0.34210658073425293,0.30910465121269226,0.03300192952156067
1,512,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.29377037286758423,0.2892495393753052,0.004520833492279053,-0.019573450088500977,0.41751211881637573,0.24413836002349854,0.1733737587928772
1,512,transformer.h.1.attn.c_attn.weight,8,danger_zone_codebook_fine,mulaw_mu_1,nearest_zero_fraction,0.29377037286758423,0.30777207016944885,0.014001697301864624,0.0035963058471679688,0.41751211881637573,0.41004320979118347,0.007468909025192261
1,512,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32907038927078247,0.32304617762565613,0.006024211645126343,-0.01014852523803711,0.31561279296875,0.3808051347732544,0.0651923418045044
1,512,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.32907038927078247,0.2763487994670868,0.05272158980369568,-0.034916043281555176,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,4,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32907038927078247,0.32304617762565613,0.006024211645126343,-0.01014852523803711,0.31561279296875,0.3808051347732544,0.0651923418045044
1,512,transformer.h.1.attn.c_proj.weight,4,geometry_codebook,lloyd_global,nearest_zero_fraction,0.32907038927078247,0.2763487994670868,0.05272158980369568,-0.034916043281555176,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32907038927078247,0.32304617762565613,0.006024211645126343,-0.01014852523803711,0.31561279296875,0.3808051347732544,0.0651923418045044
1,512,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.32907038927078247,0.2763487994670868,0.05272158980369568,-0.034916043281555176,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3068099319934845,0.29803648591041565,0.008773446083068848,-0.019281983375549316,0.31561279296875,0.2221950888633728,0.0934177041053772
1,512,transformer.h.1.attn.c_proj.weight,4,muon_global_codebook_fine,lloyd_global,nearest_zero_fraction,0.3068099319934845,0.2763487994670868,0.030461132526397705,-0.023334085941314697,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,4,geometry_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3068099319934845,0.29803648591041565,0.008773446083068848,-0.019281983375549316,0.31561279296875,0.2221950888633728,0.0934177041053772
1,512,transformer.h.1.attn.c_proj.weight,4,geometry_codebook_fine,lloyd_global,nearest_zero_fraction,0.3068099319934845,0.2763487994670868,0.030461132526397705,-0.023334085941314697,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook_fine,mulaw_mu_5,nearest_raw_relative_l2,0.3068099319934845,0.29803648591041565,0.008773446083068848,-0.019281983375549316,0.31561279296875,0.2221950888633728,0.0934177041053772
1,512,transformer.h.1.attn.c_proj.weight,4,danger_zone_codebook_fine,lloyd_global,nearest_zero_fraction,0.3068099319934845,0.2763487994670868,0.030461132526397705,-0.023334085941314697,0.31561279296875,0.2801717221736908,0.035441070795059204
1,512,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32403329014778137,0.3131895661354065,0.010843724012374878,-0.017380833625793457,0.3036363422870636,0.3664957582950592,0.0628594160079956
1,512,transformer.h.1.attn.c_proj.weight,8,muon_global_codebook,lloyd_global,nearest_zero_fraction,0.32403329014778137,0.27230435609817505,0.05172893404960632,-0.04268062114715576,0.3036363422870636,0.2729153037071228,0.030721038579940796
1,512,transformer.h.1.attn.c_proj.weight,8,geometry_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32403329014778137,0.3131895661354065,0.010843724012374878,-0.017380833625793457,0.3036363422870636,0.3664957582950592,0.0628594160079956
1,512,transformer.h.1.attn.c_proj.weight,8,geometry_codebook,lloyd_global,nearest_zero_fraction,0.32403329014778137,0.27230435609817505,0.05172893404960632,-0.04268062114715576,0.3036363422870636,0.2729153037071228,0.030721038579940796
1,512,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook,mulaw_mu_1,nearest_raw_relative_l2,0.32403329014778137,0.3131895661354065,0.010843724012374878,-0.017380833625793457,0.3036363422870636,0.3664957582950592,0.0628594160079956
1,512,transformer.h.1.attn.c_proj.weight,8,danger_zone_codebook,lloyd_global,nearest_zero_fraction,0.32403329014778137,0.27230435609817505,0.05172893404960632,-0.04268062114715576,0.3036363422870636,0.2729153037071228,0.030721038579940796
