rounding_mode,shape,parameter_id,parameter_name,quantizer,bits,codebook,block_size,raw_zero_fraction,raw_momentum_relative_l2,raw_momentum_cosine,raw_momentum_norm_ratio,raw_momentum_metric_status,update_relative_l2,update_cosine,update_norm_ratio,update_metric_status,muon_update_relative_l2,muon_update_cosine,muon_update_norm_ratio,seed,update,snapshot,delta_raw_momentum_cosine,delta_raw_momentum_relative_l2,delta_muon_update_cosine,delta_muon_update_relative_l2
muon_update_direction_oracle,"[384, 1024]",transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01885986328125,0.21943679451942444,0.9757886528968811,0.9935592412948608,ok,0.46352246403694153,0.8939241170883179,1.012048363685608,ok,0.46352246403694153,0.8939241170883179,1.012048363685608,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-1.4424324035644531e-05,0.0001256316900253296,5.233287811279297e-05,-0.0001494288444519043
nearest,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.014869972132146358,0.20096632838249207,0.9797515273094177,0.9970902800559998,ok,1.0137150287628174,0.5120677351951599,1.050427794456482,ok,1.0137150287628174,0.5120677351951599,1.050427794456482,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.014820240437984467,0.20379431545734406,0.9801706075668335,1.0277800559997559,ok,1.0112971067428589,0.5147498846054077,1.0511165857315063,ok,1.0112971067428589,0.5147498846054077,1.0511165857315063,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0004190802574157715,0.0028279870748519897,0.0026821494102478027,-0.002417922019958496
muon_update_direction_oracle,"[1152, 384]",transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.014869972132146358,0.2010723501443863,0.9797406792640686,0.9976798892021179,ok,1.013733983039856,0.5121152400970459,1.0505564212799072,ok,1.013733983039856,0.5121152400970459,1.0505564212799072,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-1.0848045349121094e-05,0.00010602176189422607,4.750490188598633e-05,1.895427703857422e-05
nearest,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0116712786257267,0.19179880619049072,0.9816283583641052,1.001150131225586,ok,0.9975626468658447,0.5359523892402649,1.06734299659729,ok,0.9975626468658447,0.5359523892402649,1.06734299659729,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01165771484375,0.19488705694675446,0.9821840524673462,1.0338225364685059,ok,0.9944003820419312,0.5388626456260681,1.0672613382339478,ok,0.9944003820419312,0.5388626456260681,1.0672613382339478,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0005556941032409668,0.003088250756263733,0.0029102563858032227,-0.0031622648239135742
muon_update_direction_oracle,"[384, 384]",transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0116712786257267,0.19183535873889923,0.9816287755966187,1.001521110534668,ok,0.9974972605705261,0.5359800457954407,1.067275881767273,ok,0.9974972605705261,0.5359800457954407,1.067275881767273,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,4.172325134277344e-07,3.65525484085083e-05,2.765655517578125e-05,-6.538629531860352e-05
nearest,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01219940185546875,0.1925470530986786,0.9814670085906982,1.0002278089523315,ok,0.45980939269065857,0.8948884606361389,1.005567193031311,ok,0.45980939269065857,0.8948884606361389,1.005567193031311,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012179057113826275,0.19564133882522583,0.9819772839546204,1.0325236320495605,ok,0.4543570578098297,0.8973182439804077,1.0051159858703613,ok,0.4543570578098297,0.8973182439804077,1.0051159858703613,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0005102753639221191,0.003094285726547241,0.002429783344268799,-0.005452334880828857
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.01219940185546875,0.19327498972415924,0.9813846349716187,1.0030860900878906,ok,0.4595699906349182,0.8949704766273499,1.0053176879882812,ok,0.4595699906349182,0.8949704766273499,1.0053176879882812,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-8.237361907958984e-05,0.0007279366254806519,8.20159912109375e-05,-0.00023940205574035645
nearest,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.012936909683048725,0.19340340793132782,0.9812973141670227,0.9999859929084778,ok,0.46788567304611206,0.8907827734947205,1.0021871328353882,ok,0.46788567304611206,0.8907827734947205,1.0021871328353882,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.012903849594295025,0.19651761651039124,0.9817836880683899,1.0319700241088867,ok,0.4604704678058624,0.8941386342048645,1.0014561414718628,ok,0.4604704678058624,0.8941386342048645,1.0014561414718628,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0004863739013671875,0.0031142085790634155,0.003355860710144043,-0.007415205240249634
muon_update_direction_oracle,"[1024, 384]",transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.012936909683048725,0.19388359785079956,0.9812526106834412,1.0024030208587646,ok,0.467756986618042,0.8908130526542664,1.0019186735153198,ok,0.467756986618042,0.8908130526542664,1.0019186735153198,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-4.470348358154297e-05,0.0004801899194717407,3.0279159545898438e-05,-0.00012868642807006836
nearest,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0175348911434412,0.2199302613735199,0.9756463170051575,0.9916146993637085,ok,0.4461219906806946,0.9017204642295837,1.0118327140808105,ok,0.4461219906806946,0.9017204642295837,1.0118327140808105,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01749420166015625,0.2222120612859726,0.9758434891700745,1.0164459943771362,ok,0.44242799282073975,0.9032516479492188,1.010982871055603,ok,0.44242799282073975,0.9032516479492188,1.010982871055603,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0001971721649169922,0.0022817999124526978,0.0015311837196350098,-0.003693997859954834
muon_update_direction_oracle,"[384, 1024]",transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0175348911434412,0.21997621655464172,0.9756410121917725,0.9919206500053406,ok,0.44611701369285583,0.9017271995544434,1.0118741989135742,ok,0.44611701369285583,0.9017271995544434,1.0118741989135742,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-5.304813385009766e-06,4.595518112182617e-05,6.735324859619141e-06,-4.976987838745117e-06
nearest,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012711136601865292,0.1916811317205429,0.981665849685669,1.001900315284729,ok,0.9797586798667908,0.5439086556434631,1.0496397018432617,ok,0.9797586798667908,0.5439086556434631,1.0496397018432617,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.0126817487180233,0.19486474990844727,0.9822919368743896,1.0358595848083496,ok,0.9728272557258606,0.5500943064689636,1.0490899085998535,ok,0.9728272557258606,0.5500943064689636,1.0490899085998535,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0006260871887207031,0.003183618187904358,0.006185650825500488,-0.006931424140930176
muon_update_direction_oracle,"[1152, 384]",transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012711136601865292,0.19169753789901733,0.9816676378250122,1.0021408796310425,ok,0.9796551465988159,0.5440106391906738,1.0496506690979004,ok,0.9796551465988159,0.5440106391906738,1.0496506690979004,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,1.7881393432617188e-06,1.640617847442627e-05,0.00010198354721069336,-0.00010353326797485352
nearest,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0097791887819767,0.1895367056131363,0.9820566177368164,1.0010136365890503,ok,0.9745458960533142,0.5578815937042236,1.0687354803085327,ok,0.9745458960533142,0.5578815937042236,1.0687354803085327,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.00977240689098835,0.19239722192287445,0.9825519323348999,1.0317987203598022,ok,0.9705769419670105,0.5614854097366333,1.0687187910079956,ok,0.9705769419670105,0.5614854097366333,1.0687187910079956,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0004953145980834961,0.002860516309738159,0.003603816032409668,-0.003968954086303711
muon_update_direction_oracle,"[384, 384]",transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0097791887819767,0.1897916942834854,0.9820336699485779,1.002306580543518,ok,0.9740820527076721,0.5583829283714294,1.0688997507095337,ok,0.9740820527076721,0.5583829283714294,1.0688997507095337,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-2.294778823852539e-05,0.0002549886703491211,0.0005013346672058105,-0.00046384334564208984
nearest,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012967427261173725,0.1989290863275528,0.9801889657974243,0.9987101554870605,ok,0.4734910726547241,0.8884363174438477,1.004682183265686,ok,0.4734910726547241,0.8884363174438477,1.004682183265686,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012952168472111225,0.20184241235256195,0.9806160926818848,1.0290725231170654,ok,0.46964073181152344,0.8902947306632996,1.0051300525665283,ok,0.46964073181152344,0.8902947306632996,1.0051300525665283,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.0004271268844604492,0.0029133260250091553,0.0018584132194519043,-0.0038503408432006836
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,int4-dynamic-b2048,4,dynamic,2048,0.012967427261173725,0.1991475522518158,0.9801676273345947,0.9998615980148315,ok,0.47337302565574646,0.8884763717651367,1.004546046257019,ok,0.47337302565574646,0.8884763717651367,1.004546046257019,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-2.1338462829589844e-05,0.0002184659242630005,4.00543212890625e-05,-0.00011804699897766113
nearest,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013387043960392475,0.1980283558368683,0.9803710579872131,0.9988806843757629,ok,0.47571301460266113,0.8872225880622864,1.0032678842544556,ok,0.47571301460266113,0.8872225880622864,1.0032678842544556,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013364155776798725,0.20102450251579285,0.98081374168396,1.0298655033111572,ok,0.4705823063850403,0.889679491519928,1.0035970211029053,ok,0.4705823063850403,0.889679491519928,1.0035970211029053,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.00044268369674682617,0.0029961466789245605,0.0024569034576416016,-0.00513070821762085
muon_update_direction_oracle,"[1024, 384]",transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,int4-dynamic-b2048,4,dynamic,2048,0.013387043960392475,0.19816096127033234,0.9803590774536133,0.9996368885040283,ok,0.47556841373443604,0.8872782588005066,1.0031565427780151,ok,0.47556841373443604,0.8872782588005066,1.0031565427780151,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-1.1980533599853516e-05,0.0001326054334640503,5.5670738220214844e-05,-0.00014460086822509766
nearest,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0163091029971838,0.2131626456975937,0.9771878123283386,0.9954718351364136,ok,0.46095114946365356,0.8951006531715393,1.0120667219161987,ok,0.46095114946365356,0.8951006531715393,1.0120667219161987,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
raw_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.01627095602452755,0.21596434712409973,0.977550208568573,1.0249321460723877,ok,0.4571157991886139,0.8968580365180969,1.0122239589691162,ok,0.4571157991886139,0.8968580365180969,1.0122239589691162,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,0.000362396240234375,0.0028017014265060425,0.0017573833465576172,-0.003835350275039673
muon_update_direction_oracle,"[384, 1024]",transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,int4-dynamic-b2048,4,dynamic,2048,0.0163091029971838,0.2131960242986679,0.9771838188171387,0.9956533312797546,ok,0.4609014391899109,0.895117998123169,1.0120211839675903,ok,0.4609014391899109,0.895117998123169,1.0120211839675903,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,-3.993511199951172e-06,3.337860107421875e-05,1.7344951629638672e-05,-4.971027374267578e-05
nearest,"[1152, 384]",transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,int4-dynamic-b2048,4,dynamic,2048,0.012532551772892475,0.20371294021606445,0.9792036414146423,0.9976088404655457,ok,1.0291190147399902,0.5077586770057678,1.0707017183303833,ok,1.0291190147399902,0.5077586770057678,1.0707017183303833,0,1024,/home/sienna/projects/experiments/lowp-optimizer-bench/reports/muon_update_fidelity_formal_s0_s1_results/muon-fidelity-formal/fp32_muon_snapshot_s0/muon_momentum_snapshots/update_001024.pt,,,,
